"r","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
15,11.5650218535051,5.6551513562903,0.511012479879029,0.00456790303197224,0.378543403156857,0.6434815566012,0.446826449520434,0.719937315911325,11.126645118311,5.83747520671253,0.47536070894309,0.0117605408463341,0.262806495352117,0.687914922534063,0.242663174622103,0.654337287556221
16,12.4078998907499,6.00590649849527,0.51596107710599,0.00620292670738843,0.361594101236463,0.670328052975518,0.406009625683631,0.705930207492413,12.0198525635336,6.01350395302215,0.499702353149805,0.0102648130425233,0.301124142401099,0.698280563898511,0.287399700264422,0.665443030501149
17,11.7402578767952,6.46116835267472,0.449657033049905,0.00665303742804607,0.289787371814317,0.609526694285493,0.37966191514693,0.687323731839691,11.7846243382905,6.32668814819548,0.463140447537316,0.0109396519648884,0.258138576842643,0.668142318231988,0.25537822664956,0.65312892473701
18,11.3305519550919,5.57211908994367,0.508221743121741,0.00405717285885166,0.383377699392917,0.633065786850565,0.461122615202369,0.71258540977758,11.3520909900448,5.73529639896211,0.494780617597966,0.00811727854201334,0.318192573702014,0.671368661493917,0.332695655938593,0.668384065428467
19,10.8597992733067,6.14086498722573,0.434532367249187,0.00524649398399831,0.292564302921579,0.576500431576796,0.398895565988001,0.682441742144847,12.1775930738967,6.31122797455869,0.481734367681643,0.00798981317755478,0.306538288093958,0.656930447269328,0.31622169994748,0.64719671129576
20,13.2773093336762,5.58330723020203,0.579485037978239,0.00258902134085341,0.479755481762329,0.67921459419415,0.553154903501217,0.760136435876331,12.143057902885,5.70226754330394,0.53040926026144,0.00710322783337076,0.365219187785286,0.695599332737594,0.346198027785479,0.669855428261501
21,11.1919272156396,6.07397746509842,0.457289406188179,0.00583601258502788,0.307557559386495,0.607021252989864,0.384036745642739,0.701810280459912,11.7306641804606,5.98336161364175,0.489938376753803,0.00902535938241316,0.303734669477395,0.676142084030212,0.282980943614776,0.653571284526667
22,11.3493329425281,5.86131656003021,0.483554091706419,0.00541202751072357,0.339363783831043,0.627744399581795,0.437028765205416,0.712197167981985,11.8390790135471,5.88826992872192,0.502641217109529,0.0104641836564207,0.302143815793437,0.70313861842562,0.292162258772682,0.672985186514291
23,13.1159560531178,5.76678443276144,0.560322982982959,0.00232506318523869,0.465813921341162,0.654832044624755,0.563480701447892,0.742283891229466,12.1344410221897,5.97999134487813,0.50718856073034,0.00778663684712045,0.334234393067638,0.680142728393041,0.321359984415316,0.68233483678186
24,13.7554966757202,5.6831041704848,0.586848493772236,0.00216708677638397,0.495606614351892,0.67809037319258,0.571610393207695,0.753856968139447,12.0988704905323,5.92433523050527,0.510339809394503,0.0075035036919797,0.340559186875002,0.680120431914003,0.330892875151519,0.66681655362562
25,12.9795199665484,6.16355905853021,0.525131971412248,0.00259440612991656,0.425298757556901,0.624965185267595,0.534116309695891,0.74024114209726,12.3121865870885,6.35194608863333,0.484092769086647,0.00950499805581531,0.293005353145094,0.6751801850282,0.28099972638197,0.66556218158431
26,12.2323114938834,5.92953112640694,0.515256692950314,0.00274695460015208,0.412530353621278,0.61798303227935,0.526631052615863,0.726604013000477,12.1546361649294,5.93131518076023,0.512012116177177,0.00735747035997042,0.343891748181914,0.680132484172439,0.344681836996658,0.669720396632975
27,10.1233081200489,6.1366818661508,0.393806669383373,0.0132350940929731,0.168320666563763,0.619292672202984,0.203390013141351,0.634691043692066,11.3670528379861,6.13025248456863,0.460699921787754,0.0113479660130228,0.251907330358776,0.669492513216733,0.233553653789578,0.644539201029969
28,12.2085385862096,5.92628864354453,0.514578374659953,0.00348121978453287,0.398934724059233,0.630222025260674,0.50899530091025,0.725661752428461,11.9809624216246,6.05743613280337,0.494411557299419,0.00804700203536948,0.318589593315748,0.67023352128309,0.329042588832558,0.661640607184969
29,12.4439029400984,5.86702324567404,0.528522259140375,0.00318553260140236,0.417898834670024,0.639145683610725,0.522815144976395,0.743503278277732,12.1135399755306,5.73415589789793,0.526632519521053,0.00691977591037256,0.363589546237053,0.689675492805053,0.353347108103788,0.682855856789601
30,12.1214907036686,5.8584728965813,0.516687094038011,0.00358464523856461,0.399338156469451,0.634036031606571,0.494448660801059,0.720945985562114,11.4320958274404,5.89496736429701,0.484349374491128,0.00961820711579775,0.292127355835489,0.676571393146766,0.297227329201319,0.660439198583951
31,12.482216951335,6.22375628057064,0.501390153300854,0.00433847089793188,0.372290696286136,0.630489610315573,0.439618387573292,0.70823405124029,11.7292273399319,6.28556344954272,0.464111039254591,0.0100104740200456,0.268008420721826,0.660213657787357,0.275125380716954,0.638751969229062
32,13.3264191466053,5.88734576047151,0.558219976746624,0.00285954646824797,0.453409511083974,0.663030442409273,0.524727989175614,0.733602352526126,12.579598199326,5.98429102186072,0.524285996496981,0.00665990380287217,0.364333858502161,0.6842381344918,0.368813870173759,0.670588889657379
33,13.9933016233119,6.10083671779537,0.564017350442028,0.00304556801349971,0.455851486692598,0.672183214191459,0.521068501272139,0.739735123323526,12.0275193925922,6.03011966215377,0.498639788860557,0.007354500733267,0.330553352712608,0.666726225008505,0.321995232062718,0.665601146305759
34,12.7599210420408,6.39055879060319,0.499169409469864,0.00378106024646668,0.378648369635209,0.619690449304518,0.463223812807537,0.704717158067675,12.0950600713666,6.43074162511554,0.468316685723665,0.00995114817202824,0.272796019763098,0.663837351684233,0.275429593100914,0.64774717890266
35,12.7689339556963,6.38094620050522,0.500275729936043,0.00329421907883039,0.387780965554607,0.612770494317479,0.496108697952962,0.715060611835806,12.0938130528235,6.50300011957919,0.462287031296472,0.00930490338025744,0.273221654176289,0.651352408416655,0.244819404412899,0.642650353838442
36,11.9569095312248,6.14461372054751,0.486103519935383,0.00509940809181434,0.346139645576626,0.62606739429414,0.419050331156064,0.699318802283193,12.8066138457264,6.16373536444721,0.518706862040345,0.006549196727448,0.360089731350863,0.677323992729827,0.353294327520076,0.678305315289506
37,12.391958859019,6.1682794038466,0.502235322597341,0.00512680220672293,0.361896007516546,0.642574637678137,0.413357149140308,0.694994664169816,11.1738194086807,6.21505523708743,0.443784169962593,0.00998448849973752,0.247936241659556,0.63963209826563,0.264275029021581,0.638912897528796
38,12.1737670770978,6.20940092299304,0.489935951323183,0.00431894173453187,0.361127385740852,0.618744516905513,0.442287430436334,0.699117383460328,11.8008143088222,6.22203771100052,0.472745054013014,0.00768254874229628,0.300950760602536,0.644539347423492,0.303857844955538,0.646202649836967
39,12.6780347596633,5.95264865153242,0.530475443207373,0.00385911761034283,0.408716721910322,0.652234164504424,0.479478906308612,0.72163030030115,11.5795819044347,6.1938364400846,0.465107074573001,0.00974005667512654,0.271671292662916,0.658542856483087,0.256735331627511,0.661377821975172
40,11.1836029233238,5.88158976148294,0.474088109010319,0.00584044280315344,0.324299440972332,0.623876777048306,0.411918278144451,0.707808768874783,12.2312524618939,5.79060152363294,0.526573297242177,0.00797455561196431,0.351544577201945,0.70160201728241,0.344156323400196,0.686422730860252
41,12.8223451262808,6.00425518119584,0.53173502022735,0.00265468433988913,0.430748707490831,0.632721332963869,0.545356299673212,0.740193438595611,12.2733178615989,6.01499482098515,0.509912894881912,0.00729066238089151,0.342557558539048,0.677268231224775,0.355078353987004,0.677015668191691
42,13.5006570964394,5.81295909849273,0.569431394563319,0.00218983831842717,0.477711806229802,0.661150982896836,0.567677758142657,0.752433155493399,12.2396859865081,6.07624821880308,0.503561755955095,0.00627674612660326,0.348278956135028,0.658844555775163,0.376864240442187,0.675518000189273
43,12.4871407138686,6.32860589800011,0.493190151131127,0.00421044824216119,0.366009736101586,0.620370566160669,0.47695913283655,0.716217029112168,11.5129572110495,6.45674390813771,0.439175896359547,0.01068749198139,0.2365504557167,0.641801337002395,0.259575704930394,0.631495091201667
44,12.8575920106054,6.02829743633404,0.531148800540438,0.00306442625545681,0.42264857057311,0.639649030507765,0.513672576240156,0.7242383537827,11.4993891629688,6.15927268325279,0.464382621027615,0.0090464401561391,0.27796158009118,0.65080366196405,0.265947423856103,0.644627819451396
45,13.3337971721608,5.96313802443677,0.552780206010107,0.00281970017546065,0.448702541768207,0.656857870252006,0.514955790029353,0.728214240695496,12.9047653414072,6.0507258049506,0.531124693485455,0.00730336094335033,0.363623674384153,0.698625712586756,0.349291899539245,0.684706943989387
46,10.8870282287877,6.0999455701293,0.439705175559322,0.00510905654091268,0.299608952885153,0.57980139823349,0.425648751824833,0.69773373942902,11.9268295383616,5.96356044124988,0.499987786186714,0.00898328362047744,0.314218622016699,0.68575695035673,0.29367036031658,0.675236716987569
47,12.1824986314158,6.03201379181545,0.504862346032996,0.00616507513494626,0.350967080873832,0.658757611192161,0.384788320091054,0.695932086599262,11.9820120869934,5.96280821257019,0.50235334689381,0.011049507980602,0.296324732720243,0.708381961067378,0.232036459369378,0.661784375150029
48,10.4688477302687,6.44794526690241,0.384082619879987,0.00964068243018973,0.191636145181652,0.576529094578322,0.273749256373765,0.646089007743952,12.3120000601871,6.34992608364103,0.48424902106892,0.00767489629199251,0.312540309597083,0.655957732540757,0.320172732094069,0.658411603943202
49,11.560769095223,6.13725103574746,0.469131250248442,0.0049097786402417,0.33179441751828,0.606468082978604,0.431263485792721,0.699532245737304,12.6884132250167,6.04163666168404,0.523846161490688,0.00646639996726301,0.366234860771997,0.681457462209379,0.358758677829937,0.680089636922348
50,10.9865828834656,5.78707994213745,0.473259337910535,0.00501839330064244,0.334411724665841,0.612106951155228,0.410919144770543,0.694267093990332,11.5970726672458,5.83679360256988,0.496701127082267,0.00806042780627787,0.320732551874654,0.672669702289879,0.30990694863395,0.655872233670956
