"r","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
11,12.584457691478,5.81151159307636,0.538199282356695,0.00393852648252398,0.415194228252142,0.661204336461249,0.472736431525381,0.716454192096107,11.7095556709093,5.9196674706301,0.494458403290515,0.0105705242402516,0.292944815854455,0.695971990726575,0.29101557019444,0.672349446647006
12,11.5209352963114,6.030453359315,0.4765656429608,0.00303544111901797,0.368579761463173,0.584551524458426,0.520765663537289,0.733126288431886,12.4487126120227,6.0069270384118,0.517466004266943,0.00669706408039984,0.357068244397099,0.677863764136786,0.366080040774818,0.690093439287108
13,12.6129653273255,5.56053530010013,0.559141315638644,0.00280367891406607,0.45535975216865,0.662922879108637,0.548512571861411,0.758337115282525,11.2440091789019,5.68176484021008,0.49468514745868,0.00887354890870058,0.310054095120066,0.679316199797295,0.318632457860429,0.662377924793377
14,12.1583720204164,6.03382355267853,0.503730964758562,0.00429595193022918,0.37526568176285,0.632196247754274,0.451895646929304,0.720829625394454,12.4525753878876,5.89771804613952,0.526385678268921,0.00769492445906289,0.354453069954105,0.698318286583737,0.346518072788744,0.690556846683869
15,9.31869226589028,6.15377646587469,0.339630895592539,0.0143665825860206,0.104703962989109,0.57455782819597,0.189382675507293,0.641205406999308,11.993307606286,5.99227273356623,0.500365292855032,0.00906199799036973,0.313784019733091,0.686946565976973,0.30225458663949,0.672392197336785
16,11.6262753161256,6.33253623729053,0.45532545332835,0.00716586166153156,0.289408684558766,0.621242222097934,0.336300842307436,0.66690912943138,11.9980817370567,6.28210679434695,0.47640740144782,0.0118729638543621,0.262839665254084,0.689975137641557,0.243823340682375,0.658480028273074
17,11.6541482031852,6.1121510259849,0.475538587683792,0.00395778823461805,0.352233116263791,0.598844059103793,0.47963383401964,0.723815140274545,12.0351865789289,6.06619487823477,0.49596170874032,0.00793924297850023,0.321320946527696,0.670602470952945,0.318442087005765,0.65943072435986
18,11.3566326958961,5.92726061924175,0.478079393957711,0.00415745766157988,0.351701827306326,0.604456960609096,0.471045715047937,0.72251663070023,11.8466325091426,5.77950616871753,0.512139321933282,0.00751849007117644,0.34218923673933,0.682089407127233,0.344730605340025,0.673949440372649
19,11.5412498942682,6.03355181561883,0.477218510049304,0.00519330851071907,0.335971867700615,0.618465152397992,0.42538010122024,0.698202362093013,12.8559800654176,6.02632857092502,0.531243161527937,0.00713175439333509,0.365721719782657,0.696764603273217,0.353116448750124,0.688495598906046
20,11.6451672072659,5.44126533046399,0.532744765822774,0.00482194521927028,0.396641919583804,0.668847612061744,0.445922592964693,0.726180833467943,10.6788345168636,5.61180118031358,0.474493103957027,0.0105474167568779,0.273199894401358,0.675786313512695,0.269762955291906,0.665164446747209
21,11.0654519649992,6.5149299298327,0.411236888430778,0.00940145934247258,0.221193087663579,0.601280689197976,0.281588847607872,0.656222758470616,12.4846674173907,6.36268690752168,0.490359919507454,0.00742991258394776,0.321413915759234,0.659305923255675,0.320924781265085,0.655368017890477
22,13.1573004343012,6.34870560553913,0.517476579847034,0.00317384983353373,0.407056194408008,0.627896965286061,0.512660501900155,0.725267776361244,12.317417937613,6.31781636044788,0.487082731750498,0.00685277017192284,0.324831069532637,0.649334393968359,0.319356590541163,0.658515816118687
23,12.4984264568987,6.10827656223347,0.511276352803442,0.00386800002575303,0.389377587842788,0.633175117764096,0.483949434899034,0.724343835797473,11.792406769673,6.08238151059042,0.484212033269349,0.00921430297162206,0.29606935789828,0.672354708640417,0.269684281280453,0.661029515618083
24,11.3742443101953,5.96186652355337,0.475845044210148,0.00491655558515011,0.338413461464723,0.613276626955573,0.415838970651565,0.691716739957619,12.2222766618626,5.83604308057337,0.522507692958407,0.008372145122389,0.343168816241256,0.701846569675559,0.334614847876681,0.676062200195596
25,11.1333610930696,5.81178775628635,0.477984437251019,0.00505254223970027,0.338665212920589,0.617303661581448,0.444513396643462,0.708740167755808,11.2623152849817,5.81679884772849,0.483516603776384,0.00918083579603617,0.295715914762599,0.67131729279017,0.280424597186292,0.647344035496068
26,12.7964938789991,5.98628064927408,0.53219368477967,0.00515370368592953,0.391486655531424,0.672900714027916,0.408351534659237,0.693565738709976,11.5268739270825,6.08339434403767,0.472242484604202,0.0121252519388706,0.256417630038363,0.68806733917004,0.216961071188481,0.641740848613416
27,12.5833382573083,5.84897500380485,0.535180976287607,0.00264358467926692,0.434406004673263,0.635955947901951,0.539276380508537,0.742278768138822,11.307097497413,5.82289759411217,0.485022783659163,0.00981125301399025,0.290881315707195,0.679164251611131,0.26771612308417,0.664121932013121
28,11.9705682973776,6.03385443067633,0.495942524967826,0.00510065065832111,0.355961599235045,0.635923450700607,0.431622633224994,0.708215640917296,11.8352564166147,6.07940375260465,0.486331048639537,0.00905364029059382,0.299835835456074,0.672826261823,0.279970006050064,0.662890874340635
29,12.0326337154407,5.8113309830058,0.517035827696765,0.00570548985938278,0.368987829250974,0.665083826142556,0.404652663781643,0.708108147322399,11.7652022128034,5.84790897860418,0.5029487064625,0.00874230452426004,0.319688134979168,0.686209277945831,0.312851499039053,0.654647964232945
30,8.94207854405246,6.59683234972042,0.26227081128603,0.0117644509338428,0.0496812661351677,0.474860356436893,0.190821507574823,0.629576726594112,11.5609548902195,6.33208301950527,0.452287196028919,0.0113923311499924,0.243086862984704,0.661487529073135,0.219452863803593,0.634806746457505
31,12.2242737205953,5.69183498620528,0.534382564044214,0.0040994181844119,0.408890234010715,0.659874894077714,0.489427691668027,0.727649576147525,11.8883258294245,5.70998579205717,0.519698074061486,0.00857086554800557,0.338243294324996,0.701152853797977,0.326979039282378,0.683033622156463
32,11.8471144034477,5.52473981824536,0.533663672848673,0.00677936540837136,0.372283345197502,0.695044000499844,0.371250864734561,0.703044429086643,11.5714080779248,5.72027346942239,0.505654503678324,0.0108530214057763,0.301465946133024,0.709843061223624,0.260831269896271,0.666233531897224
33,10.4016347941859,6.50449242123708,0.374666333712004,0.00692369562146724,0.211577189071937,0.537755478352071,0.361778797342583,0.6821557980428,12.5867657830317,6.26159557310344,0.502525455622225,0.00759929654312335,0.331664525038131,0.67338638620632,0.338344969488571,0.676934552736993
34,10.4700298873752,6.27366696295267,0.400797607032863,0.00840242188140534,0.221134745262249,0.580460468803477,0.30803926617916,0.666007145712183,11.9420449496491,6.27874569257797,0.474231949465031,0.010372095057459,0.274618722516679,0.673845176413384,0.258851886554789,0.650629726237032
35,12.586633753347,6.06403628776171,0.518216196117633,0.00226523974706486,0.424930907822402,0.611501484412864,0.55905216882748,0.738471558412858,12.3140745033523,6.09145648667691,0.505325675509059,0.00799324043224857,0.330092024504105,0.680559326514013,0.33684471767107,0.680869013398489
36,11.1209430986506,6.02926356822975,0.457846019465624,0.00653800457386191,0.299364479938309,0.616327558992939,0.377728952336527,0.677380380570337,12.0109221748342,6.14669135521091,0.488241513371079,0.00809921148375821,0.311850099645792,0.664632927096367,0.302705153803788,0.654870829744702
37,11.4711296263027,6.1304849134441,0.465572693086194,0.00367104673363952,0.346817932626036,0.584327453546353,0.473016679083968,0.713109502070603,12.0123665332887,6.07667921298114,0.494131385673138,0.00834078398312727,0.315128716001478,0.673134055344799,0.317555057317533,0.678794431511207
38,11.4430472047893,6.18516673564041,0.459482546480127,0.00615394721091951,0.3057262340716,0.613238858888653,0.389516778099276,0.692248231163087,12.0256103249359,6.16653180348291,0.487216728560029,0.00891683246067649,0.30213592571723,0.672297531402827,0.290080779884588,0.651392864438986
39,12.6094915487995,6.23399674635098,0.505610775642696,0.00412309801291653,0.37975652133868,0.631465029946713,0.448852495099056,0.707099920590632,11.5260627884789,6.33355184870584,0.450501705141092,0.0130744524938877,0.226388303711104,0.67461510657108,0.183956614171059,0.64008291876592
40,12.9335172631244,5.70457808576586,0.558930647424847,0.00278999260949182,0.455402701397584,0.662458593452109,0.550518451399076,0.751106064807753,12.3257722958262,5.7106560869362,0.536689795180627,0.00645619955048185,0.379202855426465,0.694176734934789,0.371905437516622,0.684770425697067
41,13.4553573770209,5.98289657896438,0.555352086806555,0.00248929159451981,0.457562196789707,0.653141976823404,0.566517953753634,0.756348491936394,13.1471197387629,5.92593063193239,0.549260161184933,0.00629596224635515,0.393739845580836,0.70478047678903,0.408209021023462,0.699756751283069
42,12.6633251275845,6.24395166711768,0.506926371690757,0.00479817825173021,0.371159359600755,0.642693383780759,0.432621442235932,0.710868597739519,12.3095184816473,6.12014004423577,0.502812392429443,0.00721083571398064,0.336375778432318,0.669249006426568,0.33856532077397,0.670083273952958
43,15.112487699361,5.92148831283627,0.608172497431601,0.00158666003029847,0.530100010777245,0.686244984085957,0.616301596017175,0.77809937485047,12.6351228594341,6.05195666860041,0.521021145901902,0.00749360521165318,0.35135254603414,0.690689745769664,0.371424567837107,0.677980636836524
44,11.8698363027175,5.90249110369871,0.502731886677548,0.00431399353050111,0.37399713011673,0.631466643238366,0.461756577097962,0.712371955629088,12.0794723786863,6.0070736450407,0.502703971107221,0.00820347398283391,0.32518082993274,0.680227112281702,0.326792150429043,0.663298285136371
45,12.4713485752641,5.58220034260731,0.552398017831116,0.00414848280766811,0.426156932783744,0.678639102878488,0.476942110263264,0.721397492870857,12.3635354037909,5.66407668258502,0.541872409662993,0.00650514801974487,0.383789593921838,0.699955225404147,0.390112263030023,0.688945937915806
46,11.4764620362684,6.16878333424472,0.462483880942586,0.00422714550785995,0.335051537391215,0.589916224493958,0.444618154950878,0.698618331050438,12.041248670347,6.08713221329941,0.494476662682859,0.00641787414312512,0.337457857095026,0.651495468270691,0.352189430929432,0.666029863906058
47,10.7462258244485,5.74976470344218,0.464950318616887,0.00858553225017117,0.283340350024142,0.646560287209631,0.325798677042906,0.6918588429347,12.006439327312,5.75103158170057,0.521004402311163,0.00742028587111636,0.352167883149932,0.689840921472394,0.340540550030334,0.679007392826697
48,11.8370422586935,6.05246180166045,0.488684616529493,0.00448242539465792,0.357460817635703,0.619908415423284,0.448290720100938,0.699569679776914,12.3891445337738,6.147619919233,0.503789797392865,0.00904549952275372,0.317378448578984,0.690201146206747,0.29584365153718,0.659497790405457
49,11.9693765715429,6.0128562353446,0.497646665270764,0.00357406087410279,0.38047110359533,0.614822226946197,0.500500068552953,0.735500153129865,12.118916406473,5.77207453056726,0.523713644275632,0.00687007966112749,0.36125719464624,0.686170093905025,0.371471318346661,0.682607241646847
50,11.489051590871,5.6528458001009,0.507979770532793,0.00337746603536437,0.394072468214392,0.621887072851195,0.497346996887857,0.723380124721602,11.5988497517577,5.5832599463313,0.518636755727851,0.00825778471487531,0.340526941959309,0.696746569496394,0.335833057903822,0.686994769490444
