"r","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
13,10.7503862314786,5.95003547775596,0.446528213067039,0.0093029128973155,0.257483059237783,0.635573366896296,0.282110264257945,0.66923634777241,11.6975201284793,5.83923594958256,0.500814199467278,0.0119113719942377,0.286901304453762,0.714727094480794,0.279026946971827,0.672093395755199
14,12.6729525810554,6.02988585068617,0.524192502724256,0.00322372509858747,0.412907902088168,0.635477103360344,0.510768109685652,0.730859484997298,11.5653785451958,5.98510954929743,0.482497738754636,0.0106970985410234,0.279781252609094,0.685214224900177,0.278083433802915,0.651192406611008
15,16.0404664914261,5.52794434875414,0.655375088267606,0.00100506805736231,0.593237583898963,0.717512592636248,0.676536975786044,0.802367005368835,12.8947974525914,5.7593982958147,0.553354884635487,0.00559716612447749,0.406719031639732,0.699990737631242,0.43278332502543,0.708017032116845
16,11.4097778633431,6.034102642066,0.47114635233591,0.00575308719223981,0.32248210055456,0.619810604117259,0.407707700843086,0.695663075734655,11.6744137159784,5.99102391443956,0.486824429886372,0.00934771615133856,0.297324597783591,0.676324261989153,0.280110111260567,0.671116919847047
17,12.9849098856436,5.96233958447561,0.540825493824359,0.00378268469462514,0.420278567182192,0.661372420466526,0.481543265097094,0.722085211951905,11.2068420455876,6.08670236203019,0.45687622460721,0.0101145125912261,0.259757195666689,0.653995253547732,0.255252095465849,0.635494468417857
18,13.8488123138336,6.01560078421923,0.565623343872582,0.00182091163503856,0.481985947110344,0.649260740634821,0.587801167486975,0.762090292703156,11.5801263171034,6.15749667349377,0.468270336188009,0.00880215571506972,0.284383519382094,0.652157152993923,0.292830412963217,0.643396637611613
19,11.9421289413589,5.82082429443771,0.512580686155667,0.00287711095668451,0.407448819192319,0.617712553119016,0.529252240490379,0.732346504540811,11.766734233023,5.80422941654988,0.506725544946833,0.00794903186278766,0.331977152095611,0.681473937798055,0.323428879602416,0.670957029057418
20,14.0329538438717,6.09135337746649,0.565925075701248,0.00234487035474079,0.471014307319719,0.660835844082777,0.560930391734486,0.748328350114599,12.1846534946102,6.11502566455951,0.49813708963784,0.00777836973227756,0.325274759549653,0.670999419726028,0.31453834209033,0.666829702231847
21,11.6162800944096,5.92891899946665,0.489602613635326,0.00423461894264725,0.362057672026206,0.617147555244445,0.458588893463954,0.710861281195743,11.8297366392679,6.0731524437367,0.486619809981454,0.00866137771243476,0.304209424805365,0.669030195157544,0.298436440044514,0.66554268132975
22,13.9757205063455,6.03208871481668,0.568387997450445,0.00281491119389017,0.464398753571818,0.672377241329072,0.526874132078776,0.735198288772273,12.6190880533174,6.11959735711651,0.515052329355311,0.00615785989585924,0.361247145515712,0.66885751319491,0.36644534291311,0.670404956307482
23,10.6858116381261,6.18018237266084,0.421645956156438,0.00654229542036121,0.263112419998123,0.580179492314752,0.391910205407175,0.697384200002127,11.4536725684072,5.97736367893653,0.478126893951556,0.00855448054234103,0.296845641607423,0.659408146295689,0.301779846785696,0.648640589817262
24,11.4286923127786,5.53257875256894,0.515904479606744,0.00429571107803476,0.387442797859313,0.644366161354176,0.482370012667281,0.721154107943206,11.0063006652323,5.64704986091679,0.486925713491074,0.00904409238600163,0.300528864510026,0.673322562472123,0.287811475928421,0.664287812446268
25,11.8490925381153,5.86755105477078,0.504810091076895,0.00433164864015286,0.375812178628626,0.633808003525164,0.452206860497425,0.709410739204032,11.8978743549562,6.04392950739057,0.492016025125286,0.00976581985921541,0.298324586049725,0.685707464200848,0.286636075241415,0.670215834890226
26,11.2332213202622,6.30222515422824,0.438965460169432,0.00628928094460067,0.283527685877667,0.594403234461198,0.360715422942304,0.678790267970696,12.2812343648081,6.09840551524758,0.503437086688731,0.00802840258297274,0.32781843345751,0.679055739919953,0.310132367588901,0.672796894667179
27,12.5474754266448,5.97924828887206,0.523470014041629,0.00329638046774889,0.41093835092007,0.636001677163188,0.502091283623751,0.721805352075637,12.1567422638792,5.99683592852491,0.506706994492837,0.00773703158457752,0.334304614766474,0.679109374219199,0.336948327195436,0.665493894833183
28,12.4790045107255,5.82779695187904,0.532991838662278,0.00458880718693114,0.400219997937993,0.665763679386562,0.44475720073309,0.707491343944693,11.7749290628457,5.881183235894,0.500533446570704,0.00892216640541801,0.315397295419574,0.685669597721833,0.302837817490401,0.677893226179591
29,13.3249466418966,6.11952568727466,0.540746702276953,0.00356162802383184,0.423775123607807,0.6577182809461,0.483899935324443,0.712896986429432,11.9563670011492,6.37507724526006,0.466804820841705,0.0101193139988575,0.269639010778167,0.663970630905242,0.268935310872388,0.643101246436026
30,13.4244632483346,6.24380292031589,0.534893663544391,0.00376730996535487,0.414591967949909,0.655195359138872,0.494491613422607,0.721134967196558,13.3335295337015,6.24505827199818,0.531627521714088,0.00551854568904468,0.386025168989161,0.677229874439015,0.384741808424745,0.674011278403557
31,14.3300887853013,5.95690570620046,0.584307829808383,0.00230469683551179,0.490213603825584,0.678402055791183,0.558862801630621,0.74139286347643,12.1142213568156,6.17104403271425,0.490595074090969,0.00883715649975009,0.306343017360413,0.674847130821525,0.295399019097505,0.654148637623159
32,12.7645162426404,5.94884918053375,0.533954200264843,0.00268292915950769,0.432432081201238,0.635476319328448,0.527839080751196,0.731066826227483,13.0561072404416,6.18050707093363,0.526619461902903,0.0056822574987293,0.378873191536716,0.67436573226909,0.380586745382675,0.675927698800174
33,11.7267227437328,6.27564788372354,0.464842136983455,0.00501630446370958,0.326023423447467,0.603660850519444,0.416676792438447,0.707364897898922,12.2335748773541,6.02702163060031,0.507337659594735,0.00746733013535684,0.33796677824854,0.67670854094093,0.322684425201006,0.669379388993074
34,11.9905353308105,5.93847182045519,0.504736723038888,0.00489521307417824,0.367603756376006,0.64186968970177,0.441564468328408,0.709203658943395,12.0172246797771,5.80775149039775,0.516714412424093,0.00769134931972567,0.344821749559565,0.68860707528862,0.353307485349623,0.67543612206175
35,12.3718613013678,6.66871965934207,0.460976849247025,0.00372190788221975,0.341402264487824,0.580551434006227,0.482996143860801,0.719876418567719,13.6841737195804,6.42330728946871,0.530603204760714,0.0053689731336117,0.386987581689675,0.674218827831752,0.402096678275563,0.681744303132141
36,13.8755745806455,6.2397116993995,0.55030967091604,0.00282556834954138,0.446123763176086,0.654495578655993,0.501719417821717,0.71252313348085,12.4633118828506,6.42795314812134,0.484249996426219,0.00804679526470956,0.308430291361889,0.66006970149055,0.322526231216787,0.654349863697447
37,13.2565091076249,6.03243418929685,0.544945495052908,0.00216068326629097,0.453838520370486,0.636052469735329,0.572696134383072,0.74560894946829,11.8592564332957,6.12957098797772,0.483140361922815,0.00736152147511651,0.314973715708985,0.651307008136645,0.329666902751549,0.654583779413117
38,12.4800392762958,5.88643521196327,0.528331996266728,0.00380343192649935,0.407454934386321,0.649209058147136,0.490017795811402,0.726328713924361,11.4600984416377,5.95824259081969,0.480088009613274,0.00981736325430095,0.285886097476132,0.674289921750417,0.280660092062672,0.671129641090615
39,11.9303899296747,6.20456224823564,0.479936340320036,0.00477500961712546,0.344497509310797,0.615375171329275,0.425781993636069,0.697897828849304,12.3687693569501,6.16244207600797,0.501774032794522,0.0092148507552313,0.313625765033969,0.689922300555074,0.283897991099099,0.670711317884861
40,13.5091589438761,6.18729230421765,0.541992782087856,0.00480549777354796,0.406122254574116,0.677863309601595,0.431228266133642,0.703810847486305,11.3495068111728,6.39868181581476,0.436214989578605,0.0150696851483861,0.195608043573216,0.676821935583993,0.151131835375391,0.62384951652337
41,12.5021900613188,5.85935934998271,0.531333364694934,0.00291178984599541,0.425569798792606,0.637096930597261,0.534161741639375,0.738209370819735,11.8358764533756,5.85720344657969,0.505131413828739,0.00841732123445366,0.325309331607791,0.684953496049686,0.33082973476388,0.67479080849621
42,13.4669947163535,5.80703100510967,0.568795330553001,0.00282382544697915,0.464641560399851,0.67294910070615,0.527819754827819,0.729742559163261,12.4632483016199,6.10953661918347,0.509795803523435,0.00650606001061909,0.351701906940441,0.667889700106429,0.344557078016646,0.668372714706601
43,12.3331033884806,6.17330960023991,0.499452051459657,0.00361898670538286,0.381542343091775,0.617361759827538,0.481482744546043,0.712506536048136,11.4117364999543,6.22215925667145,0.454757892745215,0.0107863037942287,0.251197914714393,0.658317870776038,0.2532186312582,0.639708147280219
44,12.1567618039252,5.99127566606547,0.507165167608121,0.00415224777250219,0.380866810362888,0.633463524853353,0.450371447094812,0.706269315198859,12.7875374519657,5.99055208705415,0.531532000625088,0.00675203266695645,0.370477324526007,0.692586676724169,0.371857003677163,0.677672150083808
45,12.0852334359311,5.76819899919708,0.522706861247099,0.00318049846957637,0.412170881038279,0.633242841455919,0.507410493509815,0.721033706217301,11.9105352366126,5.8775210163295,0.506527548966715,0.00890948862637912,0.321522977382395,0.691532120551036,0.300237240001205,0.666089246703078
46,12.010924530037,5.79913120803797,0.517178615723089,0.00382159052593122,0.396013347744112,0.638343883702066,0.473913412278375,0.720472398294627,11.8471264855556,5.94361997372712,0.498307038337626,0.00849134414689399,0.317695998601103,0.678918078074149,0.305712839208086,0.676910607775935
47,12.9015733994705,5.82951448129165,0.548154763702627,0.00314657709901746,0.438209820282816,0.658099707122438,0.53736531238092,0.742556089740613,11.7873182528075,5.92063528730547,0.497711425082181,0.00858416418755739,0.316115926396447,0.679306923767915,0.313815590087261,0.674058046231729
48,12.0503686400873,6.1598342883807,0.488826070607574,0.00461310541875894,0.355703173340784,0.621948967874364,0.453895371033632,0.718069068012188,12.967158591878,6.15829465327379,0.525085267551903,0.00647677590593508,0.367347566540888,0.682822968562917,0.373647974346114,0.682906152116389
49,12.2900142302712,5.90419808638899,0.519593877129407,0.00265951609733232,0.418515704216004,0.62067205004281,0.552733104188641,0.752112411546623,11.7465239196152,5.83792541603552,0.503008255379542,0.0092976336558447,0.314016749082849,0.691999761676235,0.308941816238706,0.669371599584831
50,10.0186371615599,6.13121057578621,0.388019500365698,0.00841165047098835,0.208258001569796,0.567780999161599,0.316310802397389,0.660022392008965,12.101759400074,6.00619412639807,0.503692485709033,0.00900228246322866,0.317726982696407,0.68965798872166,0.318213887904855,0.668444401176032
