"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
11,0.487412030749767,0.485995647699185,0.530414503783311,0.529280585464871,0.499217195156426,0.388262067899499,0.472550091259099,0.488872784244654,0.502442427045058,0.44740652447826,0.488866328178054,0.433765461958715
12,0.518329514743657,0.538910469960868,0.540725325222936,0.557868692277868,0.521637437485142,0.447414348281106,0.505495852966752,0.476538455885409,0.52162493029064,0.447192068633756,0.510128802704477,0.433758029488867
13,0.502336730934497,0.496450865506826,0.531897840703517,0.533718043257033,0.504247412133583,0.396572561249143,0.485215908607873,0.460604943349938,0.505560315361306,0.423356207569541,0.505547943313049,0.423342332617124
14,0.508447936326203,0.509837794770481,0.549169547148451,0.555124374075773,0.528247415655841,0.340448014979257,0.491434151512812,0.313833808728617,0.524555817821635,0.244997303714771,0.515355706674545,0.228036442602748
15,0.510043130407833,0.510507066240886,0.51200368307216,0.518819074901569,0.503328658970508,0.390614275052135,0.484263940755736,0.30406775517724,0.498044192075041,0.276047094146077,0.499870978167586,0.279605688797534
16,0.491671716783523,0.491011386406636,0.531122842368523,0.529057171777903,0.520428414551293,0.382333109902329,0.497996144729975,0.318313076142857,0.515830166720727,0.282440993765652,0.501754006525793,0.259200731356979
17,0.453006418334843,0.459420597073273,0.492049899023865,0.497207778394744,0.467565212031633,0.385381886927881,0.445587582588022,0.429091076038758,0.467791051277005,0.390006560174395,0.45595136779388,0.374039384022194
18,0.471122875622187,0.472671841881831,0.483404134930511,0.488746440726825,0.462629730424061,0.326492062135936,0.436910749263101,0.295640543929534,0.459842614342906,0.259452275468906,0.466070988154692,0.269499118239078
19,0.50469396648431,0.506961428612423,0.533791283624843,0.540190441327936,0.521364184673538,0.444974654893764,0.504537514933971,0.436481641434383,0.519388687628268,0.410985196255486,0.514799170099694,0.404360166216186
20,0.482851832146115,0.49448440018388,0.478555646787188,0.492256806719145,0.457047885352485,0.314176397576525,0.434207472060147,0.271883475100185,0.454116255307945,0.233990525076814,0.477865429115154,0.276335487062721
21,0.500586444928117,0.501611881693514,0.525920756561566,0.525645413170012,0.503974935644433,0.424584626017085,0.489637332907821,0.478907788203852,0.505790872701387,0.455189275244148,0.504974110809275,0.454285835450926
22,0.524594985127401,0.517881931533343,0.524680411806124,0.520898748667617,0.516623596642679,0.415529069026058,0.502230174917302,0.335779026487097,0.511964448292149,0.312178820333826,0.515135260084022,0.318146885131734
23,0.506185326442534,0.50429082049299,0.53688708869378,0.533853013664062,0.520237291410872,0.435747194687442,0.502733178437554,0.470740308872067,0.520865826945766,0.445960469886048,0.512777043269682,0.437132256688539
24,0.494985219027967,0.493116637282323,0.511809283904089,0.505240603745596,0.476843190069365,0.391180319166177,0.457716343127696,0.51754467762641,0.482330043899976,0.487221298416574,0.483326443628655,0.488078963236702
25,0.486207898340559,0.482553977193896,0.479229574246509,0.475898348390909,0.441463420439858,0.292798677257197,0.417559076512961,0.384850303405853,0.443516194198669,0.346754446605678,0.473770185679207,0.38270418007448
26,0.498129647950234,0.505936836394367,0.546111674621029,0.549818801664086,0.52048946707523,0.425395515272765,0.499461141448489,0.500858963588122,0.522768893695256,0.463908367434067,0.506789074508089,0.448197187153655
27,0.52261038334195,0.524175100721304,0.542758356474448,0.545232475922079,0.527247779767086,0.374672271136151,0.50279992781822,0.337399286111352,0.523646368167964,0.295695450905474,0.519148879792347,0.287723096874926
28,0.497082123383859,0.490488606608356,0.51555884385161,0.509412770624822,0.495783428213253,0.397352272316094,0.475332973830882,0.408882821917141,0.494838157472019,0.378759078393887,0.501801782692026,0.387934495004018
29,0.516384593929191,0.513867599382461,0.54557400973576,0.543666111311698,0.512394438263701,0.391523315875123,0.489242601942029,0.514524826542951,0.517656356395179,0.47461943309471,0.501658677440062,0.460426664247663
30,0.497355825127285,0.499623907157658,0.529914800671257,0.532084329871737,0.499349805851608,0.4030008766987,0.474380183338825,0.497499158769182,0.502838789141319,0.463403981148385,0.503010202602093,0.463555758410105
31,0.504875413302571,0.510708907272656,0.525752677995733,0.530448421170146,0.486537290822535,0.327908317335489,0.464685498541645,0.420946423682469,0.48842879567303,0.37531345037135,0.499784956862071,0.389823065594866
32,0.488145067720472,0.496193550705446,0.520478713708091,0.531501612865017,0.50904233464686,0.406982499548591,0.488690385789204,0.338930950013346,0.504323232429873,0.302204886824943,0.491797694832789,0.27863934542922
33,0.510726792302086,0.515675237733421,0.525007629755994,0.531756949531363,0.51230498460737,0.47265929493058,0.501876887807866,0.497304783911576,0.513117659940642,0.484274067856357,0.507603623259478,0.478522645711536
34,0.495737473721677,0.494793708107416,0.515359745272953,0.51839651290035,0.495332491662734,0.428859950525958,0.482170187732023,0.469992092303174,0.49625055178825,0.44572447752954,0.493711930905207,0.442836593010055
35,0.49900639837103,0.496518683204622,0.517323631883466,0.514407988577835,0.489106036606533,0.332406327456362,0.463290598471177,0.364906390425671,0.488494306060253,0.317063976789489,0.494894189993157,0.326204996750898
36,0.462333519513334,0.465824137210288,0.48197983972638,0.493022219175426,0.441039815758414,0.283352760649806,0.417354236919939,0.396547635544469,0.443289162330742,0.34680464288475,0.451791425073529,0.356884354172881
37,0.549806016835053,0.534629604328176,0.581676505343926,0.569581563367137,0.546401611605785,0.418851561410003,0.522362572642747,0.548204568086597,0.551953646599624,0.51405038233674,0.556377341980926,0.517467567101215
38,0.496705677008072,0.503363075940276,0.532258132358485,0.544554077662956,0.503171146800904,0.365733857267694,0.476832311497507,0.438130959759466,0.504736138514891,0.396409688076308,0.505622926336356,0.397429627007224
39,0.480922750558122,0.482978046824214,0.515971128227129,0.513511798564717,0.49243135647615,0.363552145519008,0.47090284553611,0.365952529228438,0.490811314041622,0.32339490436274,0.489712638492727,0.321665093096698
40,0.476838224841762,0.489396547000084,0.512324778218613,0.530129907437383,0.476991448503945,0.414509622663514,0.459974068864622,0.528679197492507,0.481657534098249,0.498357331175712,0.481954568009444,0.498634560549802
41,0.514267304481275,0.510345338777958,0.532877371402,0.53314624077663,0.510232753361817,0.416483289709319,0.489495585316347,0.463572318270689,0.511176291257921,0.432897115798901,0.509365943340255,0.430841869538855
42,0.507339185085274,0.498706843715787,0.529286145248676,0.527627590270775,0.498379708830416,0.433585759861934,0.48179173461831,0.534991354190619,0.503105573257998,0.510296766573615,0.502977177223701,0.510179985236249
43,0.51128301343694,0.517356492547377,0.545104601155693,0.548085572279487,0.521584273474511,0.402733885377986,0.499650457898451,0.423760870465797,0.520582040865734,0.381109199247807,0.516176756843832,0.375166355351155
44,0.517365471160254,0.520789113376939,0.498932709088377,0.508329484679769,0.487097056307604,0.478487259176008,0.477385325620313,0.492955405841867,0.487260752163479,0.48086065597641,0.4950355516942,0.489134548171133
45,0.49525361861137,0.50373657059527,0.498337384319955,0.516146561947593,0.478835424538594,0.380736912043917,0.459757041004055,0.360376153180627,0.476471810802216,0.325065320937852,0.470673174713243,0.315476352908703
46,0.522240365116469,0.510519043722019,0.529655334416042,0.52856400082293,0.501740555802129,0.393214687424909,0.481395274043815,0.459388364835758,0.503160519340064,0.421422563979259,0.499297822062246,0.416816012291374
47,0.492218827740428,0.492859296688726,0.502539601235206,0.506214308532578,0.489242773701501,0.356367331137854,0.468685438147595,0.284915293246845,0.484852840860038,0.253505481321214,0.48959199525139,0.26223797741184
48,0.467919052481205,0.461494556298241,0.513145886555586,0.511370738890775,0.485882816468341,0.295948895320558,0.459390364135852,0.319058187119458,0.484735684777647,0.266158819698776,0.479312225509369,0.257961273772308
49,0.519231899488798,0.519382070493829,0.548648416082939,0.550948966311407,0.51296727325151,0.384447492376548,0.489827159254593,0.495545449189809,0.516589840252763,0.454722533355359,0.512569522953513,0.451012596544679
50,0.504745939701323,0.501030255831099,0.527135053041852,0.530790515067959,0.489721837144075,0.381109960316345,0.469599031745183,0.50164223255256,0.493827028322543,0.464030608372279,0.489351622253725,0.45944056242501
