"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
11,0.504480951074819,0.503104091843775,0.537676620224235,0.533287698859704,0.519016057935836,0.509853831302337,0.499177256620566,0.533287698859692,0.517490316200455,0.512360350352932,0.512421695643356,0.507332433709591
12,0.534993773567553,0.537598208143785,0.571673726890074,0.573145431966346,0.555038754084368,0.558058731389559,0.539154052458169,0.573145431966347,0.556347926069563,0.556426930975196,0.546658027873024,0.548165087699658
13,0.507679941679494,0.50538546742342,0.514789887527778,0.509614055483832,0.500972622201259,0.491531324472924,0.485955421109028,0.509614055483826,0.499459916911629,0.493833370451451,0.515910801651913,0.509893239411593
14,0.481976923458397,0.484853316718173,0.505365968968139,0.508533381543183,0.488014477248715,0.493120549713208,0.475511321312809,0.50853338154318,0.488340558617523,0.492626907890927,0.476889141383572,0.481286023091489
15,0.498957506014883,0.505177139023697,0.520829952788382,0.535112033517096,0.500480863322002,0.50661003423933,0.477905959397664,0.535112033517099,0.497971224627022,0.511034159352358,0.491545871726499,0.504480345602951
16,0.478161244407301,0.487052436049846,0.496692817004165,0.50568648321686,0.47725154325543,0.47724843802316,0.458009085923215,0.505686483216855,0.473860922432157,0.483911364207315,0.470835723757841,0.480857946142693
17,0.49136109440617,0.496587702957937,0.509705493823491,0.523741067533114,0.483270617671413,0.500140546341549,0.45747038555681,0.52374106753312,0.482690618020091,0.500935391672098,0.484897844872345,0.503020817464622
18,0.519380825290364,0.512876621176212,0.556283527361241,0.554230283946678,0.52954882612387,0.523793417199871,0.493724823213279,0.554230283946681,0.527765963858212,0.526183011566239,0.527499226750837,0.525941888648678
19,0.484931319091535,0.492545596341525,0.51002736237031,0.517884082012323,0.484782382058517,0.496924996983531,0.470948854638924,0.517884082012327,0.48487539076788,0.49674059257381,0.480074987259415,0.491903371159627
20,0.487934516251701,0.490147346048422,0.514369379159327,0.518172803933903,0.475895029212476,0.492703209804502,0.450038264272533,0.518172803933901,0.480571989898692,0.485583247479436,0.483402883654599,0.488385373449169
21,0.493650911880446,0.498393014448158,0.51573191205411,0.529947440011072,0.493652638660985,0.503121175596951,0.468418417522246,0.529947440011079,0.491175843951269,0.507003191055522,0.479880374268448,0.495798891042381
22,0.511083760425334,0.510474130952959,0.527993925578743,0.536567421476922,0.494598833380875,0.51777086524301,0.472835096417041,0.536567421476923,0.500578949893769,0.50962586751965,0.499285807774976,0.508389288237159
23,0.488536452194363,0.488849558061687,0.518171120874386,0.523864839523876,0.483668887671014,0.499335333214472,0.462799307543719,0.523864839523874,0.486900307034313,0.493677897764916,0.49174596377391,0.498473415712167
24,0.51020423653734,0.507080265384442,0.545571574632473,0.539116567923819,0.527517635255254,0.520485603978696,0.505045767946925,0.539116567923822,0.528183017897843,0.519705103423506,0.512902036771934,0.505709427566165
25,0.496187376425013,0.492188577226045,0.526889306465543,0.523793471866651,0.510628936975129,0.506210171562082,0.485859953693548,0.523793471866643,0.509061769523878,0.507848167641257,0.502282273418032,0.501909086196598
26,0.490957951154673,0.491905432234728,0.527180066089007,0.529041620767788,0.480032708251213,0.496284302711838,0.450802840353293,0.529041620767787,0.484535611622073,0.487240301305104,0.479638475284719,0.481958972280248
27,0.479831619864403,0.480634185799571,0.499230755913302,0.502371148483998,0.462485489485197,0.47333675348223,0.434057037327538,0.502371148483999,0.465490575444814,0.468095329105493,0.480606803750167,0.483598425899817
28,0.511737762930031,0.519381044851655,0.540470396949861,0.548538890659256,0.522825104130583,0.524050721677242,0.499436818104041,0.548538890659257,0.5213447130288,0.526207513408047,0.508025761405284,0.514038581319707
29,0.494946514882574,0.505032225096435,0.545770761667904,0.545672537755897,0.505624855066254,0.522155219176241,0.47936541371281,0.545672537755907,0.511676476836597,0.513058528437792,0.513264134248354,0.514576390468753
30,0.499886378967842,0.495878739755497,0.516447094718588,0.520032797857909,0.483255862513197,0.494463089611719,0.460993858733584,0.520032797857903,0.486892871209418,0.487889353794544,0.475091313158206,0.474740436643807
31,0.488725198220252,0.498042779872321,0.518110198372431,0.525401980991061,0.499035640572349,0.504346046834106,0.475326113288579,0.525401980991061,0.497452062916586,0.506315995718929,0.486159407283608,0.496804028761367
32,0.464813318936907,0.469826524284695,0.526251956266858,0.533556250795948,0.4992597166605,0.509729713811585,0.480259649186495,0.533556250795939,0.500805803548036,0.506944369850224,0.479158316932971,0.484896041551381
33,0.476396667492702,0.468923221235594,0.488534803887662,0.478507160303279,0.475629746443541,0.4686424718726,0.46682411498754,0.478507160303277,0.476867575160736,0.467019085883164,0.478688606499585,0.46904420173855
34,0.499899777385445,0.509019674784748,0.50692260494787,0.515532457347342,0.489443505228187,0.502425330888526,0.476773679972212,0.515532457347343,0.490840130430848,0.500624718985399,0.485001141717524,0.494995337688854
35,0.491687973511301,0.490698291754068,0.494515154527254,0.505877793699832,0.472488612816158,0.490170108697752,0.459277855373188,0.505877793699829,0.473818591728397,0.488100889556357,0.472097790978435,0.486438914793488
36,0.508548887503203,0.506505572683309,0.503169295667822,0.508607083898031,0.474930954273558,0.492170142291905,0.459595904562348,0.508607083898039,0.480169668135297,0.4843351437661,0.510606313453066,0.51577438851355
37,0.51890149791402,0.527305929035004,0.557130361164934,0.560797561150952,0.528233207078525,0.543753931349898,0.511387322782865,0.560797561150949,0.532917975838264,0.536673921110799,0.520059669791172,0.524748968830549
38,0.49018026685661,0.483946357566787,0.507272986789431,0.505631769144705,0.497108525298826,0.490862065323646,0.482664600599643,0.50563176914471,0.495054167847562,0.493469510920215,0.495021248837598,0.493437960223425
39,0.500715289679856,0.504541306956309,0.515054638740778,0.514058995987111,0.504913096957742,0.49566994024308,0.484490915199223,0.514058995987102,0.500590124327397,0.500554684128887,0.496326067978437,0.49661095040575
40,0.528635028282137,0.523603165556778,0.521106450151934,0.519236290564032,0.509868859532388,0.499163151428821,0.492005326502577,0.519236290564033,0.505656542517667,0.505123793052177,0.51299166449908,0.511954371386472
41,0.507094913023483,0.505943866414309,0.517411461490927,0.517904845690388,0.500054540408198,0.497145441257378,0.48606023398124,0.517904845690392,0.498958563427474,0.499243584874849,0.499909594955601,0.500250390406047
42,0.492353136283736,0.49581068231591,0.506904796731604,0.50707190368697,0.493135447766907,0.491544847546893,0.480995959007428,0.507071903686975,0.492953818969926,0.491825831337554,0.495741936441641,0.494776947244568
43,0.518408538020251,0.517817975196154,0.523712055376401,0.533215003089464,0.499161112314944,0.505849539822267,0.473875921209212,0.533215003089468,0.499395847774447,0.505463277637593,0.499201761366642,0.505267228717987
44,0.539522675871969,0.543503452825019,0.548158620133968,0.547088736171943,0.521938053849865,0.527092540299482,0.503495097990154,0.547088736171945,0.523880430819397,0.524063165169526,0.532394289977555,0.531668906392618
45,0.47397666806806,0.469614402522332,0.501548868029037,0.503819357179447,0.477988968030702,0.480592889535299,0.460798238919128,0.503819357179445,0.478301594101155,0.480014600288834,0.473118506798778,0.474383580070103
46,0.473612627559052,0.479597065566928,0.459925007212821,0.464690260243838,0.438897641791642,0.431200201346858,0.416181758050404,0.464690260243835,0.435672376724452,0.437845361020843,0.461819154949108,0.467450684802618
47,0.466607515546405,0.474044386658712,0.519382985368945,0.526887995354693,0.490692547955676,0.49729805617818,0.46710437263443,0.52688799535469,0.49117657714155,0.496405278266697,0.476316620170775,0.481399125014455
48,0.536606327150005,0.534425256835753,0.567760322085754,0.568659526851742,0.546948131366553,0.549097347615645,0.523730660597371,0.568659526851752,0.548197050848102,0.5475299326733,0.5342085654021,0.535387510316913
49,0.525809267657864,0.51760963768973,0.548481934461763,0.541152700301817,0.548260061086251,0.527471548707859,0.535826113162224,0.541152700301804,0.542283097195678,0.534745522468449,0.542772158934899,0.535183097291333
50,0.516943865324056,0.519728977968815,0.516906282951616,0.526618649426069,0.502268338090206,0.506790436708864,0.487036770370635,0.526618649426061,0.499987002657048,0.510569985042302,0.502840886141998,0.51325939819546
