"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
27,0.506604807465028,0.505246049435782,0.506247378449622,0.508139432338962,0.485707134974244,0.366512913464658,0.468222903114492,0.32740224181566,0.483047325037808,0.295744964261263,0.497041762044279,0.322197343432112
28,0.467094075337112,0.466699613166762,0.465164054634942,0.480164250464903,0.449679947266325,0.333468952717583,0.429154800931329,0.237373041940618,0.444934465158132,0.200802593369383,0.450332801058682,0.212192598797681
29,0.509733334779127,0.516196812547435,0.529253084606068,0.540517208931948,0.500277052094144,0.397228586384609,0.482053730352248,0.458498880047814,0.501797455079476,0.427336949570341,0.506767034808512,0.433040039255222
30,0.474790235565027,0.478267117410419,0.465435606125097,0.470954085247171,0.465890407056549,0.436806885860893,0.458491779770315,0.366994849888772,0.461345040232975,0.361931817724795,0.447550261744317,0.339183521585867
31,0.52805409509349,0.517450402915937,0.550784027676888,0.541162214735899,0.539283202614278,0.428213819415366,0.52128755320719,0.41756805687937,0.537036280418297,0.387918621635868,0.523107198804865,0.368256011680521
32,0.477994276660817,0.475364952481851,0.48538159978079,0.489153359952668,0.463848995517466,0.360224493195038,0.446431494496514,0.368998956718484,0.462871391663567,0.337779141808495,0.478759272432314,0.361816577124633
33,0.4992401936068,0.499342555059786,0.553633474014575,0.551093716748969,0.536779800429081,0.387738801185656,0.51040052604594,0.35662409692892,0.533468810877071,0.302858956297258,0.521269726442291,0.281948908463429
34,0.492103038117272,0.486447811735607,0.519855838157078,0.513041383270727,0.501929845503658,0.406651177612339,0.485628583570972,0.408839135994743,0.500851994596223,0.384583505253635,0.512106134391077,0.401053723990506
35,0.498912121931645,0.496771816701953,0.508338776157732,0.505129300225406,0.489188315707558,0.377600631629647,0.473144863233317,0.384039888679827,0.488189438601435,0.356972875149433,0.492344957779499,0.362887642634948
36,0.495676936761128,0.503882147326797,0.522114955809673,0.528284383411787,0.503291189649456,0.434111906223556,0.489735352340601,0.456185968209676,0.503150296918651,0.431296169653742,0.504596175365546,0.433113010531115
37,0.478728503903004,0.481667932122191,0.50087517823144,0.499845252294364,0.469378762104285,0.380774868640386,0.451167696614576,0.490556693145429,0.474206647520494,0.461835601699827,0.476005131081461,0.463527651243206
38,0.477934245974531,0.48286732567192,0.49126307043126,0.500345179836878,0.480889354197207,0.39428268721423,0.461939096437959,0.333728026777692,0.476497730779599,0.303086072969527,0.472665796023095,0.296026769712788
39,0.517177177673031,0.521362226399835,0.540600108640932,0.541226608917853,0.529398138494299,0.430684020612165,0.508707641681096,0.361809541529918,0.52471787432366,0.325552036907965,0.514055757652525,0.30637511693637
40,0.513471096929025,0.501300163810353,0.52081009535486,0.512565910565918,0.509845396306405,0.457101095716488,0.497043308899529,0.405530763450199,0.50663146928906,0.385993829607652,0.515592718344172,0.401766414330562
41,0.501780755900635,0.500192950451268,0.548267538658666,0.543547449312637,0.521706894929211,0.400661114083943,0.499439641114373,0.486764103739322,0.524540002123296,0.450165987128999,0.512142165229437,0.438139301065134
42,0.470369002361571,0.471176157197811,0.484530936386065,0.49104581084348,0.477694382846611,0.364568131223411,0.458389683869648,0.249840601731836,0.471400237097487,0.220529713570373,0.465665156045394,0.208464694922615
43,0.503096698867526,0.509413542211323,0.508231272727657,0.51865538191203,0.479182011269693,0.319480186037076,0.455415466651511,0.332084365228149,0.477555421311004,0.276577957906366,0.479499889904217,0.279903431513884
44,0.517375865845592,0.51845764935423,0.524843898524185,0.52561428300607,0.509253344702341,0.365067813060876,0.489902151631964,0.292990723801397,0.505220370157308,0.265860699162461,0.523416599194478,0.29691517668174
45,0.504727688449913,0.515971985381346,0.521475927374013,0.537374101138665,0.507713133869215,0.461718820965925,0.496425875076149,0.483843552281876,0.508015047734629,0.466286399876482,0.497666120412847,0.453549809884456
46,0.510670397512399,0.519009816670302,0.535586304295221,0.542478342190383,0.507308844867926,0.394824556817343,0.483190813960713,0.477729504614217,0.509840271358435,0.439812393071519,0.50679643973349,0.436608415786237
47,0.483818881415544,0.488643792831775,0.494402190923713,0.509486371368944,0.486232863900819,0.399245882159039,0.469275226747918,0.292033760696007,0.480602209701809,0.268341687804982,0.48417164163206,0.275268521809278
48,0.520728268206887,0.523029626097779,0.53350583887752,0.531747866023244,0.519580209131043,0.387905049696848,0.499503093950682,0.349276086060296,0.516129990933729,0.317534256788855,0.518061993213668,0.320812261289371
49,0.511135574039777,0.510930621631599,0.528443151819544,0.531156400623481,0.50978074540572,0.413059087755145,0.491222292814227,0.42048069728968,0.508546556086217,0.387546104249392,0.505306904621569,0.383030975699377
50,0.462861842935986,0.464951476872532,0.488224163005078,0.490052179860584,0.469832887316418,0.386921785524118,0.450412196968285,0.384990790922986,0.468072524812651,0.35086450893305,0.461348573823386,0.340464569855192
