"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
25,0.490047677425005,0.497107909526342,0.49536705919507,0.503908164739293,0.487033313696704,0.388052287641698,0.469560257321977,0.282506811198581,0.481653919643352,0.259887028876414,0.496056520731603,0.287559344769269
26,0.518580932502585,0.516475335742041,0.527765988007229,0.520581809067569,0.515875702308585,0.379869863086679,0.492910695997479,0.311215886788875,0.511471640226496,0.28187997068817,0.514020228008977,0.286131725091166
27,0.536678178882214,0.535810500599218,0.539095630472444,0.543768216020224,0.531477838220803,0.441327927475182,0.51736755435785,0.402882472045616,0.528184801940607,0.384215239091204,0.523814570721758,0.377738471397434
28,0.478535748687653,0.487152199435451,0.470460806458506,0.471542870430423,0.462661799750568,0.412663177679485,0.452523854942619,0.378210811010686,0.460186823389592,0.364009088438498,0.468980622543964,0.379097931486414
29,0.496093427918587,0.487703367787438,0.533656324017656,0.526678623173702,0.508946519714543,0.421430729558219,0.491594667901968,0.485442372388636,0.510653817444025,0.453003120104632,0.49684620782131,0.436306308626844
30,0.512649434103419,0.520304765386277,0.54781280970135,0.555522921423194,0.530275225502738,0.466927575822786,0.517029482014425,0.499712822578691,0.530912014860096,0.477122672646907,0.52772100286114,0.473481041170192
31,0.547680649986817,0.547586579493279,0.568946380604752,0.569524460956945,0.560118562556767,0.465332180470849,0.544854737394358,0.437129087368776,0.557076538855333,0.413444725327354,0.552812552625663,0.407691285054536
32,0.499298602393041,0.498029577602642,0.531357469189472,0.530971299004285,0.518906773610423,0.44487599142897,0.505939959177487,0.438339427076285,0.517403341288842,0.41616798140513,0.5061168075165,0.400170078619146
33,0.493768630646565,0.488057050534831,0.526619801609481,0.526550253939451,0.494664285584996,0.410938264922467,0.476401454461686,0.494959608601735,0.497002947793858,0.458904291576206,0.492229633578116,0.453628087633795
34,0.503962423895703,0.508292860137641,0.511412634597802,0.516167274353605,0.479427573262334,0.420656178550985,0.462534869089224,0.515701546733351,0.483127750378336,0.486515443533283,0.490035386164836,0.493584890434465
35,0.481184823503437,0.485598995565453,0.516246386437191,0.521410664208166,0.488761240624003,0.310626802322596,0.457875673411133,0.364396786125502,0.48892110168219,0.314160836575625,0.48825584507193,0.313286207764775
36,0.455575873634428,0.460735395331488,0.469387844215165,0.474983440660501,0.428163332066768,0.35124190576795,0.411687787425823,0.486366537048893,0.432352249681849,0.448113616540756,0.44084752697741,0.457568299902278
37,0.501178062004348,0.516380306728302,0.522579637139773,0.534284374781903,0.49743077309013,0.427365476492903,0.479498061830025,0.481064709314706,0.498743793708831,0.450962902538343,0.498193861774125,0.450353762127801
38,0.50723015269381,0.502482645375089,0.514316600175745,0.507309501857581,0.496115490629341,0.389685767296213,0.476249910827236,0.3785421166652,0.494109116434676,0.3448730662804,0.49728656789586,0.349511873526102
39,0.505987604474213,0.508008328191072,0.546131978548402,0.551745641311772,0.512282080823493,0.384894810045321,0.484478189909368,0.51035985320618,0.517301711641738,0.470162348506356,0.509898093338501,0.463921685896495
40,0.492424136504664,0.493228034647835,0.521604378836,0.524008609303936,0.486514580390157,0.336316215705258,0.458719094968245,0.430301806389962,0.488296311275066,0.377218537668249,0.486017997403756,0.374469857231662
41,0.499293810065162,0.506444470977827,0.51677020790978,0.519139988154035,0.492842836183098,0.375864631306522,0.472356358572053,0.412369835471612,0.493204270953026,0.383139864400783,0.505651027950566,0.399828550100269
42,0.476001436931108,0.472362443787387,0.516556414172196,0.515073425166423,0.481769564975502,0.373079617860179,0.459436544805602,0.477762870276028,0.485109204303416,0.440359638624079,0.48942572688214,0.445475374842685
43,0.501475396198989,0.508264591199951,0.518074798862524,0.524935356422658,0.49628324743009,0.430864035297156,0.482077862569983,0.476328587997565,0.497735166559438,0.45621820209505,0.505925100548148,0.465631379840896
44,0.499181164604531,0.496477874716661,0.537165776232091,0.532486178134813,0.519618525094879,0.412271346346805,0.500381047544383,0.40527818616339,0.517851195131194,0.376199767058152,0.516948220728499,0.374923764378496
45,0.485518226680877,0.503521757003071,0.532376592114447,0.544582100191965,0.514006971480578,0.473729622005558,0.499405755301919,0.514915864023037,0.51508573228683,0.490080154526129,0.498361583996496,0.472750849195127
46,0.490368938603457,0.497551057167027,0.509363757802899,0.50794027313782,0.498441403301856,0.451417899346593,0.489743182422445,0.464582531911951,0.498482544655737,0.452024520928404,0.504025702206199,0.458635441162032
47,0.503404640408918,0.506914666398854,0.506383982145857,0.515069099829173,0.477889892409926,0.412959714596615,0.465769864734045,0.503829154351507,0.481957187184639,0.481189028955772,0.488165456289769,0.486984180670704
48,0.526603342760245,0.516895761016095,0.548293737223876,0.535700827417738,0.52030693794417,0.389611798718636,0.503570700612651,0.464624947063529,0.52236469310714,0.430927525013763,0.52375260137741,0.432425092852775
49,0.510361190320858,0.507492052355143,0.528865485694159,0.532535890281869,0.510062524578787,0.406425542646775,0.490070478382059,0.409532767138144,0.508468829404647,0.371489899125083,0.499263328727487,0.357295115397947
50,0.532101621973539,0.529318509520946,0.532386818910458,0.531072818178237,0.513264543230915,0.425018824649301,0.495125206116399,0.429221900962336,0.511952350579861,0.398875928503772,0.511920301397394,0.398829904510815
