"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
16,0.538059458258008,0.535058044921685,0.554142629977092,0.549406773725053,0.540771578609207,0.399295257524397,0.5188849164773,0.35756575886899,0.537245176181754,0.327952914766024,0.538614903897367,0.329964701900982
17,0.528635468699108,0.526086606139729,0.541188019956793,0.541298166591297,0.511692450880814,0.327721743967218,0.484617891747168,0.346094157264614,0.51053402427596,0.297511701127886,0.524072613195213,0.319100442259219
18,0.500613293845992,0.502083701801044,0.517849149779767,0.518422791662399,0.503191008467635,0.450392861804758,0.488324744956839,0.468032964508185,0.502975978760933,0.446941418290988,0.498178361705583,0.441149643133951
19,0.520208373287485,0.515674000902902,0.554303772929692,0.553686320369416,0.526390510312845,0.352624058919436,0.494779233081939,0.403483092952353,0.52592879901902,0.341647710668079,0.51380732373068,0.325847575446648
20,0.506073276219847,0.506880724835833,0.51691627297215,0.519625769718793,0.508517310897962,0.388240532271005,0.488856975558411,0.295354217708317,0.503020764480141,0.269735512472525,0.504826756774656,0.272984241148582
21,0.526882218288913,0.523376088718919,0.521988602382339,0.529050954343392,0.505884417862042,0.483948054352663,0.49571829868174,0.52669929229302,0.507991914862079,0.511443352927393,0.510279464073762,0.513567813185283
22,0.503233303713032,0.499279659422362,0.527516540311298,0.530875311954578,0.506109165139511,0.422734032463552,0.48947996589767,0.47175585594904,0.507410018830442,0.445224654441792,0.506988347982522,0.444741596187034
23,0.497852087209445,0.503306979296358,0.51215622685199,0.51938863024866,0.492596468825328,0.340423371993566,0.467518454005171,0.307591124182618,0.489347388953702,0.261512923299993,0.487257334693463,0.257829019654924
24,0.475083254748669,0.473023228368008,0.511761301840618,0.508231106342355,0.478314473225529,0.423003137210737,0.464282816342318,0.554501968101218,0.485911132446044,0.529408116461858,0.480114652307407,0.525032547026897
25,0.46033323309085,0.461981902728113,0.490306439801656,0.490619431151443,0.447440718709567,0.324810347858269,0.422817367290907,0.471726814218791,0.452597198224192,0.432088485299108,0.45622357693072,0.435627660841953
26,0.53394898692404,0.535080966675752,0.551968007499303,0.554116392532582,0.536569283357195,0.457770706891741,0.520018611287405,0.487470114371972,0.537113907991405,0.465566183854117,0.532466525087676,0.460814806551073
27,0.516550203524248,0.518287657522179,0.538684794618268,0.542049738657103,0.514311638109057,0.371423307128612,0.492538175805261,0.368701447765548,0.512381870026229,0.319720751949657,0.51117885545338,0.31759957640122
28,0.513161474426978,0.522436451485306,0.515696576412212,0.533106323781094,0.506166513883857,0.44908056115585,0.493574838135914,0.415144216463198,0.503398014363317,0.398662030077682,0.503824135508508,0.399227690336556
29,0.484431616816175,0.47827325084479,0.505129803350693,0.496292479253934,0.49247171344368,0.420426361901811,0.477596888301039,0.412669408734618,0.490883165218328,0.392886379881076,0.495318523873742,0.39921636275149
30,0.507490797034146,0.512679943463741,0.550317904266935,0.554157042953399,0.528536300093027,0.362245934437717,0.501829856772067,0.395202898121175,0.527682844605502,0.344387023806629,0.508350443853089,0.317238744965543
31,0.514058998664367,0.527841969032521,0.554978598858429,0.561715625559629,0.525662540338876,0.397499547577972,0.503938095874637,0.47381672620996,0.527536651325275,0.43285727145466,0.522758522050254,0.427877892687701
32,0.484215821197848,0.490130354289884,0.491617069878493,0.499527661767316,0.447368856061235,0.322412260107575,0.424440788146733,0.478899017847272,0.452729936118057,0.437562620838174,0.470645636018537,0.454993785798831
33,0.496802255343047,0.492085849960549,0.504478891667392,0.503830477658612,0.470784078106855,0.318507548670114,0.446994672579492,0.386459226723877,0.471506923524389,0.337200850081949,0.478914688044754,0.347343395474789
34,0.488285392338226,0.478448408792006,0.505643475525725,0.500595110066961,0.476477385911132,0.356169111857002,0.456278773599935,0.431111769436052,0.478471244840041,0.396325978664074,0.484890421938087,0.40364364870805
35,0.477178792361077,0.47961433164201,0.499846303227516,0.504949233265235,0.492172317686424,0.449836258021262,0.481938901796349,0.435056364465472,0.490413279646044,0.421606512731452,0.480698964252779,0.409003134086485
36,0.516967051306972,0.514767399421666,0.550976023524751,0.547608956040495,0.515220863074826,0.386064588092875,0.490305148728852,0.507277139928553,0.520216147778749,0.473460143256634,0.527444644937085,0.480121658424615
37,0.448816300905755,0.453081589644644,0.437423923653619,0.439332714366355,0.435408765392397,0.302785929965149,0.417141399364754,0.0954571155045191,0.427298549543777,0.0704217309314362,0.442338654179481,0.111731090380099
38,0.494226881233914,0.485437620030549,0.487582128717292,0.487965609494769,0.468842877363713,0.403793240786911,0.457198596043301,0.432395433038412,0.469264227709127,0.411660965229307,0.466284640918119,0.40785480568114
39,0.5113701625711,0.505914520784385,0.523131929933391,0.521972975403129,0.504234887863207,0.420991631375378,0.486462763399611,0.457949883485464,0.504868335010615,0.43159388067392,0.5021935615145,0.428516218964686
40,0.533578288354329,0.535269759394269,0.55718332745861,0.557459891382847,0.522402093289844,0.385322791585475,0.497646928022135,0.477722770142281,0.524754043371234,0.434914398209708,0.528579381932909,0.439334311431209
41,0.509457616350411,0.508684508444962,0.538408083472921,0.540533847407349,0.506945028453327,0.416488630438418,0.485520891173271,0.521721910323212,0.511735754437725,0.492236681785275,0.510931761385407,0.491526689944189
42,0.50858817689238,0.509543710907934,0.52763776832211,0.526680963671874,0.516262123378602,0.406229764137869,0.494575400275048,0.344351562837014,0.511793041201501,0.307225418356056,0.497750065488367,0.281417156720173
43,0.491244299325453,0.490105748476494,0.517669130903893,0.508894842935557,0.491982919299247,0.295714482632155,0.464712250115596,0.293872963770771,0.489831610050857,0.237652117473297,0.490076929860944,0.238080499375298
44,0.503129669057175,0.502029986306602,0.525278157953429,0.523113925455765,0.505371977372719,0.392280735714445,0.483238700087964,0.39837229538011,0.504147686892755,0.366901714587831,0.508331302180881,0.372318810437486
45,0.501731936331445,0.513944748685736,0.543714753688246,0.559088309283762,0.51859204620083,0.38132363941426,0.493523012379134,0.385382474796303,0.516982445595763,0.340219956365313,0.519058577820705,0.3434016328473
46,0.478414018671767,0.474750763060196,0.508696012149346,0.507098216994713,0.477973822822485,0.395435751552961,0.461478819471344,0.483320656004087,0.481040259126616,0.453671149205835,0.481405979990724,0.454048864964385
47,0.465188237964127,0.464289226582335,0.482912109275333,0.491161500378819,0.460509123582442,0.400304072540106,0.443358443066647,0.446933047702661,0.461550901843201,0.419968380573358,0.464306040429127,0.423443134396893
48,0.509113036494218,0.504885157079617,0.54283706414215,0.535819381841865,0.510848313707223,0.392560491606112,0.49069600807412,0.485548122730533,0.513878777072229,0.453261981977188,0.524261848124275,0.463611323335782
49,0.492887625186976,0.488935404917858,0.507322923084768,0.508778335615981,0.494115644630066,0.441647913825135,0.479423223557227,0.434578395930117,0.49261667360005,0.415647250668501,0.497322265988485,0.421800338842053
50,0.503401261651629,0.504703610609632,0.519714900050627,0.521983879855758,0.508996272825873,0.405181680728903,0.493186323935071,0.345308259576305,0.505164304008716,0.323175844867583,0.506005894565695,0.324591128548096
