"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
18,0.494946723400365,0.489604753490278,0.530366024379866,0.531879222277111,0.496685805308552,0.433217851989235,0.482978347562741,0.557039325235711,0.502955611453671,0.531055339938412,0.508383363248217,0.535246596917035
19,0.517834131967244,0.517644908896745,0.534381927455551,0.532677049730476,0.521181379748379,0.437627123708067,0.505187864878002,0.424358892495277,0.519176106758192,0.403299713430112,0.525655421477581,0.411851872757465
20,0.498827946819525,0.493135194648203,0.517342652944363,0.512755140808168,0.490773324896968,0.375732632277451,0.471683455075747,0.407644007349418,0.490515044061914,0.369444621696095,0.492870694767666,0.372631000518182
21,0.52110025873855,0.520290769526842,0.562774572312677,0.556655559299291,0.529685764676017,0.353202676260741,0.501521541254886,0.446734085872942,0.532182406224736,0.407231005149208,0.5378638825163,0.413393093364494
22,0.47786800091833,0.480701936255474,0.484191782472021,0.489693245600594,0.475784667378591,0.384992504531663,0.460732551295162,0.315081149287251,0.471546575399387,0.29292961300381,0.473213156193456,0.296003753204057
23,0.491227647577509,0.488872896623473,0.486157492337148,0.484372841498115,0.454153986590236,0.319131141536133,0.434181963860093,0.379927170342153,0.455077942566815,0.343191020949055,0.475574465041098,0.369470429615755
24,0.50996690640528,0.505203780775858,0.544723361905503,0.544800456349719,0.51624703877666,0.391001133149259,0.494473312420946,0.466029418137401,0.518341203312724,0.430349654653624,0.516441869224339,0.428117103025614
25,0.486814853372844,0.487128595486868,0.502039094426857,0.501358128994548,0.481488605586674,0.36128000265054,0.457487601099661,0.363330563351874,0.479579595305121,0.318339301851292,0.470093223302548,0.302447289885038
26,0.459567051979064,0.466394568103728,0.482596820110686,0.493212810509822,0.451721808939799,0.31406659591303,0.428192106590604,0.388444470080836,0.453236065776785,0.345496553797841,0.447190962832814,0.338060325415445
27,0.500457747858045,0.505731516176749,0.522799802498213,0.524354222423827,0.509172849930876,0.422684124131667,0.490982165277069,0.408402052968899,0.506832206828837,0.378598217338685,0.501932897721303,0.371417506333347
28,0.474095873318811,0.484115334444833,0.494698446827286,0.503512832268243,0.47236995719614,0.422928519825436,0.460984959781041,0.483707323268449,0.474728233745342,0.465338970357912,0.486056263739167,0.478295770863292
29,0.471287767544531,0.468110965507415,0.479700091181847,0.47969266322926,0.447605741905291,0.354926451663586,0.430581729595223,0.456525401792112,0.451198866561257,0.424930742931808,0.458817663351042,0.432997996796535
30,0.513271714964791,0.501761786263853,0.521143749191392,0.51427122088145,0.48742607870898,0.372406095630272,0.467004241834807,0.474529667144843,0.491177389168821,0.443262214144844,0.503652234557771,0.456500447506059
31,0.531496779354082,0.526517831186811,0.53859447733597,0.533924230920717,0.502070285699862,0.376118277867203,0.475082312005849,0.477718710908316,0.504866101861006,0.436228311214273,0.513775710815376,0.444993568770879
32,0.496721296648611,0.483105898667518,0.535656953819874,0.524442852658834,0.485527778603913,0.356876252104128,0.46245330140442,0.547739390352546,0.494004346419136,0.511704126760859,0.494967427854837,0.512476107426924
33,0.482806482022962,0.486583614676105,0.522393937099862,0.528552116380878,0.487987523797743,0.389474381895628,0.468908668019617,0.500180400687366,0.49198431145707,0.464191894855037,0.488642515964239,0.460697693214717
34,0.492874815501575,0.489271138105742,0.498785962989442,0.489116356351511,0.468467721052951,0.327580514294662,0.449345484014797,0.393283722669532,0.469558994845543,0.353701653467279,0.483415233967445,0.372315737418248
35,0.506860985617682,0.510143479682261,0.520994803855873,0.529944710331572,0.491817950439851,0.365526471567294,0.467319291189844,0.410253798670441,0.492050255718758,0.370963137997759,0.493588442297798,0.373221807963828
36,0.508892218753102,0.518209828624054,0.527292257689188,0.53557433992882,0.505012861474742,0.401556885487049,0.484940125629516,0.42140514791101,0.504565402920912,0.392604823387256,0.513913197280432,0.404774914721582
37,0.475341965149717,0.476806273357683,0.519298216063863,0.526866633667086,0.493544554214693,0.351036522302874,0.467536755918251,0.403432503300585,0.493676589660686,0.353846048299286,0.479211692831991,0.334212604243175
38,0.504190249383125,0.503195464156953,0.502349429946073,0.510593188069245,0.488543586214449,0.389275889792748,0.473035588071963,0.353212337225024,0.485542884188295,0.326449446656896,0.48692639161188,0.328797022447973
39,0.531055977319828,0.535199017169071,0.530975418520883,0.52749295836903,0.523306480537794,0.506393995131578,0.517752960597505,0.520115729709934,0.523728166545623,0.512141848666921,0.519321691902798,0.507645788336637
40,0.494408374001381,0.494876431113953,0.518155598568061,0.520433318273341,0.494771216346244,0.395270136195148,0.477551089697829,0.453026502691746,0.49668640499332,0.429630633159973,0.504064909042768,0.437968429849422
41,0.502617682854244,0.510778775397953,0.528995530773529,0.539372529968346,0.514055087065383,0.458303459536976,0.497086860898241,0.46963575134367,0.51329792455986,0.446307841021589,0.510922965112678,0.443522601935914
42,0.534348089731622,0.531897529073261,0.534547587558203,0.537403802022079,0.520445355728271,0.451431074046615,0.505228144662351,0.456041055090122,0.519350034727141,0.433049366970467,0.514529280342072,0.427400087732221
43,0.509163367557994,0.505561309049739,0.538753794671871,0.538361899693939,0.501154711697066,0.401387873153641,0.481805306956859,0.520502134546134,0.505668347528253,0.48742635531004,0.513947269943555,0.49489869567509
44,0.549654203989815,0.542369392501236,0.581575991795593,0.57272305056994,0.570974308285948,0.458486710597298,0.554593551579776,0.411909889721865,0.567496939606468,0.388568331349953,0.568319629235629,0.389805997956561
45,0.476495819847847,0.476544303827398,0.526197094133182,0.525657876552741,0.520932721726287,0.452357352434635,0.503439399589107,0.39701543236318,0.516354559198484,0.372231108387638,0.491767860965786,0.333253180225893
46,0.521458491807958,0.518186428750261,0.528020798720898,0.52351295488841,0.497460929482996,0.30932728768172,0.469181719459069,0.349905454953755,0.496873198418517,0.293856230970304,0.499725940558376,0.298158978115531
47,0.509965379809835,0.514996944534308,0.511324364920694,0.507492351964732,0.504496333339944,0.504576661168104,0.498942069403909,0.516271012571495,0.50499362963472,0.510539851713122,0.515932926880809,0.522294133784676
48,0.495190865766443,0.500277951066541,0.509817146091053,0.5206005447271,0.479822644713474,0.380261901930507,0.458208087215493,0.460520088527886,0.48204597386372,0.423380358848471,0.483065900926803,0.424529109640749
49,0.503618712275637,0.50595627588688,0.543702744597928,0.544179883900272,0.50517077020452,0.361241109169668,0.480028707580531,0.489209165808147,0.509630607440608,0.447105214160072,0.508485543170735,0.446051346029622
50,0.433425630379577,0.44060629336448,0.461555483264483,0.467382318732657,0.441309089453395,0.382006139624552,0.423088710956524,0.402522417635283,0.440781486462843,0.371320999591842,0.434878024331225,0.362463471784878
