"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
1,0.537009232458784,0.543850542900123,0.568509677800772,0.568842898317299,0.553223934440194,0.450650154227178,0.532247043229532,0.438183865828521,0.55083784202265,0.404775956757122,0.547056513587451,0.399508489679182
2,0.491297496488726,0.49681498726227,0.500254239396802,0.506661428436561,0.474333352586704,0.331057379218538,0.451640796627248,0.322304903774807,0.472427441924155,0.279923162456437,0.477973000387805,0.290086645425983
3,0.529594157280876,0.53380382145059,0.524160284093722,0.527932509389403,0.503272990771531,0.472727561703843,0.488798562705101,0.532695983566867,0.506015619397258,0.511964562867691,0.514001954105137,0.519010988696299
4,0.47401758946998,0.478154223443405,0.438197181755932,0.444552333582312,0.437790253961497,0.400143269383551,0.428596969677932,0.333903532857434,0.434175947252393,0.32577906685871,0.46151909959105,0.370562967181787
5,0.474572405162509,0.469899861099828,0.462115483151268,0.448910408897489,0.445118616490971,0.406287990260326,0.43934214992763,0.474707310311051,0.448383977256697,0.460663667499014,0.456148459918699,0.46853023222649
6,0.477145663273876,0.482666112444375,0.513659866432013,0.527078469858081,0.485242811284452,0.422510589159655,0.462225152471697,0.489596846027197,0.486924443526754,0.455032367368678,0.490075405265118,0.458571614613187
7,0.513218628687783,0.514069749236755,0.534705993282323,0.530383267939379,0.511397468148051,0.362966323541487,0.486053017516623,0.383225678337267,0.510852865050309,0.351548806504889,0.522996963630542,0.368416014043773
8,0.531968213419403,0.533168229938029,0.577950736982864,0.579291970393686,0.568946929999242,0.382372486653237,0.537668772502381,0.306283828756358,0.563327592083182,0.247349839914271,0.541962930144724,0.205766570291777
9,0.514440049466661,0.525692929754406,0.552866239310094,0.559286645801467,0.538996261381598,0.526600687357384,0.533181699801176,0.584870401762833,0.542965326841937,0.570740182490202,0.519673642960254,0.552609080889076
10,0.490827171356719,0.487308076270906,0.509560834340565,0.498406376305558,0.484164831799939,0.272382866788094,0.450744762885912,0.235274673459752,0.480753053622649,0.163324682894016,0.486558010072104,0.175449753790588
11,0.4844953262641,0.48543001955767,0.499774584643806,0.49845388493597,0.487971215891119,0.399852885937359,0.471622115722627,0.344014691789188,0.484302830670699,0.316886616125378,0.479438277817846,0.308204768047606
12,0.473734626186966,0.480254236444144,0.497331568591355,0.495568817130012,0.473607277654312,0.426723444874229,0.459965080319696,0.486458390449,0.475590173212712,0.463145199067236,0.477713847965511,0.465550392778485
13,0.485401886959536,0.497769426438561,0.509081748924541,0.524078559677112,0.490326160579228,0.383015118826669,0.469979702197273,0.364835085972853,0.488095416294369,0.333312027002763,0.497571456427527,0.348411815660461
14,0.494970613219707,0.490213527091634,0.513441326714354,0.508441125107698,0.505329859900306,0.456814986330169,0.496649134347492,0.444916801150356,0.503836832001241,0.43191558578416,0.502459932086149,0.429974622933259
15,0.464789812214683,0.469033805316132,0.493265156485257,0.493636947450944,0.454307773971934,0.396594874879265,0.435922874303969,0.521765992639153,0.459291416148364,0.490165702942513,0.466912214539641,0.497224982170245
16,0.509035117621761,0.517033267906308,0.535210904165921,0.535770262988196,0.512346426928951,0.444660900203479,0.492765529442446,0.495015843271593,0.513245900146582,0.460772776159157,0.494104738010753,0.440316230173715
17,0.465682681209116,0.463853598458117,0.50660576047964,0.501593134684762,0.462493946733197,0.275294794819459,0.435755167659285,0.409167099599571,0.465585080310419,0.356572129153485,0.470234560969858,0.361943921872551
18,0.471448466497313,0.478594365010765,0.497861302438092,0.5027168714361,0.463118848836931,0.357493823639149,0.441121177830146,0.465892691286114,0.466597222968988,0.428620925085038,0.466670284176192,0.428705235477016
19,0.502929696885586,0.495792785093031,0.535842002673723,0.530515713566829,0.510280606845871,0.32095950526973,0.481383030716454,0.28316157259052,0.506846522860535,0.210319795380396,0.498938686761374,0.194664171702284
20,0.455697549503072,0.455150506765879,0.470829274795532,0.468941777106695,0.440930556562917,0.324258441448768,0.417539522667755,0.385383786948005,0.441980787080261,0.347590099887349,0.444404251993777,0.35092957297372
21,0.50212307757983,0.498469204629599,0.526281151937994,0.526292773328547,0.490591901365846,0.312635666852606,0.4615054813615,0.423474516121002,0.493077449678112,0.368979428779352,0.492584933114984,0.36836819875075
22,0.519063657952914,0.521739587304969,0.553629531268945,0.553542158299637,0.533807601529211,0.447081911425509,0.514871569888146,0.49864325156702,0.534906026506013,0.464656795783227,0.51868534266652,0.445811276445337
23,0.506576482408803,0.497479897389417,0.526892862244877,0.521860110594719,0.499431517434691,0.379024227029059,0.477724656031207,0.460036018586356,0.502033032274076,0.424804817604773,0.493394242695476,0.415374181611476
24,0.486975741786271,0.490106763264876,0.528049628825785,0.53312960790169,0.512594233626736,0.455540935143683,0.500215296139271,0.481552553980131,0.512761613552246,0.458342343367945,0.500843429907086,0.444218065203145
25,0.504097511464704,0.510387404741852,0.506193999641167,0.510372863557116,0.499059415979777,0.459679949902394,0.488041275863992,0.434151569298511,0.496614301897342,0.420052585208752,0.496617780891026,0.420057221039484
26,0.484096395277999,0.484589723119424,0.502456504784279,0.508691237262509,0.482485780690217,0.379648931397607,0.459971995672867,0.359325837778407,0.479858071660772,0.316407401139428,0.476443545012124,0.310489199446162
27,0.493876797608593,0.496459418957615,0.494352933800508,0.502323769652539,0.475916482251247,0.408871968639099,0.462298554164356,0.425291834389387,0.475477198151894,0.399989137510002,0.481123813986822,0.407483868893283
28,0.476343808811143,0.486163918607026,0.476289900248554,0.490082397927745,0.452207056931404,0.416663301496426,0.437770605773041,0.470259367849326,0.453678959047533,0.44562165823587,0.460767797267102,0.453246599886805
29,0.526773121344183,0.52919703497148,0.557115005071381,0.559570725403679,0.53473052028159,0.420523932657555,0.511513469106326,0.455448171793389,0.534631256913514,0.418617112421555,0.53185305259705,0.415085837416843
30,0.515376517417841,0.505494181963233,0.532777785889784,0.518368481667624,0.521268246117879,0.461377179937628,0.512385578497393,0.472654612968543,0.521183342933938,0.459981396912114,0.527577546343816,0.467213008780375
31,0.471541010626382,0.467554374515053,0.488550830109363,0.48715075926222,0.460966600770148,0.429389684081566,0.448037854513204,0.527401332573089,0.465660877676682,0.502382368163726,0.459356957482386,0.496785190401828
32,0.477355139275448,0.479361910654066,0.50729727777102,0.508518321350829,0.483284968179636,0.415583756471003,0.466131361572323,0.477483492005897,0.485191799678875,0.446687253741547,0.477173305029306,0.438235445051881
33,0.48424210510483,0.483038672778754,0.517514363654624,0.514849475620897,0.493865271562251,0.374659631142197,0.475714127994367,0.405269968767721,0.493438764241142,0.365210784298263,0.486980918098641,0.356159437851274
34,0.506694172166914,0.51620624681487,0.538471359005517,0.540919439478737,0.509126945506102,0.403378128567636,0.485816861985564,0.497125260881401,0.512683754244425,0.462589924813613,0.512877926039647,0.462771386777632
35,0.490377622675516,0.48934731962737,0.520282156968909,0.511787475395544,0.480788706093189,0.32594813624646,0.452698155571508,0.46476525563835,0.485487164881223,0.42103478357162,0.487449118923527,0.423123377704264
36,0.513725456586622,0.520182940995612,0.5447387606712,0.562229295722519,0.515650772620845,0.396289375025457,0.492573062789587,0.468926939198032,0.517659943548065,0.433948179511103,0.511241846823453,0.426942138504962
37,0.496149084281735,0.503077282594215,0.512477445322332,0.518824931078136,0.480745750487949,0.419532152224237,0.463368951929876,0.530971982243403,0.486198412910005,0.504309311196361,0.492525130481216,0.509974496846545
38,0.492962284307389,0.504958452418325,0.504403219065562,0.524268219084592,0.478462546433547,0.36785935866649,0.453531040649847,0.431579923574231,0.480204859118354,0.39789109012801,0.484927242902089,0.40312894265396
39,0.477498856596811,0.4759191822774,0.47303178321556,0.479518813220325,0.461570672005571,0.339103777047868,0.438654846449293,0.121975775560387,0.453989355813966,0.0723045138002798,0.457662130674279,0.0834871269740348
40,0.473858589104984,0.478839003012372,0.518654917173676,0.52373909750173,0.4917779035895,0.379615081504954,0.469270457036498,0.435590414667942,0.492530842432031,0.395511553330987,0.49090503692039,0.393355561228249
41,0.50737168996394,0.505596788432945,0.5238868754962,0.530336904555189,0.49616024870756,0.375341517807669,0.472739306496371,0.437623621330948,0.497319473169962,0.398358140424478,0.492441943156704,0.392822932805623
42,0.517686905109053,0.525511563172458,0.524154586652141,0.535818802367521,0.501597990015206,0.487756135358299,0.491072321848604,0.563340995923089,0.506345654266274,0.546142042633505,0.501796563110436,0.542449330688028
43,0.516653923542215,0.516975478346042,0.548672008471726,0.549914557256677,0.543660610533727,0.44185777386868,0.528332759201239,0.388067910345349,0.53949662654902,0.365939771621201,0.527389423514094,0.346741137095537
44,0.510079563565896,0.508432400624882,0.520139293633831,0.51840136203701,0.500432902015292,0.354796153142661,0.47982389761741,0.311599967259762,0.497166759859293,0.270546188642203,0.506593643634638,0.287636103095573
45,0.54447632683702,0.546835003886998,0.547295818989363,0.555736764392178,0.527609541048127,0.43518676461644,0.512804297634788,0.467555354870387,0.528314920515584,0.446851016183126,0.541992562996537,0.462838786339144
46,0.498518046503752,0.494081678108515,0.517730217037857,0.516827971828944,0.504162893468068,0.407088609880197,0.483349530515916,0.392497130941078,0.501891206829566,0.365708280864146,0.502764104028908,0.36710772921081
47,0.499382374022969,0.506378928501284,0.520171910917822,0.521671027034986,0.48951502425371,0.354256572259193,0.466321702880858,0.427097157698822,0.491173105454132,0.389467546609381,0.497964344537943,0.397500421779446
48,0.490241129888003,0.497319157087169,0.523191832789185,0.536070580194242,0.509205139223391,0.465852402574017,0.496080716728612,0.479976307595765,0.508792199453796,0.459281659038005,0.496938896676643,0.444665296734145
49,0.516671169913899,0.513932688125659,0.53787537321811,0.530822164150119,0.507427050692676,0.43417996274034,0.488201043430107,0.522289020021078,0.511051522328337,0.495026330017571,0.519330967020656,0.5027284438626
50,0.472992448590546,0.469479786637275,0.487453164635671,0.477950868775954,0.448548470145056,0.294459167416083,0.419113908092799,0.396312785937435,0.450423304227395,0.344803912584457,0.463662612797281,0.36206415371559
