"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
1,0.492763471299193,0.490743220498988,0.50622854811501,0.506230461333524,0.49200401633136,0.438621535677898,0.480827049012111,0.466196591760348,0.492696283932821,0.449191056004726,0.486560717802259,0.442280076085071
2,0.503979537490578,0.50199327244388,0.488873926814266,0.486503578607833,0.473713902698686,0.401079190448101,0.460707771778094,0.406046660829044,0.473248202559996,0.391968323494299,0.4984971080189,0.427410155044815
3,0.517560325251879,0.515770356802253,0.527812294097163,0.525796809557828,0.521955340154179,0.466626705706501,0.512889162636468,0.438478045544721,0.519575488546111,0.426410030372821,0.520387267008682,0.427517958185309
4,0.480919275952125,0.484139212271166,0.516069127621945,0.516538211811051,0.501744660717632,0.363995213721872,0.477946156420925,0.310448216201412,0.497541189257192,0.266075644373456,0.476833798084907,0.227116045993183
5,0.457448619402255,0.461377065461993,0.490479477882921,0.501816763373827,0.443336829574609,0.322120309126402,0.418687905854423,0.483168070799373,0.448791428943293,0.440135573588132,0.456452926992466,0.448220122750186
6,0.48553076437444,0.48421362225976,0.502291307734317,0.502300171191678,0.480003848055394,0.407184547120531,0.459208238852299,0.449929933436675,0.480300672627176,0.412761759175115,0.471875198757237,0.401963863970322
7,0.507589508738773,0.506316212654678,0.508247273406307,0.511323596331846,0.496379144443252,0.37847014519119,0.475136949660234,0.323818305544484,0.492479018418656,0.292774415169203,0.48868832865673,0.285666158584367
8,0.514410731399263,0.515697771584568,0.542711171840881,0.54751435293223,0.507148229219978,0.354876859142701,0.478405256473687,0.451972381865248,0.509494364685437,0.405254822409668,0.517611931492243,0.413736194670579
9,0.513845634697882,0.513279610345204,0.565929918659972,0.57029031141083,0.533203438264368,0.328954490114645,0.497295216315094,0.466303340986273,0.536577370289294,0.397379897369659,0.513443331854542,0.373652902903134
10,0.48764931950041,0.499784413369848,0.518075650224966,0.531189402419532,0.49996463861049,0.434743423732008,0.484573294646049,0.446983222677486,0.499300251197171,0.4222682831684,0.501058337656849,0.424594252201597
11,0.524410048976708,0.521377676608103,0.535500398391131,0.538241386206928,0.518351971829517,0.39016388316114,0.49802772789183,0.348702310661638,0.514902795427341,0.309220665627465,0.514751464714956,0.308924970714009
12,0.494270650504755,0.497714721890545,0.523193828578689,0.519757750372421,0.508049084051348,0.423399887284199,0.49392268639083,0.438854387010842,0.507662562709496,0.416748824071652,0.506270604555474,0.41482449538581
13,0.469795708318779,0.476461249164211,0.503846592309752,0.51140297317321,0.481235031218498,0.384113964346666,0.461429847522594,0.42071059520271,0.481205779565742,0.383521325638451,0.463604852478809,0.359862791759058
14,0.493716055132793,0.497260806836379,0.519221504086956,0.526152023538482,0.503645099801354,0.377193125329238,0.478935244743466,0.351621385391121,0.500350850427631,0.305765666370066,0.482756300312638,0.277873944126671
15,0.490727411995028,0.488422193049851,0.518630413234065,0.524610300196949,0.500367559664834,0.329400854198333,0.475458250099146,0.289407263494618,0.496904765657731,0.242858172085221,0.492891829668032,0.235651985278848
16,0.532079606577685,0.530845311271676,0.566432871814417,0.566653882800377,0.54017970188879,0.463613957276042,0.525157988420261,0.558851264523877,0.544876910577784,0.530248301560186,0.530662176867026,0.51777578622408
17,0.472478243867605,0.472441073189938,0.489447227307834,0.499969024546411,0.464499025750998,0.394750544555366,0.446631531891413,0.462941061592752,0.466838895453981,0.433583973768917,0.467623842256291,0.434429429590414
18,0.494389030053321,0.497921109736313,0.525238050308618,0.529067823483166,0.493489188410854,0.376127404741307,0.471840896007005,0.47549799194461,0.496812719670596,0.438234768874607,0.494284859986042,0.435429146233832
19,0.494827510968726,0.491707569738911,0.541227074226364,0.533732714659224,0.518891598733579,0.407462381233344,0.502211417894692,0.471078985828619,0.521215661815191,0.44609504759146,0.519088502426079,0.443731334650645
20,0.550257524055578,0.549046099868916,0.57697558725649,0.570673034656691,0.571904561140546,0.429210965089595,0.550974020071746,0.339185421685584,0.566119428678852,0.301293473374562,0.550267662800245,0.270264517505087
21,0.506849810609362,0.501587310956251,0.524797017918753,0.515914073205167,0.504578052140038,0.433852404467449,0.491316184876988,0.483881284750307,0.506307891660334,0.462989305077181,0.516105822523954,0.473438627899175
22,0.508854323074432,0.505632670580037,0.515712574982221,0.513311172044554,0.504696292356311,0.453083597259649,0.491161837519775,0.416047487204521,0.501943888500693,0.399999668939312,0.514481830941124,0.418865363424581
23,0.5174180434793,0.529357045578853,0.537920321415815,0.550705743646429,0.512901254427401,0.415582684542438,0.490097675765429,0.46948204386097,0.51368888728305,0.430470433370299,0.502977966789617,0.418443962205217
24,0.522584297394278,0.526453652861483,0.526917391610386,0.535812592799871,0.516938223217573,0.41115855558777,0.497851904813326,0.325225338531727,0.511882427870281,0.298970262445581,0.516789277816492,0.307857514441282
25,0.524045103434187,0.514169351704201,0.533209665060455,0.534695811982528,0.5023312792246,0.291595928493522,0.475441399489635,0.300597309493103,0.500593983635064,0.23794165289493,0.501650847868423,0.239762990840254
26,0.509346025894958,0.494707818059745,0.528348314008434,0.519326503973412,0.484010421278984,0.285675580098536,0.457714955034456,0.430078205789654,0.487759882556912,0.382785089671382,0.49990671647724,0.395451432716785
27,0.473471622860042,0.47908203513961,0.509989158602858,0.515627836948798,0.47785748179982,0.401632491118916,0.458474704474511,0.515677516850845,0.483139627475507,0.48442457862299,0.4762464280475,0.478183217674937
28,0.500248893249012,0.510793497156046,0.505598675121249,0.515888976427067,0.490252320039146,0.450905120324843,0.477800892591753,0.466026911730701,0.49005167915209,0.447593254273754,0.495436961331826,0.454323705722396
29,0.483413607209359,0.489315604150799,0.489213910678052,0.497688749830075,0.472353324868645,0.4170492037735,0.458708354607418,0.431914633361508,0.471875189444149,0.408383904908165,0.467234329188696,0.40216952514754
30,0.48759472933292,0.498922759549212,0.493218813828211,0.500223762700249,0.463612954525747,0.421578751385705,0.447147115488739,0.51042873431308,0.467370670513185,0.483745771795479,0.472132484700108,0.488322940635971
31,0.517275991357007,0.523830129457837,0.535298482233567,0.541766953235494,0.511569927866904,0.454177222198918,0.494948864927689,0.528686789716024,0.515099537851597,0.504195597620418,0.513848892011794,0.50303048962563
32,0.50806566712025,0.513381482479495,0.521346538988805,0.529309023323609,0.489534076195863,0.417395268706104,0.472618469295483,0.515086680029394,0.493576799082758,0.488495642570529,0.506845500768613,0.501042212938325
33,0.519564522627977,0.520341441340336,0.552386985914481,0.542489998306066,0.542568027419852,0.400875293744724,0.521858712104305,0.298693649691805,0.536895396303087,0.261596431833124,0.532643676058226,0.252618947179459
34,0.4603057149353,0.462496033229015,0.498159406941843,0.508118317800206,0.445516251544537,0.307340135909941,0.413235869596672,0.505598835513504,0.452087339938647,0.448955281597118,0.443989932319968,0.442203556585752
35,0.500446076286936,0.500250963506412,0.522910882363336,0.520494088347177,0.480992960055577,0.37417377121639,0.462210604032114,0.536648038736192,0.488522073127538,0.506384485926752,0.499968698681416,0.515259375144746
36,0.449515103379061,0.452644244377217,0.494210009903666,0.497164158736937,0.459193142342856,0.26509650001204,0.426323226289467,0.335024324971949,0.459256473293008,0.266856649058037,0.452522659251119,0.25627292792515
37,0.523659455889172,0.532457288744674,0.562197613039441,0.572411279284449,0.548295935060596,0.421497223165654,0.522244982813687,0.422707788224203,0.546094802620542,0.382765569781621,0.535028536087756,0.367649517784919
38,0.50474524578379,0.505573659838153,0.513479982108956,0.514833582709393,0.477438369935741,0.357751709093564,0.454631834283249,0.461028798199037,0.480325442914151,0.420406088101239,0.489670655079613,0.430106696726125
39,0.497143824976498,0.501806186011057,0.523288720750876,0.522728794945231,0.501956578444695,0.385047990793194,0.481008630359091,0.382379330002159,0.500339838845328,0.348064189473435,0.51140219450539,0.364079115962807
