"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
21,0.493320568803834,0.495911587102998,0.49700841171954,0.500883989995953,0.458118195765888,0.282913233234448,0.430737905544162,0.378322361705921,0.459722627639644,0.326359941665333,0.473842513858524,0.345285767863252
22,0.530722631605923,0.525717135882703,0.567739928691479,0.559439568875959,0.548583024207848,0.301673469601796,0.516217637879042,0.18363177298099,0.542868772866117,0.116369925171168,0.543931787237847,0.118878076283103
23,0.48480809195033,0.488705758130631,0.501990606856193,0.510086774713397,0.490203046704962,0.40595373956593,0.474888122484456,0.388885141477102,0.48785423528673,0.364283147946174,0.475858112208108,0.346573707031164
24,0.550783942735147,0.551396553063854,0.574931698714264,0.574790227856145,0.551863126800834,0.488731906170606,0.532951092765259,0.56908995606666,0.556152306810512,0.545068273611524,0.547215145051875,0.537931083555912
25,0.513774549852685,0.511277686695161,0.534531582949419,0.53342345332494,0.521625844761494,0.416909764798117,0.506140838998061,0.396765568771361,0.519273194147636,0.36933947169815,0.512239918289407,0.359115892446916
26,0.514578897603244,0.504563365770837,0.541400927562855,0.54406105969289,0.528447532992582,0.444211326816905,0.511849711014617,0.446713230976988,0.526853453119078,0.413919289007405,0.499675050624098,0.376520997623688
27,0.537435631329065,0.546212942340918,0.564529751408408,0.576701370439455,0.550910467240817,0.483793423999319,0.535892113731009,0.513846771782317,0.551297712195995,0.489256365396918,0.537514680413212,0.47519153981209
28,0.456417010867277,0.46398647405742,0.500234241074851,0.506789572105868,0.476676365955071,0.365613542946428,0.455683711887685,0.396078537956452,0.476324991796385,0.358337887114475,0.460108905277022,0.335410511639156
29,0.448723172909603,0.45578331023396,0.504923744741706,0.508757742377503,0.474699967715779,0.368123748871992,0.453283658645528,0.452072683854306,0.476963839162814,0.412170717414307,0.463696507425294,0.39730757239385
30,0.486249483378367,0.483928596361609,0.488996322108631,0.48457591242225,0.477574707513391,0.35151770859896,0.457147338460736,0.269349494420895,0.472888504758237,0.24138960502067,0.478556292824844,0.252866973528222
31,0.479845564195183,0.49008626352208,0.529489385087666,0.542346022804162,0.490283486398331,0.413140279349524,0.467123853791152,0.53994927671212,0.49490329548355,0.497087433105874,0.474846475939683,0.476960533292971
32,0.480123293809905,0.476155702214569,0.513066007629023,0.506591926286512,0.476636675492448,0.314165046080221,0.447488062750574,0.436985286700443,0.480378454452204,0.391643307037806,0.479556889676015,0.39073909783685
33,0.470404528602322,0.473367257422128,0.512248180708103,0.519512980600372,0.468244960894099,0.359728590904331,0.44653700641546,0.489991021183886,0.471561528744184,0.43897898658844,0.467565093720953,0.434244118226568
34,0.474587499210373,0.483350157284621,0.50926661235194,0.515855522541784,0.512134988764456,0.486096373375154,0.500284549295634,0.393698589095916,0.505644336436462,0.383346524328883,0.486486614104725,0.349466055097659
35,0.514995122573732,0.510693891504173,0.53428108662018,0.530594057953135,0.512016127686462,0.394282507665105,0.490550321730733,0.43056494040718,0.512225866870458,0.398229874969111,0.512063717010977,0.398011315311099
36,0.504145849729546,0.501126045310298,0.538759763087324,0.54234448511487,0.506775804677111,0.407887277851088,0.486524112621336,0.498823197344243,0.510024963552638,0.467255945694316,0.517168668024137,0.474326575644049
37,0.513944811305842,0.508427853908547,0.531805153008233,0.527799631571476,0.519143795861296,0.459940555728186,0.507019308169348,0.464947194416533,0.518379822221861,0.44722214632945,0.515347159679544,0.44373368425963
38,0.480437420954433,0.476670751350258,0.516391300081801,0.509733105855129,0.471359700619542,0.303576083355353,0.440895476826263,0.460803646946078,0.475963703030335,0.412588353178826,0.486999883190018,0.422660385742871
39,0.508776346255882,0.507592676030806,0.5324642076418,0.534282529533268,0.502905189431536,0.399785683044067,0.478101378166278,0.468226133371511,0.504236381475536,0.426657533752185,0.494366215722062,0.41614435413127
40,0.530451461617744,0.525278507050182,0.539587352012356,0.536630504553873,0.519172498066473,0.390918904466219,0.498230772301072,0.38235701840624,0.517500283910885,0.354524961523539,0.528206042790134,0.371993682737611
41,0.491682250329814,0.493961977656711,0.509598963706936,0.511046129818124,0.479916051231326,0.285754374953949,0.449702060739383,0.303399885231232,0.478421499671019,0.242281521530538,0.482724480755309,0.24995380859193
42,0.476236635862672,0.476938052049081,0.489024431302443,0.487983703192642,0.452246961027695,0.350662735981324,0.434369297815004,0.458355610250471,0.455553161441839,0.423176452267102,0.464148906685576,0.434102749996857
43,0.453139042958946,0.461563026046505,0.453186228198639,0.459522473411856,0.436944335800974,0.369452924415051,0.424733901845013,0.369390146964081,0.436037797874199,0.348684279492101,0.443568525746708,0.359199225858042
44,0.488393253142821,0.492659391649395,0.499461402020576,0.504692746387416,0.46874446133094,0.347015589975156,0.449349800919292,0.386706825385233,0.469011379777579,0.353649026170086,0.48854001749497,0.383050999087017
45,0.47943405913109,0.477819967855276,0.525991067941953,0.526775410647817,0.498802172478446,0.336462996499353,0.470414452097902,0.363633513229371,0.497483499908879,0.302618077075416,0.485820013740898,0.2832595658253
46,0.489019953415757,0.490669637055834,0.499927015429979,0.500325430097414,0.478402507700877,0.380351479478433,0.461152728166774,0.414666692978159,0.478934264652203,0.390829000240345,0.489923130252586,0.405299699336884
47,0.483908541359195,0.481542638220903,0.483681097357991,0.486426941226398,0.474288265960175,0.401940872670479,0.462135116392397,0.360791823593483,0.471350071048455,0.341883938352857,0.474901987111626,0.347817700305865
48,0.47042188101605,0.475797351020771,0.477683525688817,0.48549295984523,0.453377848415722,0.338586973639353,0.431487439491164,0.335210203351619,0.451989439344242,0.300896659312206,0.47318932642895,0.337959971436193
49,0.48578341697709,0.481688328965768,0.511212684630538,0.506290180511807,0.48976308164692,0.36379434043824,0.47145745513624,0.373492799169615,0.488610800815395,0.336833293615913,0.483751571040748,0.329334380906758
50,0.514330065701655,0.510747385081872,0.558005163297795,0.557133085144111,0.545054992416256,0.405934595043055,0.523200700258955,0.375207176976743,0.541720421003342,0.336484827873231,0.529364315020055,0.315820753353374
