"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
21,0.518601478326877,0.516863418734716,0.57443828312578,0.573098096779203,0.546661940222784,0.557900437502905,0.530499063920902,0.573098096779194,0.552906363166109,0.549392761217077,0.539911251656173,0.537117015934864
22,0.48383265351388,0.498318883126752,0.509502371513344,0.521322811382414,0.504304075576398,0.502618014658643,0.487602496704,0.521322811382414,0.498328909048,0.51051344651596,0.49560338102008,0.508191709646068
23,0.485832152690464,0.495104321955768,0.537604591534361,0.542327127319406,0.506283661607265,0.523123791942169,0.491711085946848,0.542327127319408,0.51052693235314,0.515246771637146,0.500689438561143,0.505542444841162
24,0.502681591429933,0.511616919723194,0.51138253383022,0.517757218453711,0.489967291006694,0.498128765075553,0.473147586821049,0.517757218453705,0.490285143908297,0.497630536842008,0.498949206227217,0.506509504462158
25,0.482223466005854,0.484304395175211,0.486368420354112,0.485893802513928,0.461306000352953,0.464424344455117,0.442712908376079,0.485893802513934,0.46297989366043,0.461603958953083,0.474322350813767,0.473849649769861
26,0.482229239887563,0.477273124503553,0.496612638851926,0.497174000658272,0.47073470904401,0.473727092950485,0.451470118619517,0.497174000658277,0.472086082459619,0.471473549708743,0.480063800346687,0.480379497265333
27,0.498218235376918,0.493335892625322,0.527998176633454,0.522836310474107,0.508784010766103,0.499220407620971,0.486634197661514,0.522836310474099,0.507051145719745,0.501800544223673,0.502272190240782,0.497223511208597
28,0.487140949384222,0.498357831987351,0.486078710613387,0.501788367634475,0.485480722450645,0.491893628278134,0.477184028506695,0.501788367634477,0.481211463353441,0.497342320703225,0.482609691309648,0.49864162181873
29,0.499142931834573,0.488199955192308,0.53723735495305,0.532393095165984,0.513592783680628,0.513803854891608,0.49028772476858,0.532393095165979,0.514515745897316,0.512695382544242,0.50726803537179,0.50599247630212
30,0.499593935977902,0.50430594433642,0.530334748394646,0.531702161728992,0.510018173285408,0.506975999153455,0.489348751239345,0.531702161728988,0.508599500639729,0.509322896954055,0.501240689724484,0.502393145807762
31,0.508009966802292,0.506845121290797,0.516730727625839,0.521275044221527,0.486397986940766,0.509194363099394,0.475000702678,0.521275044221518,0.493617510580423,0.498661588216034,0.492547791542924,0.497569613258289
32,0.47621448900935,0.476530012933289,0.500142768839781,0.501904989798939,0.47445347954105,0.466232425945456,0.444771164652115,0.501904989798949,0.471269901351604,0.472205961422166,0.477156470295934,0.478566583993181
33,0.483977865838533,0.482898255627834,0.516062855332848,0.508665581129935,0.468725527556568,0.489156972726244,0.451129238126737,0.508665581129938,0.476735301607356,0.475021590757936,0.475919333204911,0.474173437818918
34,0.489807281713384,0.489032569639995,0.540284037563252,0.535317393431701,0.504969822310418,0.511450647478239,0.480166699217748,0.535317393431703,0.509337189893235,0.504704706308396,0.489490441016765,0.485764396336561
35,0.504558716982359,0.503826841031566,0.51706981894112,0.519304220787076,0.483497554009297,0.495366621990838,0.459608138568992,0.519304220787074,0.486929743404884,0.489850357484906,0.490332891830934,0.493184627735319
36,0.465954258164888,0.467738406504655,0.502789501428345,0.511563053268345,0.483842661697664,0.488967970443076,0.466415305253645,0.511563053268351,0.482262754452297,0.491603238735824,0.469078576070369,0.477826839918179
37,0.511101369928411,0.514017391025547,0.525873926610608,0.527425361747635,0.49711473309629,0.507274197485727,0.47883126285563,0.527425361747638,0.499552594010923,0.503524592709333,0.504176435721305,0.507851208040035
38,0.503216732395359,0.505905382035921,0.51731625811775,0.520681617983775,0.502344853958995,0.498822966194679,0.483702810148477,0.520681617983775,0.499940178904215,0.502418779594337,0.504259543089375,0.506571387360489
39,0.501519948532086,0.492923078825099,0.515332290370834,0.508308757897775,0.493367347873058,0.494927952636511,0.481416987774954,0.508308757897778,0.497770758459014,0.488718455759684,0.498004859298355,0.488963122810595
40,0.520338342585374,0.515554029797115,0.534360913461181,0.53336414007171,0.512885324464576,0.509237496399305,0.49127341369089,0.533364140071707,0.511762943667667,0.511006101901985,0.51284693241683,0.511999367936316
41,0.47639953240737,0.479179263663033,0.473006994012771,0.479744491140011,0.447190318438857,0.447842598613688,0.423202380494016,0.479744491140002,0.445624195857498,0.450908749755512,0.456432443413885,0.462621378942471
42,0.488149289437146,0.489184777940987,0.50121432339393,0.501222624149621,0.484959027298715,0.477285034740014,0.462919901207639,0.501222624149617,0.481745330533203,0.482012774102869,0.487849623112338,0.488208367484762
43,0.506184019456998,0.502524249014954,0.532766083327747,0.522816026161244,0.524735017302665,0.515795130141392,0.518126182830746,0.522816026161243,0.525118724746701,0.515334682460176,0.513563484820817,0.504677930828405
44,0.51371148975705,0.519817817330928,0.562675100987243,0.562580910107565,0.538084837994563,0.540495454834816,0.51344360909034,0.562580910107568,0.540270569607105,0.53756425152797,0.537652511429653,0.535140845462311
45,0.505889909788435,0.50989817952958,0.55371666294075,0.558622162896247,0.520919797075691,0.536682407930351,0.49953576015755,0.558622162896253,0.525142862817218,0.529866148604222,0.518780484338175,0.523893401403208
46,0.526509181516612,0.518021667784446,0.569994130070628,0.562938192981525,0.55914785815345,0.542268822946332,0.535190459820083,0.562938192981517,0.556871015549214,0.54515030627754,0.53739888100975,0.529015478771251
47,0.490544836083599,0.494288727428558,0.506656786314832,0.511874728102995,0.49434302795035,0.493564030289221,0.479944516063953,0.511874728102989,0.492563179442482,0.496305057384631,0.490810244758533,0.494513239264025
48,0.499192297651129,0.49826395911835,0.52082000432848,0.50924408613058,0.500456956531276,0.484152772016625,0.481465886196944,0.50924408613058,0.498709996394885,0.487243678673597,0.513531626468718,0.501531085359932
49,0.520061910952541,0.515479374046678,0.540518385460617,0.534694745817511,0.511059039449292,0.51139310505259,0.488768028877422,0.534694745817516,0.512729440232634,0.508882808285522,0.526090588351425,0.521439406767515
50,0.523461343147282,0.52465463506677,0.551388092527258,0.554171294625304,0.54644833622287,0.543179358669073,0.537143794055368,0.554171294625307,0.544426461285766,0.545882086018881,0.526982830893974,0.531065100947708
