"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
24,0.556181808736072,0.547678354165516,0.573731900223609,0.56414818711908,0.556505267884905,0.543267966458817,0.537317500559914,0.564148187119074,0.556034236882998,0.543968113630828,0.551941456171992,0.540038339706329
25,0.499746479139311,0.507141849540416,0.509558335452525,0.520994522068297,0.501481257471181,0.502803326293026,0.48298125838794,0.520994522068292,0.497467590837192,0.507721887526431,0.489131973051823,0.499918840109015
26,0.496524449738239,0.50408868358649,0.535578802241853,0.537777779270366,0.511236718253488,0.513160687673437,0.48783904188464,0.537777779270361,0.510783498568251,0.513837021936817,0.50820821375515,0.511496959948236
27,0.489498403050068,0.493346849865385,0.532501569587708,0.540478688546223,0.511488274714062,0.515753355503759,0.488424227686849,0.540478688546228,0.510292697357509,0.517617252211378,0.49556802026969,0.503975427505182
28,0.541812655918038,0.537011533023117,0.573614817207923,0.578822022200299,0.5457880438958,0.545689072937428,0.511980749388147,0.578822022200293,0.54571955184221,0.545802476665163,0.537629406939452,0.538783543350844
29,0.499138814679416,0.496263954646263,0.51946895639661,0.513982321668358,0.500649123123876,0.493753447216968,0.483754164849301,0.513982321668364,0.50070450096269,0.493666622629247,0.499620240419876,0.492549348718007
30,0.467158850790146,0.462030439931108,0.506869389591499,0.50088421754044,0.492326341818734,0.476222480792718,0.47378175936375,0.500884217540437,0.489082396503153,0.481855338288536,0.478045473615951,0.470376148443133
31,0.486643387574473,0.478969972901605,0.502323780733231,0.492317298580647,0.48132898247189,0.46962350461787,0.465157577360386,0.492317298580644,0.481131294379974,0.469988798656691,0.476178843845149,0.464317307692898
32,0.498229026377168,0.495971759397646,0.521294896122876,0.521292765668773,0.497098791319731,0.497158538480072,0.478469969603956,0.521292765668767,0.497796571513639,0.49593106898854,0.503586014724592,0.501995449702582
33,0.502808491524569,0.504357430980658,0.512068762493345,0.514414355567171,0.488815206217197,0.48996170554591,0.466598089561542,0.514414355567177,0.488233715262533,0.490854354397927,0.504193233734305,0.506276909447707
34,0.487896910110828,0.483284709076122,0.503541332748497,0.511269120268534,0.477900940696536,0.484870391259907,0.453696093272161,0.511269120268534,0.477567943459621,0.485408105099691,0.472798493641297,0.480678918650729
35,0.545887730710206,0.542791076340914,0.587095112922061,0.585293977714274,0.568411716732864,0.572202128522017,0.551228247900875,0.585293977714271,0.571470350674375,0.568989103320501,0.561794306112058,0.561613351548343
36,0.506026550276976,0.497072964080343,0.539301177045401,0.53448734663637,0.527171514364258,0.518873606315229,0.510875586729919,0.534487346636366,0.525785497539379,0.520551113175244,0.510934909893107,0.506776414262761
37,0.517970892697723,0.523876635845208,0.532573193735417,0.542779007186334,0.519334073227452,0.524580365158476,0.503212718655263,0.542779007186341,0.517723653455752,0.526921117070301,0.520567245522481,0.529661740525819
38,0.509351439046962,0.509529597958634,0.528307840800224,0.531632992732183,0.506913532628019,0.510419655572543,0.485644953161848,0.531632992732174,0.507108782257822,0.510138521736433,0.510214651413043,0.513064495925952
39,0.471781909542077,0.469483875677767,0.478183190077454,0.472218455334886,0.463201625953435,0.444422700190088,0.441107100721121,0.472218455334886,0.458017552365715,0.453061066700336,0.467879591872903,0.463251848984973
40,0.502635597193945,0.505034246474393,0.527383639220213,0.529062466156045,0.491855595777562,0.506809948197266,0.469885839745499,0.529062466156045,0.496437390932336,0.499433735286162,0.499504923607859,0.50242352405257
41,0.501209063626719,0.503714341871046,0.527524976447971,0.525961136096878,0.511949584830579,0.499354306744139,0.481839121720398,0.52596113609687,0.508275299480018,0.504115224018506,0.494585277253935,0.491720898603321
42,0.48709434410352,0.484001482090836,0.504545910009107,0.503829412773904,0.467963045586767,0.488639802069784,0.454060200798462,0.503829412773911,0.475642001256492,0.476612822505952,0.470734461987574,0.471676581714557
43,0.518774947704147,0.513699329688997,0.535863937812525,0.533295010661523,0.530537675757005,0.518604980660045,0.518546048408403,0.533295010661521,0.52700852734284,0.523615169086057,0.523319313019389,0.520237554696695
44,0.502885523388513,0.507645167890452,0.512160044540586,0.518580628311817,0.498341316805741,0.496154261248982,0.480283510099298,0.518580628311818,0.494694124204046,0.501885849325919,0.490867094970006,0.49809939255782
45,0.483330870854378,0.487449169334461,0.534745606800695,0.527766059372145,0.504463796098099,0.497787007369066,0.480905256349412,0.527766059372146,0.505136662680017,0.496446130798355,0.493007082174462,0.483288254533885
46,0.527049210100927,0.52646767734986,0.559286273503951,0.554444476345474,0.541173643283755,0.53105847295845,0.519864327769659,0.554444476345465,0.539755472222615,0.533166044040721,0.537734780430117,0.531369848373532
47,0.503345288313855,0.500536136576825,0.540337546099728,0.529437628332324,0.533172701126244,0.508133076752999,0.514630235687719,0.529437628332327,0.527770586008756,0.515943516083761,0.521561091942716,0.510151656013263
48,0.512034042190016,0.51280655242911,0.520059778029041,0.516750055510509,0.489685988946171,0.490164858452925,0.467478196649767,0.516750055510508,0.491717996717805,0.486545131835925,0.49543638909255,0.4903698808224
49,0.488501300797866,0.482077243844441,0.510374458448473,0.499261076799392,0.489194728630789,0.482304287055635,0.475119559644479,0.4992610767994,0.49074489256427,0.479808177181521,0.486857340133013,0.475816745527356
50,0.526004310554131,0.524838297848925,0.539293955480695,0.539216549435218,0.516133891223512,0.521900752601204,0.496895716330643,0.53921654943521,0.519190894216292,0.517988612503598,0.514670312221806,0.513690709089847
