"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.2035201135072,6.85023925305156,0.438666942870893,0.000200360206284761,0.410923407255122,0.466410478486664,0.409641158333491,0.466224115785138,12.2035201135072,6.06607729243469,0.502923973082114,0.000388876148608022,0.464272884966867,0.541575061197361,0.465735328427805,0.542252959921669,12.1461620848803,6.94845277026503,0.42793017895632,0.000276879107985392,0.395316396881304,0.460543961031337,0.393615877140859,0.456222765813277,12.1461620848803,5.95303623036881,0.509883353378002,0.00059734177529412,0.461979823612755,0.557786883143249,0.465574311764246,0.561077091957615,13.4786316341372,6.83115073864986,0.493186628726564,0.00294479420871315,0.386825350846912,0.599547906606215,0.346153935487173,0.557138924460842,12.2193330773626,5.93906376064118,0.513961709445187,0.000596958376805505,0.466073555374102,0.561849863516273,0.468594876924039,0.564804494634402
2,12.0051045291755,8.16963276786043,0.319486744325626,0.000121184244677072,0.297910336043628,0.341063152607623,0.296559415609409,0.33947468320793,12.0051045291755,6.1076003838371,0.491249712237487,0.000361694286981292,0.453973918847308,0.528525505627667,0.453045711627239,0.525280569524111,12.0624024235119,8.26577610141892,0.314748769672338,0.000210813649631838,0.286290700229284,0.343206839115392,0.283428630984332,0.340563188363503,12.0624024235119,6.2218331973273,0.484196184236088,0.000635788020269557,0.434775103120156,0.53361726535202,0.434076449118616,0.534523894532116,12.315302076125,8.3442123084178,0.322451673792534,0.00426423522370473,0.194461494343546,0.450441853241522,0.191040369547234,0.43735988137679,12.1720701055224,6.20347349605367,0.490351810146147,0.000604116685889974,0.442177390995368,0.538526229296926,0.447598191073708,0.542805947236567
3,12.0369236235952,6.54503770589785,0.456253282768362,0.000180822467335768,0.429897114789745,0.482609450746979,0.428386021973223,0.481771252923408,12.0369236235952,5.91394325784738,0.508683161679729,0.000424159494077538,0.468316701437985,0.549049621921473,0.466534212151207,0.546681262308948,11.8767436424799,6.0149234847295,0.493554490541013,0.000251517288143353,0.462470269236121,0.524638711845905,0.464176636248757,0.523786473470398,11.8767436424799,5.53163791482236,0.534246247848846,0.000674927229497009,0.483326699099513,0.585165796598179,0.4818562993912,0.582023966576558,12.9882648779967,5.936026672686,0.542970001886692,0.00138676126319012,0.469981084449377,0.615958919324007,0.481464315428518,0.619652740373778,11.9565491421488,5.47825953155718,0.541819343823425,0.000682122958676713,0.490629075626702,0.593009612020149,0.489759434897278,0.59087977084269
4,12.1178716623896,8.60009209160724,0.290296816865997,0.000164880763098203,0.265129259584487,0.315464374147506,0.27075099869496,0.317995759301953,12.1178716623896,6.38000505443524,0.473504487241193,0.000335606284619337,0.437598149318847,0.509410825163538,0.438621567888752,0.509306890560553,12.0361979883826,8.40762821769631,0.301471425959311,0.000323584590623845,0.266214049946049,0.336728801972573,0.271260877605677,0.342865096148588,12.0361979883826,6.26885316283796,0.479166663020275,0.000592887116895409,0.431442087084334,0.526891238956216,0.432689403767258,0.524135716867689,12.9368326829753,8.37614582327383,0.352535042499489,0.0109861743065507,0.147097735235094,0.557972349763883,0.222800708442294,0.593000615020251,12.1323922604734,6.25682081280582,0.484287955872467,0.000631028291518225,0.435052213929277,0.533523697815657,0.43832836422162,0.536586136725818
5,11.8861327127645,7.26452472339853,0.388823522423135,0.000167435464987522,0.363461738528936,0.414185306317334,0.363459580864277,0.413430656971632,11.8861327127645,5.94159216147653,0.500124026455141,0.000425233125619116,0.459706510754911,0.540541542155372,0.463379608637585,0.541756530923239,11.9095730423957,5.37055715570675,0.54905544165281,0.000323082113246358,0.513825450931165,0.584285432374456,0.515052873164625,0.583154142460159,11.9095730423957,5.93406444467864,0.50173995125144,0.000659029113193204,0.451423689056768,0.552056213446112,0.453672415741993,0.551666609181089,11.9543127401808,5.36155868207607,0.551495866085651,0.0154839357764883,0.307604317074708,0.795387415096595,0.224623326650185,0.620107780549895,11.9460221888022,5.92241359255636,0.504235510452355,0.000641067411657861,0.454609664679967,0.553861356224744,0.459578204110384,0.553039306026868
6,11.9757709122444,5.86120399732896,0.51057814646936,0.000197754773120174,0.483015586058207,0.538140706880513,0.484596236808033,0.539884848896928,11.9757709122444,5.96847748773375,0.501620602843077,0.000339882636740021,0.465486226726968,0.537754978959187,0.467759527417002,0.541762902127043,12.1242016845738,9.89530249026737,0.183838841706368,0.00090416132321684,0.124903061917942,0.242774621494793,0.149661795555541,0.25973393887084,12.1242016845738,5.85857521266354,0.516786724183442,0.000561473379344255,0.47034368235704,0.563229766009843,0.474768071543784,0.56467765064484,12.6556169914115,9.90085919424711,0.217670762242082,0.012483038705854,-0.00131517678690907,0.436656701271073,0.107309709570699,0.490254745543945,12.1878757464971,5.84222791725235,0.520652487868407,0.000655382533646284,0.470475625259675,0.570829350477139,0.472654954589494,0.574627771449124
7,11.7483745959846,6.73093209282339,0.427075461560114,0.000141703230244288,0.403743785038559,0.450407138081668,0.403417535378238,0.450989042267704,11.7483745959846,5.99738256701462,0.489513845680031,0.000422521732930958,0.449225392132798,0.529802299227264,0.449796613649367,0.529313409976111,11.1013019733969,6.37666083882482,0.425593425518391,0.000227725269079418,0.396015910516358,0.455170940520424,0.395314781856171,0.45619168453286,11.1013019733969,5.98099553107392,0.461234768191446,0.000628126951400968,0.41211234463049,0.510357191752402,0.413752272695202,0.513402256485944,11.4840498520671,6.42755324284088,0.440306048333295,0.00378254898037969,0.319761284187246,0.560850812479344,0.319268755435318,0.554206790024713,11.2580480076575,5.95357402764528,0.471171732115926,0.000634556502904413,0.42179853836104,0.520544925870813,0.426707338811061,0.520089844279356
8,11.7281145125401,5.27463485910385,0.550257217094527,0.000201428917374949,0.522439788583113,0.57807464560594,0.521560607451822,0.576137585051801,11.7281145125401,5.64527598960451,0.518654427907539,0.000397859265964726,0.479559464598564,0.557749391216514,0.482128272754957,0.561579328649404,12.0241907306179,7.60078149700443,0.367875837360922,0.000165798526068388,0.342638333170842,0.393113341551002,0.341550396554048,0.391456087811277,12.0241907306179,5.91319852458083,0.508224823020839,0.000570963143692172,0.461390946256173,0.555058699785504,0.462144491771988,0.55488878856601,11.3020596920025,7.76069306404657,0.313338163526232,0.00906295950246414,0.126746992179176,0.499929334873287,0.102845097128467,0.449743466228703,12.1219809649208,5.8960682067361,0.513605224773209,0.000670617214511013,0.462848519883455,0.564361929662962,0.465591013386215,0.562284389989348
9,12.1289027927428,7.26080486748959,0.401363421608587,0.000112179498790393,0.380604116163723,0.422122727053451,0.37904891256176,0.420155842648109,12.1289027927428,5.6934250824036,0.530590261980646,0.000365547837879367,0.493116423452983,0.568064100508309,0.493191886627262,0.567158932490504,12.0012796053415,6.85261444827924,0.429009682831713,0.000170846043216585,0.403390897543944,0.454628468119483,0.403593306271581,0.452514117829957,12.0012796053415,5.42845657082514,0.547676852024258,0.000633092992580495,0.498360627104895,0.596993076943622,0.494960821470959,0.595649027422402,13.2378496794299,6.78942480557108,0.487120267265077,0.00230611199856827,0.392997157171435,0.581243377358719,0.381881763709476,0.565155948379631,12.0917229428857,5.3780928194562,0.555225268982826,0.0005632173160169,0.508710157016815,0.601740380948836,0.512679235908141,0.602108175630741
10,11.6655086506799,7.68936571067549,0.340846083875879,0.000154093934016755,0.316515706630165,0.365176461121594,0.317604646815373,0.366092653461211,11.6655086506799,6.05827390327398,0.480667831580506,0.000405411061934876,0.441203580218938,0.520132082942074,0.438862862332171,0.518454788676619,11.3555914794395,7.06852979282506,0.377528699793106,0.000316669774525072,0.34265007301659,0.412407326569622,0.342210001015794,0.409952584766077,11.3555914794395,6.43559518152369,0.433266405085461,0.000714760885042514,0.380865780890902,0.485667029280019,0.386398678476685,0.486209059116328,11.0251592026285,7.13577122623436,0.352773860668324,0.0104587835498942,0.152328199988743,0.553219521347905,0.0566253822568023,0.447736867839218,11.4399746015822,6.41602934644657,0.439157028761303,0.000637118038351661,0.389684282161466,0.488629775361141,0.394970758478241,0.493945881564639
