"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.9954021363417,5.82960901406891,0.514013040345907,0.000141342051922186,0.490711117106305,0.537314963585508,0.489049589445624,0.536013064662123,11.9954021363417,5.99678743762954,0.500076165061489,0.00041613181243709,0.460093519192833,0.540058810930144,0.458965919471163,0.539382008020943,11.8375360581961,5.60733546675698,0.526308900839668,0.000276406651175718,0.493722956152477,0.558894845526858,0.493895198529371,0.558353117492848,11.8375360581961,5.92524669667483,0.49945270134385,0.000629736564578992,0.450267378467135,0.548638024220564,0.450466492856467,0.549392165395518,12.2429752545518,5.58032618341112,0.544201791853136,0.00684911024695665,0.381993463075885,0.706410120630387,0.294967028707756,0.596913554738328,11.8805989010407,5.9087915409764,0.502652047241591,0.000625258500553331,0.453641915067461,0.551662179415721,0.45146558779443,0.55569226466601
2,11.8791113776122,7.06501531952017,0.40525725410445,0.000172785270865207,0.37949348309639,0.431021025112511,0.378708266804393,0.430196517774738,11.8791113776122,6.3857353178117,0.46243998268705,0.000343986800778027,0.426088095612664,0.498791869761435,0.427109692266078,0.497376921859371,12.0180100053595,7.95890602094583,0.337751756122975,0.000230147555703937,0.308017350966789,0.367486161279162,0.306472127618486,0.365029381124971,12.0180100053595,6.54490291788302,0.455408764432356,0.000542787674166173,0.40974506846853,0.501072460396183,0.411483202114357,0.501593789463119,11.8611129585269,8.03609234765818,0.322484123053473,0.00799192797980787,0.147264858909287,0.497703387197659,0.0847369245663022,0.411021193150236,12.1008708754943,6.53641990482538,0.459838884979557,0.000555206218255751,0.413655768929952,0.506022001029163,0.412657098556449,0.505238185427552
3,12.0226091829031,6.9565943983587,0.421373988580498,0.000159457331620545,0.396623811103287,0.44612416605771,0.39912590227378,0.446105430695714,12.0226091829031,5.71073910652993,0.525000021239071,0.000399255739437234,0.485836506986362,0.564163535491779,0.482465761316813,0.564716275608195,12.140411365535,6.97163612498311,0.425749596527291,0.000222632251418314,0.396504698561174,0.454994494493408,0.394644608923371,0.455862002250932,12.140411365535,5.75969547560423,0.525576580382173,0.000648175380114706,0.475676374568482,0.575476786195863,0.475561342107901,0.575876098458484,12.3085607551975,7.04024226208064,0.428020675844835,0.00263852137822965,0.327342258462523,0.528699093227148,0.309714542484895,0.510399678800344,12.280671851923,5.68936109521449,0.536722325633708,0.000620050676191466,0.487916724749617,0.585527926517798,0.493130740312088,0.595074215961105
4,11.8753099096151,6.44864440358914,0.456970432546954,0.000165016562408145,0.431792513130387,0.482148351963521,0.428985921227091,0.480130143712822,11.8753099096151,6.02290650925265,0.492821109083133,0.000402066425201554,0.453519984683769,0.532122233482497,0.454030305112158,0.529881774531566,11.9646036982036,6.42533434198971,0.462971402642077,0.000206419596081873,0.434811475079881,0.491131330204273,0.432280728628451,0.488415390490379,11.9646036982036,6.08725556386498,0.491227982354407,0.000537079269342028,0.44580503968108,0.536650925027733,0.442213899026075,0.538559442390558,12.5359984221489,6.40685114607009,0.488923743421162,0.0046296731419105,0.355562008497072,0.622285478345252,0.248311490952368,0.547380501349116,12.0898811850217,6.07714560603019,0.497336200991019,0.000617592663700072,0.448627434050455,0.546044967931583,0.448518549571732,0.545320540773461
5,12.1595258878156,7.54847290879535,0.379213221104347,0.000162462220418458,0.354230930057296,0.404195512151397,0.35245641474595,0.403854635118856,12.1595258878156,6.01723256455232,0.505142501437341,0.000385444539584428,0.466662328058475,0.543622674816206,0.468136312993745,0.544775052344722,11.8249377381995,7.44950907173219,0.370017057454165,0.000220887206174304,0.340886999245517,0.399147115662812,0.34132020338898,0.398213751207281,11.8249377381995,6.10644490192485,0.483596020789311,0.000713212043101432,0.431252201815353,0.535939839763269,0.432017973401289,0.534853622308863,13.1003415913206,7.41715562973515,0.433819677293816,0.00546355648388212,0.288944563528609,0.578694791059022,0.337515004608601,0.625021020492212,11.9592843011145,6.06575132485531,0.492799805395541,0.000672256052675223,0.441981119344472,0.54361849144661,0.447829171894219,0.544853903973403
6,11.7397368804758,5.61449533380266,0.521752881605033,0.000192778387628476,0.494539328843338,0.548966434366728,0.492376767426797,0.549642642722739,11.7397368804758,5.57779166700843,0.524879328745026,0.000393941062290083,0.485977349555098,0.563781307934954,0.490445865509374,0.564162401282195,11.5499113387608,5.53354275317607,0.520901711634282,0.000327819730309926,0.485414357887368,0.556389065381196,0.486939611155956,0.560974349058306,11.5499113387608,5.70086515040639,0.506414812789544,0.000578205625075525,0.459284835818511,0.553544789760578,0.460207943968143,0.553894468538155,12.0257394425608,5.50462937832979,0.542262710362067,0.0052958012626852,0.399629088341411,0.684896332382724,0.392834314228346,0.672858769236585,11.6321891077397,5.65701204314101,0.513676059532335,0.000513286768432653,0.469270626873584,0.558081492191086,0.469165398541735,0.554165986059065
7,12.309816783707,6.15898907298302,0.499668501879337,0.000202045687399565,0.471808517803351,0.527528485955322,0.470290365919108,0.523886096796049,12.309816783707,6.23912607913272,0.493158493846092,0.000344407067656485,0.456784407038185,0.529532580653999,0.454517561204481,0.529610647825858,12.0664054990326,6.21748432590394,0.484727715606575,0.000267189658835455,0.452689678941038,0.516765752272112,0.450287395751779,0.514288631859444,12.0664054990326,6.42558799309987,0.467481182062462,0.000551867296661671,0.42143714437184,0.513525219753085,0.422893998519275,0.513562536310193,12.9145879626519,6.1544581938058,0.523449125004679,0.00323764275118019,0.411924560926025,0.634973689083334,0.371459418398826,0.586447129224247,12.1517951842805,6.40286976707159,0.47309268548615,0.000446588757913539,0.431672697890779,0.51451267308152,0.431141173974802,0.515218486928143
8,12.1284750229093,6.89536309954047,0.431473199514703,0.000175682874832737,0.405494297845128,0.457452101184278,0.405811701268899,0.456092881319469,12.1284750229093,5.63453631273986,0.535429120141084,0.000366431676837804,0.497910005949247,0.572948234332921,0.498612330957982,0.571111133661501,11.9283340496404,6.95661395631881,0.416799200343611,0.000163939333843192,0.391703596248631,0.441894804438592,0.393176152753368,0.441716976832729,11.9283340496404,5.63341818383791,0.527727999535045,0.000498597257741424,0.483962588245541,0.571493410824549,0.481432896100716,0.569059281595927,12.1542643596413,6.9622426496076,0.427176960810068,0.00407530008050287,0.30205432980648,0.552299591813655,0.248265520482839,0.500758802625757,11.9739105191666,5.62503424755006,0.530225798952974,0.000490803111795456,0.486803808737492,0.573647789168456,0.484066641356102,0.571765732531986
9,12.1591346388456,4.77229039798184,0.607513976962187,0.000195291753570698,0.580123599080216,0.634904354844159,0.580750042601281,0.633522970823282,12.1591346388456,5.78989596079763,0.523823353160327,0.00047067786195768,0.481300934667294,0.56634577165336,0.483618885749272,0.565212292768338,12.2463601780764,4.76615198191219,0.610810729669327,0.000368311477571718,0.573195501739145,0.648425957599508,0.572005050445505,0.646128807682766,12.2463601780764,6.10737694479522,0.501290436016351,0.000641225396633977,0.451658475711432,0.550922396321271,0.453873837968416,0.550013480316851,12.3060745598877,4.73681744761315,0.615082988116045,0.00931059634764742,0.425959782429587,0.804206193802503,0.309572554200907,0.682593753855774,12.3464359177258,6.06387159204401,0.508856512725416,0.000570225304213609,0.462052906788833,0.555660118662,0.460865923199755,0.55784698486773
10,11.9583152210624,6.72047710037462,0.43800803239091,0.000175360112014985,0.412053005781084,0.463963059000735,0.413964699859173,0.464617036274855,11.9583152210624,5.65145433418952,0.527403799806557,0.000336710167505903,0.4914384584417,0.563369141171414,0.489602214081344,0.560235995776759,12.0943708994642,6.62799486056708,0.451976881173645,0.000245955234475497,0.421238279566527,0.482715482780762,0.422187215644273,0.480584343435517,12.0943708994642,5.84518270773965,0.51670221160502,0.000555383466007028,0.470511724240059,0.562892698969981,0.469491460567621,0.565463951964873,12.7249814497589,6.64566234633249,0.477746794950464,0.0032921859351463,0.365286750986138,0.59020683891479,0.343179182221298,0.568175984790657,12.2595361297315,5.80099126141013,0.526818045966543,0.00058848730932191,0.479270881513854,0.574365210419232,0.484204791969914,0.576301605447875
