"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.7895579290639,6.0731470408739,0.484870673063809,0.000236386098880308,0.454735961559324,0.515005384568295,0.455966345940214,0.51452589709621,11.7895579290639,5.87857693656129,0.501374269338013,0.00042712928297753,0.46086674098233,0.541881797693696,0.458283933388195,0.53967479479701,11.4376294317703,5.42620228350228,0.525583311133521,0.000334930323631022,0.489713151790957,0.561453470476085,0.491922565001787,0.562428275366416,11.4376294317703,5.37747717396995,0.529843381790905,0.00082101742293277,0.473682714665785,0.586004048916025,0.473513172177643,0.583988977836184,10.9119767418772,5.48448751189153,0.497388269639214,0.00395901810881451,0.374063641252092,0.620712898026336,0.341462014759965,0.572106359156905,11.549925026732,5.33644815020524,0.537966857979234,0.000829508914482997,0.481516513021228,0.59441720293724,0.482171755847789,0.595627935655498
2,11.44832766956,5.47286540692908,0.521950666953665,0.0001875490074839,0.495108754444491,0.548792579462839,0.494382250702503,0.547588491414294,11.44832766956,6.1025630859369,0.466947202938381,0.000325948872533653,0.431561256734764,0.502333149141999,0.431647171377797,0.504044638457402,11.3102818885591,6.52740266487279,0.422878869935543,0.000224560877542942,0.393507573281004,0.452250166590083,0.39303578242753,0.452089515396315,11.3102818885591,6.14995514487649,0.456250940032054,0.00052808366820978,0.411210000656918,0.50129187940719,0.407228876813276,0.499998753780807,11.73170670604,6.50119187839066,0.445844322459616,0.00426879153839668,0.317785782822837,0.573902862096396,0.271379943193033,0.521463938199707,11.352191990388,6.1490330538786,0.458339582427335,0.00050079995043256,0.414477604706514,0.502201560148155,0.417754203229008,0.503953919461468
3,12.1567835225616,8.02640814056942,0.339758898752015,0.000169504365822387,0.314240905654138,0.365276891849891,0.3133979087058,0.36330050991904,12.1567835225616,6.13390164209488,0.495433834886418,0.000416924683315833,0.455413116958998,0.535454552813838,0.455214749210127,0.535746955608065,12.0750185150639,8.02813910016939,0.33514477926853,0.00022344915966093,0.305846276034518,0.364443282502542,0.304519444897089,0.362294382718602,12.0750185150639,6.28397665675713,0.479588652479687,0.000654941574102721,0.429428672903604,0.529748632055769,0.431178810125657,0.527727721869184,12.5195929314994,8.06651012667384,0.35568910500449,0.00586191041731758,0.205625401667649,0.50575280834133,0.173118708984648,0.472944059486174,12.1910814154973,6.28798601517614,0.484214254595752,0.000603178374488181,0.436077262132223,0.53235124705928,0.437351778628187,0.534612372363989
4,11.8175424638091,7.56515363324518,0.359836983331074,0.000142289519135562,0.336457089902934,0.383216876759213,0.336599521462211,0.381360977831509,11.8175424638091,5.97287822892542,0.494575268316811,0.000355498597266861,0.457620114261384,0.531530422372238,0.455909540934852,0.530614022456279,11.5881075974573,7.72473111340396,0.333391492231318,0.000231089665650593,0.303596290275913,0.363186694186722,0.303260673872289,0.363567501125714,11.5881075974573,6.06791066151769,0.476367421471896,0.000596579667853628,0.428494459875328,0.524240383068464,0.429665455507632,0.527599069543447,11.1573118172397,7.87755241427161,0.293956058295367,0.00654189867274298,0.135427329223285,0.452484787367448,0.159513040903679,0.474874369116457,11.7247071378656,6.05258216596149,0.48377540736908,0.000522589882910887,0.438969366546547,0.528581448191613,0.441297100813685,0.531006262616048
5,12.018581088568,7.06689350170548,0.412002677385316,0.000172270276916256,0.38627733004458,0.437728024726051,0.384304522476193,0.436516233515642,12.018581088568,5.78173549078398,0.518933603877456,0.000366770212430984,0.481397162276328,0.556470045478584,0.48292131654239,0.554386813417476,11.9449955952424,7.39188077903094,0.381173419438089,0.000238957431939532,0.350875253313075,0.411471585563102,0.348271411987498,0.410640613521995,11.9449955952424,6.02653287836951,0.495476341509089,0.000649429879950372,0.445527869792555,0.545424813225622,0.445773623822965,0.545629175264843,11.973130322432,7.43339175470541,0.379160540766959,0.00614125315192722,0.225562890692345,0.532758190841573,0.213602168228963,0.547871919313032,12.0039488350514,6.00194864765259,0.500002146782985,0.000617031704179958,0.451315505958445,0.548688787607525,0.454232142782037,0.550913235464839
6,12.1721207302642,6.16672800796467,0.49337275363758,0.000143986698942324,0.469853839915708,0.516891667359451,0.468975512739422,0.515678470665252,12.1721207302642,5.97843544948794,0.508841919828855,0.000416253328839175,0.468853436635959,0.548830403021752,0.471071329067721,0.550622533030736,12.2383462291269,5.87905751417669,0.519619938502419,0.000182028503270702,0.493176022412612,0.546063854592226,0.491808311350886,0.545550409249431,12.2383462291269,5.89635361247395,0.518206667626318,0.000662831486109972,0.467745460377184,0.568667874875452,0.470251173607129,0.56770939119365,11.9225806319021,5.91810598054565,0.503622062768007,0.0030972551691716,0.394542204600289,0.612701920935726,0.356651784291394,0.566452591604671,12.2647420239698,5.88977423059929,0.519780015014705,0.000602850280528524,0.471656116194281,0.567903913835128,0.473565065800888,0.56680088267085
7,12.0279545280391,6.5126748009992,0.458538458403955,0.00019072182703803,0.431470451998804,0.485606464809106,0.430785671771145,0.484341874845571,12.0279545280391,6.53324200379906,0.456828508241447,0.000434773814630294,0.415960096401938,0.497696920080957,0.418556134485223,0.500342378783664,11.6599208601257,6.44898035750454,0.446910452063305,0.000306218897232803,0.412612193862493,0.481208710264116,0.412694037500295,0.480194641890555,11.6599208601257,6.45737151589037,0.446190793800913,0.000690484730215032,0.394687724575923,0.497693863025902,0.396717435891828,0.500134066575223,10.781147509829,6.55742869664488,0.391768947538599,0.0144903907695123,0.155831911064546,0.627705984012652,0.0244763016066207,0.473878892685964,11.7618320603044,6.45114657522993,0.451518560870952,0.000651556589227772,0.401488372052826,0.501548749689079,0.404296361951623,0.501401151323489
8,11.8005411517867,7.76479605199331,0.341996612518259,0.000184222532625242,0.315393806626152,0.368599418410366,0.315336812546089,0.369977608166034,11.8005411517867,6.14021293681123,0.479666834102641,0.000364635499041454,0.442239788625905,0.517093879579377,0.44408064915032,0.51845320850043,11.7306839232187,7.61939482123515,0.350473095080674,0.000257057779622133,0.319048372867162,0.381897817294186,0.323613895323114,0.38321796961158,11.7306839232187,6.05946128769437,0.483452002683255,0.000619025099971103,0.434686781223192,0.532217224143318,0.432877501464438,0.528448577340335,11.1057805623409,7.77914197059138,0.299541177954655,0.00416421747863599,0.173060911249022,0.426021444660287,0.181403199439197,0.426009685335047,11.8535182645562,6.01682944492111,0.492401385763048,0.000601398153425859,0.444335481566822,0.540467289959274,0.441325009973641,0.537152049367031
9,11.9611368980364,7.4984513483355,0.373098777126575,0.000139471651699564,0.349951546251823,0.396246008001326,0.349689138028916,0.396526675199803,11.9611368980364,5.97351328841252,0.50058984030246,0.000382555085846887,0.462254169996733,0.538925510608187,0.462693541825522,0.537430473398427,11.8874628817126,7.46068226461146,0.372390699441108,0.000180822888178111,0.346034500792117,0.398746898090098,0.346361827806202,0.399013542643759,11.8874628817126,5.92091017976892,0.501919775591687,0.000512688588883819,0.457540225311675,0.546299325871699,0.458816501472391,0.547015881436194,12.6659066064233,7.42750423412875,0.413582898964216,0.00218463757000198,0.321972289922907,0.505193508005525,0.317975013298411,0.507452248368088,11.9682949606038,5.89679347967371,0.507298784072062,0.000555134793338042,0.461118638748694,0.553478929395431,0.462848182691378,0.552745951767205
10,12.1990148988555,5.22687537828177,0.571532994949277,0.000204339136526989,0.543515335752226,0.599550654146328,0.543855595303195,0.599957056119341,12.1990148988555,6.3178504792675,0.482101585115678,0.000391461772527562,0.443322215015818,0.520880955215538,0.44234228784849,0.519618243272269,12.0120002860221,7.41745197493711,0.382496520286591,0.000282328659741261,0.349563348874442,0.415429691698741,0.350834262224218,0.418337924986755,12.0120002860221,6.6217992724055,0.448734672433281,0.000644337102848232,0.398982432138981,0.498486912727581,0.402853262438034,0.497970632628473,10.9540951751326,7.59647408757331,0.306517428767787,0.0095616605605844,0.114861290829183,0.49817356670639,0.0490454125040674,0.413095436820555,12.1186433465238,6.61540430790962,0.454113458186122,0.000624467238048013,0.405134346907076,0.503092569465169,0.407997795582962,0.504474095835343
