"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.2030941054673,5.7033466573533,0.53263110092726,0.000129437501716657,0.510332062683544,0.554930139170976,0.511674617017036,0.55502854577347,12.2030941054673,5.61660008182053,0.539739673128954,0.000392796871149882,0.500894229892849,0.578585116365058,0.499937719791243,0.576311395037706,12.0155415862543,6.15684289444974,0.48759339308574,0.00023528911457708,0.457528685161675,0.517658101009804,0.457240325107258,0.515104104118005,12.0155415862543,5.70390269663759,0.525289588014674,0.000626340555702034,0.476237066379339,0.574342109650008,0.474021557477031,0.571558390290321,11.3600328227127,6.24416685601516,0.450339012794852,0.00604111242606928,0.297998809644181,0.602679215945523,0.188243183199283,0.528801665790247,12.1101548746606,5.67149008234075,0.531674851309472,0.000617756856317068,0.482959609965231,0.580390092653713,0.481945718489668,0.581891074507955
2,11.9210554007415,6.5527465007472,0.450321613274307,0.000155348249044605,0.42589241284675,0.474750813701864,0.425907998862241,0.473733890398402,11.9210554007415,5.95258415824185,0.50066634554256,0.000372496980822054,0.462837991077609,0.538494700007512,0.465422070564767,0.54133333163833,11.6606139815552,6.182644910724,0.469783930717221,0.000202276284662157,0.441908052701306,0.497659808733135,0.44088245256741,0.497630068660693,11.6606139815552,5.8830051598883,0.495480669440385,0.000591648692924583,0.447805963161908,0.543155375718863,0.449748498706194,0.541292984356901,12.1040453272938,6.20952550880322,0.486987586307105,0.00542358429969359,0.3426434092659,0.631331763348311,0.263316791609676,0.565912181607438,11.8157641836529,5.84460132138063,0.505355622324737,0.000614123387897088,0.456783856792224,0.553927387857251,0.455463356401325,0.554842725958259
3,12.0251483252144,6.89449469521805,0.426660319793174,0.000153703399630609,0.402360793459911,0.450959846126437,0.40212507225461,0.450975094773491,12.0251483252144,6.04917010009012,0.496956716333702,0.000372697422590056,0.459118185460768,0.534795247206636,0.458939895892486,0.534681553037453,11.8392459936475,6.61261381924573,0.441466642149864,0.000218699575996659,0.412481192504417,0.470452091795312,0.412000844896698,0.466977982923052,11.8392459936475,5.84247976734204,0.506515890414231,0.000607233667073549,0.458217351560247,0.554814429268214,0.459251600525527,0.558889636506902,11.4185380120761,6.69419090943336,0.413743606900142,0.00288322241376128,0.308500140477255,0.518987073323029,0.289717307265018,0.505008007871295,11.9226891535238,5.81688414244134,0.512116430484799,0.000567589586667661,0.465421118555843,0.558811742413755,0.468908355531742,0.561749048655708
4,12.1997103527058,7.53698193911824,0.382199927603478,0.00013897723672437,0.359093760621472,0.405306094585484,0.36099740899029,0.404625997700544,12.1997103527058,6.07759597283114,0.501824568196968,0.000413775384942945,0.461955287807214,0.541693848586721,0.463603644760997,0.541846280054983,12.0218959109204,7.46143863278671,0.37934592945453,0.000213231421863987,0.350725135785718,0.407966723123341,0.351787437498446,0.407264507166602,12.0218959109204,6.21151085065972,0.483316866433911,0.000706877744140074,0.431206008238248,0.535427724629574,0.428190141297372,0.535037303112215,11.9418660344919,7.51282170897882,0.370883772495904,0.00291918410412899,0.264986002668481,0.476781542323327,0.260110986764016,0.47323408789472,12.0761725453863,6.20821139546255,0.485912330903687,0.00060081603147048,0.437869694979989,0.533954966827385,0.440235346618287,0.535909285796254
5,12.1852616278283,7.10903126539795,0.416587720269989,0.000126940633448934,0.394504805212021,0.438670635327957,0.393930727669992,0.436539511174663,12.1852616278283,5.64491617228123,0.536742308479488,0.000435843388010667,0.49582365797166,0.577660958987317,0.495257571491401,0.573176948305027,12.2407155820127,7.2633586467543,0.406623036203248,0.000194027059651702,0.379321491331978,0.433924581074518,0.378746321345789,0.431642993692814,12.2407155820127,5.89209447825105,0.518647873257568,0.000672087805833808,0.467835546850571,0.569460199664564,0.463806296097861,0.564265300969634,11.5640185294393,7.42093181888955,0.358273959869784,0.00481118303170736,0.222323083687956,0.494224836051613,0.16077750463942,0.447536429598376,12.3821343066108,5.86529271160705,0.526310039419006,0.000523006837062372,0.481486127661342,0.571133951176669,0.480207780512663,0.569119076814535
6,12.144805607337,7.46280604973762,0.385514573800246,0.000123168228628094,0.363762262035799,0.407266885564693,0.362924609946292,0.406278960842008,12.144805607337,5.58071434885631,0.540485494021834,0.000449563578987659,0.498927781800888,0.582043206242781,0.498612334511249,0.577575896989862,12.3035482651653,7.30947539055653,0.405905090708538,0.000164561524774119,0.380761909653384,0.431048271763692,0.38255035475504,0.430821584257373,12.3035482651653,5.62601973168637,0.542731933062339,0.000703813969626582,0.490734127861374,0.594729738263304,0.490900935250623,0.597050419928278,13.3564625686743,7.23251438895662,0.458500755587826,0.00576590984261408,0.30967092238431,0.607330588791341,0.249373912721049,0.514846445660167,12.35658154259,5.61711803662518,0.545414885398167,0.000605985666802713,0.497166004192596,0.593663766603738,0.492911773884298,0.592135261130634
7,11.8597149854462,8.6794387831464,0.268157894705101,0.000109147772859228,0.247681027654304,0.288634761755897,0.246353366394937,0.289088766175394,11.8597149854462,5.9607632236838,0.497394057867442,0.000370894015520707,0.459647184486666,0.535140931248218,0.462513178126696,0.535902028913941,11.4056621272816,7.53875214034072,0.339034239642384,0.000182256459082022,0.312573770765029,0.36549470851974,0.312441786038956,0.366478991031154,11.4056621272816,5.86412732077182,0.48585822941877,0.000558460307180538,0.439539970426611,0.53217648841093,0.439269299367846,0.53123521474701,11.9032636263232,7.58131924163034,0.363089025024634,0.00577072682477503,0.214197036757785,0.511981013291484,0.164006295327962,0.44352682011409,11.5315284601071,5.85083233536417,0.49262299827773,0.000550783087785173,0.446624212315104,0.538621784240357,0.445211529011933,0.535672630727028
8,12.2878499612679,8.01160828332788,0.34800568784767,0.000106802121281917,0.327750045939387,0.368261329755954,0.328092302013249,0.369672321775821,12.2878499612679,5.93672341231964,0.516862312688339,0.000301602844673798,0.482823548196971,0.550901077179708,0.482390341934388,0.550455518557474,12.0088806897608,7.64069496709576,0.363746283730632,0.000204288153935361,0.335732119953034,0.39176044750823,0.335732861515655,0.390018884644143,12.0088806897608,5.75027072417479,0.521165138306547,0.000575698248282013,0.474137461449188,0.568192815163906,0.472829767198854,0.566572379727121,12.6710073082004,7.68573286617255,0.393439473340172,0.00499469924192182,0.254920028467739,0.531958918212604,0.276779941276708,0.551594011358177,12.1379251594905,5.71869339337525,0.528857418526437,0.000615079561252725,0.480247855244008,0.577466981808866,0.477562552031168,0.577608100358036
9,11.9983083631466,6.51099113338162,0.457340907041493,0.00015085935161543,0.433267243316047,0.481414570766938,0.433179352611292,0.479390233241663,11.9983083631466,6.09607732887918,0.491921932294758,0.000349926760891464,0.455257526604216,0.5285863379853,0.453036628362868,0.525645995809272,12.002037323625,6.559066413706,0.453503914639973,0.000227555028752432,0.423937457319974,0.483070371959972,0.423412739404451,0.482761459370513,12.002037323625,6.45266061487561,0.462369559360219,0.000528567561924371,0.417307988749679,0.507431129970758,0.414702244509801,0.505606566648781,11.9352885989087,6.57609407120529,0.449020941830717,0.00353817356037973,0.332435147028971,0.565606736632463,0.311489746546001,0.52847801275666,12.0396998096758,6.44172445099212,0.464959712216812,0.000553826648196355,0.418834009493589,0.511085414940034,0.418716693178795,0.509945597475991
10,11.8064283873799,5.20922345685384,0.558780751812964,0.000191926029280963,0.531627427263552,0.585934076362377,0.529316136141072,0.584274200078316,11.8064283873799,5.94091058465828,0.496807130003125,0.00040926284807383,0.457155848092442,0.536458411913807,0.452764932997088,0.532708669735007,11.7286242612664,5.07541285022435,0.567262729441692,0.000355709620047613,0.530296608785408,0.604228850097975,0.529384388789121,0.602230760371532,11.7286242612664,5.87150900110164,0.499386384088351,0.000615276263384667,0.450769048770395,0.548003719406306,0.450530113108597,0.54596642784915,13.1384735971575,4.94900003305569,0.62332001533828,0.0104076371107367,0.423365073602382,0.823274957074177,0.351996628070341,0.671686060318766,11.8335527757051,5.81856670985211,0.508299255503561,0.000657796679018299,0.458030062928817,0.558568448078305,0.463277132985057,0.559540445075928
