"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.1167107855562,6.42715770550529,0.469562505926373,0.00019911482914116,0.441905327335117,0.49721968451763,0.44000218322443,0.494288936532379,12.1167107855562,5.78873044306563,0.52225232197783,0.000458069615998341,0.480303302480121,0.56420134147554,0.481931652373983,0.568078377221384,12.0448529171316,7.16203600401366,0.405386180031557,0.000481068974690577,0.362396942155417,0.448375417907696,0.35210949783571,0.434352325629145,12.0448529171316,5.80928836857664,0.517695366764172,0.000650616710752205,0.467701275553053,0.567689457975291,0.473725669582746,0.574889470911583,11.5607265728938,7.24412955996489,0.373384578011726,0.0112147798843833,0.165820856702228,0.580948299321224,0.0718463455873417,0.459962047364018,12.1001583963942,5.78701623243245,0.521740456376426,0.000668325457665163,0.471070553296131,0.572410359456721,0.469526228445002,0.574278320663724
2,11.4095682085983,6.72585181385497,0.410507769366212,0.000150179645952107,0.386488399518324,0.4345271392141,0.386563932341666,0.432556394769838,11.4095682085983,5.9462157175949,0.478839548624303,0.000391825972059403,0.440042143372619,0.517636953875987,0.442310017857182,0.515872051372134,11.2514862641627,6.74463668689127,0.400555932919395,0.000212713142488493,0.371969943200937,0.429141922637853,0.371210936631419,0.428189176215932,11.2514862641627,6.07075669121096,0.460448464435582,0.000565179580007182,0.413852392985774,0.50704453588539,0.41662175417181,0.506156761533386,11.4633340439539,6.79485450443711,0.40725320588377,0.00362926665721295,0.289176151422078,0.525330260345461,0.240409107549747,0.480902909539878,11.3861418949257,6.06226158345071,0.467575440443757,0.000621008327626858,0.418732164638265,0.516418716249249,0.420108352739035,0.517986001919343
3,12.0279368613221,6.49533258338604,0.459979491223231,0.000147847063387046,0.436147385174715,0.483811597271746,0.434725277570123,0.484268321007153,12.0279368613221,6.19349169034952,0.485074476050358,0.000351445278837286,0.448330603320591,0.521818348780125,0.450924244360039,0.520957916606373,12.3254899794222,6.71176215414931,0.455456767612904,0.00023049106076012,0.425700180795595,0.485213354430214,0.424525826610677,0.483713763419517,12.3254899794222,6.4124972487707,0.479736930582348,0.00049130888319842,0.43629257300055,0.523181288164145,0.436787967575695,0.524798174449491,13.0641547270965,6.69448112290488,0.487568751078875,0.00277453192913439,0.384328052422954,0.590809449734796,0.34503883941102,0.553849806260247,12.4625383967817,6.41255882275517,0.485453234438089,0.000478132307073812,0.442595410521623,0.528311058354554,0.441212941991671,0.526904063818807
4,11.5763961061471,7.88365558864368,0.3189887840433,0.00014901969994207,0.295062353484241,0.342915214602358,0.295246212454957,0.345688233607979,11.5763961061471,5.67515885565639,0.509764627642376,0.000414176748613241,0.469876015263996,0.549653240020756,0.471634005062823,0.549439423960838,11.4136888510199,7.15978148317239,0.372702237056986,0.000339629502090946,0.336581319360552,0.408823154753421,0.337743851469544,0.408241181301087,11.4136888510199,5.5052290861787,0.517664345152814,0.000643618088451144,0.467939871816297,0.56738881848933,0.463329752499826,0.561143402595471,10.3509689946565,7.33680151194926,0.291196648764312,0.0086455879298337,0.108952607459118,0.473440690069505,0.0130709358431853,0.394099601241772,11.5189590384329,5.4631073275052,0.525729077664256,0.000724491783767013,0.47297296298056,0.578485192347953,0.474621499640594,0.579907115095332
5,11.9267933707307,8.45256733676071,0.291295902090162,0.000148374055228013,0.267421359779074,0.315170444401251,0.26812048104854,0.315650121579694,11.9267933707307,6.52863496139263,0.452607691065192,0.000416807622299324,0.412592591892191,0.492622790238192,0.412044032610703,0.493114408939109,11.9265575213225,8.36196296676824,0.298878745872934,0.000315313927594521,0.264074867005096,0.333682624740771,0.269044135317849,0.335609177747035,11.9265575213225,6.49831058233578,0.455139459083815,0.000522951365642721,0.410317924457554,0.499960993710076,0.41329781338365,0.501574396302839,11.9202187301351,8.45972388057573,0.29030464355583,0.00647825836117957,0.132548891456873,0.448060395654787,0.15128202984212,0.466905952377575,12.0406818318455,6.47129931142546,0.462547104740364,0.000569502516322297,0.415773171115922,0.509321038364807,0.418765108266123,0.509216852403428
6,11.8748127523251,6.8275464042894,0.425039657745124,0.000154683754037457,0.400662760700785,0.449416554789463,0.399476794751189,0.448879945704353,11.8748127523251,6.02074891963486,0.492981569881513,0.000412928117626624,0.453153129582219,0.532810010180807,0.454554071011605,0.532057376783366,11.6116408458137,6.59048288075658,0.43242449811625,0.000284285617847142,0.399377385844198,0.465471610388301,0.400155708606051,0.464611077698891,11.6116408458137,5.93666261868375,0.488731808233282,0.00056884292325726,0.441984969046176,0.535478647420387,0.442999329237444,0.535233915552138,11.2640900099785,6.7141163264036,0.403936197202278,0.00458187933914752,0.27126461897518,0.536607775429377,0.264994406522799,0.493933778543513,11.776918778672,5.91394267351311,0.497836167111617,0.00072467103166339,0.445073526585975,0.550598807637259,0.450182956993557,0.548810972371426
7,11.5616145776587,7.9088653271543,0.315937642270387,0.000151152161353284,0.291840627039144,0.340034657501631,0.293310164343118,0.341370390788461,11.5616145776587,5.91081326667098,0.488755378674115,0.000387647268114017,0.450165409184793,0.527345348163437,0.449767950726799,0.524193572719075,11.873684267594,8.37718047076705,0.294475052395465,0.000223115819441964,0.265198410990272,0.323751693800658,0.264523436885391,0.323973692934035,11.873684267594,6.18314363107466,0.479256522935356,0.000575837102166882,0.432223175067228,0.526289870803483,0.431658175989498,0.520965094506289,11.7780604645366,8.46842011739702,0.281000454795149,0.00449157020067345,0.149642866194768,0.412358043395531,0.14483068592641,0.409800168145274,11.9444155674959,6.17669960663765,0.48287971297263,0.000601437610129309,0.434812232041414,0.530947193903845,0.436158803409502,0.530421766728523
8,11.9779810470894,8.92916098523675,0.254535388715908,0.000128822175370238,0.232289416745632,0.276781360686184,0.233681335259049,0.277521365782838,11.9779810470894,6.02913204767058,0.496648723689906,0.000404602261497891,0.457223857833821,0.536073589545991,0.457409637716958,0.53576002130887,11.7442509859932,9.41963119903428,0.197936827962158,0.000229306328745219,0.168256814611291,0.227616841313025,0.16707367570534,0.224970076898307,11.7442509859932,5.90355792818586,0.497323589624682,0.000615023783722541,0.448716230433419,0.545930948815946,0.448527086524127,0.545661308742893,11.1320630493686,9.63925312050931,0.134100024608102,0.011966886911365,-0.0803107791278567,0.34851082834406,-0.000361109686572159,0.387150937298185,11.8506807543027,5.8889487552666,0.503070846531035,0.000539872288333405,0.457529948616505,0.548611744445564,0.461522100123914,0.549697610232861
9,11.9681723444293,6.69648449206691,0.440475596494578,0.000172992123103292,0.414696408374825,0.466254784614331,0.415267716701533,0.467884581854555,11.9681723444293,6.22279440411768,0.480054746453068,0.000378572440967744,0.441919147739771,0.518190345166366,0.440343152556018,0.51801998664186,11.5481731331795,6.67698968973337,0.421814202754765,0.00029638662524865,0.388071072201196,0.455557333308334,0.386864502736873,0.453225740227627,11.5481731331795,6.20472204433861,0.462709644825846,0.000629889099609139,0.413518365466,0.511900924185693,0.411695565821239,0.509423944170977,12.0043951825718,6.66218381165035,0.44502128509376,0.0037496361937336,0.325002109951423,0.565040460236097,0.282343129296485,0.51633157956717,11.6366085115465,6.19475275950085,0.467649637490675,0.000570578094925106,0.420831555412654,0.514467719568696,0.423396676413062,0.517446741135765
10,11.9070457819257,6.51232392780732,0.45306971627734,0.000177472947115607,0.426958797610252,0.479180634944429,0.427986015946209,0.478308409634361,11.9070457819257,5.88553148125371,0.505710182941628,0.000376187038739524,0.467694921163997,0.543725444719258,0.468537116968324,0.541765226603169,11.5945463424506,6.44020487145082,0.444548783433503,0.000285775977980265,0.411415160072799,0.477682406794207,0.411587244500652,0.475247940006676,11.5945463424506,5.78482853644779,0.501073317955697,0.000522029704166112,0.456291297997632,0.545855337913762,0.456036307483742,0.546529203483579,12.4898505624436,6.39641931129324,0.487870629090875,0.00564539376616812,0.340604391642804,0.635136866538945,0.221636982402365,0.554619788734326,11.7176116520746,5.7506016917519,0.509234316471503,0.000554601808964219,0.46307634522799,0.555392287715015,0.464379245694832,0.549607862261741
