"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.7187788980679,6.02851633192015,0.485567874916211,0.000623982218305562,0.436607788214463,0.534527961617959,0.451507349349036,0.547744744730039,11.7187788980679,6.09398149152614,0.479981528405588,0.000354134327923621,0.443097352474013,0.516865704337163,0.443273832713426,0.512739781824272,11.4653582774033,7.18697622406018,0.373157292587642,0.000266975207728056,0.341132115648113,0.40518246952717,0.339823190466061,0.40299121491937,11.4653582774033,6.49558508191927,0.433459912480781,0.000540332261145546,0.387899618205867,0.479020206755695,0.38719260075645,0.475609659555958,12.4886585777654,7.16426490379087,0.426338316546984,0.00344687643775922,0.311266510602627,0.541410122491341,0.283381270102834,0.510384387438152,11.6334473380844,6.44899894563722,0.445650222309843,0.000562230481867991,0.399175878644288,0.492124565975398,0.394742237007581,0.490235832537719
2,11.9264857281689,8.63767459514377,0.275756933600094,0.000111315221534008,0.255077751917904,0.296436115282285,0.254428859743025,0.295063907638198,11.9264857281689,6.18580727719759,0.481338642565306,0.000373863768769904,0.443440950628904,0.519236334501709,0.444644327780725,0.518778301104406,12.4326637953652,8.88914039448005,0.285017230354619,0.000148355934783365,0.261144145948457,0.308890314760782,0.263497597958578,0.308610078885785,12.4326637953652,6.17254064830301,0.503522274075803,0.000677964560640981,0.452488278972946,0.554556269178659,0.454770507879658,0.556333142796176,13.3957617516602,8.81762031187954,0.341760440701575,0.0049123935405647,0.204387040709315,0.479133840693834,0.244630427264324,0.50057205766189,12.4835704633329,6.15436389392353,0.507002911386585,0.000631799910052021,0.457737076019103,0.556268746754068,0.461150101751435,0.557527254464369
3,11.7512522609807,5.58763944666638,0.524506893174288,0.000180005547275983,0.498210328561863,0.550803457786712,0.499171281391708,0.552213754080968,11.7512522609807,5.83087133314414,0.503808513029271,0.000405113990499236,0.464358723347932,0.54325830271061,0.47028444189835,0.547583133799042,11.4556684069632,5.56410679260682,0.514292261704716,0.000342194645109435,0.478035194136414,0.550549329273017,0.483239497566677,0.552440367116519,11.4556684069632,5.87396319772459,0.48724395739718,0.00061288406986104,0.438721226200573,0.535766688593787,0.441591690429962,0.536797089082771,10.0780086514269,5.70138937160768,0.434274213408177,0.00974436050683685,0.240795699554404,0.627752727261949,0.170480204088753,0.527242504090362,11.5669739339954,5.85294998688637,0.493994711124532,0.000581605044717453,0.446726392561391,0.541263029687673,0.449987256719994,0.542091900156961
4,11.9022005031119,7.52685859793571,0.367607813700685,0.000128069432998392,0.345426931531425,0.389788695869946,0.343090541542851,0.387718879403803,11.9022005031119,6.0985747671846,0.487609474769803,0.000327418122596899,0.452143865233687,0.523075084305919,0.451565647367086,0.521735770859155,11.6946604107566,7.67694906214864,0.343550920462171,0.000341507011876863,0.307330300135813,0.379771540788528,0.313142900862459,0.384511335517109,11.6946604107566,6.14668704900547,0.474402262818008,0.000492114844135586,0.430922285986928,0.517882239649089,0.432725380866691,0.516255313421111,12.8175301485507,7.66481372223667,0.402005407172507,0.00611796909881759,0.24869921000482,0.555311604340193,0.309715086801912,0.586149526744147,11.842279976814,6.12265447671075,0.482983472042691,0.000550959057552717,0.436977338587525,0.528989605497856,0.439751910361954,0.530989099608715
5,11.5797231375436,6.00206437077943,0.481674622140175,0.000180488195868701,0.455342826659251,0.508006417621099,0.454270012011711,0.508401515695922,11.5797231375436,6.20861473727299,0.463837376461659,0.000344805571533729,0.427442252013404,0.500232500909914,0.429421574879449,0.499546186064446,11.812903127917,6.09779098118669,0.483802506872675,0.000393310659353658,0.444931666529649,0.522673347215701,0.440838603080132,0.521021908905449,11.812903127917,6.14040109972904,0.480195424169893,0.000655990473120315,0.42999529467266,0.530395553667127,0.43105321977258,0.527098918647508,12.1955874770337,6.06970816425494,0.502302929179492,0.00502502621952314,0.363363587289154,0.641242271069829,0.301094000378765,0.578599188467284,11.937601171405,6.07847543572625,0.490812655872062,0.000667291805442317,0.440181951751073,0.541443359993052,0.440605298548627,0.539420946188918
6,11.7299109749385,6.07301333559047,0.482262623427772,0.000178230347482961,0.456096047364203,0.508429199491341,0.455839664132986,0.509027649686196,11.7299109749385,5.75596476225604,0.509291692447291,0.000356572011029533,0.472280788140978,0.546302596753604,0.471868821737018,0.548205821992835,11.5711585240188,5.99214275171138,0.482148417613223,0.000275625744938202,0.449608536517027,0.514688298709419,0.445607321152519,0.51197361900173,11.5711585240188,5.64953605630688,0.511757094626275,0.00055121068473918,0.465740456695044,0.557773732557506,0.46743331342334,0.559282117167095,12.552554426364,5.95488460975083,0.525603760996739,0.00319502239743518,0.414815683831427,0.63639183816205,0.358199195844624,0.590853534334285,11.7541108682283,5.5794906702836,0.525315803735941,0.000647541353251522,0.475440009379851,0.575191598092032,0.476278220115212,0.577197488006776
7,12.0651724309502,6.34996172711667,0.473694904614256,0.000159405201024512,0.448948773194259,0.498441036034253,0.447558355403999,0.49647296315132,12.0651724309502,5.90000872643611,0.510988445444748,0.00040797072522286,0.471399806442931,0.550577084446564,0.475233093857969,0.552576721765463,11.7008798199364,6.34206407445629,0.457984000173178,0.000250424392755132,0.426967386121865,0.489000614224491,0.427669943650861,0.489780014342585,11.7008798199364,6.13123788198532,0.476001977941974,0.00061186119610298,0.427519754695209,0.52448420118874,0.425916829636773,0.520612749530503,10.2075302969077,6.50000222544822,0.363214995558978,0.012409679535213,0.144873462857399,0.581556528260556,0.0657448069639102,0.466990212565981,11.7799735093309,6.10545669194792,0.481708792714024,0.000634749265963354,0.432328100332033,0.531089485096015,0.435361875727542,0.533847022090628
8,11.6831076458159,7.66127809757041,0.344243130352894,0.00128012525830577,0.274116607607877,0.414369653097912,0.308209757023486,0.442747683619416,11.6831076458159,5.85257338841439,0.499056795003478,0.000420146878187328,0.458881725031611,0.539231864975345,0.459808613299633,0.543505668395403,11.4644722354717,7.49204631175732,0.346498804491276,0.000535808329860678,0.301129637869078,0.391867971113474,0.311061597963117,0.403775490016158,11.4644722354717,5.57184402694648,0.513990359738768,0.000572618050670963,0.467088659306293,0.560892060171242,0.470870931911805,0.561461847856084,11.9349819826535,7.60560419727299,0.362746905833028,0.00740028474443489,0.194138086745114,0.531355724920943,0.231842748175107,0.552781660294868,11.6828749434306,5.5433791372512,0.525512413332107,0.000526407009974233,0.480543032977058,0.570481793687155,0.483824743849369,0.573957446331028
9,12.3476821707978,7.15216343626451,0.420768745313245,0.000135311365236108,0.397969356271189,0.443568134355301,0.397712054078973,0.442211630771578,12.3476821707978,6.46484949068496,0.476432143194107,0.00032911168058988,0.440874929690317,0.511989356697896,0.445151341243284,0.512055903013735,12.5319791962954,7.03872621098575,0.438338820968798,0.000156128838178182,0.413848321897825,0.46282932003977,0.413328209221258,0.462997940977062,12.5319791962954,6.45663972632472,0.484786909937307,0.000666805467130775,0.434174659616564,0.535399160258051,0.437104726315616,0.536046377702469,12.6592585777741,7.04491040053568,0.443497393053929,0.00253938765250615,0.344728412063602,0.542266374044256,0.342338038313152,0.522051422281249,12.564060878133,6.44743862825423,0.48683481473131,0.000620737668051775,0.438002183985182,0.535667445477438,0.438779158333042,0.535405219084991
10,12.0020123140533,5.25503911124623,0.562153497785281,0.000204596063232153,0.534118230058493,0.590188765512068,0.535206192344384,0.592063872976,12.0020123140533,5.75802461012626,0.520245067288916,0.000399967466057348,0.481046661484522,0.559443473093309,0.480136025962842,0.562100124538358,11.5389897478301,6.95700121945747,0.397087494529948,0.000219469944419623,0.368051039193898,0.426123949865998,0.365900167772472,0.424360895362149,11.5389897478301,5.79825809456239,0.497507301655003,0.000607868610089035,0.449183518147107,0.545831085162899,0.447740086554218,0.541143690804606,10.6601055538669,7.12198731666238,0.331902739548495,0.00481363831228591,0.19591717803376,0.467888301063229,0.14899647416348,0.421184714591705,11.6666481473172,5.78350080112592,0.504270572996078,0.000712955004367009,0.451936187122388,0.556604958869769,0.450212153403714,0.556355589868599
11,11.8601086988545,7.03229954661939,0.407062808176571,0.000137116577767999,0.384111837714442,0.430013778638701,0.384673307861622,0.432269845803465,11.8601086988545,6.28923419743681,0.469715298811361,0.000310814252104017,0.435160646000448,0.504269951622275,0.432381950048075,0.50405522962871,11.6825380705969,7.62680799545524,0.34716172552857,0.000204155608284185,0.319156651260064,0.375166799797076,0.318352667164171,0.373406111796012,11.6825380705969,6.03788403575665,0.483170181062532,0.000574441443048618,0.436193865246841,0.530146496878223,0.439473168115068,0.528996722691013,11.4125044869113,7.72761870446116,0.32288143121225,0.00710533164880336,0.157666897765453,0.488095964659048,0.144017043972515,0.482353946910199,11.7851226195018,6.00430390003675,0.490518334522802,0.000607855875590136,0.442195057195338,0.538841611850267,0.4428411829267,0.538631511528495
12,11.6962916129631,7.06328557181552,0.396108971497663,0.000148501680394902,0.372224163451437,0.419993779543889,0.3741755586714,0.422097786475344,11.6962916129631,5.77876026548013,0.505932268388769,0.000379757614943078,0.467737021910112,0.544127514867425,0.467946507530768,0.546958602056377,11.6212314423249,6.99179344054668,0.398360365229251,0.00026222904420127,0.366621129318417,0.430099601140086,0.37057522386669,0.431637652570794,11.6212314423249,5.93963354323239,0.488898093742454,0.000630515854775486,0.439682347200259,0.538113840284648,0.442627186238665,0.536295648698639,12.2203395869176,6.95769370445766,0.430646451764224,0.00436259078178001,0.301188625630436,0.560104277898012,0.285627635662555,0.541658279697518,11.6646557127788,5.92900673128391,0.491711810680484,0.00069809701415434,0.439925620537017,0.543498000823951,0.437791300814878,0.541952999729955
13,12.1775016930981,7.98579314893061,0.34421744704361,0.000113114060600817,0.323371848582445,0.365063045504774,0.323295660323308,0.364636413913048,12.1775016930981,6.5000179512978,0.466227300548694,0.000334769985476214,0.430365728131893,0.502088872965494,0.42664708871153,0.499481042730878,12.4183145897274,8.65216892974524,0.303273494383656,0.000190549181050094,0.276217742057726,0.330329246709585,0.277609002592927,0.330048533647624,12.4183145897274,6.55910749391402,0.471819831385186,0.000598927217425202,0.423852771870759,0.519786890899614,0.422278524601225,0.517007978472946,12.7896647423252,8.63246885425728,0.325043382436007,0.0047797631464093,0.189537153415914,0.4605496114561,0.200976684746421,0.466307140256764,12.450437310116,6.55648410357002,0.47339326802257,0.000595750441105123,0.425553588941817,0.521232947103323,0.424884235522446,0.526084658029269
14,12.4152404826384,7.30295489472841,0.411774995019958,0.000159659809782438,0.387009108699048,0.436540881340867,0.384800028967776,0.434225160654021,12.4152404826384,5.8276829106519,0.530602494667632,0.000423023690248366,0.490290116810972,0.570914872524292,0.486749545584609,0.569005234074905,12.2698362320717,5.7297996834103,0.533017427858297,0.000241112320587711,0.502582955778602,0.563451899937992,0.501478639589811,0.560714990251025,12.2698362320717,5.65365350078513,0.539223393543978,0.000688171447614658,0.487806670261018,0.590640116826938,0.486321274360278,0.592050240894302,12.0088631937367,5.79085400763121,0.517784996447335,0.0190802164122901,0.247047929591957,0.788522063302714,0.156688080822625,0.576411877926645,12.4037911848639,5.61968609539062,0.546938027927443,0.000724668894288168,0.494175465212035,0.599700590642852,0.497917754339618,0.601578044548947
15,12.2444874908267,6.80319898852768,0.444386790902886,0.000131554659881589,0.421906124066666,0.466867457739105,0.422077450444297,0.465600305342299,12.2444874908267,6.19058129239829,0.494418913242702,0.000348210060712992,0.45784455379192,0.530993272693484,0.458928936115663,0.533120933893907,12.2835548903797,6.73689343216645,0.451551811158292,0.000195683107598374,0.424134002599803,0.47896961971678,0.423290187510086,0.477744668934736,12.2835548903797,6.22730601978511,0.493037148011424,0.000504573170757711,0.449010243818841,0.537064052204006,0.451389781908721,0.536458517770413,12.9447791488952,6.68622446582466,0.483480993463273,0.00239540811181422,0.38755289641999,0.579409090506556,0.36508174325467,0.549217385861856,12.3244045318656,6.2127926707209,0.495895103519419,0.000460754520045635,0.453823324804854,0.537966882233984,0.456757890807298,0.538928190187545
