"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.360123015034,6.07334215349792,0.508634166010264,0.000412300803754748,0.468835990578414,0.548432341442113,0.465957371188711,0.544333301663772,12.360123015034,6.20649444417475,0.497861434176213,0.000414294700744701,0.45796714232411,0.537755726028317,0.456720303971322,0.537315061053657,12.2910104695603,5.88755978027815,0.520986513284716,0.000637951831679439,0.471481404895988,0.570491621673444,0.469482236987996,0.568315671069408,12.2910104695603,6.04780832275227,0.50794864769417,0.000660657055127784,0.457570277901382,0.558327017486958,0.456574715014128,0.556213454760208,12.2910104695605,5.88755978027814,0.520986513284725,0.0139285799577646,0.289668479474673,0.752304547094776,0.300196323940218,0.758963016735861,12.2910104695601,6.04780832275216,0.507948647694172,0.0308750694776622,0.163551105738096,0.852346189650248,0.0977874563828707,0.701963723066281,12.311595762068,6.10216135491455,0.504356586031254,0.00509212726025821,0.364492666155512,0.644220505906996,0.380118204245847,0.643027924166779
2,12.4212979341587,5.92418271758104,0.523062505304742,0.000398519110762215,0.483935136163639,0.562189874445845,0.480173023236954,0.556800538613669,12.4212979341587,5.98549869556215,0.518126146938159,0.000330479307160876,0.482495130865231,0.553757163011086,0.484215605460552,0.553969670312214,12.0731103666983,5.81466672483972,0.518378731890125,0.000619272736595905,0.469603757313947,0.567153706466304,0.466056047552105,0.563814904272691,12.0731103666983,5.88986808263748,0.512149901413665,0.000547060516198095,0.466306824738701,0.557992978088629,0.461090912818474,0.554863900465178,12.0731103667002,5.81466672483971,0.518378731890202,0.0132667195970783,0.292623488309602,0.744133975470803,0.30497306633912,0.738199948453409,12.0731103666983,5.88986808263748,0.512149901413665,0.0303534737464939,0.170673833812244,0.853625969015087,0.0566067401931409,0.713273880880082,12.4212979341588,5.84112329283492,0.529749360831952,0.00475561549159468,0.394585858093564,0.664912863570339,0.399339065371357,0.663365479220597
3,12.107317509772,5.99827853756481,0.504574111257632,0.000419319632761593,0.464438611993054,0.54470961052221,0.459763001158492,0.542273147339329,12.107317509772,5.96130333008468,0.507628066640423,0.00039231648567873,0.468806384407637,0.546449748873209,0.469201601097698,0.545479178192428,12.4106790124,6.00494658535608,0.516146813614604,0.000536075901787557,0.470766320180673,0.561527307048535,0.467118138130688,0.559195266023438,12.4106790124,5.9516178009135,0.5204438214084,0.000549610780995066,0.474494014267666,0.566393628549134,0.47014738319567,0.563628564389509,12.4106790124003,6.00494658535611,0.516146813614613,0.0143240657120829,0.281567763314853,0.750725863914374,0.290820157551329,0.760254748684761,12.4106790124001,5.95161780091354,0.520443821408402,0.0231360686604389,0.222317134635912,0.818570508180891,0.0958913840480823,0.705097598910973,12.107317509772,5.9413052058987,0.509279805282767,0.004880344211956,0.372355262834562,0.646204347730971,0.36947489740781,0.641817589833247
4,12.2696159561383,6.3519217736061,0.482304760286461,0.000416895345791111,0.442285450442448,0.522324070130474,0.438824061129045,0.519823015614717,12.2696159561383,6.25346367636169,0.490329306254027,0.000340580289879448,0.454157863905111,0.526500748602942,0.451146578128787,0.523083617909476,12.5154504680543,6.35006439356227,0.492621986737849,0.000508014918341616,0.448445181621349,0.536798791854348,0.449873817100069,0.538294530192061,12.5154504680543,6.18490730092854,0.505818243081581,0.000444909196373289,0.464476216416362,0.547160269746799,0.463903298895022,0.544574948792726,12.5154504680593,6.35006439356222,0.492621986738054,0.0143772034997674,0.257608231896542,0.727635741579566,0.254264342794035,0.722131255073045,12.5154504680545,6.1849073009286,0.505818243081581,0.0220208209632866,0.214965727513017,0.796670758650146,0.188099137575633,0.711629630027973,12.3063347194166,6.14257136419479,0.500861019609419,0.00478781056373457,0.365240766469843,0.636481272748995,0.374334628280086,0.637799380920448
5,12.2079898678143,5.70840578145023,0.532404118674762,0.000390981887379106,0.493648525290637,0.571159712058886,0.495196089395349,0.570873540739732,12.2079898678143,5.8137922703247,0.523771535422681,0.000334317796293551,0.487934191125965,0.559608879719396,0.488261505527056,0.555774771520871,12.340805246764,5.56735424475589,0.548866209827293,0.000597723716192682,0.500947367728117,0.596785051926469,0.505467735729509,0.595371879341189,12.340805246764,5.75516807395631,0.533647281609487,0.000560567410508394,0.487241724138328,0.580052839080646,0.480729951200144,0.573949016853532,12.340805246765,5.56735424475583,0.548866209827332,0.0173592294580787,0.290627529753732,0.807104889900932,0.310395480528953,0.816583500453435,12.340805246764,5.75516807395618,0.533647281609498,0.0249032262093094,0.224344462667149,0.842950100551846,0.155731619759861,0.720218538451094,12.2079898678144,5.75990825803611,0.528185367091289,0.00497759252088904,0.389903338511117,0.66646739567146,0.392580285308138,0.657807616874114
6,12.5094656317411,6.11896918013651,0.510852872515159,0.000383316951360865,0.472479048098665,0.549226696931652,0.471965674870404,0.547109873845942,12.5094656317411,6.19287314243033,0.504945029249153,0.000312073988622539,0.4703204218912,0.539569636607105,0.472581958737309,0.53954232728576,12.4185332975608,6.21654239726936,0.499414121755393,0.000485213586586516,0.456240095834351,0.542588147676434,0.452570649688017,0.538672914442629,12.4185332975608,6.21415028875163,0.499606745832682,0.000561954685318751,0.453143802327987,0.546069689337378,0.450671414898639,0.541806068072668,12.4185332975617,6.21654239726935,0.499414121755429,0.0138325222176135,0.268895104424572,0.729933139086287,0.280957346105797,0.735891108153752,12.4185332975609,6.21415028875156,0.499606745832694,0.0222877649873858,0.206996633267285,0.792216858398103,0.150243616978105,0.692165923890241,12.5094656317411,6.22373462846032,0.502477978542232,0.0046601322405722,0.36867826249103,0.636277694593434,0.393221004654905,0.645848827234839
7,11.9035760420627,5.70064046828417,0.521098496104004,0.000391585374318643,0.482313004306394,0.559883987901615,0.479913705963581,0.555807512358657,11.9035760420627,5.81454121075379,0.511529880583161,0.000401018798338484,0.472279991211379,0.550779769954943,0.464483599052241,0.546312963706328,11.4770414705789,5.67931939198089,0.505158240776626,0.000679757540528774,0.454056806670572,0.556259674882679,0.453966228401024,0.553258305113001,11.4770414705789,5.7974742020737,0.494863356821061,0.000662191393202702,0.444426520519331,0.545300193122791,0.443042436073141,0.542194642578021,11.4770414705799,5.67931939198084,0.505158240776672,0.0127162718661805,0.28413600207405,0.726180479479295,0.313558315982736,0.743197289301994,11.4770414705787,5.79747420207349,0.494863356821071,0.032422166066641,0.141942695536402,0.84778401810574,0.00937898045766817,0.682335727933205,11.903576042063,5.80383999253687,0.512428872464195,0.00621959629204312,0.357854614854744,0.667003130073645,0.348186138021358,0.644367022858345
8,12.226119098787,5.96733994359775,0.511918713094348,0.000393852888447722,0.47302108776502,0.550816338423676,0.470820533371305,0.547014187486834,12.226119098787,5.92317733877275,0.515530865443607,0.000355314866194456,0.478585262322631,0.552476468564582,0.476182290750856,0.550287981040157,12.3555521336843,6.05145595967678,0.51022375251212,0.000556585808569436,0.463983293580571,0.55646421144367,0.460013889407895,0.554635422106175,12.3555521336843,5.99949156576255,0.514429504982912,0.000459945005938753,0.472394701131647,0.556464308834177,0.471200853466409,0.553876174604216,12.3555521336867,6.05145595967679,0.510223752512213,0.014335854070738,0.275548195629637,0.744899309394789,0.286224262615302,0.761527782863787,12.3555521336846,5.99949156576274,0.514429504982905,0.0182594890846925,0.249579258111669,0.779279751854141,0.188867730266149,0.715728787224502,12.2261190987865,5.97521023954942,0.511274985032456,0.00480216965459222,0.375451515245083,0.647098454819829,0.388861232742627,0.651713532133069
9,12.26752054603,5.85792447664767,0.522485048656112,0.00035166967919776,0.4857294471836,0.559240650128624,0.483393876780555,0.556262679629454,12.26752054603,5.9307550681557,0.51654818543793,0.000338632168963399,0.480480341861001,0.552616029014858,0.479319718222756,0.549701210646354,11.8998613541018,5.76032978470903,0.515933033730389,0.000607353797249461,0.467629717617378,0.564236349843401,0.462054779582894,0.560479227003537,11.8998613541018,5.80696862016972,0.512013758196594,0.000634966730863899,0.462624607634079,0.561402908759109,0.455030061578291,0.554725346154712,11.8998613541065,5.76032978470899,0.515933033730583,0.0139293179886378,0.284608871600574,0.747257195860593,0.291285634816517,0.751796827735218,11.8998613541021,5.80696862016988,0.512013758196594,0.0405955817850539,0.117106190548843,0.906921325844345,-0.00456809331423144,0.698223410491811,12.2675205460301,5.73726536956485,0.532320704250093,0.00600913330620577,0.380384248752672,0.684257159747515,0.373033140023392,0.664995931608882
10,12.6708615867306,5.88812410403703,0.535301994759118,0.000331445285341843,0.499618942645135,0.570985046873101,0.49901513475347,0.571568016291716,12.6708615867306,5.94268244548803,0.530996183265751,0.000312403770519853,0.496353286088566,0.565639080442937,0.497493913980166,0.566770560626668,12.9763132053154,5.87297220233058,0.547408257691801,0.000435892104737611,0.506487320391197,0.588329194992406,0.50309478497727,0.584149017757558,12.9763132053154,5.96450468218103,0.540354445225795,0.000469519153589916,0.497884399541442,0.582824490910148,0.496754901022512,0.583051159294697,12.9763132053156,5.87297220233054,0.547408257691811,0.013354598847468,0.32090654261567,0.773909972767951,0.383843338318875,0.813506946636214,12.9763132053155,5.96450468218098,0.540354445225804,0.015090856537916,0.299578544280426,0.781130346171181,0.251304725446329,0.724639177110757,12.7164618070226,5.98390317108423,0.52943646889423,0.00493905119289601,0.391690837157215,0.667182100631245,0.399840446532173,0.661321041554849
