"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.886975137036,6.02950800526295,0.492763471299193,0.000392088194643755,0.453953085981041,0.531573856617345,0.452737531671588,0.528841662285547,11.886975137036,6.05352267629556,0.490743220498988,0.00039213170499514,0.451930681830288,0.529555759167688,0.451030952248235,0.530126301913796,11.9189027203173,6.05649163810382,0.491858287610674,0.000727880259776644,0.438978945652231,0.544737629569117,0.437410693161656,0.538408280280699,11.9189027203173,6.11023889282356,0.487348874623511,0.00066284700509777,0.436887076649364,0.537810672597658,0.434970264673247,0.536224561408133,11.9189027203183,6.05649163810382,0.491858287610718,0.0169754480129622,0.2364901590461,0.747226416175337,0.234408439484181,0.741478664029624,11.9189027203171,6.1102388928235,0.487348874623507,0.0249256234060315,0.177906998212749,0.796790751034264,0.138345561129468,0.692965517892792,11.886975137036,6.1029639686973,0.486583937600539,0.00617576420471801,0.332555317633843,0.640612557567234,0.343243612859514,0.629362512382036
2,11.9683062101724,5.93260021015988,0.504307451198274,0.000408944100685736,0.464671613157502,0.543943289239046,0.46389328837079,0.540133089823055,11.9683062101724,6.02792177624767,0.496342951927126,0.000396476914495233,0.457315964921659,0.535369938932593,0.457754697657242,0.532546155266362,11.8474368978833,5.75073072348793,0.514601278482829,0.000613628559329008,0.466049085190266,0.563153471775391,0.460845225998918,0.56122216949606,11.8474368978833,5.93029492697913,0.499444902885397,0.000581851547970075,0.452166568453208,0.546723237317585,0.448023454997481,0.546510614969154,11.8474368978883,5.75073072348803,0.514601278483025,0.0124251731634141,0.296123487335797,0.733079069630252,0.31774344662908,0.749973311546167,11.8474368978829,5.93029492697891,0.499444902885396,0.0251007196377864,0.188918052902145,0.809971752868647,0.0941018901189634,0.699330448814736,11.9683062101723,5.97331478615768,0.500905585029173,0.00650686552003116,0.342801902017829,0.659009268040518,0.314468739661125,0.636562841064077
3,11.2593114127455,6.07486034605082,0.460458981605741,0.000506853943194291,0.416332684365035,0.504585278846448,0.409353609819618,0.50331108343257,11.2593114127455,6.05540648947861,0.462186783232241,0.000533816532250008,0.416902022105659,0.507471544358824,0.411369099035755,0.501166538246684,11.3375865211447,6.19037865039655,0.453995024527361,0.000862029333198366,0.396448765861703,0.511541283193019,0.388384088892372,0.505686934568904,11.3375865211447,6.11418327100818,0.460715624122898,0.000759500929844336,0.40669989704189,0.514731351203907,0.406563042017897,0.512906133808022,11.3375865211457,6.19037865039653,0.453995024527408,0.0174535740544399,0.195055552666635,0.712934496388182,0.239882471873933,0.746324986343476,11.3375865211448,6.11418327100834,0.460715624122888,0.0289803713316574,0.127052628710309,0.794378619535467,0.00776322559779906,0.676475645544353,11.2593114127454,6.14480886348814,0.454246477583675,0.00713555896005602,0.288680891482724,0.619812063684625,0.293838103436643,0.607508656300612
4,11.3044328232091,5.76082964995538,0.490391978080685,0.000439372953194568,0.449307977094994,0.531475979066376,0.451251874126082,0.531630979812789,11.3044328232091,5.83240845393822,0.484060054568708,0.000431189353691249,0.443360459716421,0.524759649420995,0.441166927428609,0.519049308453739,12.1160269042893,5.92598072502542,0.510897361665025,0.000519539156070115,0.46622229454746,0.555572428782591,0.464180260737515,0.552166861964643,12.1160269042893,5.97864454588208,0.506550737043549,0.000534555384572688,0.461234647567796,0.551866826519302,0.454789131148087,0.549751236033023,12.1160269042903,5.92598072502539,0.51089736166507,0.016467282156068,0.259380540894071,0.76241418243607,0.300832221263899,0.818474268766862,12.1160269042895,5.97864454588228,0.506550737043541,0.021321882359469,0.220351255436505,0.792750218650577,0.231751772991038,0.726113012231895,11.3438557855763,5.978304779635,0.472991821067012,0.00804545858222869,0.297186719635086,0.648796922498938,0.292798712231089,0.634012883139828
5,11.4087543695177,5.93358327871013,0.479909630225394,0.00047856626795679,0.437032361480956,0.522786898969833,0.437666149926818,0.52224699721321,11.4087543695177,5.93695548378036,0.479614049747367,0.000434035349741144,0.438780360230431,0.520447739264304,0.437107083426421,0.514449154249793,11.5539630480362,5.96578881183176,0.483658655733217,0.000691183315101786,0.432129539465858,0.535187772000577,0.431382414966766,0.534321328988911,11.5539630480362,6.02872198098203,0.478211765442101,0.000597297263089919,0.430310020527262,0.526113510356939,0.432015001875329,0.518985178124392,11.5539630480418,5.96578881183178,0.483658655733462,0.0141952125962237,0.250137074911361,0.717180236555563,0.263210239232782,0.730823649226709,11.5539630480361,6.028721980982,0.478211765442099,0.0181282522582573,0.214315016929881,0.742108513954318,0.174496592287334,0.703053376911642,11.4087543695177,6.01208110200879,0.473029139967106,0.00719205122824581,0.306809454013759,0.639248825920452,0.282058014497417,0.624142834452032
6,11.6007641513426,6.02885293716138,0.480305533453705,0.000440094360149541,0.439187818367011,0.521423248540398,0.437230094855916,0.516495624031308,11.6007641513426,6.00743194719253,0.482152048880568,0.000360178329403362,0.44495445392826,0.519349643832875,0.444945329365425,0.51811575121609,11.6483251814615,5.9534591205913,0.488899989668356,0.00072429422217903,0.436151068504763,0.541648910831949,0.432077555137595,0.535664545142653,11.6483251814615,5.975990681774,0.486965672001936,0.000595957675645521,0.439117673018072,0.5348136709858,0.440859255802528,0.532655584418687,11.6483251814618,5.95345912059134,0.48889998966837,0.0132572092149445,0.263225678059514,0.714574301277225,0.265686579634842,0.729476495465211,11.6483251814617,5.97599068177413,0.486965672001937,0.0299170735061989,0.147953239218988,0.825978104784886,0.0711497816522142,0.702442140353984,11.5554656823898,5.99707209487262,0.481018570803943,0.00578154781742557,0.33198705032783,0.630050091280056,0.345221575003632,0.640703132909869
7,12.6334124995694,5.9739084578793,0.527134219825174,0.00035621954250248,0.490141612530236,0.564126827120112,0.489059072435773,0.563221521288011,12.6334124995694,5.99609924870033,0.525377703854387,0.000320733123840977,0.490276017733241,0.560479389975534,0.48791984230807,0.559339829681841,12.4973923779813,5.89987350288024,0.527911637528879,0.000536994748504763,0.482492269128869,0.57333100592889,0.481569654625576,0.570359885671649,12.4973923779813,5.90095859065788,0.527824812394098,0.000566498714608705,0.481174394796387,0.574475229991809,0.481620381357988,0.570869054778502,12.497392377982,5.89987350288022,0.52791163752891,0.012810674061956,0.306070510871993,0.749752764185827,0.297619438762604,0.744697648918369,12.4973923779813,5.900958590658,0.52782481239409,0.0293399082184873,0.192098448502094,0.863551176286086,0.110514080329443,0.710798981800133,12.6334124995691,5.82640916213969,0.538809552657415,0.00381872632789431,0.417689698540765,0.659929406774066,0.406692142011314,0.662948250352214
8,10.7969911307404,5.79852490844206,0.462949923897507,0.000595110094606426,0.415135962134858,0.510763885660155,0.41325980296779,0.50698460297676,10.7969911307404,5.89882700496376,0.453660104603673,0.000537165757333624,0.408233504759827,0.499086704447518,0.408306464391388,0.497970073593166,11.0981720337897,5.74004192480155,0.482793931529869,0.000867565180285049,0.425063191048016,0.540524672011722,0.425715126548342,0.538030915491828,11.0981720337897,5.8942543879061,0.468898628534472,0.000936631556239901,0.408913932265747,0.528883324803197,0.404148253334133,0.525534005522611,11.0981720337903,5.74004192480152,0.482793931529896,0.0163008022955267,0.23255172466124,0.733036138398552,0.251201205223043,0.7373574662588,11.0981720337898,5.89425438790613,0.468898628534471,0.0313675411413113,0.121765302493221,0.816031954575722,0.0553481107510408,0.686839285106977,10.8393722730706,5.95990615172499,0.450161319163121,0.0101852549010041,0.252354152387755,0.647968485938486,0.220716256463403,0.609569238949941
9,12.1390715863679,5.92430935643859,0.511963553860945,0.000412484495003672,0.472156513830241,0.55177059389165,0.467974711267096,0.547610029871185,12.1390715863679,5.94869724708562,0.509954513015151,0.00035737302951307,0.472902060597296,0.547006965433006,0.471045515464756,0.542561575892127,12.4648839490656,5.98800925596253,0.519609706722428,0.000577212737446271,0.472520212648127,0.566699200796728,0.468982259378352,0.561954614741915,12.4648839490656,5.96646866441644,0.521337808775692,0.000537408595160202,0.475900942035484,0.5667746755159,0.471195484700456,0.565793988041765,12.464883949066,5.98800925596252,0.519609706722445,0.014412532167518,0.284307382945698,0.754912030499191,0.301597148396514,0.772866634873887,12.4648839490657,5.9664686644164,0.521337808775699,0.0152380319973369,0.279390658098181,0.763284959453216,0.254686341139126,0.714293498619651,12.1165301626471,5.98288516555827,0.506221246078987,0.00495504856018414,0.368252718693922,0.644189773464051,0.381523346747357,0.655297984307474
10,12.2384317159721,6.13110299220161,0.499028704454014,0.000368490846208156,0.461404318282366,0.536653090625661,0.461586060286229,0.539207054558456,12.2384317159721,5.99761206770527,0.509936223292569,0.000405348805486934,0.470475002186797,0.549397444398341,0.463146620676739,0.543366276001666,12.3099823953418,6.30818408446059,0.487555393511556,0.000716222655770455,0.435101213941118,0.540009573081994,0.433548199103842,0.536080457057237,12.3099823953418,6.13838919737677,0.501348661578947,0.000667394955819642,0.450714044346497,0.551983278811397,0.446108106691148,0.54461089503125,12.3099823953419,6.30818408446055,0.487555393511565,0.0170722116513384,0.231460473062561,0.743650313960569,0.255593030298621,0.737886306143579,12.3099823953416,6.13838919737667,0.50134866157895,0.0368138003686057,0.125284976153149,0.877412347004751,0.083157996610761,0.709114219955627,12.2384317159723,6.12623957482703,0.499426093391384,0.00495647351879506,0.361437729136267,0.637414457646502,0.360781061152911,0.629758617468549
