"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8523434165299,6.01373199947919,0.492612406834909,0.000359794926020091,0.455434615241018,0.5297901984288,0.454346346972719,0.527715519664863,11.8523434165299,5.94543784874304,0.498374486816569,0.000357566749546814,0.461311993308185,0.535436980324954,0.450977807513778,0.532312607810517,12.0071819864489,6.0973606060643,0.492190539549939,0.000667556791669298,0.441549783524019,0.542831295575859,0.435573949908645,0.537498126404129,12.0071819864489,6.03613696655206,0.497289457812471,0.000588381725747967,0.449746558893353,0.544832356731588,0.446189597392204,0.54523642707234,12.0071819864493,6.09736060606431,0.492190539549954,0.0153298993710391,0.249515156736238,0.734865922363671,0.267312908784963,0.769645645959986,12.0071819864488,6.03613696655203,0.497289457812467,0.0294724773185781,0.160805477707843,0.833773437917092,0.157914549955784,0.714140469096213,11.8523434165299,6.02251919842603,0.491871017673458,0.0057573224224961,0.343152055135855,0.640589980211061,0.345200699395976,0.644718438406047
2,11.8368186071365,6.15646454382652,0.479888579173231,0.000397949379351067,0.440789188695692,0.51898796965077,0.440944372961273,0.520239130304467,11.8368186071365,6.19571747150578,0.476572407068034,0.000439729101627436,0.435471758450136,0.517673055685933,0.435071167798397,0.515075130792761,11.8409601392694,6.19699657435397,0.476647459203735,0.000808872281595007,0.420903726309575,0.532391192097894,0.414288580765145,0.531139728105438,11.8409601392694,6.29361013550095,0.468488191711011,0.000705755997413697,0.416418697382138,0.520557686039883,0.412177567071418,0.515354050993386,11.840960139271,6.19699657435396,0.476647459203804,0.014877967922209,0.237575918509479,0.715718999898129,0.245065134985469,0.720364943199741,11.8409601392694,6.29361013550098,0.468488191711004,0.0413750827145393,0.0698072193080386,0.86716916411397,-0.0864402502057458,0.690151780093333,11.8368186071366,6.28595468959064,0.46894897199821,0.00677741142918148,0.307591902905022,0.630306041091397,0.302792585412697,0.616349156895407
3,12.321211119196,6.27504001505344,0.490712402023763,0.000374622856556018,0.45277625612377,0.528648547923757,0.45019374393359,0.525150386402172,12.321211119196,6.18766046001392,0.497804201214135,0.000318149171472627,0.462844197536658,0.532764204891613,0.460830350496343,0.530790090248606,11.8125265568874,6.20893808269306,0.474376793754348,0.000713699995025027,0.422015072040026,0.526738515468671,0.41836171412669,0.522812010127265,11.8125265568874,6.12777300893294,0.481247895662077,0.000601764246090319,0.433167363970127,0.529328427354026,0.430826297661179,0.524695235728475,11.8125265568881,6.20893808269318,0.47437679375437,0.014212933564125,0.240709496984062,0.708044090524677,0.262901591787544,0.721182413925336,11.8125265568871,6.12777300893272,0.481247895662085,0.0322041504053457,0.129515804153255,0.832979987170915,0.018300759838442,0.697472923763708,12.321211119196,6.14736152307296,0.501074897296777,0.00577662504775262,0.35210683768853,0.650042956905025,0.352757312145693,0.641099724715963
4,12.4129059767978,5.80155295064937,0.532619278556236,0.000363067830981753,0.495272774308857,0.569965782803615,0.492750028487574,0.565548495102953,12.4129059767978,5.95631646510335,0.520151326672667,0.000310740414829903,0.485600778520567,0.554701874824766,0.48143796882484,0.553086049840255,12.2413328939145,6.01985354636039,0.50823545127565,0.000536839920428069,0.462822631077863,0.553648271473436,0.462468503923175,0.549441618493174,12.2413328939145,6.18117815040644,0.4950567716789,0.000594286106002362,0.447275922954556,0.542837620403244,0.448708669059431,0.543937158376708,12.2413328939176,6.01985354636038,0.508235451275775,0.0135332114843528,0.28022408042272,0.736246822128831,0.290751613846624,0.753966668679452,12.2413328939143,6.18117815040649,0.495056771678891,0.0304688953816442,0.152932074385456,0.837181468972325,0.05969208006926,0.692356189061771,12.4129059767975,6.13823925944317,0.505495387549304,0.00523185273329272,0.363725554861891,0.647265220236718,0.366923405143197,0.649012455706723
5,11.7596224166451,6.04480627077928,0.485969357126365,0.000393427564986883,0.447092740328429,0.524845973924302,0.444764359798031,0.526449053454084,11.7596224166451,6.04084344740886,0.486306342722503,0.000350098451215467,0.449632943504686,0.522979741940319,0.448707524961935,0.523838462589042,12.0227774552472,5.99394446300656,0.501450934668131,0.000576297685061266,0.454398780764921,0.548503088571341,0.452651867189318,0.54758925475585,12.0227774552472,6.01738744515553,0.499501053932483,0.000527214965136801,0.454497176209896,0.54450493165507,0.453910601353271,0.541651872131724,12.0227774552474,5.99394446300657,0.50145093466814,0.0154781369505674,0.257605059350759,0.745296809985521,0.280775807873286,0.7470707757278,12.0227774552472,6.01738744515559,0.499501053932479,0.10406306230589,-0.132771561443443,1.1317736693084,0.0351926834298955,0.70388259161065,11.7596224166451,6.00541701054248,0.489318891562185,0.00608443242430784,0.336433458635366,0.642204324489004,0.331425998247869,0.628005278355798
6,11.959707621364,5.74131777201124,0.519944972420954,0.000410765538535605,0.480220963398218,0.55966898144369,0.479209056829598,0.558964333099681,11.959707621364,5.67393452015259,0.525579161315194,0.000407800140931326,0.485998799752902,0.565159522877486,0.483998644403992,0.56425208725792,11.7337988462083,5.90336314308174,0.496892419884172,0.000693415321814299,0.445280170366429,0.548504669401916,0.440985847975212,0.541852853553688,11.7337988462083,5.79266296651227,0.506326719723498,0.000671537440937259,0.455535202389355,0.557118237057642,0.452461170762241,0.551983082975557,11.7337988462088,5.90336314308178,0.496892419884194,0.0160427871387766,0.248638575860935,0.745146263907452,0.271935532435329,0.742287413970756,11.7337988462082,5.79266296651205,0.506326719723512,0.0422518088975044,0.103443921554302,0.909209517892723,0.0278105819559143,0.706377590493541,11.959707621364,5.74266644951465,0.51983220398663,0.00556932242500189,0.373561533557158,0.666102874416102,0.371686842825103,0.65897962656698
7,11.9643309825269,6.0817413248427,0.491677275250517,0.000447704885080084,0.450205560956029,0.533148989545006,0.449593800043749,0.532834604042468,11.9643309825269,6.02129705856411,0.496729314212568,0.000391397228829405,0.457953141190066,0.53550548723507,0.453278941248986,0.5324137223214,11.9841679891708,5.86749721876275,0.510395947047408,0.000726668194152624,0.457560650751686,0.563231243343129,0.455138761704342,0.556096798244706,11.9841679891708,5.75693744743509,0.519621432823939,0.000675111422495144,0.468694936374082,0.570547929273796,0.467575187569444,0.572405508744207,11.9841679891709,5.86749721876267,0.510395947047416,0.017048753150691,0.254477033905589,0.766314860189244,0.283622255354232,0.805634475530637,11.9841679891707,5.75693744743497,0.519621432823945,0.0383187984848176,0.135947748217775,0.903295117430116,0.0564451145629042,0.717373004556851,11.9643309825266,5.7838444071184,0.5165760278978,0.00534120594146564,0.373332261036082,0.659819794759519,0.363218303536684,0.653388335559826
8,11.7411303524915,5.99808033889405,0.489139447496104,0.000458570527902821,0.447167498053751,0.531111396938458,0.447389714929255,0.526568392711393,11.7411303524915,6.01372742011171,0.487806775023532,0.000374455191018841,0.449879119390498,0.525734430656565,0.449335017071986,0.523929378888107,11.7273297359759,6.10490060057846,0.479429611171374,0.000593813817968037,0.43166775229731,0.527191470045438,0.430131669278311,0.523912596947883,11.7273297359759,6.16385879118382,0.474402193000937,0.00064888059318792,0.424474848921858,0.524329537080015,0.422742570241447,0.520806101588467,11.7273297359769,6.10490060057842,0.479429611171423,0.0144720679827405,0.243641790530712,0.715217431812134,0.279789091268031,0.755240229239997,11.7273297359759,6.16385879118376,0.474402193000943,0.0294153653919942,0.138244391232362,0.810559994769525,0.0713857603306496,0.698716433152342,11.7411303524913,6.13766007755693,0.477251346906766,0.00584276808782301,0.327432863780748,0.627069830032783,0.325513510373313,0.623387464752658
9,12.0803098192055,5.98581342938539,0.504498351534906,0.000412756464061897,0.464678190405898,0.544318512663914,0.464435200332217,0.543767895107922,12.0803098192055,5.88930754893332,0.512487044035047,0.000365450976683973,0.475018170659549,0.549955917410546,0.471062558845785,0.546055327819279,12.3174435263733,5.91665400040499,0.519652435366428,0.000587044209648241,0.472163604724006,0.567141266008851,0.47125329426377,0.569088487645566,12.3174435263733,5.84775507282055,0.525246041493943,0.000576338197567487,0.478192233786433,0.572299849201452,0.478489163294834,0.572925857865963,12.3174435263733,5.91665400040496,0.51965243536643,0.0156131053035148,0.274745707541361,0.7645591631915,0.299841964312184,0.788802287677191,12.3174435263734,5.84775507282064,0.525246041493939,0.0195992820667375,0.250851067072798,0.799641015915081,0.188812090129562,0.722000986987508,12.035121379966,5.86106796385739,0.513003003558077,0.00511779008139002,0.372787090136427,0.653218916979728,0.402661627497134,0.657610688682358
10,11.5596822703628,6.17467201136507,0.465844141132153,0.000466047815852305,0.423531385497732,0.508156896766574,0.421174796182005,0.508256817200367,11.5596822703628,6.12005729997665,0.470568726991095,0.000371327186554947,0.432799817556621,0.508337636425568,0.432890946878064,0.507148815058229,11.8147440776936,6.29851189741086,0.466893920342928,0.000724119050157523,0.414151378281656,0.519636462404201,0.413884725151322,0.513574898069318,11.8147440776936,6.26097248478088,0.470071256422586,0.00061047763088204,0.421643879177928,0.518498633667245,0.419472061715031,0.51546245983992,11.8147440776947,6.29851189741092,0.466893920342973,0.0141129518480491,0.234049947220485,0.69973789346546,0.271943338246399,0.74244182191296,11.8147440776934,6.26097248478076,0.470071256422585,0.0329612350323877,0.114228762472775,0.825913750372395,0.0373760932212083,0.696390063587796,11.5596822703629,6.24821911322987,0.45948176021678,0.00699698600406334,0.295531702475986,0.623431817957575,0.313504433718831,0.626395474850706
