"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.3314240682462,6.05879656610049,0.508670163918693,0.000375813276852361,0.470673791929304,0.546666535908082,0.466915145855901,0.544171528936467,12.3314240682462,5.98352991273217,0.514773810419841,0.000374167525607742,0.476860726050791,0.552686894788891,0.474584013749965,0.54946977415541,12.2313471893516,6.09298621948318,0.501854854975613,0.000618986880259667,0.453091138964572,0.550618570986655,0.454348288787517,0.547267580554285,12.2313471893516,5.97227121967986,0.511724168464516,0.000590588211629303,0.464092207830976,0.559356129098056,0.461484513493077,0.555705799217575,12.2313471893591,6.09298621948315,0.501854854975921,0.0133790800541744,0.275145627249928,0.728564082701914,0.283871544427434,0.742121122739364,12.2313471893516,5.97227121967985,0.511724168464518,0.0247026473826946,0.203669481460149,0.819778855468887,0.154091592150342,0.699060760557051,12.331424068246,5.99377259576751,0.513943194022353,0.00528996993030213,0.37138812226323,0.656498265781476,0.356938209976116,0.643189578093108
2,11.9732198496681,5.83560197044933,0.512612142454637,0.000389759610089737,0.473917174847457,0.551307110061818,0.472053121980909,0.548474789424804,11.9732198496681,5.90529140238886,0.50679170043365,0.00036880625816287,0.46915121529652,0.544432185570779,0.469476625895067,0.540365987726882,12.4396990234934,6.09557502104107,0.509990152532706,0.000662215577779818,0.459552395211439,0.560427909853972,0.4552325198801,0.556495161944461,12.4396990234934,6.09206275347973,0.510272495984481,0.000613940238614024,0.461707973741802,0.55883701822716,0.456347459224867,0.554927854608953,12.4396990234938,6.09557502104099,0.509990152532728,0.0144481710680988,0.274397083926692,0.745583221138764,0.314653213237624,0.768172668717211,12.4396990234933,6.09206275347978,0.510272495984473,0.0198757205507778,0.233949192465085,0.786595799503861,0.153624642384721,0.713147079448861,11.9732198496681,6.11955902779753,0.488896127805824,0.00661398812396021,0.329496326121488,0.648295929490159,0.33164036859987,0.646248380855627
3,11.7414569575114,6.15824942569818,0.475512327985962,0.000431489322639352,0.434798578688564,0.516226077283359,0.43440086567122,0.512166352564377,11.7414569575114,6.18738916588796,0.473030545674344,0.000422232930022468,0.432755863503353,0.513305227845335,0.43285962034957,0.51018371785955,12.2244091659831,6.31026140630268,0.483798249827707,0.000605856747353011,0.435554501210592,0.532041998444821,0.434608559528894,0.530380670577739,12.2244091659831,6.28901108238231,0.485536601647564,0.000609174002994391,0.437160958500385,0.533912244794744,0.433390121194142,0.527980852789569,12.2244091659838,6.31026140630272,0.483798249827734,0.0145648458968268,0.247255839259883,0.720340660395585,0.280679640876645,0.753983956225761,12.2244091659831,6.28901108238227,0.485536601647571,0.0298241543915169,0.147051045810322,0.82402215748482,0.0494319306037913,0.698997985731288,11.7414569575116,6.3450827984524,0.459600046109002,0.00671484429912585,0.298989505173726,0.620210587044278,0.301920483658252,0.618419986293067
4,11.5991132955419,5.89035092752616,0.492172308568611,0.000431953659370584,0.45143665860647,0.532907958530751,0.450727390984356,0.531515612185059,11.5991132955419,5.84199874703082,0.496340918639341,0.000404705566201628,0.456911020045505,0.535770817233177,0.458114015770173,0.533931843553286,11.5918484499864,5.95828637665619,0.485993420086236,0.000685701106909786,0.434669065513532,0.53731777465894,0.434182376306024,0.536477092134857,11.5918484499864,5.90703529554872,0.490414723671131,0.000654064727637076,0.440288332840645,0.540541114501616,0.438300104195041,0.533718848235386,11.5918484499875,5.9582863766562,0.485993420086282,0.0146339108830142,0.248890843026927,0.723095997145637,0.271418761800007,0.748725969140453,11.5918484499865,5.90703529554871,0.490414723671134,0.0279830931675829,0.162543025117285,0.818286422224983,0.0399402000534074,0.700519853001952,11.5991132955418,5.90261126934645,0.491115301751976,0.00649251925795753,0.333186007504931,0.649044595999021,0.338027714675128,0.639415257822808
5,12.1689848591375,6.17292848143838,0.492732668098997,0.000375278613421903,0.454763334139582,0.530702002058411,0.451961706425525,0.528453444307581,12.1689848591375,6.1360715734737,0.495761425911692,0.000407853953804931,0.456178452944303,0.535344398879081,0.451963145361563,0.531303613382085,11.9374959975702,5.98981018067557,0.498235628150597,0.000746470622476835,0.444685263601819,0.551785992699375,0.438154647200322,0.54821617891451,11.9374959975702,6.00018636379334,0.497366418802181,0.000665902982457371,0.446788430532498,0.547944407071865,0.440151701856052,0.537056055421133,11.9374959975706,5.9898101806756,0.498235628150612,0.017523431115157,0.238778477599723,0.757692778701502,0.262922426440266,0.757105768517955,11.9374959975703,6.00018636379339,0.497366418802181,0.0336598974096387,0.137772395090902,0.85696044251346,-0.0101941400675148,0.688709056839115,12.1689848591373,6.0295651500043,0.50451371089702,0.00473669467378748,0.36961935868455,0.63940806310949,0.373361633083268,0.641415552271945
6,12.8254094590102,5.84801155394102,0.544029251258514,0.000266431199365462,0.512036719388055,0.576021783128974,0.513960592798083,0.573940133699489,12.8254094590102,5.90539886809838,0.53955474973552,0.000307397198509166,0.505190566669531,0.57391893280151,0.501526417016076,0.574757444254893,13.4302337008277,5.82468135375495,0.566300819218362,0.000414620978288846,0.526390821095154,0.606210817341569,0.525353956410116,0.602868963066511,13.4302337008277,5.88151717062842,0.562068888625078,0.000400649785774347,0.522837062042178,0.601300715207978,0.519786777438893,0.598097252731679,13.4302337008281,5.82468135375496,0.566300819218371,0.0124043690562129,0.348006009004413,0.784595629432328,0.365401224019179,0.813520091338432,13.4302337008275,5.88151717062815,0.56206888862509,0.0101475171693056,0.364628512922438,0.759509264327742,0.366778295298793,0.748357911259201,12.8254094590101,5.8642442203395,0.542763586684575,0.00406106177388874,0.417859724011833,0.667667449357316,0.435072333280308,0.675151137265819
7,12.1065508964328,5.92645380035259,0.510475456548173,0.000411144960827564,0.470733105315324,0.550217807781022,0.470735751051958,0.545997289176609,12.1065508964328,6.01964586938599,0.502777800144576,0.000385007006063156,0.464319473159485,0.541236127129668,0.464431732878687,0.538329490978896,11.8755507185153,5.82061612063123,0.509865583618264,0.000640194285420956,0.460273544268453,0.559457622968074,0.458066275150173,0.556191028141863,11.8755507185153,6.01620493750337,0.493395710219702,0.000592988415748374,0.44566705742142,0.541124363017984,0.442598885440027,0.536729401904088,11.8755507185163,5.82061612063118,0.509865583618308,0.0131373495815465,0.285213759338003,0.734517407898613,0.27938171803408,0.734512899815205,11.875550718515,6.01620493750325,0.493395710219698,0.0403059361747031,0.099899478460435,0.886891941978961,-0.0366528581462971,0.69549694698673,12.1065508964328,5.99145767448514,0.505106142472787,0.00591159049984407,0.354407880823221,0.655804404122353,0.347131412201214,0.638318157480195
8,11.5627424670793,6.10878942298958,0.471683344986525,0.000547988683341689,0.425801395094161,0.517565294878889,0.4201440956915,0.511693838542369,11.5627424670793,6.05878608643622,0.476007867191852,0.000494137668483497,0.432438620385805,0.519577113997898,0.430784875991121,0.518267703337536,12.1749526509987,6.12234051454099,0.497136400441048,0.000646302078727277,0.44730835546998,0.546964445412115,0.441371952696337,0.545496969627289,12.1749526509987,6.10016166828484,0.49895807867602,0.000566493573247718,0.452307872770918,0.545608284581123,0.448505831315453,0.54147445973062,12.1749526510007,6.12234051454102,0.49713640044113,0.0155482760284401,0.252738656607731,0.741534144274529,0.273626462892054,0.791334885871761,12.1749526509984,6.10016166828465,0.498958078676027,0.0257773052209138,0.184273958109605,0.813642199242449,0.158976097788278,0.711642936649181,11.5627424670793,6.13287390371596,0.469600406549132,0.00664430449267496,0.309835704130043,0.629365108968221,0.307739803208943,0.628886048531508
9,11.6625306182769,6.00262183267495,0.48530708907482,0.000402000125375653,0.446009205141419,0.524604973008222,0.445266753759587,0.522022723388449,11.6625306182769,6.02642457942808,0.483266130081253,0.000425007142868106,0.44285935540123,0.523672904761275,0.437420166612705,0.522632206272723,11.5667271828512,6.12660200602598,0.470325364368476,0.000719929149262182,0.41773563324342,0.522915095493531,0.416686534962442,0.516578478123527,11.5667271828512,6.13024263862859,0.470010613917025,0.000684804298623616,0.418719833131464,0.521301394702586,0.416492169882651,0.51690612726552,11.5667271828513,6.126602006026,0.470325364368478,0.0172740067419067,0.212721357606726,0.72792937113023,0.24764445724562,0.75364000013373,11.5667271828513,6.13024263862863,0.470010613917026,0.0432700402878303,0.0623021558618507,0.877719071972202,-0.0558692409653079,0.691862451810977,11.6625306182767,6.11237294758772,0.47589651443154,0.00642135136772422,0.318835177959926,0.632957850903153,0.311050186965629,0.618813110012192
10,11.5651763123935,6.02978239121293,0.478625986466694,0.000446554985306562,0.437207565063244,0.520044407870143,0.433289359637884,0.517996805281491,11.5651763123935,6.0487608334658,0.476984987510843,0.000429687536275221,0.436356332114006,0.517613642907679,0.432745247928065,0.513454526125822,12.0260396995226,6.09562944854602,0.493130772818918,0.000666384313017202,0.442534508363063,0.543727037274774,0.443151047214509,0.543112783246246,12.0260396995226,6.14637538602124,0.488911101277568,0.000661350538598118,0.43850629764658,0.539315904908557,0.435180103081712,0.531194676869486,12.0260396995227,6.09562944854607,0.49313077281892,0.0145853577220954,0.256421858273646,0.729839687364194,0.272185016621735,0.754404203801118,12.0260396995224,6.14637538602111,0.488911101277571,0.0290898392957243,0.154618524874124,0.823203677681018,0.0738844928900434,0.70865019800847,11.5651763123933,6.11824713773714,0.470976751890865,0.00681794108911482,0.309137935508813,0.632815568272916,0.296375302087031,0.613840939369479
