"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.4949040073064,5.95863112217305,0.523115094066451,0.000350835774248482,0.486403097248613,0.559827090884289,0.485356998234817,0.557177759485163,12.4949040073064,5.98197234437935,0.521247034720605,0.00033261971800159,0.485500819414997,0.556993250026213,0.484282137679228,0.554565085190365,12.531962689137,5.82079682536751,0.535523926318969,0.000530901872570035,0.490362962714712,0.580684889923226,0.489534426841708,0.576200513427362,12.531962689137,5.94653918180516,0.525490194208783,0.00058679766246142,0.478011336807706,0.57296905160986,0.477073387258238,0.570518743103472,12.5319626891374,5.82079682536754,0.535523926318983,0.0137265093369957,0.305889960475508,0.765157892162459,0.320288472385297,0.775902199733049,12.5319626891372,5.94653918180545,0.525490194208767,0.0245557827296074,0.218352611138802,0.832627777278732,0.165825017731381,0.708541191098188,12.4949040073061,5.9517508616972,0.523665739391269,0.00477266032645926,0.388260230234049,0.659071248548488,0.389091309879892,0.648237200330198
2,12.0991332495004,6.09102501925391,0.496573440952439,0.00038520599596032,0.458105176706685,0.535041705198193,0.454597550117295,0.534804182081654,12.0991332495004,6.15535319500847,0.491256681939374,0.000389652009092781,0.452567055963787,0.529946307914961,0.450613828558355,0.523865252941199,11.7902050129646,6.2298705580126,0.471606256959724,0.000745694139768082,0.418083751344487,0.525128762574961,0.413872287005057,0.515314861986872,11.7902050129646,6.2026824029969,0.473912252062083,0.000635083413739529,0.424518563778844,0.523305940345322,0.421530815734231,0.521789654415086,11.7902050129653,6.22987055801259,0.471606256959755,0.0133461603882078,0.245176113764687,0.698036400154824,0.252621837784704,0.704295665488699,11.7902050129643,6.20268240299677,0.473912252062081,0.0328475998000593,0.118683678616887,0.829140825507275,0.00708476920125093,0.683137415992695,12.0991332495006,6.17051600984828,0.490003466975374,0.0062918677402514,0.334533730013643,0.645473203937105,0.322746103126599,0.631406038710746
3,11.2369572604773,5.81787128857919,0.482255636137212,0.000490271564828072,0.438857165617578,0.525654106656845,0.434894589735464,0.522583734815759,11.2369572604773,5.88831569952868,0.475986642732986,0.00044331539944995,0.434718732214922,0.51725455325105,0.434694194551174,0.518903909033895,11.4392802359059,5.83874485932903,0.489588091302962,0.000666147892966123,0.439000802923186,0.540175379682739,0.437570078584199,0.535363797330057,11.4392802359059,5.89929330480012,0.484295062001955,0.000715499378698108,0.431867374534295,0.536722749469615,0.425979127467053,0.527546854354272,11.4392802359101,5.83874485932894,0.489588091303156,0.0157500659045385,0.243609528865543,0.73556665374077,0.266343627622273,0.735580795502809,11.4392802359057,5.89929330479999,0.484295062001956,0.0213238099244411,0.19808264402235,0.770507479981562,0.142077223966598,0.692598785589053,11.2369572604774,5.92036309705706,0.473134678737265,0.00746718694408856,0.303765421301299,0.642503936173231,0.296646871816547,0.62662704460813
4,11.8816574060313,6.07040103353761,0.489094759586638,0.000408535096722506,0.449478747324306,0.528710771848969,0.449852881417248,0.525163639787548,11.8816574060313,6.02379318808017,0.493017431640268,0.000359373662954158,0.455861411083638,0.530173452196897,0.456402013531619,0.526351498816592,12.6548410980001,6.26864654573495,0.504644388879319,0.000526214921876874,0.459683214029431,0.549605563729207,0.459444875040391,0.546802760910345,12.6548410980001,6.18410501053824,0.511324957567777,0.000537366496800337,0.465889870530244,0.55676004460531,0.462740327038857,0.552467590466868,12.6548410980007,6.26864654573496,0.504644388879341,0.0174428386239273,0.245784564152368,0.763504213606314,0.27619123139232,0.790690732297541,12.654841098,6.18410501053829,0.51132495756777,0.0191886665290187,0.239819559209141,0.7828303559264,0.221939026074063,0.725245802776172,11.881657406031,6.17788610267883,0.480048456914522,0.0054373685045485,0.335520968708737,0.624575945120308,0.354598934575542,0.629870460645721
5,12.1484927132588,5.91805332393348,0.512856988630817,0.000383588765354066,0.474469560988629,0.551244416273004,0.471240138408839,0.547999951059482,12.1484927132588,5.9176100325494,0.512893478045145,0.000379252099571691,0.474723661884799,0.551063294205491,0.473844379433175,0.550968787709806,11.7782739687186,5.79112219689872,0.508321659669397,0.000702533664692422,0.456371170487077,0.560272148851718,0.45096807885106,0.557400186600074,11.7782739687186,5.80179313896658,0.507415674454908,0.00063537926725024,0.458010482490212,0.556820866419605,0.456429889678246,0.550773215031123,11.7782739687195,5.79112219689872,0.508321659669431,0.0148413443310781,0.269544549413298,0.747098769925565,0.284063860108086,0.784139020482268,11.7782739687186,5.80179313896665,0.507415674454901,0.0372082141257208,0.129342830434904,0.885488518474898,-0.0155508276737887,0.702463443177367,12.1484927132587,5.78643721133931,0.52369093451206,0.00538855952821683,0.379813589931345,0.667568279092775,0.375424218679122,0.658839964281998
6,12.3908089248249,6.0053818964637,0.51533576759206,0.000390685037919573,0.47659488941833,0.554076645765791,0.47486855993177,0.552048390447292,12.3908089248249,5.94787818330799,0.519976603675046,0.000347159924442031,0.483457436574241,0.556495770775851,0.482831033914286,0.556456195075,12.3140830250024,6.06765752080008,0.507258680286596,0.000576635584406605,0.460192734412149,0.554324626161044,0.455782000092762,0.547775809409946,12.3140830250024,5.99214284075996,0.513391063825574,0.000489259082604128,0.470037428548564,0.556744699102584,0.469802182464645,0.553356753829698,12.3140830250036,6.06765752080008,0.507258680286645,0.01023977735252,0.308922781676633,0.705594578896657,0.308226880915308,0.710477004817624,12.3140830250021,5.99214284075982,0.513391063825576,0.0284976538406332,0.182518600489359,0.844263527161794,0.0816546598518864,0.700437680789782,12.3908089248245,5.93060349829767,0.52137075680217,0.00433167054485545,0.392372518189712,0.650368995414629,0.387078182281698,0.654455560094624
7,12.6584761342739,6.28846005617105,0.503221399679817,0.000387852218883299,0.46462123019752,0.541821569162114,0.460839812791145,0.537793425984733,12.6584761342739,6.21619177661904,0.508930481783021,0.000342245493546322,0.472670720504056,0.545190243061986,0.469881986767961,0.542932936562332,12.5434915838167,6.16114059967537,0.508817735595702,0.000674503598844731,0.457914169656546,0.559721301534857,0.454787471822226,0.559507574679197,12.5434915838167,6.12852009047817,0.511418328020803,0.00059267469053232,0.463702302503699,0.559134353537908,0.462330259450565,0.554965049624415,12.5434915838168,6.16114059967534,0.508817735595705,0.0150293002848835,0.268533404074882,0.749102067116527,0.285710097208029,0.748363494441383,12.5434915838166,6.12852009047804,0.511418328020808,0.0268371390282112,0.190330250866305,0.832506405175312,0.0565543622103157,0.70289021978688,12.6361078264597,6.14698455481439,0.513538136961544,0.00440308216432329,0.383480917083275,0.643595356839813,0.400400673736434,0.654565153901829
8,11.8348342352167,5.86507422955279,0.504422781681202,0.000374655771313611,0.466484969263004,0.5423605940994,0.467854301844224,0.542148320598449,11.8348342352167,5.96589784490172,0.495903556709811,0.000334492390029408,0.460056855808097,0.531750257611526,0.459705176979129,0.531375599847092,11.789605111315,5.89801804336194,0.499727260779809,0.000691632043237121,0.448181420430662,0.551273101128956,0.446644635391731,0.548052227918263,11.789605111315,6.04861990016575,0.486953138544004,0.000659796290729324,0.436607598220498,0.53729867886751,0.431612099356495,0.532252386828356,11.7896051113153,5.8980180433619,0.499727260779824,0.0159609347251649,0.252107538543905,0.747346983015743,0.281034013193909,0.771532719428672,11.789605111315,6.0486199001657,0.486953138544007,0.355598720140292,-0.681835996968017,1.65574227405603,0.0997862433453394,0.700989598629005,11.8348342352164,6.0854495119621,0.485801880194157,0.00649186537904589,0.327880538887344,0.643723221500969,0.339628454003778,0.640698003048702
9,12.4705675238588,6.38401146576576,0.488073702054712,0.000448453918084406,0.446567310116686,0.529580093992739,0.447197420961197,0.526395458918213,12.4705675238588,6.38444252812796,0.488039135675807,0.00039592146654392,0.449039495858559,0.527038775493056,0.450205995736418,0.523884287572535,12.5864933484957,6.36701362153642,0.494139197849144,0.000608692235262118,0.445782687522375,0.542495708175914,0.445688157746225,0.536026767792927,12.5864933484957,6.33089355757776,0.497008945836814,0.000602018583934466,0.448918254512581,0.545099637161047,0.450361171525619,0.54216808403658,12.5864933484965,6.3670136215364,0.494139197849182,0.0140168192864332,0.262089606229714,0.726188789468649,0.292443414779781,0.730686751210257,12.5864933484955,6.33089355757775,0.497008945836809,0.0266135447301863,0.177261243053062,0.816756648620557,0.0780606410444651,0.695111964577925,12.4246073758598,6.32193665726067,0.49117614214967,0.00574610061057918,0.342602187145433,0.639750097153907,0.355552023151844,0.629815195083365
10,12.4915469111286,6.22870765113914,0.501366188234858,0.00036445209248519,0.463948556582238,0.538783819887477,0.462416435145659,0.536860642604495,12.4915469111286,6.2535300691896,0.499379050995006,0.000354049307932837,0.462499302875547,0.536258799114466,0.460102536405106,0.535228066636977,12.2685547886795,6.38083482547867,0.479903302761752,0.000652026085418283,0.429855091907188,0.529951513616316,0.422183868446471,0.523319794108366,12.2685547886795,6.46705475214785,0.472875586119142,0.000633138913627098,0.423557572669796,0.522193599568488,0.427596499630234,0.51696919545141,12.2685547886797,6.38083482547868,0.479903302761762,0.0126683095450789,0.259298275737501,0.700508329786023,0.284350627133123,0.721038086347357,12.2685547886795,6.4670547521478,0.472875586119147,0.0330894280988579,0.116341791108671,0.829409381129624,0.0456973204955678,0.688161859413999,12.5326176978594,6.44322531867467,0.485883518191479,0.00557111492002965,0.339589310935054,0.632177725447904,0.342460612081071,0.621495320070004
11,12.5621828402376,5.89319075499494,0.530878444459619,0.000363263769784704,0.493521864075369,0.568235024843869,0.489104500228166,0.567273357993008,12.5621828402376,5.86495358396962,0.533126236215593,0.00030416310805481,0.498943301936872,0.567309170494314,0.496579247889099,0.565804759306828,12.8534244441799,6.16892961331105,0.520055558726656,0.000593877860979275,0.472291124356112,0.5678199930972,0.471606954547342,0.563380102585362,12.8534244441799,6.11085487025745,0.524573789903554,0.000534446799544937,0.479262303223775,0.569885276583334,0.470834569251122,0.563314064585142,12.8534244441813,6.16892961331099,0.520055558726713,0.0138694504926279,0.289229041592135,0.75088207586129,0.308591751441235,0.767877607184253,12.8534244441796,6.11085487025732,0.524573789903553,0.020100139330588,0.246694867974619,0.802452711832487,0.220032583368913,0.716470617188979,12.5621828402376,6.12390083337458,0.512512999431972,0.00459284352131297,0.379682778203985,0.645343220659959,0.386601713243908,0.650501883799668
12,11.4080575439268,5.80395422048821,0.491240800798906,0.00046444694313007,0.449000779767561,0.533480821830251,0.448902913294811,0.530833147805385,11.4080575439268,5.78000730941764,0.493339923368929,0.000417386912776802,0.453297026818812,0.533382819919045,0.452131811544724,0.531263172462047,11.3012805703298,5.7295237852754,0.493019950295049,0.000704861204429636,0.440983474598314,0.545056425991784,0.439053706627723,0.541151037544275,11.3012805703298,5.6795783946477,0.497439395535514,0.000674666859360517,0.446529669481258,0.54834912158977,0.440253929414606,0.541185388501154,11.3012805703316,5.72952378527535,0.493019950295134,0.0166321115100255,0.24024748427695,0.745792416313318,0.251439732373277,0.73385157169734,11.3012805703299,5.67957839464764,0.497439395535523,0.0464670862826534,0.074937373453449,0.919941417617597,-0.0092119821474149,0.704281427418458,11.408057543927,5.67550218692595,0.502500564616519,0.00563164205979886,0.355413800640547,0.649587328592491,0.369339847600188,0.655701836181484
