"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.903111908112,6.45023095625976,0.45810549324804,0.000624273114967173,0.409133995430861,0.507076991065218,0.412430701566748,0.512409315440484
2,11.598468156368,6.17083130949139,0.467961525065415,0.000554331577741919,0.421814800489846,0.514108249640983,0.420639310775771,0.515017431684304
3,11.7821295737172,6.3272895707093,0.462975726830929,0.000690271688194179,0.41148060359225,0.514470850069608,0.405900844099026,0.507892002868625
4,12.6001338762366,6.45466399572071,0.487730522618178,0.000514931366931375,0.443254008150387,0.532207037085968,0.440386903104194,0.527993145550835
5,11.2383248070446,6.31799919257421,0.437816640731556,0.000713955842126926,0.385445534545847,0.490187746917265,0.385031140470404,0.491114311483649
6,12.1293740126808,6.68640337373145,0.448742913959033,0.000508069367829289,0.40456374145147,0.492922086466596,0.402209122739968,0.488817951054702
7,12.2487782222305,6.47288514190533,0.471548506759834,0.000511468359727255,0.42722180091868,0.515875212600988,0.422004258521192,0.51136463185034
8,12.4181644835221,6.55234303760101,0.472358169655792,0.000524691143340163,0.427462139806199,0.517254199505386,0.425306315763631,0.51399515007684
9,12.5611562737253,6.25862692407488,0.501747547145295,0.00052862822484622,0.456683390783845,0.546811703506745,0.458504022722986,0.546272786800831
10,12.5118418509444,6.54007471627682,0.477289211757168,0.000552443978532078,0.431221123149881,0.523357300364455,0.430890553890555,0.521807643817566
11,12.1357264466054,6.17607516411417,0.491083192152727,0.000549361931313379,0.445143788637515,0.537022595667939,0.446108645363307,0.531471599826034
12,12.2300648984567,6.40699100718288,0.47612779978041,0.000668419447815822,0.425454333836888,0.526801265723932,0.425521661575927,0.521386567410181
13,12.2089899110777,7.07948070252759,0.420141981106556,0.000597224405078679,0.37224315779585,0.468040804417262,0.373978222569487,0.464306357888676
14,11.9360362827026,6.28728155815338,0.473252140891632,0.000614499362681639,0.424665509482594,0.521838772300671,0.421645118454942,0.516507465965195
