"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.6504207153335,6.2839514160009,0.460624507084935,0.000593565395247119,0.412872639871376,0.508376374298493,0.412593822808621,0.505009789857946
2,11.6811912077769,6.38694051459791,0.45322866469768,0.000560665696799997,0.40681903917854,0.499638290216821,0.404807482771236,0.501923335463214
3,13.0962761958958,6.71423037764067,0.487317594924822,0.000462534359862807,0.445164635398249,0.529470554451396,0.444807368612779,0.528332009027508
4,11.8271170799663,6.54101928509633,0.446947278794085,0.000580068383443667,0.399741445448648,0.494153112139522,0.397429717692299,0.49238130740809
5,12.1788556679177,6.39103276835953,0.475235363434416,0.000538323512650153,0.429759835881711,0.520710890987121,0.430827054422756,0.520681647485769
6,12.2723213101344,6.23581070558074,0.491880097660803,0.000548536254024294,0.445975230016296,0.537784965305311,0.443143880267545,0.535755408653706
7,11.0706746123267,6.36985908532547,0.424618705870651,0.000678626760210759,0.373559793210611,0.475677618530692,0.371536876075192,0.471753950508717
8,11.2647247237967,5.97025329273738,0.470004510618423,0.000652069092451249,0.419954649224402,0.520054372012444,0.422851518976349,0.522417858649539
9,11.6660643859395,6.34771766744159,0.455881824628695,0.000590839222340272,0.408239742846489,0.503523906410901,0.40192934345456,0.49760750556347
10,11.8248389550728,6.12875637391285,0.481704875880477,0.000629719253940443,0.432520229028663,0.53088952273229,0.432478786949384,0.527763005065871
11,11.1602905242214,6.32526601024772,0.433234645951209,0.000636212519297312,0.383797069006819,0.4826722228956,0.382230168656216,0.478835502214427
12,12.3096394346032,6.34723638220736,0.48436861892438,0.000505289374479969,0.440310479369898,0.528426758478863,0.438652680221206,0.524010396225095
13,12.5534810298451,6.65658988092569,0.469741511131448,0.000461746954227822,0.427624446901357,0.511858575361539,0.42295198308223,0.50806741971206
14,11.9508804700657,6.53099195074721,0.453513741761044,0.000535234704776791,0.408168867278138,0.49885861624395,0.410088576020461,0.499423653169425
15,10.7541033464759,6.29032135777347,0.41507709614537,0.000784670446515211,0.360173635531918,0.469980556758822,0.359832393255095,0.464412373524958
16,11.8002694870443,6.2562337714043,0.469822805464476,0.00052019267994516,0.425119648984454,0.514525961944498,0.421009732465921,0.512147240927444
17,11.8844538979021,6.60105013472284,0.444564286131139,0.000562872609106542,0.398063410707726,0.491065161554551,0.394276642558812,0.490569124446424
18,11.839000260318,6.19119313959207,0.477051017530277,0.000631671779631022,0.427790178026361,0.526311857034192,0.4285510211578,0.524171080835947
19,12.1184111892635,6.50497486272084,0.463215535343111,0.000486889924352377,0.419966993941208,0.506464076745013,0.421357944787271,0.510486403104238
20,11.9703427668785,6.30467681961627,0.47330858084857,0.000591283169561545,0.425648603674974,0.520968558022165,0.423788782794811,0.515583415424175
21,11.8292794482208,6.35891349337666,0.462442871418251,0.000558332667791656,0.416129905883873,0.508755836952628,0.416404081172161,0.509828357991212
22,12.4388786953158,6.53890898911629,0.474316845651153,0.000570403773690161,0.42750591597647,0.521127775325836,0.426786430833183,0.519568668869438
23,12.3185802371726,6.45110151916179,0.476311279793843,0.000512483323566633,0.431940614531605,0.520681945056081,0.432117921052625,0.518827587332966
24,12.5899440596022,6.0763351744831,0.517365991007023,0.000530841716059981,0.472207586070444,0.562524395943602,0.47012623465311,0.56146010790463
25,12.3685845331875,6.45843378929951,0.477835659208201,0.000496139565889735,0.434178245675996,0.521493072740407,0.432897382860508,0.515371281807453
26,11.3481104999691,6.88197159242398,0.393557932622994,0.000761928058465895,0.339455965658727,0.44765989958726,0.341259204487581,0.446073829636581
27,12.1332606494115,5.98804846691375,0.506476565538533,0.000585183638745956,0.459063049885225,0.553890081191841,0.456445726592304,0.553753596908221
28,12.3850783652493,6.63376763324766,0.464374189842753,0.000477476832762469,0.421545753019303,0.507202626666204,0.419275270825775,0.509143463713606
29,11.5067722304795,6.38570881528153,0.445047778179977,0.000659884314050991,0.394698879673075,0.495396676686878,0.391096887559747,0.492569942873788
30,12.2181385812382,6.37244644043836,0.478443758182305,0.000550064043833143,0.432475007592481,0.524412508772129,0.433681509755029,0.524937390782382
31,11.5909013962843,6.63658056543401,0.427431884843613,0.000649872072615675,0.377466411222718,0.477397358464509,0.380619888399421,0.479107479102641
32,11.5839126653708,6.85996196550972,0.407802686046052,0.000622912967861567,0.358884566117573,0.45672080597453,0.361739409734168,0.459026302059917
33,11.9824293465697,6.60777009323376,0.448545040232143,0.000628780451198805,0.399397069965556,0.49769301049873,0.398985360934784,0.494047302963096
34,11.3931980762592,6.41037242111326,0.437350919539352,0.00063987085375386,0.387771408934861,0.486930430143842,0.382125644067249,0.481365609401188
35,12.0199482815468,6.27082315953945,0.478298657144264,0.000575400746316775,0.431283133037321,0.525314181251207,0.433661111482171,0.526742727167958
36,12.0674743798623,6.46651930029985,0.464136479867659,0.000579928406308578,0.416936342519607,0.511336617215712,0.416391084867945,0.51010182874854
37,11.0765346017009,6.50242894284658,0.412954576799854,0.000776775948592938,0.358328003741363,0.467581149858345,0.350864065910138,0.463014683324242
38,11.3989440794304,5.99421411652976,0.474143036867211,0.000635289367035699,0.424741340212093,0.52354473352233,0.420510255918553,0.518698436965437
39,11.3786417244656,6.02314071128908,0.470662592500953,0.000728547862746672,0.417759005954032,0.523566179047875,0.4190982504315,0.518555406159263
40,12.3774335938304,6.25772349233003,0.494424797766701,0.000515001281678474,0.449945264004576,0.538904331528826,0.451846389889688,0.543209834349137
41,12.01448272319,6.5176988710774,0.457513151315527,0.00058080907412529,0.410277188965219,0.504749113665835,0.406243002207298,0.499899725341412
42,11.4847565505397,6.3433866535068,0.447669036292399,0.000622152712397955,0.398780777375273,0.496557295209525,0.400220748384982,0.495555078468373
43,11.784860495663,6.57855683481944,0.441778980986627,0.000635865191133506,0.392354900638497,0.491203061334758,0.38889190867065,0.489847230265801
44,11.6419312980897,6.31113359898886,0.457896337180375,0.000676321919955112,0.406924204718611,0.508868469642138,0.402096297308381,0.502906367224895
45,11.9214230754298,6.65974346772776,0.441363382073608,0.000501162922471689,0.397485511991216,0.485241252155999,0.396302058739283,0.483070620533598
46,12.130534809745,6.40576376161241,0.471930639326276,0.000534814118554521,0.426603584294661,0.517257694357891,0.425461135633729,0.513313001662628
47,11.7002727357267,6.06993526907293,0.481214207038233,0.000561809026224379,0.434757285539455,0.52767112853701,0.432868868773796,0.526897863864547
48,11.9305391319302,6.73781896004489,0.435246061763281,0.000599644154334155,0.387250301707937,0.483241821818624,0.385967044705576,0.479595638370924
49,11.2822139616348,6.01293213409803,0.467043245718879,0.000737103558529609,0.413829929430122,0.520256562007637,0.414280496867295,0.518200076480833
50,11.911069828488,6.7234762096977,0.435527093156905,0.000582416821623892,0.388225798650831,0.482828387662979,0.388446149253082,0.481949347835445
