"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.8537455494122,6.39615295888587,0.460410810049568,0.000558884077500027,0.414074980801306,0.50674663929783,0.413207946082766,0.506951109997218
2,11.8087931046294,6.12586398925577,0.481245548551929,0.000549424808487525,0.435303516116634,0.527187580987224,0.436264871729435,0.525802478006265
3,12.0199078788512,6.37354260896723,0.469751126780149,0.000625770665929508,0.420720925982735,0.518781327577564,0.421307837630176,0.516563764844091
4,11.9807192439769,6.48243278378201,0.45892791144063,0.000649263317033189,0.408985845416939,0.508869977464321,0.408172324884517,0.505838069874976
5,11.9783322389991,6.51713075788736,0.455923359959171,0.00059280203264334,0.408202208583678,0.503644511334663,0.403707314628562,0.502041382596283
6,12.4451467989447,6.59730427339732,0.469889397049398,0.000618231856432243,0.42115543045863,0.518623363640166,0.418322985806187,0.513746586324375
7,11.8249170958442,6.53980199647842,0.446947327962512,0.000545845500566445,0.401155188080474,0.492739467844549,0.401803756455916,0.490416001491014
8,12.1890012823156,7.01064564835966,0.424838386182544,0.000585705915612437,0.377403716947724,0.472273055417363,0.372911390842938,0.467861203260567
9,11.7282703053705,5.88070383925107,0.498587286434023,0.000660384406664523,0.448219313111262,0.548955259756785,0.449567492648013,0.548827271763553
10,11.9184677412121,6.38228196656747,0.464504825188344,0.000565220964138339,0.417907047818239,0.511102602558449,0.416594791704685,0.507541832061805
11,12.3530538156708,6.25607413429212,0.493560521337984,0.000575442975305916,0.446543272014622,0.540577770661346,0.443763737456515,0.537887257586202
12,11.2972400452607,6.33366718957022,0.439361546342707,0.000643793291307879,0.389630305579095,0.489092787106319,0.392217648253844,0.489068733540953
13,11.8071216622614,6.28239781131951,0.467914535733151,0.000569496443915677,0.42114085147644,0.514688219989862,0.416366177047254,0.510609220984078
14,11.7336045811924,6.72647668313233,0.426733989833431,0.000637442971950727,0.37724862915933,0.476219350507533,0.37616346270428,0.474904312567856
15,11.8204823115301,6.44068903158088,0.455124684269576,0.00067297328978566,0.404278895948019,0.505970472591133,0.401850878435624,0.505310321050918
16,11.9745097540702,6.68146454077438,0.442026047162115,0.000586487887553295,0.39455972363875,0.48949237068548,0.390443807390825,0.484077818495205
