"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.4090681230254,6.19975610774541,0.456593996907313,0.000656537878306644,0.406372926495555,0.506815067319072,0.405870584088332,0.503083431942089
2,12.6573226320045,6.6580384830112,0.473977342872171,0.000578886434239278,0.426819627429482,0.52113505831486,0.428333843740461,0.521313998805127
3,11.7848888318858,6.45038812184396,0.45265600602091,0.000604680468927931,0.404459113077137,0.500852898964683,0.403876160881831,0.499259485454556
4,12.0382264719846,6.82529804888248,0.433031263802327,0.000667381822034546,0.382397144796188,0.483665382808467,0.382836941883992,0.487528334491089
5,12.9888800045016,6.41686063081728,0.505972752955345,0.000476337672767707,0.463195436493178,0.548750069417512,0.457820230036022,0.548692209059602
6,11.7089297994617,6.45228305408388,0.448943399218215,0.000713592417261215,0.396585623958463,0.501301174477967,0.39644995863791,0.501357504675128
7,12.4984172578388,6.30805232829004,0.495291907914681,0.000521798267478159,0.450519815889134,0.540063999940229,0.449398404136791,0.535106508966821
8,12.0060063997896,6.29315423005444,0.475832843953444,0.000534680821979659,0.430511437910415,0.521154249996472,0.426647993797395,0.518292264040892
9,12.1557775977922,6.62273962310944,0.455177624810091,0.000460565426850919,0.413114480089439,0.497240769530743,0.411063920031339,0.49583450118277
10,11.8062838404923,6.47369519927436,0.451673762317032,0.000610834207896552,0.403232244039264,0.500115280594801,0.404814618495404,0.499151228581927
11,12.0404322989038,6.39347546939713,0.468999508433,0.000517306075241623,0.424420555791106,0.513578461074894,0.426503462633673,0.51384132413029
12,12.2721431932825,6.42207697749509,0.476694748720793,0.00051999586440012,0.432000049788151,0.521389447653435,0.428718079391603,0.519313300185622
13,11.879730256012,6.66588161802037,0.438886113205563,0.000607770882370506,0.390566214388258,0.487206012022867,0.388998551062519,0.488649886320719
14,12.1963744883198,6.42652727246643,0.473078882694116,0.000544856748561666,0.427328235865088,0.518829529523145,0.423800141931363,0.515065229487807
15,12.6412838578519,6.39082732860664,0.49444792155054,0.000455928460959124,0.452597058051436,0.536298785049643,0.451993565790529,0.536977684601692
16,11.1484018486478,5.98251641115237,0.463374527365282,0.000693783182482385,0.411748589370662,0.515000465359902,0.418011440614861,0.5129760984396
17,12.0815605198811,6.22566914174035,0.484696605914809,0.000594923611444773,0.436890136209065,0.532503075620554,0.432185021870042,0.53136374832103
18,12.2658874013598,6.36429703527356,0.48113847559305,0.000510844793289286,0.436838798868495,0.525438152317606,0.43567465201727,0.526429545155212
19,12.846057169472,6.62362958865924,0.484384235467986,0.000553945102083931,0.438253600265708,0.530514870670264,0.439665130848766,0.527498226184591
