"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.3314240682462,6.05879656610049,0.508670163918693,0.000445037077590962,0.467322196166052,0.550018131671334,0.460662268094069,0.544403306153709,12.3314240682462,5.98352991273217,0.514773810419841,0.000336340229414448,0.478828231758223,0.550719389081458,0.479608421349393,0.552576020297029,12.3419194090888,5.98228620279103,0.515287209023129,0.000644537935093777,0.465527215740812,0.565047202305446,0.463887777567081,0.560034082406095,12.3419194090888,5.87846574588327,0.523699227726743,0.000541983444213736,0.478069373472193,0.569329081981294,0.477627829132451,0.564568818824653,12.3314240682462,6.03594344465932,0.510523406602968,0.000631460596372059,0.461270802336565,0.559776010869371,0.462389338024031,0.553616752355692,11.9004352646511,5.85237621408984,0.508221667196183,0.000677141763733178,0.457218649642735,0.559224684749632,0.448820319525789,0.550856000190534
2,12.9200702771524,5.9236565523528,0.541515144632914,0.000389547038159185,0.502830730435562,0.580199558830267,0.499231282414155,0.578593471774749,12.9200702771524,5.950823755532,0.539412431366158,0.000281029606693518,0.50655511350432,0.572269749227995,0.504411393937048,0.572546296478777,13.3211273016546,5.95582352328194,0.552903940604022,0.00052384335251279,0.508044196701352,0.597763684506692,0.501587815148459,0.593302799747736,13.3211273016546,5.92702800034751,0.555065583705417,0.000430301031612684,0.514407934449179,0.595723232961655,0.515205725997232,0.597882751994517,12.9200702771524,6.04495320541441,0.532126909858673,0.000543761149014694,0.486422283943402,0.577831535773944,0.486992801712233,0.57873599243502,12.7314504264807,5.89526242450627,0.536952803724195,0.000474358665552252,0.494264441731896,0.579641165716494,0.490877853228445,0.576670578462001
3,11.6481537439393,5.9576305903445,0.488534344471171,0.000450128513602534,0.446950529135688,0.530118159806653,0.447684180223949,0.53027254451272,11.6481537439393,6.00680237062035,0.484312921801382,0.000406082140080547,0.444816021298514,0.52380982230425,0.444961573128784,0.521839726776833,12.1977726799466,5.81270021469082,0.523462162543248,0.000554600028895664,0.47730426537488,0.569620059711615,0.474799619100438,0.568756407687305,12.1977726799466,5.94044266024648,0.512989558330377,0.000552215526442448,0.466930995973511,0.559048120687243,0.468360634810651,0.555912623778343,11.6481537439393,5.6646210053294,0.513689368302098,0.000551724012023757,0.467651308345248,0.559727428258947,0.466917794827244,0.556786288153955,11.8976164901647,5.9252204604624,0.501982563872306,0.000568331989307271,0.455256723375608,0.548708404369003,0.450756865780116,0.543649785387356
4,11.6264636323314,6.2205839157714,0.464963370420484,0.000471377164816129,0.422409375116193,0.507517365724775,0.419192022669205,0.506723564665406,11.6264636323314,6.16999284470142,0.46931474265798,0.000465197744358934,0.427040593882052,0.511588891433908,0.425777232222362,0.508830475735286,12.6947562828584,6.44308378976033,0.492461009396425,0.000565719067001437,0.445842704324353,0.539079314468496,0.439574930968345,0.536361882513855,12.6947562828584,6.36421857633885,0.498673433775771,0.000540740921973049,0.453095913814153,0.544250953737388,0.452231216651617,0.543555184318333,11.6264636323314,6.19172556754329,0.467445496468499,0.000702235943595412,0.415506016292855,0.519384976644144,0.417542688799359,0.515013488795941,11.874548210014,6.32712826335298,0.467168927065605,0.000605890658151635,0.418923828326403,0.515414025804807,0.412748883412547,0.512134081658614
5,11.1164439342758,5.91937576676638,0.467511750901301,0.000530828449046792,0.422353910276908,0.512669591525695,0.421180383529845,0.508847191818264,11.1164439342758,5.94352275561922,0.465339564454304,0.000564455402739655,0.418773354868762,0.511905774039847,0.415095253267926,0.508434162746134,12.3644554554644,5.86655356624541,0.525530777527877,0.00058696111947538,0.478045307786317,0.573016247269437,0.476456064808772,0.571855430767294,12.3644554554644,5.91861295763523,0.521320370399368,0.000579931207644634,0.474120119051651,0.568520621747084,0.475369749653715,0.564198973450452,11.1164439342758,5.77260336644824,0.480714930010188,0.000719513085669652,0.428140397488172,0.533289462532204,0.425855703966209,0.529604666429867,11.5741072441831,5.90206487374082,0.490063056335764,0.00064844506512561,0.440152470663118,0.53997364200841,0.432151561469959,0.539495677395045
6,12.1632838936641,6.03189843098587,0.504089645220902,0.000361646939915431,0.466816291677397,0.541362998764407,0.467231848424831,0.536984069188726,12.1632838936641,5.97046453294996,0.509140410998712,0.000357376231302523,0.472087792600389,0.546193029397036,0.46931612294117,0.544156418696112,12.1997184736058,5.96839635151236,0.51077589499913,0.000526522030453402,0.465801601984233,0.555750188014027,0.46385724925056,0.556801828904241,12.1997184736058,5.91333761533482,0.515289010305575,0.000514829675405577,0.470816887790025,0.559761132821124,0.467930149886342,0.557466732325373,12.1632838936641,6.07682899296205,0.500395695267174,0.000625529477699635,0.451374944135323,0.549416446399026,0.450884717012858,0.545733044105376,11.6818783048653,5.88467995521543,0.496255670394668,0.000562952592830355,0.449751491220995,0.542759849568341,0.445590801037814,0.538422336559092
7,11.8437654991902,5.8459454906688,0.506411580753731,0.000423036364388106,0.466098599005498,0.546724562501964,0.465170528107467,0.542990086207117,11.8437654991902,5.7703547613831,0.512793903106438,0.000352873660176714,0.475975436911675,0.5496123693012,0.476338057008489,0.546492015423204,12.0829945866408,6.05519307643239,0.498866524104288,0.000582611393572644,0.451557329125419,0.546175719083158,0.450384107270494,0.541029380514742,12.0829945866408,5.93980356711785,0.508416268456746,0.000608609287384551,0.460063053068144,0.556769483845347,0.463175117276621,0.556110478580787,11.8437654991902,6.09666462503258,0.485242710567901,0.000651235902220318,0.435224835343442,0.53526058579236,0.431754786077832,0.53403657200371,11.6967555940055,5.92169925232556,0.493731470685734,0.000628568232632807,0.444591795040873,0.542871146330596,0.445212548342074,0.539330564557663
8,11.8433035215392,5.67935172403025,0.520458821839589,0.000388949398470532,0.48180409367906,0.559113550000118,0.484040222284486,0.558875043647184,11.8433035215392,5.63241320726702,0.524422117779599,0.000385910142353711,0.485918710100979,0.562925525458219,0.485014128675113,0.558642143193547,12.0161992012625,5.51779282476496,0.540803815553821,0.00069452076320862,0.489150442344105,0.592457188763537,0.483687739482242,0.588584261059816,12.0161992012625,5.48404663604237,0.54361220680611,0.00045888193106745,0.501626008759744,0.585598404852477,0.502627447019313,0.58230022533159,11.8433035215392,5.63635697180139,0.524089122469026,0.000644406501112504,0.474334202966792,0.57384404197126,0.470716691893433,0.569094960588964,11.2332414308125,5.44565169934628,0.515219918232241,0.000577953988623667,0.468100197915831,0.56233963854865,0.467479615724725,0.559663623440554
9,11.9227534054211,6.00388359070503,0.496434809431255,0.000477359812798438,0.453611621123441,0.539257997739069,0.45292194206597,0.538592534137412,11.9227534054211,5.89164329590742,0.505848767011438,0.000350031058088938,0.469178897734953,0.542518636287922,0.468647105051276,0.53961165491675,12.21976101958,5.95596435740022,0.512595676146461,0.000639668781993739,0.463023994785959,0.562167357506963,0.46117463168032,0.557196082216372,12.21976101958,5.91196750815134,0.516196143387873,0.000561605060851224,0.469747655772386,0.56264463100336,0.469261963502062,0.560172164212055,11.9227534054211,5.92205177348406,0.503298309366073,0.000622113961285676,0.454411572988247,0.552185045743899,0.450958005599111,0.548444577743848,11.5785959075433,5.86570423802035,0.493401075151184,0.000592220223425932,0.4457033476339,0.541098802668468,0.4426869110642,0.540927293707819
10,11.6779213504452,5.98939280613012,0.487118244215458,0.000483980836165143,0.443999097885643,0.530237390545273,0.440571759431756,0.523386082137133,11.6779213504452,5.95495563275636,0.490067157154699,0.000422044393045509,0.44980146778616,0.530332846523237,0.451508245532642,0.527846708476045,11.663001765969,5.89833006920961,0.494269984043033,0.000668820496388035,0.443581318456689,0.544958649629378,0.438355905935551,0.538001455376455,11.663001765969,5.89912511692211,0.494201815682224,0.000754882940863283,0.440350554734867,0.548053076629582,0.440095888452381,0.544639063548686,11.6779213504452,6.12845774412177,0.475209880233682,0.000647163219889298,0.425348650550423,0.525071109916942,0.427128805574048,0.524079652045863,11.2986720496264,5.8821916978921,0.479390881330466,0.00062332104145459,0.430456740765295,0.528325021895638,0.428183670599874,0.524811576300692
