"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
70,11.4274620201048,6.04552221532675,0.470965451060733,11.4274620201048,6.05929807275036,0.469759946513934,12.0113794540768,6.05459639769757,0.495928305250356,12.0113794540768,6.05871259743936,0.495585613575555,10.9427367527214,6.11105246475834,0.441542586388313,12.2136983270102,6.07879066837004,0.502297297213653,11.4274620201046,6.01609963792802,0.473540176520056,11.4274620201043,5.91106946653322,0.482731208720373
71,12.1226612174348,6.10737618359915,0.496201694161385,12.1226612174348,5.98625553450142,0.506192953252543,12.6214950373418,6.10090968004093,0.516625434467878,12.6214950373418,6.03240447563791,0.522053096103868,12.2755225599229,6.08208339410379,0.504535683559364,12.8398206122638,6.07027842800636,0.527230277484687,12.1226612174348,5.95289853637598,0.508944576640109,12.1226612174346,5.88628736622457,0.51443934127607
72,12.1009649326786,5.90401002934875,0.512104194814663,12.1009649326786,5.82093544005664,0.518969315881808,12.2179771650144,5.88141107553327,0.518626447234291,12.2179771650144,5.76821607056623,0.527891074548472,12.3374674908534,5.83246544564415,0.527255861061588,12.458457089483,5.79879268373826,0.53454969246285,12.1009649326788,5.71375885702804,0.527826178423344,12.1009649326785,5.69910401733844,0.529037225622555
73,10.8992381497368,5.93764160650573,0.455224161089725,10.8992381497368,5.93581952563661,0.455391336156833,11.3916093912468,5.96156330198587,0.476670670733614,11.3916093912468,5.97669121002882,0.475342683833487,10.5686224517317,5.99003592063479,0.433224533472352,11.6704393710398,5.99463213082344,0.486340493255197,10.899238149737,5.83507633886563,0.464634476400864,10.9468576947659,5.81649132373439,0.468661100206366
74,11.7295262122344,5.81771869308341,0.504010768396147,11.7295262122344,5.81718879239864,0.504055945044817,12.0054440987645,5.79825607241762,0.51703110482899,12.0054440987645,5.79833319342591,0.517024680992632,11.673182838395,5.79301143343628,0.503733342171072,12.2453700164754,5.80547590826584,0.525904411181129,11.7295262122342,5.76377635447656,0.508609618991705,11.7295262122343,5.68894595066327,0.514989280237978
75,12.0653038319821,6.19575949347656,0.486481270612252,12.0653038319821,6.14039114345967,0.491070326204049,12.2312041981118,6.2313010433447,0.490540674293816,12.2312041981118,6.19807771236137,0.49325695066736,11.9076272112383,6.22649326207284,0.477100420460229,12.4780362053664,6.209481240512,0.502367108228014,12.065303831982,6.14306969219195,0.490848321953712,12.0653038319818,6.11557335592855,0.493127281244434
76,12.4320528921412,5.74737492363312,0.537697034150628,12.4320528921412,5.77294745297467,0.535640050516194,12.9755025487155,5.80048219201671,0.552966663893037,12.9755025487155,5.82845579048581,0.5508107860483,12.0802946317591,5.83923398553442,0.516631492564505,13.1867545009761,5.84403801404995,0.556825144987923,12.4320528921412,5.77993609419744,0.535077903517352,12.4320528921412,5.68866472357114,0.542419520498727
77,11.1132792132571,5.95309189252994,0.464326255257905,11.1132792132571,5.90119609179257,0.468995966127354,11.4351597903127,5.98341623104034,0.476752722239248,11.4351597903127,5.9404035444696,0.480514163912076,11.2388427735329,5.98469340449095,0.467499143365126,11.6040212131379,5.94798386609245,0.48742045909411,11.1132792132571,5.88760752120146,0.470218698889694,11.1132792132571,5.83235894276741,0.475190100883101
78,11.9980653285602,6.02729566570384,0.497644370100533,11.9980653285602,5.9982849908125,0.500062316169078,12.2660927542779,6.06320564855741,0.505693804048334,12.2660927542779,6.042478145764,0.507383625184424,12.3549871383514,6.02382225461496,0.512437998748191,12.4877804848869,6.04821892264422,0.515669023013019,11.9980653285604,5.96577598147152,0.502771837116898,11.9980653285604,5.93743012578575,0.505134372651546
79,11.5820926963291,6.04871565711459,0.477752784776821,11.5820926963291,5.97037544199784,0.484516693266483,11.8664616995293,6.06307150075566,0.489058183114842,11.8664616995293,5.98042687960198,0.496022737777076,11.0727805035265,6.09863174282979,0.449223097948389,12.1222130906646,6.0020451702547,0.504872161100936,11.5820926963291,5.93979708878494,0.487156833871003,11.5820926963292,5.88872503743875,0.49156640411753
80,11.5960759436967,6.09362746085222,0.474509524563387,11.5960759436967,6.17632851799868,0.467377710530088,11.9992865232482,6.11553963597505,0.490341394538218,11.9992865232482,6.24338491657675,0.47968698768211,11.5299080893344,6.12480923226954,0.468789414033992,12.2118136300158,6.24705422818857,0.48844173212456,11.5960759436966,6.15660139169641,0.469078900346195,11.5960759436966,6.10660715290061,0.473390206950131
81,11.8532126079821,5.91065424612789,0.50134580036575,11.8532126079821,5.8419999460322,0.507137841930031,12.1964212805767,5.90284337227434,0.516018409295615,12.1964212805767,5.84901828255089,0.52043159644988,11.8259854943303,5.88748398073374,0.502157009785244,12.5158629732406,5.86759792430786,0.531187107365027,11.853212607982,5.79312851283749,0.511260895722364,11.853212607982,5.73655863220515,0.516033431447763
82,11.1415408766454,6.06925632108763,0.455258802325104,11.1415408766454,6.01451519781911,0.460172047618066,11.6193880823934,6.07081447283654,0.47752717873022,11.6193880823934,6.09131245046238,0.475763060217224,11.3368212798753,6.06076883783458,0.465390810332927,11.8533942965088,6.10026148467574,0.485357414755667,11.1415408766451,6.0366580615741,0.458184632771206,11.1415408766456,5.95187710802953,0.465794078761083
83,11.8115733473719,5.8270185600959,0.506668723232167,11.8115733473719,5.82593139327607,0.50676076573894,12.1008524019688,5.81829670310381,0.519182904655777,12.1008524019688,5.84430348045356,0.517033735614965,12.014841880096,5.76678326892453,0.52002836770762,12.3895406931656,5.87740854606933,0.525615299902808,11.8115733473719,5.78405767739816,0.510305908680226,11.811573347372,5.74146254276649,0.513912128899922
84,12.0459347882395,5.91756659554521,0.508749906124136,12.0459347882395,5.96803455044533,0.504560280678928,12.2837930551622,5.9120229902043,0.518713563175845,12.2837930551622,5.98049024388494,0.513139775553961,11.999350566529,5.90807327900551,0.507633913498162,12.484410530387,5.98866428114349,0.520308606756636,12.0459347882397,5.91962973131034,0.508578633757041,12.0459347882397,5.87551600141183,0.512240759667067
85,11.7773143064108,5.73185569124505,0.513313855593972,11.7773143064108,5.86602349345593,0.501921801453254,12.3780642267052,5.68443359182501,0.540765543972453,12.3780642267052,5.83272483171466,0.528785379936002,11.4049311782884,5.7335169979045,0.497277369913513,12.5725594648502,5.84229470245614,0.535313814280238,11.7773143064108,5.78797422588706,0.508548886842861,11.7773143064107,5.68666212154445,0.517151196478721
86,12.0448338950984,6.02689624458081,0.499628114669689,12.0448338950984,6.0641511482818,0.496535095369842,12.3995242004587,6.08041947954259,0.50962477420564,12.3995242004587,6.14490526603328,0.504424107998761,12.2704269169874,6.05214354388427,0.506769928639926,12.60859893565,6.1667443645711,0.51090962635547,12.0448338950983,6.0859639923614,0.494724124436608,12.0448338950982,6.02390304744367,0.499876619311857
87,11.7744299033715,6.03364371327552,0.487563834275506,11.7744299033715,6.02119409358894,0.488621178010085,11.9285726922343,6.04666154630402,0.493094295326672,11.9285726922343,6.02995009528752,0.494495255143715,12.1941372837682,5.9778314421331,0.509778239901377,12.1386431294271,6.05256636430117,0.501380319054918,11.7744299033712,5.97752192551348,0.49233024659631,11.7744299033714,5.95810339108249,0.493979458880086
88,11.5720767470334,6.24531209539587,0.460311901491932,11.5720767470334,6.16518006361871,0.4672365040096,11.8189976105488,6.23868135105402,0.472148014863307,11.8189976105488,6.18701125203365,0.476519798387,11.7616302751547,6.21164212278823,0.471872352941605,11.9929110291372,6.20989495798018,0.482202866102065,11.5720767470334,6.10087479611371,0.472793438076903,11.5720767470334,6.0696935056749,0.475487966563053
89,11.6663310325565,6.1804627226633,0.470230811605134,11.6663310325565,6.04679242759762,0.481688595092732,12.0791463176655,6.21256390627491,0.485678561804557,12.0791463176655,6.10038737453973,0.494965354826604,11.5673587019742,6.233707258652,0.461095015788861,12.2761618534351,6.11402648802765,0.501959442941296,11.7182482060593,6.05716270928401,0.483099981945088,11.7182482060595,6.00353502499175,0.487676406966076
90,12.1050871934403,5.92606852021318,0.510448092978257,12.1050871934403,6.01051174635802,0.503472246807517,12.4105863479303,5.88481768857462,0.525822751351631,12.4105863479303,6.01606995185901,0.515246920395322,12.2136312016229,5.87761493822551,0.518765972117734,12.5890430783357,6.02644902766291,0.521294113447453,12.10508719344,5.9508541519806,0.508400554503607,12.1050871934401,5.91747732169989,0.511157810998118
91,11.5516324106554,6.02367426036817,0.478543460679044,11.5516324106554,5.92764388217776,0.486856604205134,11.9215714842543,6.03720893230392,0.493589503675945,11.9215714842543,5.9323373585904,0.502386294757728,11.6876669917477,6.00282404085123,0.486396725275485,12.277039111577,5.9741488767658,0.513388462603145,11.5516324106555,5.87771719216451,0.491178650495944,11.551632410655,5.81673279801971,0.496457938476776
92,11.8329621432813,6.14646322842722,0.4805642784958,11.8329621432813,6.09876188043008,0.484595504778749,12.2205441259866,6.19138803545743,0.493362327272183,12.2205441259866,6.12501818753229,0.498793333227475,11.4542391528387,6.22203319279006,0.456792100307416,12.4762968713157,6.14965855487931,0.507092639882751,11.8329621432812,6.08614374833921,0.485661859250101,11.8329621432813,6.01221628478352,0.491909446511899
93,11.8019977323324,5.87435431412719,0.502257630669257,11.8019977323324,6.0179802904628,0.490087998070351,12.1326404858044,5.88744167843374,0.51474358072983,12.1326404858044,6.03889717013066,0.502260272428218,11.8442089528123,5.87776783870624,0.503743317757778,12.3573715175316,6.05690068903032,0.509855256804628,11.8019977323324,5.99206474106854,0.492283859311982,11.8019977323324,5.92002247515205,0.498388102640137
94,11.6467577195969,5.97482372713852,0.48699682169182,11.6467577195969,5.85224612839473,0.497521433063922,12.0669704992056,5.96467163311596,0.505702642307063,12.0669704992056,5.87674076580007,0.512989547278088,11.1652550586053,6.00209312058506,0.462431168022525,12.3400155598542,5.90415832227171,0.521543689014483,11.6467577195969,5.83040854291489,0.49939642574477,11.6467577195967,5.74877592547102,0.506405468038697
95,11.928028959011,6.05594199676129,0.492293151066981,11.928028959011,5.90331683762033,0.505088656482456,12.1420201514616,6.00108183604348,0.505759193183261,12.1420201514616,5.88450634904858,0.515360189190575,12.0338563497741,5.94692521865749,0.505817167348095,12.4133061473337,5.92738900987856,0.522497154301498,11.9280289590111,5.80755465145994,0.513116989284924,11.9280289590111,5.77372675317253,0.515952989968998
96,11.952386583883,5.94635229739808,0.502496655737662,11.952386583883,5.91314388458419,0.505275047532542,12.2291973595212,5.87398432528056,0.51967540038862,12.2291973595212,5.86477973938674,0.520428073325626,11.9637353700469,5.85669015023382,0.510463081213168,12.4479880342759,5.88030945335515,0.527609647666472,11.9523865838829,5.82287688313443,0.512827263219026,11.9523865838827,5.756536761098,0.518377629379856
97,12.155835625747,6.04854049299046,0.502416725660622,12.155835625747,6.03690166888053,0.503374193700522,12.763180557523,6.08193043211789,0.523478461759048,12.763180557523,6.07144779828947,0.524299780064558,11.6898375377723,6.13663634170974,0.475045198713755,13.0042072825082,6.08803680311209,0.531840990315416,12.155835625747,5.98696010265585,0.50748263739475,12.1558356257468,5.895788901681,0.514982837609832
98,10.8657199621271,5.76007569458956,0.469885500945492,10.8657199621271,5.83806357200054,0.462708077113218,11.2390794039791,5.77565042598348,0.486110007912335,11.2390794039791,5.854908343734,0.479058014158962,10.6179062333815,5.81751647255624,0.452103235356643,11.4249676487134,5.85126397633398,0.48785290634999,10.8657199621271,5.78877539847593,0.467244193789925,10.8657199621267,5.7313254786548,0.472531456854053
99,12.1577813822246,6.20805653746121,0.489375870293426,12.1577813822246,6.19848354534954,0.490163266596313,12.5229138684183,6.2559685167944,0.5004382699963,12.5229138684183,6.26956285471741,0.499352712907443,11.7992083250946,6.30369163744892,0.465753001068538,12.6991294850803,6.28380266598707,0.505178471219649,12.1577813822247,6.21356752298229,0.488922581543798,12.1577813822244,6.15623988983815,0.493637885376107
100,12.5045632682343,6.33329106774054,0.493521610320514,12.5045632682343,6.3112439901003,0.495284732883639,12.7096151669623,6.36442385459118,0.499243386130602,12.7096151669623,6.34822946636297,0.500517570125591,12.4826281750916,6.36015534113925,0.490479468592151,12.8677625968211,6.35575502825357,0.506071472765301,12.5045632682346,6.32488469503718,0.494193874718975,12.5045632682344,6.26219803044902,0.499206977795296
