"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.886975137036,6.02950800526295,0.492763471299193,0.000426287189852703,0.452295893307199,0.533231049291187,0.45024365004143,0.532304922779179,11.886975137036,6.05352267629556,0.490743220498988,0.000366481574782287,0.45322155185694,0.528264889141036,0.450243535397976,0.525589851213013,12.4495917297174,5.9916782066842,0.518724923936102,0.000474107730834012,0.476047854463469,0.561401993408735,0.473208018718637,0.56092489899264,12.4495917297174,5.95089262263209,0.522000981893469,0.000552558260821325,0.475928128554749,0.568073835232189,0.46995099766736,0.561798297993219,11.886975137036,6.11158873867291,0.485858372864671,0.000718700217478916,0.433313546711499,0.538403199017842,0.433088658663736,0.536558969008392,11.7823775563877,5.91470889416692,0.498003788635993,0.000576430504472643,0.450946212986773,0.545061364285214,0.448452356292617,0.542457258572626
2,12.9695662694602,6.01104875818103,0.536526616750828,0.000321901437073334,0.501361057453969,0.571692176047688,0.502166639455488,0.570686424707176,12.9695662694602,5.93686898618352,0.542246142790198,0.000288067258524538,0.508979956048285,0.575512329532112,0.509212581048977,0.571128838311471,13.5309686670866,6.06566164726163,0.551720072930474,0.000392877184478963,0.512870658624794,0.590569487236154,0.514520566075032,0.588921259464764,13.5309686670866,5.90142694699447,0.563857762722532,0.000367950562009574,0.526260969255323,0.601454556189741,0.524761112736535,0.601158356407995,12.9695662694602,6.22798615547229,0.519799966623593,0.000550863537991461,0.473797821374181,0.565802111873005,0.4740647327973,0.563192343682761,12.7171673855072,5.85350112626464,0.539716593418795,0.000453258709943745,0.497988441529215,0.581444745308375,0.499675554957564,0.579349827266545
3,11.9007443871495,5.85323975314188,0.508161879397876,0.00042560284756035,0.467726796868124,0.548596961927628,0.469201359919328,0.549495827998295,11.9007443871495,5.85954951756834,0.507631680258966,0.000396586910369762,0.468599279937227,0.546664080580704,0.465603377219761,0.540562560358281,13.1849943172294,6.06682236476157,0.539869171059573,0.00055243794165358,0.49380133415945,0.585937007959697,0.484038842618821,0.578521795046975,13.1849943172294,6.10637302522609,0.536869498893402,0.000473411945643251,0.494223756662985,0.579515241123818,0.49326108703805,0.57440151655631,11.9007443871495,5.76598166155871,0.515494033483749,0.000571662813807579,0.468631469901256,0.562356597066242,0.465601956208713,0.560198017758556,12.4946152710226,6.07448036688862,0.513832140075853,0.000522065301551389,0.469048593293136,0.55861568685857,0.468677449723822,0.552053911146798
4,12.4234795440935,6.16072997078523,0.504105919044698,0.00041514862032847,0.464170534485966,0.544041303603431,0.464132194207265,0.539101394188555,12.4234795440935,6.13496567006078,0.506179758393248,0.000365791974012269,0.468693408245954,0.543666108540542,0.465793233443707,0.541449677483197,13.4682835249782,6.52088814902081,0.515833763305681,0.00051489649554934,0.471358754848095,0.560308771763267,0.471144903031552,0.559266219687108,13.4682835249782,6.32668594173473,0.530252988066275,0.000457490821321159,0.488330479324701,0.57217549680785,0.486421045936402,0.570419525425084,12.4234795440935,6.40973888329287,0.484062507565341,0.000524972596884187,0.439154437820692,0.528970577309991,0.441176942188645,0.530311802241727,12.8540156937673,6.28629016413736,0.510947371319494,0.000501467161395623,0.467056184878279,0.554838557760708,0.463007438930656,0.551181008967556
5,12.1228517163484,5.92687909962492,0.511098606309587,0.000328707958971719,0.47556320853236,0.546634004086814,0.473177687754985,0.546691272922861,12.1228517163484,5.90270502536697,0.513092697701908,0.000337671995282464,0.477076024659036,0.54910937074478,0.477285901024718,0.544638713356158,12.6687782808727,5.74507852868363,0.546516767338367,0.000508948801993597,0.502299375762895,0.590734158913839,0.500919522826817,0.59030717947487,12.6687782808727,5.80804593016394,0.541546485272939,0.000450676582004172,0.499937361785088,0.58315560876079,0.493584514487215,0.576784104335613,12.1228517163484,5.59784103915011,0.538240574896985,0.000552262880554869,0.492180037753574,0.584301112040397,0.492132902898547,0.581254623389699,12.1108612411422,5.79431614628728,0.52156035554241,0.0004535434607327,0.479819098269171,0.563301612815649,0.479113711716166,0.562901860343497
6,12.1189600733797,5.74437958834732,0.526000617745632,0.00034520687035091,0.489584320389365,0.562416915101899,0.488534971808462,0.558864442657654,12.1189600733797,5.93972867362764,0.509881323342688,0.000337995686142473,0.473847391724213,0.545915254961163,0.472933383234649,0.54474992943887,12.0980596128693,5.91485347247099,0.511090731758416,0.000641218707294606,0.46145903033742,0.560722433179413,0.457806824084218,0.557059906587334,12.0980596128693,6.04802898598275,0.500082725700148,0.000553646241249453,0.453964536225886,0.54620091517441,0.455675731600319,0.545300281212839,12.1189600733797,6.01959780583507,0.503290895473975,0.000641687802070155,0.45364104290186,0.552940748046089,0.452916837455655,0.553649908087633,11.6373391239966,6.03719626935581,0.481221935269817,0.000716918192879393,0.428742292266406,0.533701578273228,0.427156184994868,0.531242788460382
7,12.5533418340388,6.20786810094088,0.505480836655938,0.000394749704628694,0.466538950911902,0.544422722399974,0.4655539405379,0.541088404972974,12.5533418340388,6.22307720705474,0.504269278306382,0.000371522400768693,0.466490442236527,0.542048114376238,0.463799485699573,0.538672274025377,13.0193432596822,6.10881999320136,0.530788929106821,0.000489678214402535,0.487416728004631,0.574161130209011,0.491019095348289,0.575168460313598,13.0193432596822,6.09744946056049,0.531662285958551,0.000486076786555499,0.488449873583961,0.574874698333141,0.488442392794416,0.576996803734917,12.5533418340388,6.05629805920175,0.517554915713368,0.00053026930886583,0.472420864522067,0.562688966904669,0.469012838798297,0.559650078705117,12.5763174677815,6.0780406781596,0.516707438904069,0.000558844074897889,0.470373267948631,0.563041609859506,0.465506373125892,0.558645550991254
8,12.4785658130519,6.2971388699606,0.495363572681234,0.000388587561229354,0.456726828832681,0.534000316529787,0.454339897315207,0.533711514957245,12.4785658130519,6.1404533790428,0.507919942801422,0.000338816487982044,0.471842284614785,0.543997600988059,0.471257153176174,0.538730054591711,13.4618768530789,6.02891136470358,0.552149270825881,0.000506600484115012,0.50803400793676,0.596264533715001,0.50442971065354,0.594255814760005,13.4618768530789,5.87991748058216,0.563217109712502,0.000339540486971789,0.527100925878232,0.599333293546773,0.521891258872053,0.596500871053485,12.4785658130519,5.95803034571034,0.522538853024394,0.000501170978533097,0.478660630280842,0.566417075767946,0.478755224980792,0.565162086237172,12.8815710396701,5.85610073451703,0.545389245109733,0.000432937228828474,0.504607243463572,0.586171246755894,0.504445721885151,0.5846716268436
9,11.9373102340859,6.31451304660905,0.471027147424003,0.000496121202248292,0.427370541846416,0.514683753001591,0.425080495827437,0.515492166988479,11.9373102340859,6.22814325828401,0.478262427954656,0.000401527919189715,0.438987631273334,0.517537224635978,0.436331659284676,0.515798235523363,12.4395166192768,6.4149273271291,0.484310562583416,0.00056667568674628,0.437652858844328,0.530968266322504,0.438241148768644,0.533581423823637,12.4395166192768,6.33205899828559,0.490972262662268,0.000517548498810511,0.446382865794509,0.535561659530026,0.444891278501869,0.532830236399162,11.9373102340859,6.40087490901675,0.463792530855097,0.000632298049763211,0.414507277604552,0.513077784105642,0.416785152956109,0.509405522842074,12.0488137085846,6.30925696772736,0.476358659007889,0.00052074499201045,0.431631777143541,0.521085540872237,0.428461054948043,0.518132937370209
10,11.9273257861036,6.05831688177735,0.492064106370279,0.000430087800500417,0.451416532095762,0.532711680644797,0.454058060154233,0.529873757244149,11.9273257861036,6.07745918848309,0.490459194502437,0.000426506858884813,0.449981191227919,0.530937197776955,0.443464983047816,0.529808420336482,13.09457095866,6.05023205460273,0.537958740786276,0.000456142862782611,0.496098038192248,0.579819443380305,0.496844886325872,0.580217386735717,13.09457095866,6.14451235916079,0.530758787091291,0.000428025907244888,0.490208764584861,0.571308809597721,0.487892337827791,0.572222891473129,11.9273257861036,5.74399242428118,0.5184174116403,0.000605108254408188,0.470203473094123,0.566631350186476,0.46529991800492,0.565419875786534,12.5020032564088,6.12310631961247,0.510229985224678,0.000580013318850477,0.463026392504462,0.557433577944893,0.458863068842587,0.556077064503892
