"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.6209838490547,5.84275672349814,0.497223574235203,0.000517566433476365,0.452633404793467,0.54181374367694,0.456005696512332,0.543312536733954
2,11.5626184497329,5.88039484330782,0.491430520787992,0.000544305582603659,0.445703020023898,0.537158021552086,0.447093729215778,0.537452997779462
3,12.2763050678814,5.76853963186481,0.530107829679379,0.000471648085962456,0.487541607307252,0.572674052051506,0.491396216188088,0.574897052436401
4,11.6790879734605,6.02186168514573,0.484389389066188,0.000598961048055344,0.436420974852151,0.532357803280224,0.433534612018596,0.530353228193686
5,12.320096766387,5.89712040816939,0.521341388790182,0.000441726718968209,0.480147489198273,0.562535288382091,0.471066794279838,0.553880991942282
6,12.496968943291,5.55946537443072,0.555134897137173,0.000441907673357759,0.51393256082027,0.596337233454076,0.511517539969592,0.59086617499743
7,11.9892984534989,5.6490937059899,0.528821996724815,0.000494921298120508,0.48521821639719,0.572425777052439,0.48321199876247,0.569700050842778
8,12.5770640246961,6.10481233498846,0.514607517064303,0.000371348651589501,0.476837516005973,0.552377518122633,0.470536844209446,0.546609762637322
9,12.0308973213478,5.82582805495471,0.515761135736958,0.000476160317807084,0.472991783662281,0.558530487811636,0.46612136672489,0.555486634149706
10,12.3847494191115,6.12412186060738,0.505511039960411,0.000493355555392478,0.46197628715767,0.549045792763151,0.460131791134936,0.545926177120113
11,11.6481537067624,6.01719584749796,0.483420634808019,0.000546960414220924,0.437581752543384,0.529259517072654,0.437096160416693,0.527317041760139
12,12.0467981819363,6.21902537131219,0.483761139068691,0.000465771069320867,0.441460948290125,0.526061329847256,0.439329777287283,0.523856453395511
13,12.0364356146615,5.7030478579557,0.526184657939027,0.000446957694761542,0.484747564891904,0.56762175098615,0.480836379566572,0.563538617963536
14,11.3180931341122,5.84383323322981,0.483673339317489,0.000598609255923475,0.435719013990616,0.531627664644363,0.42891024921353,0.52574885250783
15,12.765508155094,5.78971869833782,0.546456073037133,0.000351230390595519,0.509723435390052,0.583188710684214,0.510299518855116,0.581812721186344
