"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.2263177343154,5.94830382940068,0.513483621261888,0.000507368727376932,0.469334921359273,0.557632321164504,0.471537165195332,0.555780107178897
2,13.0265191670173,5.87057542365793,0.549336599563601,0.000407851444368869,0.509753748369082,0.58891945075812,0.506718283902303,0.585018070204789
3,11.5779647545673,5.85063473010299,0.494675026731703,0.000491510886082121,0.451221738939258,0.538128314524149,0.445877871795079,0.538483325451862
4,11.6242003786818,5.86989201847287,0.495028317884303,0.000466597728894172,0.452690606145006,0.537366029623601,0.450774725824207,0.533402748400208
5,12.4841742432739,5.96064971739479,0.52254353381793,0.000454711620552205,0.480748556111113,0.564338511524747,0.479411133845101,0.560172847499374
6,12.342682793984,6.09213018888872,0.506417665383243,0.00048858468919072,0.463093919677279,0.549741411089207,0.460497718181209,0.546782741036627
7,12.7023999934047,6.01216070347027,0.526690963393382,0.000388579407893467,0.488054624884621,0.565327301902143,0.487337418554644,0.563557052900523
8,12.8854735352602,6.29793346185903,0.51123771705982,0.000390532642531581,0.472504395493637,0.549971038626003,0.471951823249111,0.550281407092269
9,12.4286939290086,5.94215908756166,0.521899958153073,0.000432329666081834,0.481146582277938,0.562653334028207,0.477117674516771,0.562325670335918
10,12.1975751925325,5.98179389488697,0.509591554020582,0.00051649519611169,0.465047553915263,0.554135554125901,0.46352647260911,0.555932309372486
11,12.8938867383219,6.05506742223129,0.530392383218705,0.0003968703743262,0.491346036014241,0.569438730423169,0.490585242164729,0.565947291539453
12,12.2103703778455,5.8980391294639,0.516964764626198,0.000458508055902264,0.474995674243463,0.558933855008932,0.47205490471483,0.554343831935677
13,12.557371743988,5.99715119139845,0.522419873070203,0.000426530458669443,0.481940749932164,0.562898996208243,0.481542648812718,0.56208031050944
14,11.3288935797628,5.96282151183516,0.473662501121312,0.000636537547216724,0.424212297467659,0.523112704774965,0.421127980050016,0.516151933016099
15,12.5102552808156,6.09843462912121,0.512525164976202,0.000480723195755029,0.469551379608695,0.555498950343708,0.463947229658737,0.548908217384604
16,11.9807597507228,6.01688245175152,0.497787905196202,0.000424678741713289,0.457396744601763,0.538179065790641,0.459178674733225,0.535064694039213
17,11.6609937438114,6.10795833626267,0.476206018933487,0.00054936150176324,0.430266633378458,0.522145404488517,0.4307124027172,0.518871388197744
18,11.2243283527711,5.98071605964531,0.467164905402223,0.000539042901437968,0.421659002376746,0.512670808427699,0.419015367909452,0.509868416223316
19,12.0622743985191,6.13246283740419,0.491599789990097,0.000514254474353038,0.44715251798523,0.536047061994964,0.444501670093681,0.534402959585111
20,11.9773352960758,5.45294286218042,0.544728211460609,0.000461008019972337,0.502644860720373,0.586811562200845,0.504394191020231,0.591471081161787
21,11.8230974618471,5.85254498669064,0.504990548747764,0.000530825962233109,0.459832813900733,0.550148283594794,0.457486128654548,0.550303071745273
22,11.5909575224266,6.27568824812301,0.458570335023609,0.000590734994233722,0.410932455622357,0.506208214424862,0.414838135363652,0.508929236410443
23,12.0246407361023,6.22934842142131,0.481951389805885,0.000526933828629797,0.436959512804984,0.526943266806786,0.43360427209052,0.523339621206192
24,11.5457384499304,5.72323608576591,0.504298827607653,0.000493951391410005,0.460737793813209,0.547859861402097,0.461404634543069,0.548754512136468
25,11.435331238644,5.9077658571447,0.483376061973588,0.000620803482175712,0.434540842540005,0.532211281407172,0.430567144615435,0.525707066698377
26,11.5741753428263,5.82303114842951,0.49689451075764,0.000539745888742889,0.451358944370532,0.542430077144747,0.449684341367688,0.537343290311719
27,11.8826389903689,5.88793350443336,0.504492772253233,0.000476769135851699,0.461696086490339,0.547289458016126,0.459731181789193,0.544261473083947
28,11.6356783773968,5.73333087571285,0.50726286085302,0.000564308493081746,0.460702711508083,0.553823010197957,0.455719117850435,0.55345168213734
29,11.5107413834429,5.62230777075089,0.51155989145599,0.000553090423152832,0.465464857346187,0.557654925565794,0.46826393495304,0.556410112865162
30,12.1499137241686,6.1226673255888,0.496073184996401,0.000493377106493359,0.452537481346352,0.53960888864645,0.454833845959201,0.544234609270471
31,12.1776268331486,6.21294437393635,0.489806638102576,0.000501192846831185,0.445927458069368,0.533685818135784,0.441408552152503,0.530339192025355
32,11.7484830955652,5.96508210821899,0.492267890271665,0.000546000531644482,0.446469247907884,0.538066532635445,0.449017324340725,0.538278788571558
33,11.8838632942439,5.93641488896427,0.500464222620296,0.000506192647981537,0.456366720690075,0.544561724550518,0.452023344387238,0.537819002971921
34,12.2930853100509,6.25503995098734,0.4911741199849,0.000488090092506551,0.44787230825175,0.53447593171805,0.448213461205484,0.534408839876319
35,12.1445219718463,6.13057143856699,0.495198621009621,0.000489430286996764,0.45183740111757,0.538559840901671,0.455267853678958,0.540321200099758
36,11.7186967742108,6.17453737613429,0.473103750775212,0.000468385393904946,0.430685012825749,0.515522488724675,0.432152382040863,0.517568014725808
37,10.7557580129309,5.71001874502103,0.469119820457445,0.000638668683672378,0.419586905994476,0.518652734920414,0.416940365217354,0.516904799381599
38,11.8420018077827,5.82313802235093,0.508264048860056,0.000441835054855045,0.467065098063572,0.549462999656541,0.470317211725514,0.55359519882452
39,12.8616154426893,5.78430482811788,0.55026607241583,0.000453811222492973,0.508512495415422,0.592019649416238,0.506250159725428,0.588723773985917
40,12.0237985607608,5.9146576906381,0.508087426718844,0.000509903235555651,0.46382859404433,0.552346259393358,0.462484102869016,0.549026828844989
41,11.8583046247545,6.21723278755045,0.475706436603779,0.000574819130870765,0.428714680165515,0.522698193042043,0.426787657205169,0.52039564685207
42,11.7323474421135,6.02295423438564,0.48663690160026,0.000523570379645412,0.441788847345412,0.531484955855109,0.443957602631769,0.530198127783278
43,12.0660094040665,5.70675267735232,0.52703893340005,0.000476264960706638,0.484264882001444,0.569812984798657,0.484266264700542,0.5688480365765
44,12.2014670491484,6.33821225157292,0.480536871013778,0.000549668872659289,0.43458463558167,0.526489106445887,0.439695864339917,0.527169683396782
45,12.1274276045093,6.08514811691041,0.498232575336273,0.000543169241224858,0.452552831936278,0.543912318736268,0.44581490704402,0.540720086690722
46,11.9277652680347,5.91207005508805,0.504343863059424,0.000484050004366576,0.461221635649715,0.547466090469133,0.459239076143247,0.545623874055548
47,11.9227582121915,6.0129700122148,0.49567290511131,0.000470158070937433,0.45317397282692,0.538171837395701,0.455938002270853,0.535471105949374
48,11.8613104551273,6.267933183251,0.471564865706592,0.000476284444326011,0.428789939390784,0.5143397920224,0.428582319440125,0.511172100827501
49,12.2107590717628,6.03392549122701,0.505851728318809,0.000505347839261953,0.461791039952549,0.54991241668507,0.463270185722716,0.550065535344074
50,11.5544648285389,5.87345095668608,0.49167260934674,0.000487435186326073,0.448399857969109,0.53494536072437,0.445895682381302,0.531313784719431
