"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.4949040073064,5.95863112217305,0.523115094066451,0.000350835774248482,0.486403097248613,0.559827090884289,0.485356998234817,0.557177759485163,12.4949040073064,5.98197234437935,0.521247034720605,0.00033261971800159,0.485500819414997,0.556993250026213,0.484282137679228,0.554565085190365,12.5831288611154,5.83342128583039,0.536409318364612,0.000564439830554192,0.489843751117375,0.58297488561185,0.485549179902763,0.577830995032421,12.5831288611154,5.95758411476784,0.526541913340959,0.000518914438615401,0.481893713966461,0.571190112715457,0.48024189699745,0.568204013143045,11.1595446373191,5.95867879810291,0.46604642108996,0.0117346792997762,0.253726040537314,0.678366801642606,0.211929292716511,0.64899440323899,12.5831288611154,5.95758411476784,0.526541913340959,0.00856400082965339,0.345159815031351,0.707924011650568,0.346331212295715,0.678495762163236,NA,NA,NA,NA,NA,NA,NA,NA
2,11.6053163655038,5.95853419353889,0.48656856858721,0.000397068148253685,0.447512493536952,0.525624643637467,0.447261813796347,0.522805055830623,11.6053163655038,5.91690797695384,0.490155391666741,0.000418051980653747,0.450080605467942,0.530230177865539,0.446883140984233,0.530031443016838,11.8824386951264,5.94493274922328,0.499687488254275,0.000640143857238164,0.450097402128456,0.549277574380094,0.446777600870753,0.542274723349352,11.8824386951264,5.99369004415504,0.495584181165322,0.000514836438787291,0.451111766532819,0.540056595797825,0.446851457256272,0.535341217937472,10.0532135021139,6.109056659478,0.392327969738887,0.0171558678107655,0.135606366086532,0.649049573391242,0.117067477014721,0.603664480339339,11.8824386951264,5.99369004415509,0.495584181165318,0.0083833546822572,0.316125285182535,0.675043077148101,0.315035540819657,0.647638164732472,NA,NA,NA,NA,NA,NA,NA,NA
3,11.5246411912958,5.86520603436458,0.491072569027626,0.000421653260887632,0.450825542217861,0.53131959583739,0.451122202164498,0.530036506749193,11.5246411912958,5.8548891737783,0.491967769183104,0.000395964765969804,0.452965996852226,0.530969541513981,0.453009610813875,0.527594572352515,11.8774243200165,5.8848928888127,0.504531224089117,0.000575013055654592,0.457531541594417,0.551530906583818,0.448913693694493,0.547454123786623,11.8774243200165,5.84914029291287,0.507541354479052,0.000521920819156362,0.462764005083727,0.552318703874378,0.460894274844528,0.546802781677534,11.3199511344489,5.93434577023142,0.475762244929483,0.0107699044427047,0.272357070690738,0.679167419168229,0.254328621593637,0.662734174736017,11.8774243200165,5.84914029291282,0.507541354479056,0.00999361155630514,0.311603971229453,0.703478737728659,0.284634007533926,0.670492173642447,NA,NA,NA,NA,NA,NA,NA,NA
4,12.5713244684028,6.1232801408646,0.512916864388071,0.000358698764720942,0.475795749445872,0.550037979330271,0.472577801525658,0.547218710679867,12.5713244684028,6.08100834765178,0.516279421238709,0.000326572510562484,0.480859639243659,0.551699203233759,0.477156953156462,0.550566982071941,12.3950422946473,6.18865268705726,0.500715484469964,0.000637038714845941,0.451245817734154,0.550185151205775,0.451788005009595,0.547946059190566,12.3950422946473,6.15822156855578,0.503170588517058,0.000551854270905476,0.457127094219704,0.549214082814412,0.455497560904777,0.544067574992008,12.1387128629272,6.21229154376885,0.488224854321927,0.00956444270604544,0.296540835427434,0.679908873216419,0.275343356352902,0.64783229445689,12.3950422946473,6.1582215685558,0.503170588517056,0.0102814499248361,0.304431518298716,0.701909658735396,0.267030315600655,0.664852024274037,NA,NA,NA,NA,NA,NA,NA,NA
5,11.6705587569718,5.86088388919743,0.497806059568808,0.000405357348245438,0.458344422641031,0.537267696496585,0.458830066643081,0.534830160073109,11.6705587569718,5.77517177076944,0.505150362460628,0.00039752130323008,0.466072007345697,0.54422871757556,0.462178644536075,0.539733915335806,11.4834265174186,5.89498133470589,0.486653106042511,0.000811580389228011,0.430816136002417,0.542490076082605,0.425283536565827,0.543260869067569,11.4834265174186,5.83821109620651,0.491596773197369,0.000635424942537385,0.442189805477708,0.54100374091703,0.439023580173859,0.536525526445032,12.1241838026317,5.83696864935332,0.518568116058557,0.00855835198091304,0.337245847790494,0.69989038432662,0.338805628934969,0.687523466584823,11.4834265174186,5.83821109620653,0.491596773197367,0.0100107213996309,0.295491731628258,0.687701814766476,0.265109124322767,0.656664595493494,NA,NA,NA,NA,NA,NA,NA,NA
6,11.9815732605883,5.59860513903242,0.532732053022767,0.000365353467244805,0.495268178693387,0.570195927352148,0.490881132873998,0.567792883036049,11.9815732605883,5.5922304650959,0.533264092830719,0.000315928839310411,0.498426293975239,0.568101891686199,0.497796945329235,0.568926424998791,12.0624959390897,5.64378231769674,0.532121515630316,0.000684250783947733,0.48085146773085,0.583391563529783,0.484605561181857,0.581482339722921,12.0624959390897,5.62669974778544,0.533537687705944,0.00055964669598727,0.48717025573797,0.579905119673918,0.479007885526055,0.576126730685718,11.2748489047631,5.71081061125606,0.493491162542898,0.011663576882012,0.281815001981683,0.705167323104113,0.244254178711125,0.660007563957818,12.0624959390897,5.62669974778546,0.533537687705942,0.0088939810666128,0.348694192647285,0.718381182764599,0.302221768341485,0.693939258799856,NA,NA,NA,NA,NA,NA,NA,NA
7,11.4284600624115,5.67217761380448,0.503679622378835,0.000406790463846748,0.464148289920724,0.543210954836945,0.462839630599694,0.540564721195208,11.4284600624115,5.73312022052644,0.498347092327617,0.000431056588532,0.457653763752719,0.539040420902514,0.456136679052258,0.537745888009004,10.7561463500875,5.75855950977178,0.464626147474746,0.000865243504065446,0.406972704860989,0.522279590088503,0.4004156860514,0.514632328816318,10.7561463500875,5.90602050912154,0.450916683643533,0.000962648307648343,0.390104598178044,0.511728769109021,0.389753823081529,0.514082615009402,10.4036576995043,5.78959100828487,0.443504277484953,0.0192522760883433,0.171549237412188,0.715459317557719,0.0793101703481568,0.638727726698822,10.7561463500875,5.90602050912151,0.450916683643536,0.0134546099954651,0.223568427088578,0.678264940198493,0.196962626670975,0.633314376056132,NA,NA,NA,NA,NA,NA,NA,NA
8,11.7544843845443,6.15540410191766,0.476335677470355,0.000441186284809169,0.43516698509711,0.5175043698436,0.434950774451285,0.516293234753898,11.7544843845443,5.98769651038852,0.490603218779922,0.000422910058357089,0.45029625560748,0.530910181952364,0.448167339341724,0.528260206050571,11.7271982597645,6.18193798697439,0.472854653768043,0.000694091885042641,0.421217231431332,0.524492076104753,0.417020373877339,0.520170333666632,11.7271982597645,5.99673918556347,0.488646899904644,0.000562293424851836,0.442169954857547,0.53512384495174,0.437764485816877,0.53285820666464,10.8430721053124,6.26497894500892,0.422213660099197,0.0162002551287359,0.172744423313272,0.671682896885123,0.137741532730732,0.635383286500383,11.7271982597645,5.99673918556348,0.488646899904643,0.00867726925139537,0.306069251885614,0.671224547923672,0.302309453868613,0.653691813903749,NA,NA,NA,NA,NA,NA,NA,NA
9,12.6648543428209,5.94091707332096,0.530913114947225,0.000322066414944337,0.495738545445237,0.566087684449213,0.4951332724098,0.564207060973612,12.6648543428209,5.85688302850865,0.537548330997692,0.000273519202340358,0.505133035723536,0.569963626271848,0.504081606305648,0.566139922226601,12.5473987176822,6.05971475546843,0.517054100868821,0.000652541840758183,0.466986099755768,0.567122101981873,0.461368894060735,0.55945830024504,12.5473987176822,6.02458393208225,0.519853949999038,0.000582514164754586,0.472548702770837,0.567159197227239,0.46786143160328,0.562956513613263,12.3419976943915,6.07856301287274,0.507489535860554,0.00809069365336535,0.331190900758724,0.683788170962385,0.321403032225268,0.676766532118046,12.5473987176822,6.0245839320822,0.519853949999041,0.00812328130462961,0.343200624358494,0.696507275639588,0.328355479793115,0.667952965856197,NA,NA,NA,NA,NA,NA,NA,NA
10,12.4846554902401,6.16238583175715,0.506403213402676,0.000363140196363102,0.469052987454919,0.543753439350433,0.467714228892824,0.539738946280422,12.4846554902401,6.1649964103704,0.506194110427004,0.000367010326777379,0.468645383799488,0.543742837054521,0.46826726360687,0.54094461709537,12.0443594147109,6.29032984800473,0.477736454765559,0.000744924451893686,0.424241578614709,0.531231330916409,0.42213092341154,0.525603225376364,12.0443594147109,6.18893747718751,0.486154699964501,0.000691996187383211,0.434595291963135,0.537714107965867,0.428906584810288,0.534335417412555,10.6099365658922,6.42697371736252,0.394249562431565,0.016746514034423,0.140609249557922,0.647889875305207,0.144208022964963,0.620831683451427,12.0443594147109,6.18893747718754,0.486154699964498,0.0095850294366223,0.294264499371221,0.678044900557776,0.291681179730123,0.650844865973758,NA,NA,NA,NA,NA,NA,NA,NA
11,10.9385098625413,5.71933999369575,0.47713719093663,0.00054373855926637,0.431433514396578,0.522840867476681,0.430113423308222,0.519150953234807,10.9385098625413,5.70068141773634,0.478842960387302,0.000480859277514495,0.435863093001517,0.521822827773088,0.436267440466087,0.51804534863047,11.2398240618847,5.67610776273972,0.495000301473762,0.000732275229794656,0.441961555987286,0.548039046960237,0.438530665328958,0.547357588071682,11.2398240618847,5.72808034818138,0.490376333593526,0.000630519096008554,0.441160460552134,0.539592206634919,0.43206224058723,0.53578561203521,13.267407046428,5.50010442125953,0.585442400160601,0.00498251219838061,0.447092051909145,0.723792748412056,0.449254821238425,0.702171526157392,11.2398240618847,5.72808034818141,0.490376333593523,0.0111689781312774,0.283236896524878,0.697515770662168,0.239827909594196,0.647381888341339,NA,NA,NA,NA,NA,NA,NA,NA
12,11.1233595207849,6.15859995225235,0.446336339237754,0.000550075260920385,0.400367119945365,0.492305558530143,0.399398115090517,0.489063097568463,11.1233595207849,6.15432121630559,0.446721001437943,0.000547806704512146,0.400846670532154,0.492595332343733,0.398264904211194,0.491597195844383,10.6817181705101,6.0720941611754,0.431543309395754,0.000939158195003727,0.371477760851465,0.491608857940043,0.365347834509565,0.484276470892109,10.6817181705101,6.05587016498527,0.433062165812966,0.000879864265921238,0.374923653930024,0.491200677695909,0.370763208395222,0.48931040532312,11.2878971632657,6.01534561761305,0.467097765809839,0.0108258387107426,0.263165075955591,0.671030455664087,0.251182646502905,0.639857771421924,10.6817181705101,6.05587016498521,0.433062165812972,0.0152887377128784,0.190712800644021,0.675411530981923,0.144607052687311,0.612204685220609,NA,NA,NA,NA,NA,NA,NA,NA
13,12.4863531677024,6.16430052503996,0.506316981247595,0.000379635507978852,0.468127875897357,0.544506086597833,0.468682062420946,0.544440764735374,12.4863531677024,6.07960837620729,0.513099758227805,0.000332066527230476,0.477383280643802,0.548816235811808,0.476462882266673,0.545659202645074,12.3895893750888,6.1360531675865,0.504741199904173,0.000588632479795355,0.457188171247926,0.55229422856042,0.457935198650803,0.548610540049953,12.3895893750888,6.0847237195343,0.508884149803336,0.000504855133248385,0.464844945906274,0.552923353700398,0.461742343409405,0.549196059010338,12.7931607616682,6.09869515743405,0.523284724467199,0.00771543967206659,0.351123076460998,0.6954463724734,0.327979547500678,0.676163515046611,12.3895893750888,6.0847237195343,0.508884149803337,0.00696014734457763,0.345366254639139,0.672402044967534,0.360716973827627,0.659483178096765,NA,NA,NA,NA,NA,NA,NA,NA
