"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.3875142560071,6.02623000005645,0.470803736041207,0.000558132373321352,0.424499078334328,0.517108393748087,0.423923968349635,0.513714402489773,11.3875142560071,6.0039796351113,0.472757662459645,0.0004855135885296,0.429570291600848,0.515945033318443,0.427086683592345,0.50981647530252,11.0598681193714,5.8106896220186,0.474614926751147,0.000803638457456398,0.419051832001444,0.53017802150085,0.414296772546313,0.521012653385483,11.0598681193714,5.84662152810318,0.471366071909773,0.000793531516648147,0.41615347665873,0.526578667160816,0.413861411747459,0.519707202958321,9.69868905508335,5.93054341865319,0.388521130539304,0.0271491092039741,0.0655721904295913,0.711470070649017,0.003168944032129,0.604844672651379,11.0598681193714,5.84662152810316,0.471366071909774,0.0107620960971782,0.268034646972753,0.674697496846796,0.239060710183912,0.640768176106655,NA,NA,NA,NA,NA,NA,NA,NA
2,12.4850797306457,5.75061853427488,0.539400736051411,0.000357627648884192,0.502335086509638,0.576466385593184,0.50176902082923,0.575166468346241,12.4850797306457,5.76490224447831,0.538256673657611,0.00030561535267305,0.503992232339696,0.572521114975525,0.504623326628764,0.57215604383323,12.3978546460623,5.69681001155374,0.540500338632125,0.000524667373756674,0.495605325735105,0.585395351529146,0.496830761110698,0.582846329068634,12.3978546460623,5.75513006943645,0.535796294299647,0.00048628570012987,0.492574596674277,0.579017991925016,0.490065212365871,0.576226331173001,10.8618524354215,5.82949303962183,0.463305815073376,0.0129952379884037,0.239872365795405,0.686739264351347,0.24934031947201,0.631933882510223,12.3978546460623,5.75513006943646,0.535796294299646,0.00634086773660874,0.379722345490256,0.691870243109036,0.378667036374137,0.688002808539807,NA,NA,NA,NA,NA,NA,NA,NA
3,11.3335478942591,5.92524522926306,0.47719414215698,0.000502434344702241,0.433260649482164,0.521127634831796,0.429043317512716,0.518579927367575,11.3335478942591,5.9584453181313,0.47426477800923,0.000404216892320281,0.43485869201306,0.513670864005401,0.432496558391318,0.511244377825048,11.056507585748,6.02061424878176,0.455468718120139,0.000886041356642554,0.397126482341262,0.513810953899015,0.396382826631489,0.506733221489863,11.056507585748,6.05739568797818,0.45214204024187,0.00082109032485925,0.395978879789672,0.508305200694067,0.39319292065656,0.505485004435801,9.92061723404281,6.12573608487157,0.382524701804745,0.0179836269122974,0.119682731894531,0.645366671714958,0.0798058870898716,0.601852236534683,11.056507585748,6.05739568797817,0.45214204024187,0.0130340624782431,0.228375075708634,0.675909004775106,0.193628131845296,0.636210862607299,NA,NA,NA,NA,NA,NA,NA,NA
4,12.2028034302393,5.86113656467486,0.519689340389554,0.000397525048818364,0.480610801169919,0.55876787960919,0.480298795130416,0.557175045093381,12.2028034302393,5.80114236149754,0.524605768284202,0.00032699587008498,0.489163035114785,0.560048501453618,0.488324422428976,0.55859270631749,12.1499368938526,5.81234393691111,0.521615298277647,0.000550572561622574,0.475625304227535,0.567605292327758,0.476111175593455,0.565958794024416,12.1499368938526,5.72975041034184,0.528413154701992,0.000532878649663549,0.483168192324424,0.573658117079559,0.478288309555606,0.569526342380266,10.733874242189,5.93638786239407,0.446948256663807,0.0128923717620727,0.224400878873867,0.669495634453748,0.231220367160134,0.64567113698505,12.1499368938526,5.7297504103419,0.528413154701987,0.00703755495878428,0.363988487666698,0.692837821737276,0.364539608477323,0.677393090003157,NA,NA,NA,NA,NA,NA,NA,NA
5,11.9409445504464,6.20477973295214,0.480377812095258,0.000454692698443905,0.438583704013591,0.522171920176926,0.435368629749418,0.519714280593131,11.9409445504464,6.14433107057533,0.485440113667921,0.000408771692009207,0.445812631638116,0.525067595697727,0.441471781728061,0.52350025168546,11.5456214069382,6.2896500673223,0.455235032776786,0.000743573710310512,0.401788678686643,0.508681386866928,0.398687544541495,0.502045721671175,11.5456214069382,6.16329407671178,0.466179094266156,0.000642356216200764,0.416503389538826,0.515854798993486,0.415557927423548,0.514697340964263,10.4380967690312,6.39674937187431,0.38717282341616,0.0136761883333698,0.157960159932064,0.616385486900256,0.190828494805833,0.626393796797862,11.5456214069382,6.16329407671181,0.466179094266154,0.0114771556430484,0.256201378500088,0.676156810032219,0.193507788852993,0.649376007996719,NA,NA,NA,NA,NA,NA,NA,NA
6,12.1307098568094,6.16306261393946,0.491945427210105,0.00039584241097236,0.452949681211452,0.530941173208757,0.452279130068863,0.531090433772328,12.1307098568094,6.09265389831475,0.497749598314336,0.000347417432479879,0.461216889564303,0.534282307064369,0.459570730622576,0.531717384621515,11.0951764121629,5.99204179532516,0.459941728483337,0.000791019727725621,0.404816585526327,0.515066871440346,0.399637982430418,0.511131341966192,11.0951764121629,5.8115079210838,0.476213112329335,0.000791720476364392,0.421063557643903,0.531362667014767,0.420159890609138,0.525868339374031,10.2013077681602,6.0738754465514,0.40459835301618,0.0142548775460685,0.170586520877339,0.63861018515502,0.157083014249696,0.605923360298964,11.0951764121629,5.81150792108372,0.476213112329341,0.0121559400010383,0.260115312460882,0.6923109121978,0.248409758313527,0.65214461571916,NA,NA,NA,NA,NA,NA,NA,NA
7,11.3682539723638,6.11249482809819,0.462318941593171,0.000486421263160323,0.419091219879476,0.505546663306867,0.416809575794576,0.500456668884661,11.3682539723638,6.10240608008802,0.463206390803463,0.000508216197189849,0.419020834983439,0.507391946623488,0.417274315469773,0.5002730849115,11.1018603653619,6.11448232561451,0.449238044400931,0.00086745409761567,0.391510999946877,0.506965088854985,0.382207546330211,0.504956107509625,11.1018603653619,6.0125600354485,0.458418694022864,0.00077227769198096,0.403950519998815,0.512886868046913,0.396852020452183,0.507020876281802,9.85267395944086,6.23019925077788,0.367664120783365,0.0242855391002758,0.0622212832382366,0.673106958328493,0.0849984317411312,0.584731354822339,11.1018603653619,6.0125600354484,0.458418694022873,0.0110970221240129,0.251947581778065,0.664889806267681,0.233244316532194,0.636762593041183,NA,NA,NA,NA,NA,NA,NA,NA
8,11.1470668366988,6.07999577873469,0.454565414579025,0.000565077352434728,0.407973557381514,0.501157271776536,0.403527187392773,0.50052498547725,11.1470668366988,6.07331185759762,0.455165027125983,0.00046899240085113,0.412718811663239,0.497611242588727,0.410692091922792,0.493229695917709,10.936028600754,6.1485279869965,0.437773234556779,0.00108243431574815,0.373288510261965,0.502257958851592,0.367291652933049,0.495466532732308,10.936028600754,6.08477598533266,0.443602773230393,0.00081901647681284,0.387510583958407,0.499694962502378,0.384162329502302,0.492439185075976,10.0139363561108,6.23539886907345,0.377327891117621,0.022519094767152,0.0832031650956641,0.671452617139578,0.00218641586514942,0.579853693192171,10.936028600754,6.0847759853327,0.443602773230389,0.0187049668657195,0.175541211809606,0.711664334651171,0.122390907572733,0.62462738784559,NA,NA,NA,NA,NA,NA,NA,NA
9,12.7139752275726,5.94623883346626,0.532306872789026,0.000348721107044712,0.495705684217848,0.568908061360205,0.494857362798485,0.566234715236959,12.7139752275726,5.90606638579926,0.535466580665433,0.000325002341036114,0.500132050905942,0.570801110424923,0.497164843584058,0.567475473171112,12.4973728858491,6.14345382341994,0.508420379264169,0.000562888483712394,0.461918848117017,0.554921910411321,0.458641927268567,0.553869566722243,12.4973728858491,5.99411146369514,0.520370279542323,0.000574203138688611,0.473403708690427,0.567336850394219,0.466052687950151,0.563542185749012,10.7525586278062,6.3029022432647,0.413823029342489,0.0151191734522979,0.172821334878845,0.654824723806134,0.19141302852697,0.630397011633755,12.4973728858491,5.99411146369509,0.520370279542327,0.00889701127237214,0.335495298801436,0.705245260283218,0.283513822638622,0.673326784658237,NA,NA,NA,NA,NA,NA,NA,NA
10,12.6033183404309,6.06223418887341,0.518996979594968,0.000326604127739585,0.483575483055093,0.554418476134844,0.482685324111824,0.552907408238302,12.6033183404309,6.00679717384423,0.523395584274447,0.000367125792513748,0.485840951477403,0.560950217071491,0.483406854703846,0.557094273200019,12.3466823829926,5.86848160701139,0.524691619580728,0.000570388971043697,0.47788129730923,0.571501941852225,0.476378686763346,0.568409825920461,12.3466823829926,5.90657360550994,0.521606418445966,0.000475928956035553,0.478847458244551,0.564365378647381,0.480070485369029,0.558771472143618,13.3079586057843,5.78420258166525,0.565357636508491,0.00621159861284123,0.410882793148509,0.719832479868472,0.393600017092678,0.700370863376437,12.3466823829926,5.90657360551007,0.521606418445956,0.00763269557311896,0.350370431242057,0.692842405649855,0.332502350911667,0.663491064170327,NA,NA,NA,NA,NA,NA,NA,NA
