"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.6737936300251,5.82405662811825,0.501099915528856,0.000501623899607993,0.457201870324837,0.544997960732874,0.456762368890611,0.54489988649995
2,11.3960433990619,5.631761500099,0.505814316171996,0.000666107980705296,0.455228543283985,0.556400089060007,0.444470350814957,0.547844645664558
3,11.9950113920719,6.02100485249099,0.498040922539635,0.000481292648958016,0.455041691846086,0.541040153233185,0.458210895537076,0.542157924050781
4,11.6235909521985,6.20113009134027,0.466504790400646,0.0005868897495636,0.419022207678941,0.513987373122351,0.419531815721647,0.508353027205476
5,11.9983440606436,6.09206670377807,0.492257708814922,0.000448760199635787,0.450737145440603,0.533778272189241,0.452278881655443,0.53339851400686
6,12.0959591968355,5.93249298040775,0.509547537002292,0.000435620936964599,0.468639330106325,0.550455743898258,0.466169670888343,0.54348439178341
7,10.6955902407076,5.89355900749963,0.448972999632254,0.000646742784795553,0.399127968966494,0.498818030298015,0.396551263883685,0.494534463283861
8,13.0101457829525,6.00393742544434,0.5385188201879,0.000364401831132634,0.501103768744943,0.575933871630857,0.499073192858289,0.573845754884289
9,11.9272611575121,5.70937514910216,0.521317167981499,0.000455640300426092,0.479479532076528,0.563154803886469,0.479262472965029,0.561084488796239
10,12.8400846211362,6.00928647103527,0.531990119353006,0.000367724281377421,0.49440488821976,0.569575350486251,0.496790554283975,0.570482335229188
11,11.3879263939879,5.95187725098582,0.477351973917919,0.000540808693711251,0.431771597901906,0.522932349933932,0.430581532795159,0.52066896228665
12,12.0044448350181,5.52561721901227,0.539702393992138,0.000489565833710044,0.496335170115338,0.583069617868939,0.497752868960196,0.580939040373657
13,12.148024202022,5.80845182168731,0.52186036798309,0.000517596673197744,0.477268895931178,0.566451840035002,0.473205347805792,0.559238989804208
14,11.246950174206,6.09327439858069,0.458228737195338,0.000622748743469391,0.40931706606347,0.507140408327206,0.405599538410412,0.504735429727024
15,12.639325475,5.92562668135893,0.531175402272888,0.000423691426203612,0.490831220748115,0.57151958379766,0.492310785080334,0.571250624209233
16,11.6072816673672,5.72238639977461,0.507000298281504,0.00048210763949398,0.463964676897817,0.550035919665191,0.456075953330206,0.545948670225346
17,11.9072980722463,5.90842188453098,0.503798271557307,0.000513828823542399,0.459369397966809,0.548227145147805,0.45884070619089,0.545795103091497
18,11.52453535165,6.07259017765565,0.47307288386371,0.000504841140108851,0.429034290291229,0.517111477436191,0.427932277346118,0.515886617504393
19,12.2983454803577,5.94289093843739,0.516773134408275,0.000492298014149842,0.473285066491224,0.560261202325326,0.470695783796779,0.558325658429886
20,12.3649751837585,5.69085670249776,0.539759957628321,0.000462825567563999,0.497593730617194,0.581926184639447,0.494306007056356,0.579078768629404
21,11.8984462078175,5.70574100245117,0.520463352710507,0.000510258896336913,0.476189087316625,0.564737618104389,0.475613179803489,0.561549421082291
22,12.4409115845415,6.21208337273278,0.500672974764032,0.00043795401609067,0.459655366981351,0.541690582546714,0.459634301918148,0.540213335082904
23,12.6779809955482,6.01664702421752,0.525425458018101,0.000435608947001023,0.484517814101601,0.5663331019346,0.483875678531049,0.568298877398708
24,11.2267562265666,6.01346530893916,0.464363063775347,0.000626609029360971,0.415300030367361,0.513426097183333,0.408988993129642,0.507294858909351
25,13.132672996223,5.99441233078885,0.543549715087486,0.00036900434046707,0.505899123135455,0.581200307039516,0.499360157142001,0.578599605196176
26,12.5045992156113,6.05840276477755,0.515506042191743,0.000435317457196357,0.474612087338177,0.55639999704531,0.474388029203356,0.548564207053656
27,12.2447967729236,5.67246077549782,0.536745208541058,0.000468788085966607,0.4943082398575,0.579182177224617,0.493172311811264,0.576611585507132
28,11.7882895723751,5.79571052131868,0.508350173641775,0.000534637351245874,0.463030610001487,0.553669737282063,0.461066197145679,0.549872865296213
29,11.6112456380691,5.93018012969982,0.489272700402024,0.000660545324561738,0.438898590793651,0.539646810010397,0.434699884551539,0.530739199299298
30,11.3144481225074,6.12967234987115,0.458243806193462,0.000541146628313503,0.412649191518819,0.503838420868104,0.415986175416869,0.504834631495305
31,11.3480759315622,5.76330505879689,0.492133724381635,0.00051576818719381,0.447621084964007,0.536646363799262,0.445284548775809,0.534659266265159
32,12.314398975808,6.05445428121907,0.508343501529127,0.000468122801945816,0.465936655903037,0.550750347155217,0.466927406828724,0.551751013674784
