"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,10.7381778392623,5.80997327651925,0.458942349112893,0.000745194507601945,0.405437777154942,0.512446921070845,0.400304954374921,0.506173157138534
2,11.3064099584069,6.12166729517232,0.458566661062867,0.000627510773381174,0.409468337394731,0.507664984731004,0.405939076666742,0.502985485983443
3,12.5263351539216,5.88940183544486,0.529838395422379,0.000421494226719924,0.48959895927614,0.570077831568618,0.491599162349434,0.569018449221804
4,12.1604082810547,6.13951801957288,0.495122377664083,0.000500212473355731,0.451286134238769,0.538958621089396,0.451964937597914,0.539691652665518
5,13.2456145863984,5.63614056458935,0.574490067801235,0.000374913635116399,0.536539201926223,0.612440933676247,0.532796381776767,0.608937450321045
6,11.4380283801163,6.0789119659111,0.468534981389048,0.000536934712454589,0.423118152004275,0.51395181077382,0.421487194333321,0.51300772792149
7,12.1868415947,5.9723076667511,0.509938024520772,0.000533975335432335,0.464646528093773,0.555229520947771,0.462270072634763,0.549645178579746
8,11.8418325384308,5.61210520601585,0.526077979248341,0.000498805690456474,0.482303421107138,0.569852537389544,0.483625485978586,0.567707549681941
9,11.8923024792758,5.95419066903937,0.49932398041376,0.000512495661704889,0.454952781038428,0.543695179789093,0.454845610708798,0.545243578347225
10,12.6470988933649,6.18118607552926,0.511256602984887,0.000448865237515176,0.469731180693978,0.552782025275795,0.463295946848051,0.549073371958018
11,12.0031185265186,5.96771965998751,0.502819234284575,0.000521112137645723,0.458076588095734,0.547561880473416,0.454790798142665,0.544344728268002
12,11.9772739256442,5.97093635145916,0.5014778497572,0.000557761079962289,0.455188596525126,0.547767102989275,0.455935783826308,0.544069615703662
13,11.9420455006519,6.07566065953861,0.491237857098524,0.000521317755163892,0.446486384628474,0.535989329568573,0.446866447263376,0.536452596998811
14,11.9982603134182,5.97076719993717,0.502363922438004,0.000478996009814421,0.459467406596935,0.545260438279073,0.459829507917419,0.540897601270575
15,11.7215124503705,6.20329965746264,0.470776515937875,0.00054486845770118,0.425025377513734,0.516527654362015,0.426613125450509,0.520175719129983
16,11.9769452098399,6.57809810953785,0.450769958926299,0.000528874894890713,0.405695289807023,0.495844628045574,0.403374193295698,0.487693193400735
17,11.7218258354945,5.87016948680121,0.499210313377467,0.000493481587260163,0.455670000268594,0.542750626486339,0.450642902342908,0.539936684423451
18,12.7276121266156,5.83353413711133,0.541663111738577,0.000335249050186032,0.505775889065394,0.577550334411761,0.506295737158542,0.577366797176617
19,11.6462261511129,6.20274589375889,0.467402932651608,0.000647432148508097,0.417531344129598,0.517274521173619,0.415639166490291,0.512330289447762
20,12.2472842935464,5.59981930490332,0.542770530128535,0.000530019898459146,0.497647094511102,0.587893965745969,0.495234398785251,0.586341149591157
21,12.2378903023154,5.92981287603883,0.515454647038557,0.000421519978037825,0.475213981690801,0.555695312386314,0.475030520340554,0.55550021764606
22,11.7332135054783,5.92794706037922,0.494772079480918,0.000557499960593183,0.448493662820289,0.541050496141547,0.452144084305306,0.539486927966649
23,11.6089982052471,6.08929733030661,0.47546745872057,0.000574302944364519,0.428496806275977,0.522438111165163,0.425649427799175,0.519127925857787
24,12.2256906079985,5.99469102730231,0.50966442555152,0.000483447646982913,0.466569037391653,0.552759813711386,0.462771808206294,0.552934316755283
25,12.640541958457,5.94378170054086,0.529784267156027,0.000384642152624396,0.491344167084333,0.568224367227722,0.490507237331162,0.568154269155631
26,12.171989132166,6.13037044502755,0.496354262359035,0.000448978685735585,0.454823592738599,0.537884931979472,0.457188093120104,0.539197294957937
27,13.2920169915286,6.05549227289984,0.544426381883262,0.000396668240060351,0.505389979500155,0.583462784266369,0.503129569400746,0.5811949735447
28,11.1212030950073,6.26572157221027,0.436596785556126,0.000604393325126542,0.388411337568107,0.484782233544146,0.386494608087356,0.483909978012684
29,11.0763648669091,5.86510250084104,0.470484895422397,0.000583146103906839,0.423153995655241,0.517815795189552,0.419590781696122,0.515155284614769
30,12.1261406284108,5.95848006867971,0.508625188238427,0.000503955535995483,0.46462523838527,0.552625138091583,0.461158773521796,0.547646046522196
31,11.5633692252252,5.83987573218693,0.494967632837722,0.000544997351720897,0.449211083291554,0.540724182383891,0.451205216078743,0.537014448983057
32,12.4950055110812,5.99061270825441,0.520559418485919,0.000404427536967715,0.481143066219186,0.559975770752652,0.479891644652232,0.556732403092766
33,12.1876442892597,5.84796283816629,0.520172832471013,0.000533539178512301,0.474899837118675,0.565445827823352,0.476446360498179,0.564194588199562
34,12.8296896651971,5.94618764444504,0.536529113359992,0.000408428044373519,0.496918291918556,0.576139934801427,0.493060988112305,0.576329061749761
35,11.0781747378134,5.85057705336377,0.47188258067515,0.000666817555075642,0.42126987160343,0.52249528974687,0.416102990833838,0.519660159046321
36,12.1357137734722,6.09472187426929,0.497786286984462,0.000493796443206808,0.45423208608233,0.541340487886594,0.451024782362206,0.543172165380745
37,12.9914291851156,5.87336869328547,0.547904344503172,0.000366304015149237,0.510391766551273,0.585416922455071,0.510002166316921,0.583718998130601
38,12.4402238147573,5.87861056303878,0.527451382662002,0.000444508600547846,0.486127972349389,0.568774792974616,0.486891781732354,0.568827979429169
39,11.8669266202241,6.08773651628489,0.486999733704434,0.000510218236372552,0.442727232342428,0.53127223506644,0.43764991927415,0.532610681429206
40,12.0258455067071,5.9565035850895,0.504691492854499,0.000542566728769348,0.459037091694914,0.550345894014084,0.456556685801243,0.543506379188085
41,12.1616343100918,6.05566210339229,0.502068394017796,0.000424123258637753,0.461703658042161,0.542433129993432,0.462343460116976,0.540798020669952
42,12.3045165264951,6.23787779162936,0.493041617832166,0.000511707301654433,0.448704559178759,0.537378676485573,0.447551790148724,0.536640280004756
43,12.7594809997975,5.75977875457143,0.548588319958873,0.000470487253568806,0.506074512398153,0.591102127519592,0.505707012480283,0.588680172102523
44,12.0388531434123,6.33416909931987,0.473856103744738,0.000535025010322277,0.428520112748025,0.519192094741451,0.423437465148369,0.512298032295444
