"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.1043126173589,5.87904689911276,0.514301465522169,0.00053621114591418,0.468915248031129,0.559687683013208,0.466499690970295,0.557690115507462
2,11.9111062237396,5.93434325248359,0.501780679223896,0.000638075701456324,0.452270764916612,0.55129059353118,0.448661882930622,0.548489685250881
3,12.7205852078949,5.82974712820059,0.541707631140867,0.000470670599563948,0.499185540702075,0.58422972157966,0.495855304549956,0.582267969011333
4,12.3493561830104,6.06340083301303,0.509010774071385,0.00059814099040166,0.461075208686934,0.556946339455837,0.459404261576007,0.556475350020896
5,12.8708112903679,5.94496340567114,0.538104998080413,0.000442228797016153,0.496887694109663,0.579322302051164,0.494554927174945,0.573108383536847
6,13.4189801002378,5.63318659056271,0.580207545693962,0.000416206293360391,0.54022132185908,0.620193769528844,0.538520905680983,0.616650966515038
7,12.0826090960958,5.75060178751993,0.524059601549298,0.000572300151855186,0.477170922069418,0.570948281029178,0.476383665755419,0.569854530542755
8,13.2895379687086,6.14572879930758,0.537551357031505,0.000379135175930036,0.49938742521293,0.57571528885008,0.497435027586705,0.574654213636544
9,11.9678545197226,5.89222596103204,0.507662300596832,0.000589863585946898,0.460059570089291,0.555265031104373,0.458025304169863,0.550802928096202
10,13.1014818706522,6.23444524927363,0.52414197792091,0.000477234043267901,0.48132443127683,0.56695952456499,0.480348878977406,0.563876263952734
11,12.4549225788574,6.04905956768607,0.514323792108149,0.000533000703664505,0.469073648426636,0.559573935789662,0.46225939253651,0.554991837107138
12,12.7133003226476,6.29440505341851,0.504896062102331,0.000475333073776192,0.462163878256679,0.547628245947984,0.463954201768667,0.546240784200375
13,12.6345452011342,5.73832960003573,0.545822227180714,0.000421629207861754,0.505576348324343,0.586068106037085,0.505398231648176,0.58518278949177
14,11.9679803957309,5.86003555772978,0.510357189436898,0.00064057141442262,0.460750545268541,0.559963833605254,0.455501658369304,0.558059915007173
15,13.0644351157846,5.89556491361609,0.548731739155489,0.00041796439490195,0.508661151195548,0.588802327115429,0.508782571482979,0.587061484981092
16,11.4640594786735,6.26265532339559,0.453713988919374,0.000733553475178865,0.400628971916013,0.506799005922735,0.394996079126174,0.504874350691296
17,12.8320245416867,6.20329631246541,0.51657696006479,0.000479788130231075,0.473644989680289,0.559508930449292,0.470822583903245,0.555361607676663
18,11.5995969346876,6.39752892252724,0.448469721961115,0.000842435301281782,0.391581239353437,0.505358204568793,0.382956227392524,0.496605375991932
19,10.8942730105397,5.97027774443934,0.451980160707983,0.000748838491868803,0.398344930211945,0.505615391204022,0.393765181318517,0.503263602508047
20,12.5093325195261,5.95630079968738,0.523851429291688,0.000537218299960615,0.478422607810951,0.569280250772425,0.479345800796466,0.567316285758937
21,12.1523811260203,6.27968117381414,0.483255083206016,0.000579700507049358,0.436064221083346,0.530445945328685,0.43126599163227,0.529391007380022
22,12.5409709347794,6.25289318021044,0.501402785100989,0.00053526540323465,0.456056610256067,0.546748959945911,0.45428957512198,0.543116205291905
23,13.2775033682358,6.29272949809083,0.526060786913817,0.000457413384018211,0.484141826334571,0.567979747493062,0.481734252746201,0.568013100754596
24,12.8526015646829,6.20391508744575,0.517302776700617,0.000452853657321989,0.475593274066707,0.559012279334527,0.475529061846526,0.555717663266206
25,12.5140614833725,5.97163941865867,0.52280565133924,0.000520297510074223,0.478097990757398,0.567513311921081,0.47548995219598,0.5617854530748
26,11.5355075673159,6.08251170330394,0.472713994784431,0.000729758551688667,0.419766469326038,0.525661520242824,0.417647051640648,0.523181250796319
27,13.0108490715371,6.03069644374989,0.536487095454606,0.000451533353095235,0.494838439662964,0.578135751246248,0.494546399245156,0.575555830431318
28,12.8056253730011,6.45030998280329,0.496290903808345,0.000587348602327269,0.448789762867306,0.543792044749384,0.44498082384542,0.539126293787679
