"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.2998763622707,5.9126202663309,0.519294333358699,0.000584923606471068,0.471891353213784,0.566697313503615,0.468939300418285,0.561880031225646
2,12.0169324745774,6.19584876088409,0.484406792333083,0.000735213955665632,0.431261727349728,0.537551857316439,0.43102100098354,0.533222309857657
3,12.2792375066519,5.89913468043392,0.519584609611284,0.000622901497901918,0.470666940059884,0.568502279162685,0.46827403192745,0.563168096318819
4,11.880513697582,6.19053901114368,0.478933388848025,0.00067089839358352,0.42816604433612,0.52970073335993,0.426776103912244,0.527324297360006
5,12.047277852847,6.02418646779293,0.499954550614993,0.000587402253714803,0.452451240226444,0.547457861003541,0.449461854566022,0.542103858468356
6,12.2537369948539,6.08682748294252,0.503267657409429,0.000491183260301996,0.45982885433227,0.546706460486587,0.458974706384558,0.540652218484071
7,11.8490577832992,5.93960224902868,0.498727885570756,0.000585103700149687,0.451317608472904,0.546138162668607,0.450130631358994,0.541508136012639
8,12.5994303533318,5.96216095747825,0.526791228628712,0.000479487419222533,0.483872714329108,0.569709742928315,0.483942823809734,0.567456668483409
9,12.3540845602646,5.97865717098618,0.516058260584051,0.000547321455123386,0.470204252013349,0.561912269154753,0.466905015796936,0.557550783950067
10,12.9838253189352,5.76482044459915,0.555999845731757,0.000427337692421868,0.515482436150099,0.596517255313416,0.516077677653977,0.592676840097577
11,11.5229516526466,6.14899489783903,0.466369808431271,0.000694004308781647,0.414735643844095,0.518003973018447,0.416746413135496,0.514285374194578
12,13.0515283509349,6.08684939566091,0.533629377955195,0.000451635346148461,0.491976018597709,0.575282737312682,0.490388590752032,0.57324870007206
13,11.5000035719084,6.24621203081601,0.456851296457513,0.000775361980335369,0.402274464526223,0.511428128388804,0.404506598290818,0.508231728558061
14,12.713044810973,6.07571467233421,0.522088157268975,0.000463043465743499,0.479912005500467,0.564264309037483,0.479026841331087,0.562661058852424
15,12.7625779638162,5.92862825820572,0.535467812614798,0.000539392974965225,0.489947135416118,0.580988489813478,0.488206662850945,0.577015467959885
16,12.5822804733867,6.05889377845455,0.518458216595159,0.000549673365149564,0.472505793377678,0.564410639812641,0.472234257323291,0.56448255478342
17,11.5411549948919,5.85512762019042,0.492674032817174,0.000640654045737983,0.443064189216262,0.542283876418087,0.442255923288258,0.538611037713252
18,12.8012872484034,6.01378071598398,0.530220625528575,0.000489966881685073,0.486835642266145,0.573605608791006,0.489251606883192,0.571143282508693
19,12.3084201988365,6.17954608758766,0.497941572699004,0.000614235314640544,0.449365381157024,0.546517764240984,0.44724221047212,0.543146909241676
20,11.9322739032509,6.17370287874546,0.482604662882952,0.000650589289744105,0.432611625212883,0.532597700553021,0.43410575458727,0.528056475629274
21,11.7410279066064,6.04788562478091,0.484893003160488,0.000720318007538635,0.432289071199461,0.537496935121516,0.429740606153182,0.534484772338593
22,12.8178173781672,6.33917569035555,0.505440317697679,0.000544263427043652,0.459714587727225,0.551166047668133,0.452230715169293,0.544082190738418
23,13.0978248822461,6.47091501890488,0.505954990459819,0.000453162107367694,0.464231285546859,0.547678695372778,0.463384761116761,0.543069399544976
24,13.1691362305138,6.02648048919141,0.542378453400185,0.000488483111794595,0.499059211460025,0.585697695340345,0.501878154548676,0.584898494814826
25,13.3975565213537,5.88347926743006,0.560854305182241,0.000411069737430903,0.521115589761199,0.600593020603283,0.518344958768906,0.596577550755198
26,13.5425107892829,6.30592678026712,0.534360586571774,0.000458436821236625,0.492394756513706,0.576326416629842,0.493683117197169,0.578496028237182
27,13.3680304544535,6.19353540180652,0.536690507782081,0.000443164302019048,0.495429630638759,0.577951384925404,0.487509762939657,0.572337671207547
28,13.1541482724419,6.6891916632576,0.491476641078196,0.000469741349684764,0.448996547281819,0.533956734874573,0.447249622975327,0.532548304658161
29,12.7245528090861,6.04199511403365,0.525170337638953,0.000534967836275893,0.479836769062925,0.570503906214982,0.474572740064766,0.565819158236674
30,12.9398548167602,6.27315009489939,0.515207072742874,0.000606444981349903,0.466939909574176,0.563474235911573,0.459404548567796,0.553764300839397
31,12.3976763084393,5.90104151131118,0.524020359581879,0.00051401652475275,0.479583371818416,0.568457347345342,0.478923206711339,0.568469719373619
32,13.2928880867763,6.39827566228076,0.51866925979421,0.000544376408872,0.472938784044195,0.564399735544224,0.472536877483985,0.566588338674786
33,13.0304210284688,6.09665902382773,0.532121102571607,0.000475638201036669,0.489375205539231,0.574866999603982,0.488739071209968,0.57272656023022
34,12.1285395969733,5.90137098812782,0.513431032570441,0.000580666052191603,0.466200886412513,0.560661178728369,0.46297640117124,0.555236791597015
35,11.9780514335668,6.18611586685728,0.483545725181848,0.000648431890381983,0.433635646539439,0.533455803824256,0.428184854755666,0.526653712540384
36,12.3677046897463,5.87768982971709,0.524754998832556,0.000480750309621587,0.481780001573193,0.567729996091919,0.481782413787155,0.564967725301422
37,11.9296441702731,5.76468525986319,0.516776428736414,0.000636233835115394,0.467338023614694,0.566214833858134,0.464737892685512,0.563646573402446
38,13.2346388707586,5.93932522224032,0.551228765647469,0.000454780389828716,0.509430627584082,0.593026903710857,0.510164623734462,0.593455410773257
39,12.2443047404967,5.66392128752394,0.537424018140357,0.000543032509269018,0.491750024581573,0.583098011699142,0.488611426952295,0.578869069608056
40,13.069251548185,5.89127850875996,0.549226022084016,0.000434889637308991,0.508352166984622,0.59009987718341,0.508373854261234,0.589551409692301
41,12.6073304426888,5.81402660627078,0.538837612554016,0.000534099305542642,0.493540858893598,0.584134366214435,0.495918867013966,0.586133290461176
42,12.8469624216527,6.02818961773895,0.530769265147157,0.000515756865891508,0.486257114266652,0.575281416027662,0.483653512298105,0.57228404861721
43,12.0308495053498,5.72384041465256,0.524236388119784,0.000654421455236757,0.474096329659133,0.574376446580435,0.468576172320778,0.567797634884499
44,12.555705776593,6.11810846958819,0.512722854577089,0.000513647987238066,0.468301799797021,0.557143909357156,0.467986086639404,0.558893899811362
45,13.4295060290613,6.21448433585428,0.53725145791616,0.000473783333499454,0.494588991344576,0.579913924487744,0.493772084287565,0.578510396250808
46,12.2449684234393,5.97555719631072,0.511998970542684,0.000514659384308503,0.467534203695667,0.556463737389701,0.465897326232071,0.553639226898057
47,13.5326472927558,6.15977123041487,0.544821416153197,0.000367005842538041,0.507272918917034,0.582369913389361,0.508112303622873,0.581953304105679
48,12.268105365809,5.98244315135016,0.512358023267135,0.000605353172851963,0.464134328377298,0.560581718156972,0.458934231261097,0.555439215083286
49,12.3980377401531,5.87187929335002,0.526386399491836,0.000544116351903313,0.480666848121861,0.572105950861811,0.480247393368745,0.570641592418494
50,13.2158858259404,5.93258983262856,0.551101612804193,0.000465405341667042,0.508818032533028,0.593385193075359,0.503713175393712,0.589314709935313
