"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.3827960465687,6.16382599699969,0.45849631568706,0.000559282284490294,0.412143982152513,0.504848649221607,0.409376224210532,0.503757403740666,11.3827960465687,6.08363881068458,0.465540910528877,0.000434625492552229,0.424679470365948,0.506402350691806,0.42334416258334,0.504934783180132,11.2544484516938,6.10218434771171,0.457798009924393,0.000813775204883549,0.401885588879686,0.513710430969101,0.398664073046017,0.508017356190981,11.2544484516938,6.11998461606033,0.456216389250131,0.000782076265112269,0.401403761325032,0.511029017175229,0.398966813957363,0.500968121799389,11.254448451695,6.10218434771176,0.457798009924449,0.000851888655776996,0.400591231829253,0.515004788019644,0.399817299882932,0.508131901637509,11.2544484516936,6.11998461606034,0.456216389250123,0.000832440107593515,0.399666394401924,0.512766384098321,0.392284882917557,0.508435581906532
2,13.0992992087019,6.03252904972441,0.539476963338848,0.000299680641267829,0.505546841743214,0.573407084934482,0.504705739126133,0.5707208035298,13.0992992087019,5.99836229667525,0.542085251958323,0.000271478588405691,0.509791101633236,0.57437940228341,0.510246630839989,0.573203290846019,12.9470486426402,5.99479584185723,0.536975877103467,0.000479798950621684,0.49404342261146,0.579908331595474,0.495046979059284,0.574297089692498,12.9470486426402,5.87424015852881,0.546287318394525,0.000524571256878991,0.50139641797555,0.5911782188135,0.492859004098367,0.586406049170804,12.9470486426446,5.99479584185716,0.536975877103631,0.000561173446846879,0.490545241598536,0.583406512608726,0.489187415536624,0.581852674942416,12.9470486426401,5.87424015852877,0.546287318394524,0.000437996370709914,0.505267727249326,0.587306909539722,0.496031622488261,0.586584131072003
3,13.1765599873629,6.26958529999814,0.524186486760503,0.000318141798537694,0.489226888174958,0.559146085346047,0.488475194073452,0.558356424811228,13.1765599873629,6.21615245874845,0.528241630235046,0.000289279530242738,0.494905520033337,0.561577740436756,0.496726888048591,0.562075320887095,12.8137934689566,6.25297097330253,0.512012505238881,0.000549976415930574,0.466047416318713,0.557977594159048,0.464953473727638,0.555388712763731,12.8137934689566,6.18621663367756,0.517222074113757,0.000544530552608467,0.47148512438052,0.562959023846994,0.469031985523313,0.562544621785408,12.8137934689572,6.25297097330252,0.512012505238903,0.000560851507323939,0.465595190037185,0.558429820440621,0.467548892403439,0.557807057411987,12.8137934689567,6.18621663367775,0.517222074113746,0.000587612844310704,0.469710249241363,0.564733898986129,0.464561976179172,0.561470451321795
4,12.3000686474631,5.9478184728598,0.516440221324572,0.000411152533416812,0.47669750410023,0.556182938548915,0.471819402944792,0.550120643475957,12.3000686474631,6.081619534595,0.505562146935712,0.000389404094199657,0.466884830996296,0.544239462875128,0.466540909864314,0.541827584413113,12.7092571453003,5.85793308331537,0.539081394266892,0.000516071340503042,0.494555675163474,0.58360711337031,0.493082361099915,0.578303050497121,12.7092571453003,5.97992425047197,0.529482787065707,0.000549146751238213,0.483552381455079,0.575413192676334,0.479853890209892,0.574760372083196,12.709257145302,5.85793308331543,0.539081394266946,0.000523247799011112,0.494247157966089,0.583915630567803,0.492397682635264,0.581106141227006,12.7092571453003,5.97992425047188,0.529482787065711,0.000518433305173894,0.484855291223394,0.574110282908029,0.483262348126868,0.568249412877081
5,11.7007235600405,5.8036775966518,0.50398985439908,0.000400551465691437,0.464762841887289,0.543216866910872,0.464935703805326,0.54082760361657,11.7007235600405,5.81926040004901,0.502658073221852,0.000371555099323468,0.464877574686748,0.540438571756957,0.465350037501059,0.54049030808186,11.7300408419042,5.78708886139229,0.506643758586195,0.000664768374251713,0.456108877696602,0.557178639475789,0.454508357410546,0.553511942791693,11.7300408419042,5.77946682561798,0.507293546244826,0.000580215980454073,0.460081707575777,0.554505384913876,0.457118123983406,0.552155238931444,11.7300408419046,5.78708886139228,0.506643758586211,0.000623772727909213,0.457691891292552,0.55559562587987,0.459451119360616,0.552034984642132,11.7300408419043,5.77946682561789,0.507293546244839,0.000562507493132706,0.460807755021943,0.553779337467734,0.459825084366479,0.546038348913635
6,12.4887763170096,5.93397383183288,0.524855463721385,0.000356636079278664,0.487841234536423,0.561869692906348,0.486715288955267,0.560319530716279,12.4887763170096,6.02646886578133,0.517449210970868,0.000318166822875506,0.482488237489591,0.552410184452145,0.481982529136776,0.550680769694273,12.6339895482686,6.00693059123319,0.524542064224169,0.000552228618548324,0.478482955884827,0.570601172563511,0.477595945039391,0.565955507055929,12.6339895482686,6.09732978079001,0.517386827217565,0.00048617769970862,0.474169929466794,0.560603724968337,0.474989348158285,0.558546842702944,12.6339895482703,6.00693059123327,0.524542064224228,0.000474760857910294,0.481835609071076,0.567248519377381,0.482793081822576,0.565601096686143,12.6339895482685,6.09732978079003,0.517386827217561,0.000586926779824032,0.469902746544434,0.564870907890688,0.467254857653869,0.562045426373569
7,11.8490007967618,6.2973257774654,0.468535289559065,0.000441000605201594,0.427375261316334,0.509695317801797,0.423477684241271,0.50396761632507,11.8490007967618,6.11125539893392,0.484238755338418,0.000404515902408362,0.444818097166694,0.523659413510143,0.442396687284796,0.522592472922515,11.8307834753124,6.2184783619893,0.474381525537548,0.000662132749661015,0.423946922623499,0.524816128451596,0.428047324942366,0.524539873817101,11.8307834753124,6.10574547660003,0.483910301516291,0.000570983692863111,0.43707558197509,0.530745021057491,0.430105111785453,0.524623448590245,11.8307834753128,6.21847836198934,0.47438152553756,0.000718797734232263,0.421833134736065,0.526929916339056,0.418437839688801,0.52174423590288,11.8307834753126,6.10574547660012,0.483910301516292,0.000621169314765592,0.435060695175979,0.532759907856604,0.431850502407074,0.528175358993103
8,12.0867508450983,6.03480606458847,0.500708987723046,0.000368742021083845,0.463071780757124,0.538346194688969,0.460045792986646,0.535666998429599,12.0867508450983,6.06026458807916,0.498602671160642,0.000386937080498957,0.460048067175582,0.537157275145702,0.45951364638315,0.536719343228787,11.616035289526,6.02734744358595,0.481118359805545,0.000687871714964161,0.429712835003182,0.532523884607907,0.430196853380917,0.528565757536421,11.616035289526,6.05488163725899,0.478747999094101,0.000660267095089356,0.428384499687336,0.529111498500867,0.424776760509189,0.527089248016675,11.6160352895261,6.02734744358599,0.481118359805544,0.000748795240016729,0.427484678279396,0.534752041331692,0.424274936765955,0.5327523336652,11.6160352895261,6.05488163725902,0.478747999094099,0.000640444984556968,0.429146250610059,0.52834974757814,0.423101161772921,0.522491186148881
9,11.9497789715712,5.97715379056717,0.499810514923584,0.000458174365338941,0.457856699341612,0.541764330505556,0.454543290153513,0.538626234104052,11.9497789715712,5.94804298237544,0.502246610876571,0.000389859957705556,0.463546662381493,0.540946559371648,0.461476658998204,0.534606597900577,12.0100860613718,6.21060708332386,0.482884048325091,0.000742121462836144,0.42948991183398,0.536278184816201,0.426315039899088,0.533041241040562,12.0100860613718,6.1388120847444,0.488861940424496,0.000602008961672874,0.44077163342649,0.536952247422503,0.43927028539995,0.533992101328941,12.0100860613749,6.21060708332383,0.482884048325225,0.000704964583950655,0.430843756764696,0.534924339885754,0.43131061436646,0.538195328856783,12.0100860613722,6.13881208474449,0.488861940424503,0.00058140798009413,0.441601630477047,0.536122250371959,0.439090399062836,0.533824325981005
10,12.2202913322624,5.94464535205991,0.513543074348346,0.000395896216674172,0.474544678150868,0.552541470545825,0.475976796505772,0.552724331028112,12.2202913322624,5.92216816217558,0.515382407738459,0.000336117532781107,0.479448731139314,0.551316084337603,0.479354038250759,0.553552971059847,12.1273787633544,5.80058288865341,0.521695248260806,0.000640184085851253,0.472103603962536,0.571286892559076,0.469982152022842,0.563571908798575,12.1273787633544,5.82783486031562,0.519448103828857,0.000532982507152891,0.474198732568269,0.564697475089445,0.472717640623513,0.56145902191068,12.127378763356,5.80058288865355,0.521695248260857,0.000581895933434824,0.474415110593087,0.568975385928626,0.473037536958613,0.565904310808894,12.1273787633545,5.82783486031563,0.51944810382886,0.000616950933482742,0.470764649698455,0.568131557959266,0.470150170358288,0.56346648163539
11,12.6701981523628,5.9511701563515,0.530301729713539,0.000332199250914668,0.494578115082405,0.566025344344673,0.495026940997898,0.564970836699952,12.6701981523628,5.99064785723312,0.527185937805086,0.000302558302197249,0.493093299688904,0.561278575921269,0.492237021204128,0.561755817914893,12.418735508166,6.01401480444126,0.515730502474531,0.00061670361404083,0.467056807281961,0.564404197667102,0.463784677408333,0.558486567029775,12.418735508166,6.0519350526832,0.512677031513901,0.000585267187925658,0.465260131265833,0.560093931761969,0.463336141429585,0.555551894812357,12.4187355081674,6.0140148044412,0.515730502474589,0.000568189880966344,0.469010504114996,0.562450500834181,0.461072667295228,0.555291481122292,12.4187355081659,6.05193505268304,0.512677031513909,0.000605038060522575,0.464465889510182,0.560888173517636,0.456279827977779,0.553601688923516
12,12.5243467422961,6.3238834289708,0.495072792290687,0.000386984363856464,0.456515832708907,0.533629751872467,0.456003821949919,0.532901799027623,12.5243467422961,6.34373389813327,0.493487841828127,0.000356685697643936,0.456471037859268,0.530504645796986,0.45370344046766,0.528725937893403,11.8777225990737,6.40798677219751,0.460503752403072,0.000759265349634833,0.406496403207271,0.514511101598872,0.401814293272418,0.510445295075894,11.8777225990737,6.43169340623102,0.458507861874751,0.000720969989349509,0.405880128586255,0.511135595163247,0.401592061658347,0.507376422519893,11.8777225990742,6.40798677219748,0.460503752403094,0.000730606953055428,0.407525458066095,0.513482046740093,0.399625031737406,0.505273450349466,11.8777225990736,6.43169340623086,0.458507861874758,0.000753538879923736,0.404704563080771,0.512311160668745,0.399189763281087,0.504232622215392
13,12.2649466229245,6.17040543126068,0.496907273960123,0.000416915242028615,0.456887009171179,0.536927538749066,0.454735321905853,0.534919262713005,12.2649466229245,6.08616608947465,0.503775574685425,0.000320048134922979,0.46871139188987,0.538839757480981,0.464333430562072,0.538116627306245,12.8276854213176,6.24987739753978,0.512782143288807,0.00050149811474875,0.468889602263949,0.556674684313664,0.466339027214346,0.553317659116682,12.8276854213176,6.14204361412463,0.521188475364579,0.000508542547049547,0.476988734994917,0.565388215734241,0.473359205849229,0.561546298411952,12.8276854213187,6.24987739753973,0.512782143288851,0.000565868537079959,0.466157680052837,0.559406606524864,0.462918502219848,0.559561898347866,12.8276854213173,6.14204361412451,0.52118847536458,0.000515158490416741,0.476702153233109,0.56567479749605,0.473771273161034,0.558481201405159
