"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.6048162178467,5.67108382750243,0.511316360290044,5.03738183837111,5.98637007120833,1.60923336182339,-0.233321226744117,5.08057549943648,1.17211782701702
2,12.0150252576505,6.01857619597622,0.4990791890226,5.03341804769545,6.00772168762322,1.28322859555221,0.870743923541615,5.13186895584166,1.02273092035174
3,12.0850539836444,6.20525962782905,0.486534388987665,5.02181803861168,6.01882305704615,1.67707283828529,2.06588789542206,5.0731796084889,0.824277522717919
4,11.8043970565328,6.12120346367429,0.481447173086518,5.03619734117419,6.02574539735554,2.19567521810857,2.23977080692464,4.97251439814018,0.77070702234331
5,12.0002854925178,6.08898194772287,0.492596909338584,5.05800522716641,6.0424815653978,2.22024620132844,0.763863482791924,4.95170561788974,1.05280999638551
6,11.824644664393,6.75648481959463,0.428609906567417,5.07206296443165,6.00478655759994,1.65917622530886,4.77070032692645,5.04220691013574,0.391514164274713
7,12.0365386690426,6.42656406713711,0.466078725467321,5.04925025711031,6.03848397593718,1.73171792541361,3.23342610760394,5.03863207612295,0.632398434804579
8,11.9416810097535,6.3018501822513,0.472281148935044,5.06235855357971,6.01629040348538,2.14166421808808,1.4940025170097,4.96246986075532,0.949724839589218
9,11.728743207915,6.08474723071601,0.481210635883836,5.05442550671181,5.99294173583824,2.30664649711835,0.577259335679406,4.92410683918658,1.08963677231432
10,12.2001781144638,6.31679805391438,0.482237226813469,4.99295299703205,6.01321770435135,2.04992956781146,2.42002755433362,4.98606908418334,0.780454072348991
11,11.6400932373772,6.0026540124105,0.484312205237708,5.07980909394409,6.01068383112134,2.03186688745185,0.769250217501827,5.02583009339038,1.03023631363385
12,11.7403503172313,5.88314873963932,0.498894957929437,5.06901391434073,6.00889737984093,2.92471524044755,-1.17864380827375,4.83870864061511,1.39312944632773
13,12.4320418065354,5.66822793660041,0.54406299264368,4.96393144660967,6.0629651066348,1.97381067480618,0.255065761657676,5.06382924207554,1.09049897911863
14,11.8779696948729,5.79735137351232,0.511924047422455,4.99724959019805,5.98964010143833,3.47165458301554,-1.20373373947875,4.72625583134509,1.40098768064807
15,11.8271468142469,6.11412480377084,0.483043129522513,5.0222963238896,5.98711044518029,3.29670540072579,0.190236514108715,4.74185276417799,1.17951787541566
16,12.0332063513597,5.96656298341345,0.50415850861402,5.05586456713304,6.01479381189709,2.87693490968335,-1.74143595725049,4.80191059249817,1.52456594481818
17,11.9140983691658,5.80480030940997,0.512778883508883,4.98168131824731,5.99820815187561,1.82544980595376,1.11899589086595,5.0693652284586,0.940607019838958
18,11.6600898862362,6.34399614780343,0.455922191878467,5.0651097910272,6.0113390798961,1.35467557712783,3.92429227911677,5.14046776071082,0.477719924842132
19,11.2750355440912,6.26957444248093,0.443941935441034,5.09141929695916,5.96841655989556,1.86281941960233,2.81344801645071,5.02868516802349,0.67881394645583
20,12.1613728043249,6.47719488539824,0.467396075293836,5.06068739530668,6.03842841314301,2.32023320089088,1.91059035766059,4.91121391699175,0.902368427651303
21,11.8803336927193,6.79756423611371,0.427830529686257,5.0584925924232,5.99631158553888,2.53836586616545,4.08595281199438,4.88372534515806,0.536051279027448
22,12.1677165321925,5.98401275576801,0.508205772222265,5.01997450460134,6.03587686091535,1.99113632634318,0.539926392823951,5.00242273986165,1.08448486301155
23,11.7931302242418,6.68257809339735,0.433349927768902,5.10492107489857,6.03406660808427,2.40392801315816,3.75466590702126,4.92672388859924,0.573547003649662
24,11.684273815768,5.25538660098844,0.550217096598999,4.98462700320486,6.01788800840709,3.56029233951925,-2.11706751349353,4.7429009876401,1.47903827302261
25,11.8785706456926,6.34566075233825,0.465789197908312,5.05872590510277,6.00784433414849,2.09740176645074,2.11261705970881,4.99274469954051,0.836780598917119
26,11.9820696317604,6.49533178323985,0.457912365487935,5.00083540738183,5.97497621434217,1.68354226650645,3.76610373630823,5.08663240281603,0.545754423931441
27,11.3792448662256,5.75725784915733,0.494056247418906,5.05656612641139,5.99625490639005,3.73823566405778,-0.673944445903169,4.71096636024927,1.27185171404545
28,12.4428862261571,6.33709031310758,0.49070575765726,4.98234183234777,6.02338537142607,2.98161910085031,0.997081258327325,4.79328560776115,1.07178696975594
29,11.5291930377674,6.02532076018858,0.477385733723877,5.05255135993788,5.98032013852619,2.72020654745685,0.715701856851898,4.88149620825867,1.0508787590834
