"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.7389864490997,6.19460561765177,0.47230490089484,0.000500585313280694,0.428452323553262,0.516157478236419,0.431287527669681,0.515329896331043
2,12.2944195153699,6.38808065191964,0.480408111669397,0.000561525591951509,0.433962910474431,0.526853312864364,0.435393171117713,0.527102322000492
3,12.2321085996793,5.82368086846784,0.523902128483347,0.000616831402733342,0.475223390653157,0.572580866313538,0.47768994787033,0.575416846762053
4,11.5461571545038,5.94845558448571,0.484810789868266,0.000583979218919702,0.437446092387949,0.532175487348583,0.442242231761645,0.531112947845373
5,11.9889051971122,6.11115899609931,0.490265466643999,0.000574519609447144,0.443285954815414,0.537244978472584,0.445889056225942,0.538104040698089
6,12.1706035483774,6.40655533180211,0.473604139159045,0.000561076999524374,0.427177493777617,0.520030784540472,0.424576067223563,0.519743724314178
7,11.9394274825816,5.9684851452244,0.50010290242712,0.000565249151931119,0.453503963146718,0.546701841707522,0.459234297095537,0.551076728985046
8,11.8339060198367,5.72301988333739,0.516387921811772,0.000506498853267198,0.472277084201144,0.560498759422401,0.4712255723724,0.562317649392412
9,12.0329099416697,5.91503821046512,0.508428282174582,0.0007904755333582,0.45332210458124,0.563534459767923,0.456996429636154,0.564979576298797
10,11.8496411682267,6.37571504389826,0.461948682379182,0.000566512104451776,0.415297713466822,0.508599651291541,0.418608761857914,0.506702880896139
11,11.8287355586826,6.04592733030419,0.488877970066179,0.000630900112234515,0.439647228946833,0.538108711185526,0.444551744838247,0.547431681484905
12,12.1281091227247,5.62319043027581,0.536350607223718,0.000691832360078377,0.484797302824513,0.587903911622923,0.484440744713702,0.589649456631185
13,11.9454126605108,5.94412863727361,0.502392357115988,0.000551230866473971,0.456374876778117,0.54840983745386,0.456452326691854,0.547562088788489
14,11.5618790369207,5.47927872441229,0.526090983401985,0.000568434097157383,0.479360945657085,0.572821021146885,0.479160755791019,0.578246598873959
15,11.8110593655275,5.9974449121308,0.492217867464511,0.000579685601256398,0.445027612053181,0.539408122875841,0.449375479850449,0.543682604807803
16,12.0775454143025,6.44398943341735,0.46644875159929,0.000535928349497544,0.421074503975447,0.511822999223132,0.428143752834417,0.514880095931794
17,11.9102317662009,5.75125004704055,0.517116865570864,0.000664424947357683,0.466595039814372,0.567638691327355,0.471204830937748,0.569804655447885
18,12.1149690306723,6.17247716128731,0.4905082179195,0.000581866591690164,0.443229272302693,0.537787163536306,0.443865760128439,0.536202328913015
19,11.7283949870523,5.73027171792047,0.511418934624347,0.000599249790540884,0.463438959683317,0.559398909565377,0.463937523415718,0.562202538525467
20,12.0442878656489,5.96020570378748,0.505142539743973,0.000652750537687694,0.455066532858629,0.555218546629317,0.457644061335356,0.555745196584937
21,11.9972017314732,5.90627709169415,0.507695442329711,0.000605032630146727,0.459484516680315,0.555906367979108,0.465525847658868,0.553380274560515
22,12.0662672034943,6.03646071382071,0.49972426335192,0.000491639946940813,0.456265270954858,0.543183255748981,0.456742548904956,0.542242169784493
23,11.4360703064805,5.56239192703107,0.513609852164075,0.00057943050709256,0.46642998107431,0.560789723253839,0.468529738375898,0.565995635397291
24,11.5631953915539,5.44645460809558,0.528983604992626,0.000624579345405054,0.480000097428262,0.577967112556989,0.486812705183475,0.583189389523711
25,12.0250788960705,6.33608788346753,0.473093861734413,0.000562594427127696,0.426604478524332,0.519583244944494,0.431873870996427,0.527227414668705
26,11.7354827577611,6.00873474056767,0.487985721201465,0.000658033014598899,0.437707498988631,0.5382639434143,0.443537911842906,0.540545297729006
27,11.7767632943259,5.74927096693839,0.511812301627185,0.000699836412263441,0.459961635658933,0.563662967595437,0.46942801188063,0.573968581591169
28,12.0460037457949,6.17775617381656,0.487153058874556,0.000577673928580359,0.440044756378772,0.53426136137034,0.447285362599371,0.537438461630452
29,11.7568532834315,5.55137732012792,0.527817759880419,0.000472045418710792,0.485233611649894,0.570401908110945,0.485834615737065,0.571687572742542
30,12.0466429499676,5.78006820700948,0.520192618722459,0.000596491780557436,0.472323183545204,0.568062053899715,0.477929791857144,0.572773696484207
31,11.740522231241,5.95302360523621,0.492950697764068,0.000533089528986408,0.447696783739377,0.53820461178876,0.449666955346897,0.5388812264161
32,12.0508304368162,6.33908940583187,0.473970740932053,0.000511021418392015,0.429663406540388,0.518278075323717,0.429646694354048,0.519556127647899
33,12.3191529244107,5.72731501959636,0.535088568610302,0.000519908780939429,0.490397612334374,0.57977952488623,0.491350145189179,0.576018099464188
34,11.6420971547234,6.11542038549756,0.474714881329055,0.000500370634819436,0.430871708192039,0.518558054466071,0.434016394305169,0.522298099585482
35,12.2921699386498,6.59659320721378,0.463349982945456,0.000504306157575632,0.41933472951051,0.507365236380403,0.421930562085063,0.507420200440377
36,12.4057143938983,5.95706695794821,0.519812663035497,0.000596077932171722,0.471959836742467,0.567665489328527,0.471126651207362,0.564355226264163
37,11.9978365325955,5.88937255603748,0.509130455308562,0.000661847820155312,0.458706705091937,0.559554205525188,0.457010979568932,0.557554689428193
38,12.2620620393176,5.80301987074919,0.52675008068446,0.000662983301418598,0.476283094934074,0.577217066434846,0.474253589406553,0.575438444346866
39,12.3098923078861,5.91689769992364,0.519337980224806,0.000707226141330764,0.467214281732314,0.571461678717299,0.466257540121307,0.571291061581767
40,11.8395630083214,6.10728214906164,0.484163212377929,0.000572968402032914,0.437247165941239,0.531079258814618,0.438282324813932,0.529472808914247
41,11.9496268721066,5.60420661438673,0.531014091538846,0.000651400954368073,0.480989878338632,0.581038304739059,0.486157902467267,0.586200551848114
42,12.0803925901075,5.23229497215855,0.566877075133864,0.000659784268714167,0.516531993480416,0.617222156787312,0.516554070749098,0.618005669559358
43,12.1085209474913,6.0392637005942,0.501238530553523,0.000591226358885642,0.453580843027846,0.5488962180792,0.459202714841516,0.550847734042047
44,12.2131334690749,5.73579924903565,0.53035809658845,0.000687117907176181,0.478980746012462,0.581735447164439,0.485036939131472,0.586106198839284
