"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.8832384505092,6.23853587797146,0.515763377202347,5.05313469254187,6.18749543081874,2.24829427250624,1.63370080629844,4.94637982171932,0.911282867339651
2,11.9227459679917,5.94594568306385,0.501293938575342,5.04212511182038,6.03952630082273,1.2458708802254,1.81863976119278,5.17380857265973,0.818564757981773
3,12.9743272483296,5.97499746397443,0.539475353934542,4.95487407850405,6.12943766818396,3.15860539144854,0.144736532560803,4.78241782908736,1.17667186673972
4,12.2860328389501,6.16956276081754,0.497839307310143,5.06807682865573,6.08340411012064,2.17010848014283,0.746530587027046,4.95409896020346,1.07003748307993
5,13.5034261032851,6.2313657131379,0.538534467810215,5.04961826680833,6.28438114442615,1.43571617523367,2.39701351385832,5.13010372990839,0.759335061916103
6,13.2314497975299,5.66258549241778,0.572035900897656,4.97143083380065,6.23617216608582,2.78869215148807,0.305689550840528,4.90697960738433,1.07753604961289
7,12.268931600988,6.02860852200774,0.50862807634185,4.98498081588314,6.0519719971014,2.10218185509613,1.72850338329519,4.98591140227115,0.862612173954925
8,11.9143434482839,6.01778126163466,0.494912893206765,5.07111427697347,6.06189349525081,2.11207673217224,1.21576131363585,5.00450324977027,0.946935857825855
9,12.5840889758417,6.53338870011991,0.480821479197867,5.03020329262473,6.05125014194941,2.7499549993762,0.79786127400412,4.78575930927099,1.14021781873611
10,12.2870004642382,5.92265629061975,0.517973787999936,5.05340085959854,6.11633927926249,2.05383551156285,1.00755216948537,5.01486742578951,0.972632937242356
11,12.7655908061885,5.97085152625865,0.532269863815148,5.00768501676504,6.15991736141586,1.96920603861059,1.51619516145848,5.00745781148072,0.889564010093805
12,12.0888610462618,6.2393330075115,0.483877514710879,5.11108939827136,6.10033847290804,1.18683873428415,2.44131136618527,5.17000498081358,0.74309434748114
13,12.6317464567635,5.88252179911903,0.534306533205525,5.03350906747847,6.15782693882232,1.80225314313109,1.15416486217545,5.06357474982503,0.939375865535543
14,12.2595752509528,5.98287500740105,0.511983499841394,4.99673374455508,6.03985134627387,2.1817322643483,0.858661258210176,4.99173815217905,1.02551266710473
15,13.3005859869442,5.78686646230449,0.564916427893865,4.92391433908621,6.19711751492448,2.00680784737926,1.42873762341893,5.01633571803233,0.885094365734713
16,13.5636238468107,5.85578776408171,0.568272621666767,4.94691220207429,6.22654006642748,1.99409829745009,0.905665368083463,5.0228492282933,1.00064892882526
17,13.0153006883296,6.14945001723976,0.527521479180748,4.9971586053913,6.15943079572159,2.34202516083719,1.3180219772318,4.94043068333034,0.966835039975609
18,12.3176777399269,6.3469100515114,0.484731603998836,4.98800079107577,5.9998333281296,1.29070989718452,2.562703679161,5.14228260035085,0.758661943101707
19,12.110951513671,6.05110503627259,0.500360889939818,5.01807534763659,6.02414167410829,1.51319542727464,1.28820981605171,5.07415932118513,0.949147808723937
20,12.6814722928216,6.16872123774318,0.513564269565529,5.01699247501208,6.10527817379683,3.16036985171834,0.114655792621798,4.77770088982695,1.20671208403732
21,12.5470482220463,6.27317117101101,0.50002812932619,5.08083557164025,6.13021986410631,2.4438408784143,0.716288722441454,4.88493219274792,1.09369460401089
