"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.3928881382837,5.69249535857988,0.540664347562793,4.9479738507545,6.01489044061478,1.96400097515092,-0.675617183160725,4.99313258699978,1.28701418678063
2,12.4796841066383,6.40833201977393,0.486498859665433,4.96200445248456,5.9884939351285,2.33743633014332,1.53959144166134,4.93347100036024,0.981204395267063
3,12.0836201413928,6.33245955447422,0.475946820540793,5.00148377641459,5.98911002528657,2.57574505455319,1.65610744360778,4.8882226495385,0.934992958073489
4,12.0757887895737,6.25728207249259,0.481832435004564,5.02347376980221,6.00272194983486,2.08286995558252,1.15890234713903,4.92689890359924,1.01491118675719
5,12.1346159984939,5.59728118834511,0.538734378653614,4.99130362527592,6.00887395626463,2.54591366383518,-1.99607913411493,4.90313695434687,1.52131805486794
6,11.984179774927,5.94831386256282,0.503652817775001,4.97932033510269,5.97321408979193,2.02711456944927,0.620965106599562,5.00305406343298,1.0698947642326
7,12.1659906076119,6.29337352749166,0.482707678275364,5.05791419679421,6.0256202998674,1.2220894251575,1.54226861323714,5.12925493377516,0.939340749842265
8,12.1676355142735,5.97108785750018,0.509264733440144,4.99906585026123,6.03077499452731,2.03558546378036,1.04090996468789,5.01987955093854,0.986219833962512
9,12.2518535581408,6.29266432306315,0.486390831134123,5.03330410926904,6.0503552757298,2.51494028380717,1.2842948126987,4.86423557093631,0.995046077414899
10,11.9819938925795,5.82964865433533,0.513465896694735,4.99827016309315,6.01322672450403,2.32334497763502,0.249763908576921,4.94532012532282,1.11636317439578
11,11.4757466360084,6.10573474715176,0.467944444852652,5.05499536050131,5.99777542281057,2.56994788766867,2.06225338418503,4.89603467396513,0.799898135329987
12,11.6412190969501,5.45112193750454,0.531739597708227,5.00625171615469,6.02434852149456,3.14788564986313,-0.750758428577282,4.84124024978776,1.23882711411992
13,11.8792520277925,6.47129120760709,0.455244219714592,5.03058384049099,6.00220473268194,2.53703977379605,3.26168924305372,4.92789878041097,0.638017786070755
14,11.8711034907059,6.32267657144326,0.467389314195313,5.05125019499858,6.00606136740602,1.0897283968756,3.06229196912296,5.16555918406826,0.64546092085253
15,11.743094166563,6.31216724944275,0.462478358777375,5.02804246319841,5.99118148388613,2.55560324025648,2.48862905669796,4.87833508727365,0.760442701256065
16,11.6807710071315,6.28849242358048,0.461637213867035,5.09969203226931,6.03259450065717,2.06054027413255,2.41500849733451,5.0205571567907,0.759552518414
17,11.514968573587,5.43803544537868,0.527742050651146,5.08016104807606,6.02895129706643,2.31160929965239,-1.79112801405909,4.98190933068052,1.42301856004655
18,11.3936254737278,5.77537356159623,0.493104844027611,5.11392532939735,5.99726501858294,2.38627933878969,-1.67876297103273,4.90262397704789,1.45761544263834
19,11.5685946485294,6.31369270158549,0.454238574917303,5.08827479877047,6.01623763358645,2.602964635141,2.53011190055043,4.91924850431288,0.743588141495291
20,11.926246839308,6.38473091743213,0.464648769771513,5.01516953396901,5.98417847462223,0.784092570131148,3.90815251065365,5.22492843081344,0.493817485132652
21,11.6230227204097,6.0852499563859,0.476448588050991,5.05057586944067,6.00812940667244,2.18702592030583,2.0619755528385,4.98665416421901,0.796597161898087
22,11.7288265622502,6.3130624206533,0.461748164904051,5.04272588216561,5.99958664842066,3.17062638995325,2.02768540298922,4.81011555168035,0.849813596416174
23,11.981746190757,6.03299472966073,0.496484516228967,4.9941013639083,6.03194132970661,2.4471746830113,2.18214584718538,4.96077870503344,0.771079439897819
24,11.9336423674004,6.45739742410745,0.458891323763196,5.05536142191956,6.01927323527028,1.63646121378252,3.32969046345443,5.0625806695134,0.618691068672476
25,11.7115870940221,5.75027760174075,0.5090095342692,5.02240360131448,5.98822817528638,1.04178648375098,0.868100559771021,5.20016893112561,0.972079790778253
26,12.170568642795,6.34545723596084,0.478622780726244,5.02706080302834,6.02614052060598,2.93011505540788,1.28020131151075,4.82287918920441,1.0075979032119
27,11.7746270560048,5.37722709316395,0.543320814528754,4.9705646090721,5.99387932308983,2.47098473806104,-1.02105123219201,4.96441094498767,1.28723371056842
28,12.3208705127479,5.60790562608628,0.544845015594962,4.93288728047088,6.00692453129291,2.38593396341324,-0.868807775412448,4.93725004726223,1.31296602440923
29,11.5909861391592,6.09001994355392,0.474590007231631,5.03872118052149,5.9655938110231,3.41980978544378,0.122792002021921,4.75070104088545,1.18427428860321
30,11.5422195159162,6.43816480619905,0.442207385042268,5.11201053587892,5.98349390673722,2.5325904570795,1.58430241190111,4.90724202171081,0.949501641326998
31,12.2802230385058,6.39584531493874,0.479175150574712,4.98881637481429,6.01388788153717,2.20690060256211,2.35745287326157,4.93096675336932,0.809489092856719
32,11.8087400206821,6.30492589022565,0.46607971052093,4.95824638058837,5.95280323477713,1.7048018540943,4.07137330844242,5.08346386580707,0.450472286033954
33,12.0715354585359,6.05312778891202,0.498561901283919,5.00959891917969,6.01565006694224,2.83890645116625,0.38628667288156,4.85101187207748,1.13119657031513
34,11.5557512619879,6.33379928185409,0.451892037284603,5.08545768324017,5.99607080025713,2.04693912176597,2.45283906089441,4.97139643027165,0.763148660886497
35,11.9065209073231,5.59628061492132,0.529981876445592,4.96935651149902,5.99953080185651,2.00233895835035,0.104776393673242,5.02033687530393,1.10507350570256
36,12.0186098719379,5.99360250285604,0.501306509927539,5.04203737397719,6.04233059547258,2.18393418055279,0.686401870700128,4.97065072693627,1.05259049834642
37,11.5531370389033,5.86454031097196,0.492385462820698,5.04922822672166,6.01407261415467,2.86558429354488,0.78342891987985,4.88955517371017,1.00631446291172
38,12.3969985160397,6.94624513354876,0.439683313298664,5.00414042765696,5.99522040393523,3.61539643081388,2.67860406094207,4.64698982956177,0.85282200495818
39,11.6531426687548,6.41031478172283,0.449906779317942,5.05081345275995,6.0032096774288,2.06235332630679,3.79800088021267,4.98767443566973,0.517206569979871
40,11.9525471948837,6.41929629032973,0.462934871900987,5.06220980773829,6.02748460512944,2.37007197003242,2.25668525405967,4.91001511528046,0.822291290634958
41,12.1082362154667,5.98819473462256,0.505444506692609,5.00690455529145,6.03499311262852,2.52774596713158,0.717911598493222,4.90023185944366,1.05260307599823
42,12.1798615491669,6.3723529589522,0.476812364965835,5.04073631224799,6.0083210852752,1.39291269285281,1.67681229969647,5.07054814911466,0.931518803680824
43,12.2162381525707,6.80441579451835,0.443002362139898,5.01465257031303,6.00552987126836,1.6619127415648,4.73857483933369,5.04968638913965,0.411960933727399
44,11.5430150883903,6.02394109269311,0.478131056178569,5.06497884721733,5.99427781659059,2.45854393215278,0.796737458855634,4.90693621817453,1.03202871947022
45,12.4170010657649,6.70841400375113,0.459739596685147,5.0224606238588,6.02406148265891,1.70075356952369,3.49592260573736,5.05983802219558,0.639625004276407
46,12.5852771186462,5.94932752765489,0.527278782058725,4.89971368617235,6.01215714961994,1.304468063039,1.73763911737393,5.10562318319987,0.859578473364049
47,12.4053868255075,6.41055972520392,0.483243866928618,4.96199933703348,6.03565956910319,2.15806834572805,3.44917531776837,4.98672935647123,0.596812737424912
48,11.8590242109852,5.98003745994227,0.495739501534799,5.00861718077703,6.00727413039166,2.57719449916961,0.999421655553186,4.89248378531633,0.994409359833805
49,11.6927338987887,5.89989767907358,0.495421880790021,5.05702200266047,5.98910169986313,2.33873180804949,-0.504150410889474,4.94859059621455,1.26636745630016
50,11.9065632550072,6.15538259413509,0.483026087183765,5.01671838387639,5.99643293644336,2.93926000116662,0.915252051421505,4.82572801676642,1.04453352605066
