"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,13.1100685266883,5.85468046858273,0.553421062852244,5.01160162148591,6.21419489913926,2.26621012189108,0.552644056615671,4.97516626552176,1.0579524895267
2,13.2662175851213,6.06846941875417,0.542562197565624,5.02823625637215,6.24153112679313,3.13913754990902,0.239808239328604,4.77321206429633,1.15918602114987
3,12.1676558675862,5.91276395170429,0.514058910274122,5.03528365239648,6.08225605451216,2.04870791880532,1.07639575312735,5.01377059735775,0.960495680571071
4,12.4179275167646,5.8678516832461,0.52746932406198,5.0341222275693,6.11295731319268,2.09744538183382,0.38951071960396,4.98319228026272,1.08824154758104
5,12.7214843359574,6.45447503949771,0.492631923363369,5.09934352419245,6.16933800893261,1.56871341340704,2.44417343332905,5.07061334517447,0.786434878753093
6,12.1381112283854,5.76058517157975,0.525413380781317,5.04733761457293,6.10216528501589,2.55495540977459,0.0466313329195586,4.91396314600252,1.13207284215793
7,12.8309249726198,5.95493273972644,0.535892170483906,5.01586427834776,6.16038490055963,1.70655990563424,1.37576805120039,5.09481233613407,0.912936322518369
8,12.8770528431329,6.13360216080134,0.523679662146274,5.03727858392538,6.18281960400491,2.21619544905643,1.66363923942308,4.99931852007157,0.887376555992458
9,13.6523688249251,6.18354111158483,0.54707192642675,4.96026016476568,6.20948050808984,1.51156255386678,1.69232349709677,5.07335136468791,0.905439929621158
10,11.4828549057347,6.10856872883639,0.468027003825878,5.06676972303231,5.97179307947315,2.11645037510437,1.15973908963359,4.96156168262888,0.976722825335167
11,12.1636829468079,6.16615846715055,0.493068136179205,5.03566772926661,6.03290921759713,1.99931477756806,1.08870092640396,5.00581572195298,1.00829876269181
12,11.8961553337432,5.99773089483733,0.495826111329858,5.04461132004807,6.03124785422971,3.21202579911203,-0.120573541281478,4.76547584111079,1.21283961200414
13,12.8088404172669,6.17098613703389,0.518224449988844,4.99647295502394,6.12499469109333,3.210977199579,0.515359772935378,4.74997827908299,1.13192374200921
14,12.2295654266348,6.02474037860591,0.507362676560475,5.01224301145911,6.07339488832653,2.42882448252837,1.40296395172863,4.9251570276079,0.922097435481652
15,11.4625116909795,5.80123903737862,0.493894602354565,5.0370833650783,5.97805624201634,2.90668446173749,-0.0881044987695375,4.84720649813455,1.16919715424575
16,13.530353690011,6.01781259853417,0.555236120473561,5.00438281510918,6.27269634309618,2.54031972530377,0.884718892823822,4.89753272171938,1.0257196332408
17,13.3925268841721,6.18775624065146,0.537969474008342,5.04193812582015,6.2625886932601,1.67500184835968,2.01217519605965,5.07423240919934,0.82816983080541
18,12.6655374337944,6.33518906193271,0.499808903092494,4.99705828573185,6.07049224299597,1.47360207644319,2.29361456583782,5.08849648773019,0.808790745474159
19,12.8437265760438,5.85444188447897,0.54417887598147,4.98770720786337,6.1431000473293,1.87026768327239,0.764263706691007,5.0287265502703,1.02054470434091
20,13.1712220941352,6.37093433743382,0.516298921094752,4.97922756171957,6.13503380277969,0.167859422723641,3.78300865834776,5.36384361536335,0.519744407542668
21,13.2884587648332,5.78756265308818,0.564466974273611,4.98016426520277,6.23348476176075,2.7583889380005,0.243133229536262,4.87151631371237,1.11330251941523
22,12.1976423438299,6.31671651076592,0.482136274149636,5.08024983328139,6.0713899974178,2.04666428243306,1.46379502448574,4.97824310438271,0.955252526064376
23,12.9627696440132,6.00534660976963,0.536723495465092,5.03888987966369,6.20456166403957,2.33129695539779,0.982808016290069,4.97184023235993,0.996754982431721
24,12.4938533768421,6.41085498958764,0.486879284058957,5.03773221823399,6.0728325925446,3.75341950171556,0.0948943322000962,4.6229922813772,1.25373092172844
25,12.9643604904852,5.92084607794242,0.54329825352451,5.0096530809071,6.19337105019457,2.77447074498096,0.651055445615061,4.89840431969819,1.05192725867819
26,11.8823237464896,6.16571979660992,0.48110151447174,5.05310538753758,6.00647808679519,1.40197143402922,1.52414372502465,5.07763098278233,0.918559126637799
27,12.3697685376206,5.94030491824738,0.519772346573753,5.02026963116398,6.11529268726776,1.60690377532423,2.04851326284954,5.09631697960496,0.775215663963351
28,12.6613705607391,6.07306004266047,0.520347342056944,5.07354679927953,6.17644340784115,2.70380458491854,0.529002741913853,4.88090493685727,1.09273798391569
29,12.4029530123315,6.16488199570884,0.502950467555633,5.08301245629829,6.14059319126806,2.35862045295513,1.34563121912093,4.95032562443078,0.948109180928025
30,12.955002321238,5.89204841240887,0.545191249966075,5.02586357843236,6.19245654543859,2.10389776618171,0.64917261572084,5.011163862521,1.04317909049242
31,12.9650582857487,5.87104962546233,0.547163653562914,5.04357386179092,6.21929358975345,2.22825113724562,0.703853210269656,5.00924739049823,1.02451090373401
32,12.7715372761833,6.33154310319677,0.50424581111281,5.01204794521333,6.09041507399805,1.73501324292057,1.59803510890646,5.02756080004769,0.944425920508397
33,12.5312515412896,5.89357098641692,0.529690153693106,4.96457394787093,6.08262725792126,3.01263542115731,0.522474051152109,4.85493460803359,1.0818847682928
34,12.6581577109584,6.13903079154936,0.515013880239881,5.03678375351785,6.13790391344042,2.70381348565682,0.785773119732628,4.8576175219716,1.06283254032454
35,11.9379290488176,6.0332462571857,0.494615336335637,5.07691305994025,6.06506580193274,3.67848992888555,-0.53174352643081,4.68236919545212,1.29310659964183
36,12.4713920321647,5.69675784771381,0.543213954543212,4.97142364873252,6.09050487496657,2.26004652682525,0.45245035115842,4.99885613079656,1.05489048351219
37,11.7697807689687,6.05752422770936,0.485332450398724,5.01378312931915,5.9736025906578,0.876721867949305,2.50489159923955,5.2428132004603,0.708573254334645
38,12.6821926163146,6.00428723754158,0.526557637216647,4.94932230690027,6.05564736662891,2.56334241953123,0.221137949198669,4.86764212165003,1.16847296048595
39,12.3211751591994,6.15651206792039,0.500330772968217,5.07127787141484,6.09259145016506,1.73469565314956,1.28429091719278,5.07526581826109,0.960748212633101
40,12.5101746445861,6.10120244892307,0.512300777386553,5.08576830782275,6.1490901716417,3.01420463569039,-0.191485903804245,4.78999837350093,1.23731321834857
41,11.5484616950647,6.2201210928276,0.461389641575742,5.05792277677258,5.94713482704347,1.03646351727396,2.05596056413924,5.1689100684041,0.82329460382657
42,11.9127698879086,5.94528430048353,0.50093182723877,5.04786492834383,6.03749721740944,2.24114211679071,0.520673517695107,4.95536822054429,1.07463469403255
43,12.5217771616233,6.49893822626273,0.480989148554674,5.05961131864076,6.07929888411445,3.15678595123168,0.678346221712821,4.75615028788524,1.15040299303338
44,12.5789238796479,5.98558377407396,0.524157723558661,5.04712245442492,6.14934053111312,2.22625294256702,0.935024457883944,4.98120252645551,1.00068095470164
45,12.7536926977251,6.34829026969218,0.502239044004524,5.0270660688375,6.11567807238465,1.50802913480318,2.44822409300424,5.10819504355017,0.775813590528328
46,12.5642525970521,5.98196044479165,0.523890466338192,5.03660261755481,6.13723853288057,2.34867951030802,0.825603454457158,4.9566678167867,1.02377681581673
47,13.2115943593798,6.12739628864075,0.536210685708003,4.99871445032563,6.17290145603081,2.21828229704673,0.604197146894938,4.92835531224986,1.10492391526506
48,12.5080572509517,5.9382785147234,0.525243737250116,5.0461609257194,6.14440309555409,2.64114883223695,0.367027542949814,4.87802832812635,1.10405733265023
49,11.791509537247,6.25314514599359,0.469690871534204,5.03365907602384,5.96791137971948,2.90797372270216,0.711373278387734,4.82718192162648,1.10094302850232
50,12.433650700024,6.20222264807251,0.501174450070359,5.02543250098125,6.07543165349545,1.74757882601838,1.82470305564604,5.06362496842,0.871073204459862
