"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.8078551710765,8.76973934326795,0.257296162917923,0.00239682238023158,0.16133975168919,0.353252574146655,0.228708080584258,0.411384778650722,11.8078551710765,6.1394054064283,0.480057528020257,0.000357943760245608,0.442975500711067,0.517139555329447,0.441964219119534,0.514666019704244,11.5854731286748,7.79831260715752,0.326888723443137,0.00181571182995334,0.243370829755923,0.410406617130351,0.288446203159172,0.429233363019079,11.5854731286748,6.02290117196527,0.48013334413955,0.000562167585222168,0.433661600085884,0.526605088193216,0.437333855649078,0.525271999421578,11.8078551710765,8.03570733809525,0.319460882465866,0.00188270023962814,0.23441629862565,0.404505466306082,0.279065108601282,0.420297893240148,11.6875079510553,5.98119670535181,0.488240202239885,0.000561436162181441,0.441798699673364,0.534681704806407,0.443213061342173,0.532473937240092
2,12.3764524140289,4.98771672746839,0.596999482516108,0.00271140361991901,0.494940048134564,0.699058916897653,0.408900117578416,0.635889197164351,12.3764524140289,5.79201961412059,0.532012937119586,0.000427326702340139,0.491496048545685,0.572529825693486,0.49177653622561,0.57210578149631,12.1323629300056,4.93043353530913,0.593613085616219,0.00277260109234955,0.490408316557953,0.696817854674485,0.414808528264337,0.636114425598181,12.1323629300056,5.73527418744984,0.527274759209069,0.000576384174645336,0.480219074692557,0.574330443725582,0.481959656804833,0.576563003650735,12.3764524140289,4.96964268833967,0.598459839533135,0.00315014900084929,0.488452510678815,0.708467168387456,0.403451815515255,0.63663254216459,12.2408264396256,5.67699668516558,0.536224395210098,0.000619468743399333,0.487441702329908,0.585007088090287,0.47919592354131,0.58165284729622
3,12.0318591456136,5.6121121236646,0.533562348449652,0.0117955202642121,0.320692269182984,0.746432427716319,0.284185461015512,0.589392843762335,12.0318591456136,6.01139898683263,0.500376549120078,0.000409839486364605,0.460697343346546,0.540055754893609,0.457379257837378,0.535193617031393,11.9789699465295,8.15613580108883,0.319128786740817,0.00343197005246876,0.204306070549447,0.433951502932187,0.26697155605109,0.482532832062176,11.9789699465295,5.85208596485221,0.511470018626464,0.000764728208146075,0.457268728195202,0.565671309057725,0.460151094046347,0.569839684836412,12.0318591456136,8.11725003021772,0.325353635545429,0.00339132887821305,0.211212805784369,0.439494465306489,0.27969933730109,0.481717961836546,12.0756117664447,5.83015787095754,0.517195651556291,0.000662637247496795,0.466741838519181,0.567649464593402,0.468735873725772,0.567887995336795
4,11.6342640438135,7.20392455089564,0.380801009520985,0.00120502043391117,0.312762737211106,0.448839281830863,0.218394218727319,0.408623148175507,11.6342640438135,5.73262943292427,0.507263251776328,0.000371719720107657,0.46947438467548,0.545052118877176,0.47030339739533,0.543901096183341,11.7228495373329,7.6626467910961,0.346349471884511,0.00512268040153574,0.206066582583856,0.486632361185165,0.185098507992485,0.38325633613357,11.7228495373329,5.85271705968754,0.500742797981941,0.000697091156587993,0.448993929519448,0.552491666444434,0.451245433594461,0.55813170633622,11.6342640438135,7.58936905037162,0.347670895056982,0.00569249154289783,0.199791635148108,0.495550154965856,0.187003362349532,0.391806870677203,11.819295082676,5.8202464278888,0.507563997076293,0.00063738316294252,0.458080957974395,0.557047036178192,0.457413004934274,0.555183210136737
5,11.9065888724226,6.9733396894597,0.414329346198306,0.00081109708871072,0.358509004243145,0.470149688153467,0.335163790949607,0.444574859254368,11.9065888724226,5.93389793413425,0.501629056170904,0.000375091986219699,0.463669164518509,0.539588947823299,0.466182114756054,0.540146859604344,12.0464244020109,6.73092041216513,0.44125159569826,0.00457235799461855,0.308717937814209,0.57378525358231,0.344306533451902,0.643324414183495,12.0464244020109,5.96822540630157,0.504564573924084,0.000605889375870323,0.456319526236851,0.552809621611318,0.457357940251794,0.551563433211567,11.9065888724226,6.54979820536064,0.449901371791635,0.00348094013664941,0.334262366136309,0.56554037744696,0.354975531063579,0.568905352001684,12.146600866311,5.94370787062199,0.510669039343585,0.000580620923760951,0.463440728546775,0.557897350140395,0.466427427747469,0.558263904135793
6,12.0041154399861,7.9345529098794,0.339013944880175,0.00424137147068674,0.211367352125844,0.466660537634507,0.315812014280876,0.503828187240727,12.0041154399861,5.54217996835456,0.538310007425173,0.000360552087873507,0.501093117431853,0.575526897418493,0.500152764285186,0.574118954905829,12.0943451077925,8.06899212827382,0.33282934657827,0.00452435160205894,0.200993277483088,0.464665415673452,0.29473944094996,0.500099557192296,12.0943451077925,5.80498870402937,0.520024552607717,0.000637276237880476,0.470545664226493,0.569503440988941,0.472367579566318,0.571451156180988,12.0041154399861,8.0979231512877,0.325404425526162,0.00490724140265247,0.188103083317028,0.462705767735296,0.292822611128808,0.495163397105914,12.2459866763378,5.77182847464794,0.528675914224167,0.00066273304213092,0.478218454372821,0.579133374075512,0.480850273990641,0.576452869371221
7,11.8727356259055,6.4294312328707,0.458470950970883,0.00245258953199085,0.361404644014781,0.555537257926984,0.241180976564088,0.506986030545282,11.8727356259055,6.24499846198526,0.474005093791601,0.000376655754906363,0.435966156529261,0.512044031053942,0.438209898337031,0.511576115160106,11.5784353998977,6.65205557624661,0.425478888425169,0.00470893809934688,0.29098035087754,0.559977425972798,0.218547934214879,0.502602277559763,11.5784353998977,6.22709016142054,0.462182069826503,0.000736798263204564,0.40897977468873,0.515384364964275,0.411646769403593,0.516163311751725,11.8727356259055,6.75308833268214,0.431210418098809,0.00450266397685488,0.299690708802119,0.562730127395498,0.220556874643237,0.514085958916746,11.7190710094711,6.1985098535461,0.471074981238993,0.000680963961826096,0.419928220288262,0.522221742189723,0.422401211692194,0.527733120497065
8,12.1823100048021,9.02747552046363,0.258968494734979,0.00379196829514385,0.138273733445913,0.379663256024045,0.236715705566259,0.447623328562644,12.1823100048021,6.43932310548904,0.47142019018144,0.000394141965471065,0.432508292585028,0.510332087777851,0.428573539618571,0.510824474265702,12.4591478426647,9.04252110340373,0.274226358207359,0.00628305655927917,0.118865519904629,0.429587196510088,0.243014676168114,0.509558032410159,12.4591478426647,6.32101416436407,0.492660794768117,0.000574191224166314,0.445694711189035,0.539626878347199,0.448980099177062,0.543329522072869,12.1823100048021,8.87940418329208,0.271123113777934,0.00648770183095496,0.1132524219007,0.428993805655168,0.239626533795288,0.516120662051174,12.4768314047022,6.31366692501638,0.49396872329004,0.000639240110645048,0.444413654840345,0.543523791739736,0.444460661723178,0.545065241584678
9,11.9548410730523,5.86187492496583,0.509665173368199,0.00318081402329607,0.399123709871943,0.620206636864455,0.301410089438735,0.544776189246779,11.9548410730523,6.08173588030143,0.491274217437284,0.000388358067641682,0.452648884394677,0.52989955047989,0.452910273169362,0.530708764791161,11.4008469130825,5.42681204347658,0.523999218229189,0.00234217552860116,0.429143003300097,0.618855433158282,0.398190894925595,0.573816205303038,11.4008469130825,5.93445886482113,0.479472103251264,0.000510584406978142,0.435183718116477,0.523760488386051,0.432197627958154,0.521203379043811,11.9548410730523,5.80426618086912,0.514484036600649,0.00221665280074821,0.422204605526577,0.60676346767472,0.39327479575372,0.572724390576496,11.4998489166567,5.88963085579582,0.487851458007841,0.0005657536156141,0.441231729461407,0.534471186554274,0.438618078769001,0.532525307238315
10,11.7407465895544,7.1894488798804,0.387649769540484,0.00178474068591822,0.304847234440263,0.470452304640706,0.33248404299948,0.519786078165755,11.7407465895544,5.85319233503498,0.501463361772708,0.000355708303660196,0.464497309517416,0.538429414028,0.466028467440773,0.540908804469359,11.8778270889543,7.34899369183324,0.381284671279025,0.00176909425992399,0.298845890908838,0.463723451649213,0.321892239656473,0.508647456942728,11.8778270889543,6.15330999723587,0.481949859081708,0.0005801752093816,0.434739679201089,0.529160038962326,0.437263571615037,0.533897395256713,11.7407465895544,7.22941752614071,0.384245501681073,0.00213294492105349,0.293725221032375,0.474765782329771,0.324770233447751,0.513861019721947,11.9628530738589,6.13971342602466,0.48676846667614,0.000515657566035061,0.442260601015335,0.531276332336945,0.442759154689476,0.528913707098137
