"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.678750389825,5.71112246136339,0.510981717158784,5.04335405514377,6.03779918255733,2.74176912297649,0.165138621247375,4.90130070231595,1.099661808288
2,13.1988803749005,6.01667539342868,0.544152593058557,5.02652289869705,6.22671544948736,3.01630846607548,0.0616684376067283,4.79949363194119,1.18471696555199
3,12.7437908860765,5.88018580379651,0.53858425202025,4.94967221233922,6.114444565996,2.59835694139515,0.96250052074499,4.89912039464413,0.993537566142671
4,11.0976344223135,6.26581299782944,0.435392016047038,5.08846178598048,5.90023309831714,3.4601923034095,-0.00160812957218721,4.72050266386925,1.23169267865377
5,12.9004770802892,5.80081385435641,0.550341137133637,4.9842340528951,6.16888937395206,1.94066089550317,1.06470756668266,5.04280269031553,0.950217473218935
6,12.2304002919687,5.60997049358925,0.541309330875038,5.0067208192643,6.11060169268555,2.19209198767703,0.56911542477918,4.99059558383672,1.00681768582231
7,12.9066526746143,6.22892563124716,0.517386437189973,4.96743483204098,6.09133630304645,1.10295904480262,2.37659273704567,5.16604157671545,0.775517550699034
8,12.593062357169,6.42523973847237,0.489779407404061,5.11324765574876,6.15026025761752,2.03521224535314,1.49500160858111,4.98347463178677,0.96420874986336
9,11.5422494114683,5.84760532841466,0.493373854614117,5.12331254075791,6.08422490191929,2.52879900191294,0.690264328070382,4.91964682969831,1.00664188634124
10,12.4695947574575,5.96094549377478,0.521961570546645,5.01289991463381,6.08819694177931,3.1366803859144,-0.349953346296949,4.79395327069698,1.25893174560473
11,14.173984309488,6.23156854500445,0.560351669019906,4.98314303368948,6.30367985234799,2.81481257956006,0.203184507621391,4.80478027500668,1.20975536857502
12,13.0167983754704,6.00561015837663,0.538626167115414,5.04651582313787,6.1980099892971,1.83165173716762,0.573448459932377,5.01235617071109,1.07641824356088
13,11.518998014749,6.03483099435592,0.47609757492545,5.07950422240754,6.00054792774137,2.32251839919264,1.06314879064634,4.97552306290978,0.978773121553416
14,12.8363375275554,6.05848039088964,0.528021105873536,4.99584282112108,6.13863662317556,3.65951643359121,-0.120313264839037,4.69416666689197,1.23678704013793
15,12.963258165344,6.05137954518221,0.53318992278037,5.06304576038564,6.227260287069,2.3775160520073,1.0043656246475,4.9401123068203,0.996833558176313
16,12.5965176095765,6.07467536315665,0.517749623234094,5.01746961182719,6.11252800517791,2.00681867563482,1.3156160951268,5.00720483938785,0.948497875664615
17,13.423670835624,6.01973138003195,0.551558478024008,5.03983568039521,6.27648162932955,1.96424805209522,1.10330756856992,5.01160061857021,0.975512719707657
18,11.4034720210217,6.06260248413519,0.468354684173461,5.10769844375713,6.00084614359175,1.91674369991951,1.29579835280681,5.04656917907521,0.933258723829829
19,12.7248627611787,5.89109896251741,0.537040275161937,4.97436940657312,6.11759233111618,3.03206375474259,0.152839008139075,4.82406482612239,1.15356530353291
20,13.4068500297684,6.26611236133106,0.53261859814812,5.03307943040493,6.20911559259584,1.22308554628179,1.56992424431793,5.13880455507474,0.933064574471718
21,13.1479624805317,5.83493770025442,0.556209739045556,4.97678449997373,6.19507827385989,2.12267248804962,0.810551106577105,4.99311279834043,1.00956482919922
22,12.6411237196952,5.53204047488974,0.562377475487351,4.92443998959653,6.11448650377791,1.81453337398037,1.36733945352823,5.12806529498345,0.845720737821953
23,11.8662933367695,5.91418868257862,0.501597633335709,5.01292950087556,6.00890057066266,2.77555792520948,0.249548494050365,4.84617632041007,1.13000595510846
24,13.3397842974349,6.18617830293985,0.536260994555258,4.98123873980841,6.17612731892456,2.00674963012661,1.09733636241793,4.96523768010766,1.02160169514735
25,12.605788969595,6.09066478753959,0.516835891650243,4.99755765705243,6.08650555474973,2.28727558140699,0.861584800239534,4.93662598789596,1.04632709538046
26,11.5441915351384,5.76034975400267,0.501017482560884,5.03732908192536,5.99042092593893,2.62228234780536,-0.0694175869884475,4.91119093845914,1.15731318049264
27,12.5080374742971,6.05017453671651,0.516297057060383,4.98952028644728,6.05541704837447,1.99459047741462,0.674681338002999,4.98126281117677,1.07735671770183
28,12.2035412350368,6.34926096993937,0.479719792177175,5.06403523586845,6.04243042035711,2.10625623266632,1.20163455753161,4.96704701041739,1.01650683153767
29,12.672374275367,5.90941090940495,0.533677684939289,5.0279289144503,6.17124584977969,1.3783780579189,2.05774262825586,5.14915850472858,0.766054641321473
