"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,11.3746387328347,5.78320828550851,0.491569937178367,5.04284414711279,5.98270049081697,2.71514998446725,0.525647259099579,4.90666093295209,1.04257852771815
2,12.1086194693992,6.10079508342531,0.496160970386162,5.02582108389423,6.04109091860907,2.97378505898953,0.524894377218597,4.80801496602867,1.10945069733486
3,12.0961409151742,6.25210738862532,0.48313206398065,4.94886370239426,5.99889264801882,2.54999758991323,3.00528293072312,4.90951804941599,0.656074738193211
4,11.383581430607,6.31062732673985,0.445637792885421,5.08776967763973,5.95046799366183,3.41470418835253,0.456004913668508,4.72960910803255,1.15072473480902
5,12.0057680406102,5.86518984166774,0.511469002080632,4.98358408519751,6.015688606628,1.88312286247392,1.40503312858982,5.0546004063638,0.894969691858054
6,11.5886148065994,5.6163114038292,0.51535955784544,5.00636879192243,6.0039697560675,2.13168592055187,0.689488227844053,5.00255451285134,0.984111115412507
7,12.3486616928805,6.39224520377455,0.482353200471924,4.96769163021146,5.99629234983903,1.04858793980342,3.34248317523654,5.17687621622789,0.613919352399133
8,11.782012700246,6.5570456337213,0.44346982128237,5.11297511795863,6.01677403251782,1.99564096738107,2.52018858944523,4.99158485880218,0.789531916573807
9,11.053743440457,6.00600233098222,0.456654448030691,5.12313661717659,6.00011674569143,2.48034371447884,1.77214092212234,4.92940176031482,0.826419774687406
10,11.8482205075569,5.75564818882691,0.514218343154914,5.01273270727843,5.98821160783158,3.08640989899304,-1.4696071552299,4.80434381302005,1.44138053352931
11,12.6446763731449,6.04969995234121,0.521561503528098,4.98286211014177,6.05614556572637,2.77503256023026,-0.587447852428577,4.812678434436,1.33199507794145
12,11.9837729318576,5.80533249741914,0.515567214897215,5.04661660196097,6.02722915804374,1.7894231879524,-0.652959905398957,5.0208656503633,1.27972717410484
13,11.3722131174099,6.18608589510999,0.456035001169684,5.07843409331817,5.9751792388052,2.27365164785489,2.13530204501207,4.9856345682344,0.797644269013481
14,11.9637478390031,6.09357695819262,0.490663206865085,4.99525320741457,6.00362191017377,3.61033734881085,0.512589176549854,4.70419463714757,1.11725823494969
15,11.8311792446626,6.32448388942144,0.465439263607252,5.06217958508845,6.03902090175999,2.32112305977378,2.8544488823241,4.95176416405769,0.685482399186101
16,11.8974289314249,6.12368453013717,0.485293455801817,5.01709147188186,5.99854503045649,1.95906082765915,1.77947596743333,5.01696846714046,0.865881873402315
17,12.0116542657288,6.08436292948704,0.49346170020505,5.03944356569231,6.04397073065947,1.91931145616795,1.64938639446205,5.02052562148342,0.880052822739709
18,11.3442292844055,6.16153740190549,0.456857116739034,5.10642898329066,5.98849805179836,1.87181694447005,1.97537746922992,5.05582551334588,0.81978226787714
19,12.080077680279,6.09995227166243,0.495040310740657,4.97432194214384,6.00639148164609,2.97630391136214,1.32945725042043,4.83528054444641,0.959024179923911
20,12.2852174901321,6.14093426940939,0.500136300041739,5.03253833718317,6.02247375221013,1.17999111660468,0.809833746203219,5.14742523862635,1.05932636097714
21,12.1422224437868,5.91773601656674,0.512631559505413,4.97673610908315,6.02846535353045,2.07588282887938,1.35936409127849,5.00239937592384,0.915936032245846
22,12.0327845716548,5.60132846561582,0.534494411309361,4.9243043500204,6.00934819703527,1.75376880058901,1.72623349236966,5.14043730990841,0.786932467573841
23,11.6375623586955,5.99212809659458,0.48510453375854,5.01227433903818,5.96502989054312,2.74020250135974,0.619580102074537,4.85349707334657,1.07187827942215
24,12.4188400269558,6.27042635722381,0.495087597262425,4.98161935664427,6.017703599273,1.95168517407225,1.49744410946225,4.97616106499467,0.958118616870147
25,12.1322595941794,6.25440374157668,0.484481543357572,4.99748195241826,6.00299809320973,2.23739444623822,1.76386841411861,4.94705105264183,0.898559588651464
26,11.4635185440745,5.66252981495995,0.506039110663197,5.03613396835237,5.97216581698236,2.57118446638543,-0.763356006976949,4.92147056254844,1.2759560929709
27,12.0783098184537,5.83821535477679,0.516636396769942,4.98891517748287,5.97719042083275,1.94507580882371,-0.760913218922981,4.99136783236514,1.32275822276644
28,11.8286664141176,6.5438904203983,0.446776991479941,5.06391003206582,5.97894887695649,2.05621442324092,2.50225344588239,4.97734053368523,0.798125746492998
29,11.8050181461329,6.21893094072763,0.47319598633867,5.02703955241799,6.02275009914984,1.33074317866763,3.9510158839794,5.1590084199661,0.451143268935962
30,11.7721884697191,6.11289985665322,0.480733775850001,5.04482368266862,6.00589088488376,3.59244673012831,0.113936715628079,4.6994138213677,1.18913236980599
31,12.0266918009562,6.52392987318492,0.457545767268584,5.02252832566623,6.02175771585214,1.92656165674329,4.13308209332305,5.03098093253148,0.476024747863362
32,12.408221884169,6.68911328818493,0.460912824526515,5.04875397260971,6.04387172631599,1.72066831851761,2.98350343872482,5.01320245832002,0.733965225789103
33,11.8933070175891,5.93312528416928,0.501137465349649,5.02884636908755,6.02161021618288,2.85346275960713,0.0967856247774467,4.84305260838889,1.16057227265242
34,12.3020493673249,5.8206523880951,0.526855061762705,4.94448693456491,6.00061330967716,1.85215444294848,0.368224854907595,5.0342234269546,1.10272867647233
35,11.6645728407265,6.475759265427,0.444835284253436,5.07772103141528,6.01903077144623,1.60593762894372,4.34810592569553,5.09331650856033,0.419017375426479
36,11.9271299367417,5.38054655332758,0.548881702315263,5.04556080573539,6.0232130836808,1.25926467333574,-2.31991556137453,5.17004327039429,1.52618557404934
