"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.7110446996575,5.54588218198283,0.526440012465753,0.000549131646334526,0.480510238543397,0.572369786388109,0.484957204775855,0.575972762196417
2,12.0595699800817,5.67453871405698,0.529457623826604,0.000659871365363872,0.479109219311845,0.579806028341364,0.485560069441098,0.585042032212421
3,12.0324253783565,5.66534849351556,0.529159889600795,0.000624958979563086,0.480161497628307,0.578158281573283,0.482533430713169,0.578912661082069
4,11.8372767597286,6.04190987068619,0.489586161300101,0.000702473695482119,0.437637889446611,0.541534433153591,0.442838281017114,0.544958956529749
5,11.9034866955466,5.72053706694058,0.519423408178313,0.000613910146180454,0.470860076151291,0.567986740205336,0.471214917780094,0.569999338224951
6,11.9694454359564,5.40019014988971,0.548835392685155,0.000574631581321807,0.501851303007842,0.595819482362469,0.503203042113384,0.595273223604755
7,11.8609441413284,5.50535538835488,0.535841723664141,0.00076694128183277,0.481562062387667,0.590121384940615,0.489069029662282,0.595247852739721
8,12.1730863067989,6.23181496851976,0.488066147609651,0.000513097258209409,0.443668913155946,0.532463382063356,0.4429397622972,0.532508900846766
9,12.1097227243029,6.08216207329722,0.497745554397298,0.000650893397044156,0.447740833879283,0.547750274915313,0.454501061249919,0.555424650563424
10,12.1356884269223,6.03566346781442,0.50265174455001,0.00066008451156531,0.452295209128783,0.553008279971237,0.455184612143207,0.556700620971524
11,11.8415774057544,6.10615935779696,0.48434578024802,0.000515848651368749,0.439829668792748,0.528861891703292,0.442525245431724,0.530121197806606
12,12.2605083540578,6.11305462814769,0.501402841414443,0.000530959399742519,0.456239431113063,0.546566251715824,0.45996355581181,0.550044273978488
13,11.9304728961146,5.80965533400719,0.513040649386225,0.000713162975708288,0.460698631012064,0.565382667760385,0.461544071391607,0.572213515981993
14,11.7080027333017,5.94030207235331,0.49262891308891,0.000658749771447654,0.442323315766213,0.542934510411607,0.447424010610813,0.54828046795606
15,12.4071282190336,5.54646415914399,0.552961486233759,0.000649522438464502,0.503009455247969,0.602913517219548,0.510572812354799,0.606370379635665
16,11.6699920116785,6.30355056700488,0.459849624515873,0.000556672924778276,0.413605546972601,0.506093702059146,0.419571985455072,0.511004920046262
17,12.223973951491,5.9966078565777,0.509438756956262,0.000661724292542763,0.459019712516365,0.559857801396158,0.461573474136366,0.563730047350332
