"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.1912505117163,6.02493229253809,0.505798663824693,5.02689336593947,6.05845919674281,2.70158313401397,0.525900105554846,4.88370679619881,1.09392258531737
2,13.2515627847434,6.10477353938328,0.539316710145936,4.97833221603914,6.16817870802717,1.79824827731104,1.22098535799486,5.02547118006324,0.981008894033603
3,13.4710820894772,6.44980528880725,0.521211047043843,5.06097249142273,6.2435522748573,2.82446949465533,0.79186451110294,4.81929896024154,1.11795525213648
4,12.7456340624104,6.08830930620833,0.522321975007577,5.00247110675509,6.11565312779369,2.72507263419774,0.45671320310344,4.85468296785143,1.125762844587
5,12.67673665636,6.14179121546714,0.515506917753494,5.06485484269292,6.15941562946112,2.23038542270768,1.09025559014424,4.97301120491561,0.997370266713716
6,12.2816761519177,6.01683436578379,0.510096643865314,5.02754138599971,6.09289361851978,3.07949261232238,0.528701978701188,4.78892208551626,1.09161356729266
7,12.7332970933995,6.08732035328311,0.521936831550208,5.10637335553885,6.20134971585984,2.11582327779665,0.58090172483299,4.9911738371286,1.07834234691777
8,12.2468317821516,6.23975324078602,0.490500616667264,5.10443659791178,6.107119440243,3.21959466750401,-0.0526213076274126,4.75827906174056,1.23272655614679
9,12.9566571975564,6.09168712180661,0.529841144291793,5.03932420504404,6.19316240323784,3.15987611168647,0.152062432655478,4.77102675114702,1.1786550036225
10,12.0583909768107,5.8494325849372,0.514907702347177,5.01937252396777,6.05805723252412,2.44018737209655,0.578731602742376,4.92764064381094,1.05007168864772
11,12.5622102996806,6.33656739988889,0.495584992710239,5.04745339050277,6.09807611832907,2.41600866895765,1.04528287642808,4.87736159969301,1.0483077532557
12,12.2743343980767,5.99067960669054,0.511934463213808,5.08029344314383,6.14202961412781,3.42023092666765,0.147705263358573,4.76815731635788,1.1501253635688
13,13.0169063965605,6.15006416267471,0.527532581451168,5.0267987058958,6.16768787112629,2.04016485995378,0.809617981851581,4.95645622521698,1.06239507354043
14,13.2558661700664,6.2628041534887,0.527544705631458,4.97608971416979,6.16298613913085,1.61964674578477,2.17033171494342,5.06946163961609,0.822427382466931
15,12.8477662781126,6.07826126103034,0.526901320474263,5.08636551378054,6.21482758922374,1.55858775565941,1.43636974450238,5.08626222974454,0.91261461724519
16,12.4736401292266,6.1617232700879,0.506020439402404,5.0521813277149,6.11200789787187,3.23807085691212,0.0516523560643737,4.74622032234784,1.20939264006724
17,12.0572860285889,5.82836516507318,0.516610524851646,4.9715248894033,6.02821435626515,2.55825873943844,1.02525039608073,4.92862553763128,0.966125057370262
18,12.8946849870918,5.75992233801275,0.553310348893462,5.0085215131642,6.18694292293391,2.73150167931972,-0.0347249786888764,4.89755101833922,1.1569576573588
19,11.8618195278428,5.75493367272348,0.514835505698334,4.99490427910346,6.02943167541697,2.7012991159806,0.718867197866689,4.89482743949271,1.00824083775249
20,12.5780705137725,6.16740323540474,0.509670165336435,5.04464319971904,6.10495757735326,2.38829008481795,0.540232283148127,4.93053165844174,1.1154745200949
21,12.95155313137,6.16361098321017,0.52410255969369,4.9755138406182,6.09921311541797,2.21592202307814,0.755847709257981,4.95383528929099,1.08687533532824
22,12.9416742866995,5.93706485762922,0.541244453684721,5.02956274618718,6.20037746747434,2.58667629240746,0.460747430987916,4.89385391940663,1.08882574947351
23,12.5013100398291,6.01743210096544,0.518655878320439,5.02293400586553,6.09853129355973,2.51245186869327,0.376920180338362,4.90521338575052,1.12295162827948
24,11.9713537772216,5.88294279558828,0.508581660431588,5.01012380076229,6.04081708129079,2.83169025939893,0.736518928491112,4.87989769388451,1.02720492980915
25,13.1495059471362,6.09719325689889,0.536317692739871,5.02288121672358,6.20470911644358,2.9265157107814,0.241917622971218,4.8015719329551,1.1657205060778
26,11.8942174224004,6.38906075407385,0.462843117190598,5.09310099215321,6.03637754033118,1.7879093517262,2.21567604913413,5.01678725032252,0.819419193016108
27,12.358789301458,6.14474742907897,0.502803447878664,5.02118213239059,6.05673973189811,1.55782003719984,1.4893217769404,5.07351507085105,0.927157296706566
28,12.2182014568547,5.94657183197784,0.513302194846223,5.0089944981407,6.05799348243483,2.09104952153528,0.985108197450421,4.98816946260523,0.990510897220806
29,13.0660512338977,5.9312510301357,0.546056346790676,4.98540369199069,6.17037384218508,1.35787077267123,1.4950710317167,5.13124645434085,0.889833656910464
30,12.6815347150342,6.22550629565721,0.509088889038267,5.06510082908269,6.15484998339253,2.1143351300326,1.33466629682343,4.9587294567279,0.965595782565997
31,12.3081705976803,6.00823138814911,0.511850169733472,5.03915040703982,6.09645068384343,2.86606035429678,0.464630007333673,4.85840831576838,1.10010635385499
32,13.7257362611623,6.41073318342591,0.532940669888475,4.99639513603916,6.22274874707322,1.4281184137211,1.99075858792383,5.080207288447,0.884632715219149
33,13.4828646348532,6.04231708915103,0.551852128402177,5.0122803393051,6.23132481109888,2.61559156093131,-0.183945025367526,4.86138842467226,1.24220149174293
34,13.030900860001,5.90475570533858,0.546865119397576,4.97938493191997,6.17412844227653,2.93428015234363,0.329890635764228,4.84499250171297,1.11958909499788
35,12.9899029708925,6.35074381618883,0.51110152012533,5.01839451992755,6.1539567820891,2.43795804677947,1.66314027026456,4.91249881819595,0.934084302720772
36,13.774582512378,5.79150682915127,0.579551189740455,4.94548584813905,6.25448947062425,2.17831993626633,0.182162112026378,4.96435413215375,1.13423531870699
37,12.4059050619147,5.93948573678825,0.521237208640095,5.02303777083354,6.10477130606193,1.70927183283481,1.35941204505365,5.06601662696527,0.911813508217869
38,12.6292197181178,5.97885118680578,0.526585860389414,4.99696388525845,6.10769397528304,2.5949672723553,0.441245855078019,4.87919087891347,1.10819398716574
39,12.1078471034172,5.90302959954735,0.512462492371469,5.06629881725449,6.10734304699597,1.83211846232602,1.42367599811586,5.07603911174231,0.88414713837565
40,12.7392778002163,5.79614221657111,0.545017990229187,5.03801471221702,6.19867158408223,3.20782175536471,-0.0913018360740225,4.81347026602124,1.1686039817169
41,11.7024477847114,5.95628167271567,0.491022580720485,5.08095580415019,6.03531557872756,3.26792986828668,-0.333643517723574,4.78302294804745,1.23794133090108
42,12.7369033130817,5.74268137189999,0.549130488727049,5.04294595867679,6.19852731626148,2.36548999706861,0.150066626373649,4.94355936242441,1.1089975564588
43,11.7735193581092,6.06669636638518,0.484716830893335,5.01862843707342,5.97354811385971,2.58099416820059,0.600205806730408,4.88699358651888,1.08923994437861
44,12.7556239004724,5.74610550859391,0.54952375881974,4.98270686292023,6.16874629655507,3.00416134170571,0.561176511829886,4.86943657001235,1.04058479445152
45,13.9700489885576,6.05283339559996,0.566727833198178,5.01952877698949,6.35189389910904,1.99460863853424,1.46537266930435,5.02830410542622,0.913922587180978
46,11.7234186948485,6.09710869192742,0.479920588811982,5.05754581237068,6.01176859958789,2.74260030284078,0.892142403728201,4.86707402241667,1.02914861897404
