"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.2386509126747,5.57443711595208,0.544521928460348,0.000576231411112767,0.497472480122129,0.591571376798568,0.49716778009215,0.590910409121876
2,12.0056573664646,6.42528375909926,0.464811999628858,0.000633569502285443,0.415477218794443,0.514146780463273,0.413778782342112,0.514905541515645
3,12.0701768267752,5.79377703802011,0.519992364555273,0.00066341159018563,0.469509080541086,0.570475648569461,0.47407604852309,0.575334434976882
4,12.4097637816911,6.11668108648779,0.507107371736429,0.000598295231728874,0.459165626229933,0.555049117242925,0.459371635519473,0.55448094068811
5,11.9214861585621,5.88821842087391,0.506083524943329,0.000620798277865969,0.457248510207487,0.554918539679171,0.457047962962793,0.551565401260022
6,12.0030532927284,6.28538710232449,0.476350979285223,0.000616181581325755,0.427697889323526,0.52500406924692,0.434991609564887,0.531283721229247
7,11.8835244576349,5.66672229004136,0.523144643641424,0.000731484781489536,0.47013453199685,0.576154755285998,0.473583156027904,0.583918147824825
8,12.2728220499479,5.71785203740601,0.534104543019078,0.000647190727158571,0.484242253686834,0.583966832351321,0.489335247815243,0.58420168330012
9,11.6854471436845,6.33666016655254,0.45773062094785,0.000580090557556595,0.410523885348898,0.504937356546803,0.410094713824422,0.50482126509267
10,11.9567519105385,5.86739890856887,0.509281537957025,0.00041936724707304,0.469143760037018,0.549419315877032,0.470910921544415,0.552911904226519
11,11.5153702127932,6.28482038412705,0.454223332121375,0.000599409447520964,0.406236965999355,0.502209698243395,0.410622926943829,0.500170439698144
12,12.1830230930576,6.24237806386888,0.487616659987612,0.000644485958293272,0.437858673117367,0.537374646857857,0.439285747591167,0.538506884502077
13,12.1538156604356,6.45617647710359,0.468794273544857,0.000469125806937342,0.426342021544162,0.511246525545552,0.426591919543894,0.509067254550304
14,11.9132045576898,5.80393243410707,0.512815178653107,0.00059616679797048,0.464958785442969,0.560671571863246,0.471420467886147,0.56598407582409
15,12.1389028063143,6.46842484565789,0.467132660268669,0.000559160839160431,0.42078535959518,0.513479960942157,0.424899835938298,0.512535769416232
16,11.869983330252,6.37681248365439,0.462778311794058,0.000528645719675509,0.417713409744842,0.507843213843274,0.423031155977173,0.510292467280917
17,11.9585294526656,6.22468104981852,0.479477717184449,0.000591189318721314,0.431821522552483,0.527133911816415,0.437590742272416,0.53033483660612
18,11.6453699046935,6.01223360565578,0.483723260415058,0.000689489420787392,0.432257324506956,0.53518919632316,0.434184388195016,0.542727814576153
19,12.2541987838764,5.68162976648662,0.536352407310196,0.000582405603192296,0.489051568361784,0.583653246258607,0.488284280786699,0.582621505944205
20,12.0507176276979,6.2973698784463,0.4774278119361,0.000645972274243984,0.427612482079361,0.527243141792839,0.428959818601095,0.529050476358618
21,12.2743169493615,5.86994397346595,0.521770213553814,0.000625061423033836,0.472767805830042,0.570772621277586,0.473256140640368,0.571569941498005
22,11.7393750390724,5.96957600794511,0.491491157912881,0.000578227701642592,0.444360281211612,0.53862203461415,0.446421572452341,0.540948109518799
23,11.6270005866374,5.82827526625826,0.498729253273063,0.000549612411263421,0.452779377983683,0.544679128562443,0.455425226552161,0.546167123727201
24,11.4518115481729,6.09057029519546,0.468156608273283,0.000480818822664799,0.425178548880739,0.511134667665828,0.428128316709216,0.515133658083949
25,11.8581947705734,6.34015639802479,0.465335447705905,0.000660092026123255,0.414978625650148,0.515692269761661,0.419620703010709,0.516524498472062
26,11.8484886665419,5.78632465986674,0.511640275590057,0.000546894242583885,0.465804166218621,0.557476384961493,0.466508074430105,0.55901244550858
27,11.4027398604817,6.32105135854811,0.445655041166477,0.00063469068822643,0.396276627381802,0.495033454951153,0.400346031758027,0.499059345627433
28,12.1165326551527,6.08750042481232,0.49758725552367,0.000519246935519274,0.45292475416637,0.54224975688097,0.4531618339742,0.543854150507976
29,11.8722533428138,5.52276935740207,0.534817090072883,0.000515037646583156,0.490335985959857,0.579298194185909,0.490581119879716,0.578320518851472
30,11.9542478142459,5.81626351629956,0.513456337305614,0.000633264859138537,0.464133418871415,0.562779255739813,0.472412059956734,0.565391772202117
31,12.0947935094763,6.00127387591875,0.50381344905006,0.000600942575376656,0.455765754021402,0.551861144078719,0.461029831354163,0.557931682623242
32,11.9790705461679,6.00631792392664,0.498599002253305,0.000679663012840116,0.447501121376241,0.549696883130368,0.458204071132126,0.558922318328297
33,12.1667217623621,6.37231770070743,0.476250231971255,0.000502209082031143,0.432326589026585,0.520173874915925,0.437687110288811,0.525443579642875
34,12.2533509278298,6.0965552819288,0.50245811796002,0.000584088851923915,0.455088974696172,0.549827261223867,0.456415836612343,0.551649981539935
35,12.1660070976476,5.9733081469692,0.509016549223928,0.000679247351599456,0.457934295691958,0.560098802755898,0.457442575985412,0.559314545267192
36,12.1424345257463,6.53523135103493,0.461785745092726,0.000568932053672743,0.415035243732963,0.508536246452489,0.420199572663345,0.511866407867144
37,12.0877814367239,6.48144762204731,0.463801719449027,0.000660873996702802,0.413415078900827,0.514188359997227,0.415308731763802,0.519461752525374
38,12.0569679513924,5.88200078875643,0.512149255727501,0.000636298453153816,0.462708340104551,0.561590171350452,0.460648720391624,0.560270483264744
39,12.0282302570847,5.87448388929764,0.511608627059868,0.000622062337019815,0.462723919083903,0.560493335035832,0.464712156231642,0.564731623586116
40,11.9451514263357,5.84308064739056,0.510840805708983,0.000585933077074908,0.463396938782994,0.558284672634973,0.466125728895709,0.559108840964863
41,11.9006555326562,5.95594767518038,0.499527764765827,0.000611929766354613,0.451042824934702,0.548012704596953,0.448612337318638,0.546908253752754
42,11.8971181708457,6.51269397306829,0.452582223733151,0.000620118308048873,0.403773961192875,0.501390486273428,0.406315849198796,0.505155772145642
43,11.9134216518053,5.69439922932097,0.522018157692078,0.000672360906596295,0.471195508619245,0.572840806764911,0.480649130973825,0.583136952153596
44,12.0192555036676,6.41676499665365,0.466126250939952,0.000672549016985572,0.415296492887688,0.516956008992217,0.413979428720564,0.518294756189013
45,12.0298000795768,6.43854955333947,0.464783328837668,0.000576514907080404,0.417722308161953,0.511844349513383,0.423406665732403,0.515809505029573
46,12.1334223283183,5.47219018751486,0.548998622198845,0.000653724326377092,0.498885276948201,0.599111967449489,0.499531823275425,0.597176351296128
47,12.0421475891913,5.48755924579994,0.544303937054765,0.000796547997342739,0.488986500503603,0.599621373605927,0.490318283595291,0.604483427941673
48,11.9986285205251,5.82908299284532,0.514187560447097,0.000524425191924408,0.46930291031705,0.559072210577145,0.476936564116832,0.563031728479231
49,12.2629632901399,5.70450364928205,0.53481850069071,0.000600884899534277,0.486773111421282,0.582863889960138,0.486606474789735,0.581565625588607
50,11.7018833807964,5.9564154301657,0.490986601358497,0.000694496489652456,0.439334130801428,0.542639071915566,0.445701172640993,0.545295897282634
