"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.0499197391478,7.61373294340595,0.368150733928089,0.00132966554919708,0.296680158347676,0.439621309508502,0.258601044848593,0.429152551456542,12.0499197391478,6.1239940798575,0.491781338595818,0.000381944431555381,0.45347627720358,0.530086399988057,0.456334735659518,0.53220779285668,11.9591717478802,7.11378950415391,0.405160352729709,0.00228292106509727,0.311511703173628,0.49880900228579,0.23453475341288,0.428300056500858,11.9591717478802,6.29670225862442,0.473483415794199,0.000631359056467147,0.424234771636982,0.522732059951416,0.42960988353868,0.524567656330861,12.0499197391478,7.24875843070046,0.398439276972883,0.00255005326472381,0.299463094879598,0.497415459066167,0.223824633274241,0.421301795414132,12.0386008202911,6.2901309239957,0.477503156895637,0.000553442163488458,0.43139346794356,0.523612845847714,0.434119484443665,0.528255364977882
2,11.7675210548962,6.40503813289789,0.45570200358954,0.0042321624585281,0.328194061481287,0.583209945697793,0.305802430472502,0.49599794146582,11.7675210548962,5.72628335764238,0.513382357173704,0.000374446805651704,0.47545512620977,0.551309588137638,0.477101077502845,0.553232116995416,11.7022754393506,6.16023509348794,0.473586557980576,0.00406432228724609,0.34863256445222,0.598540551508933,0.325457624900238,0.519146385965065,11.7022754393506,5.68258835798205,0.514403127200929,0.000649764937220361,0.464441772307114,0.564364482094744,0.469180085900226,0.56502807912473,11.7675210548962,6.16587745992509,0.476025797518363,0.00407269076569062,0.350943229406427,0.601108365630299,0.320408409543143,0.518485335904201,11.7216512212052,5.6784627079871,0.515557782702627,0.000609993971893497,0.467149592874603,0.563965972530652,0.465661166283271,0.565844129454275
3,11.6942284891391,6.76333738351317,0.421651681443155,0.00158900162080247,0.343521606398555,0.499781756487755,0.264613169446885,0.451463297531526,11.6942284891391,6.07826373753642,0.480233882621541,0.000345357241127248,0.443809654729732,0.51665811051335,0.444914796861754,0.515292919067069,11.8963417998088,6.85880674517201,0.423452447769932,0.00454059797722048,0.291379887450651,0.555525008089213,0.262550560961778,0.4516561665755,11.8963417998088,6.11387511318941,0.486070994254077,0.000524633893918546,0.441177413790079,0.530964574718075,0.44281725453053,0.530971748387931,11.6942284891391,6.68803413402416,0.428091033090761,0.00477425882073568,0.292662850330531,0.56351921585099,0.259813546582413,0.458772815208772,12.0388188075523,6.10792128553076,0.492647793511182,0.00048800522099152,0.449349746708109,0.535945840314254,0.4503548479215,0.534343837703048
4,12.0652648859981,6.2245192589495,0.484095930113136,0.00259660118170559,0.384220492193494,0.583971368032778,0.353706288580527,0.509186257668434,12.0652648859981,5.7108185430276,0.52667275878418,0.000372690851218641,0.488834561495706,0.564510956072655,0.487446137845059,0.563134240419494,12.1183969409567,7.94500925686052,0.344384468047197,0.010046367042074,0.147930596543397,0.540838339550996,0.0586881753506279,0.440260217434578,12.1183969409567,5.89186857482677,0.513807923314183,0.000678763426526419,0.462743869623314,0.564871977005051,0.468461041017977,0.566077269416209,12.0652648859981,7.97900918489578,0.338679319493804,0.0085862468546568,0.157061793035454,0.520296845952155,0.050356926369421,0.440804588258497,12.16558432477,5.87363375720543,0.517192631245317,0.000724554003260118,0.46443425125764,0.569951011232993,0.466991488567461,0.568514174432706
5,12.3279030851824,6.7321159710184,0.453912321949536,0.00196013043550361,0.367136535689596,0.540688108209475,0.364936520849544,0.53326840191432,12.3279030851824,5.90202111143585,0.521246957357263,0.000421113043703405,0.4810257208187,0.561468193895825,0.475522893719696,0.558256022678562,12.3204619222684,6.96580513095583,0.43461493774307,0.00142502329416843,0.360625955543844,0.508603919942296,0.322499997295221,0.46649538490216,12.3204619222684,5.93390358049913,0.518370040187046,0.000664207786012052,0.46785647140851,0.568883608965582,0.469400013515149,0.56497186791223,12.3279030851824,6.9554045338069,0.435799869146684,0.0013768208137426,0.363073018272515,0.508526720020853,0.323055273473468,0.466718681353959,12.408007463448,5.91410944091767,0.523363484561104,0.000651036110407166,0.473353282384546,0.573373686737662,0.478548821732779,0.575346756175641
6,12.2458273726744,7.82024552326541,0.361395087055066,0.00312438656677183,0.251838510644014,0.470951663466118,0.336687889841965,0.508791621361445,12.2458273726744,6.12441922421883,0.499877057071292,0.000334968687815185,0.464004843435794,0.535749270706791,0.46250821500273,0.537922531403345,11.9180643311014,7.74087902430462,0.350491924757948,0.00340110625055997,0.236186676531319,0.464797172984576,0.310000873345958,0.502485778668267,11.9180643311014,5.9164072431242,0.503576497092339,0.000637104092824142,0.45410429193638,0.553048702248297,0.451544708202242,0.552150138447404,12.2458273726744,7.86271641047852,0.357926894509099,0.00409288372529405,0.232534621545054,0.483319167473144,0.318230151319703,0.517323969421095,11.9738911927276,5.90627507076669,0.506737202159154,0.000686574941181074,0.455380154988963,0.558094249329345,0.456696973019272,0.559028291647074
7,11.8465085625309,5.81947761074837,0.508760105981379,0.00746169536020937,0.339453139509883,0.678067072452875,0.314552797229801,0.549124911553266,11.8465085625309,6.12560581222567,0.482918888726402,0.000360032548797716,0.445728822318001,0.520108955134804,0.447934462967156,0.518511515358495,11.7355808542328,7.35329134786239,0.373419054480782,0.000744395085148594,0.319943189278741,0.426894919682823,0.31893074934747,0.422013628217418,11.7355808542328,6.17961588994127,0.473429055902894,0.000618170486180643,0.424697508218549,0.522160603587238,0.424599094252049,0.523882463821216,11.8465085625309,7.23866169913275,0.388962438939371,0.000881818147754337,0.330759409839391,0.44716546803935,0.325736492911922,0.4404750235138,11.9450869113287,6.12717067333918,0.487055161772981,0.000612848003328609,0.438533858311644,0.535576465234319,0.441964895996107,0.538952695327833
8,11.8817038040358,6.76486750323373,0.430648363668522,0.000612009270800202,0.38216027425776,0.479136453079284,0.376149870729131,0.472853510969947,11.8817038040358,5.99165946816303,0.495723882114628,0.00032268460851032,0.460515570708751,0.530932193520506,0.462907250481211,0.533047227535686,11.9437514488068,6.47824729915866,0.457603640956056,0.00137186892172879,0.385007693068358,0.530199588843753,0.36351492634909,0.489073639123704,11.9437514488068,6.03576586380046,0.494650747742794,0.000533816675946517,0.449365980521176,0.539935514964412,0.452649034174175,0.54425168996934,11.8817038040358,6.47027259594771,0.455442358885433,0.00115971500669957,0.388695365172329,0.522189352598536,0.360308776820897,0.482116258831122,12.0533130816309,5.99831979841668,0.502350950498576,0.000582690455849846,0.45503854562213,0.549663355375022,0.458469455596133,0.551535696179445
9,11.8410199559315,7.3009096321472,0.383422233952916,0.00122059907278436,0.314945570789409,0.451898897116423,0.342574128029668,0.479633613227958,11.8410199559315,5.68081943921236,0.520242389561495,0.000431643992498572,0.47952134387769,0.560963435245299,0.481013295453149,0.561255391058958,11.9001811387458,7.09160424998593,0.404075940752163,0.00381873780924882,0.282955904556618,0.525195976947709,0.233159304278755,0.493958918062588,11.9001811387458,5.74903412328737,0.516895242496007,0.000578777417912201,0.469741967650547,0.564048517341468,0.470139365599453,0.563946673783988,11.8410199559315,7.06221796045215,0.403580267009476,0.00306671387178271,0.295039546494821,0.512120987524131,0.238941683713033,0.495356023565211,11.9348205954604,5.73366504176749,0.519585150366786,0.000580285083699948,0.472370500335872,0.5667998003977,0.474870830350052,0.565139948911134
10,11.9061106883333,6.54820935133649,0.450012726846809,0.00401346511144534,0.325842973798297,0.574182479895321,0.302690452523761,0.479517689295518,11.9061106883333,5.94760719185914,0.500457592949546,0.000335192864060686,0.464573377665169,0.536341808233923,0.467709078633182,0.537415306998757,11.6451945573285,7.97071752869834,0.315535907153888,0.000358906355985407,0.278404052134868,0.352667762172909,0.281749657993576,0.353135169800813,11.6451945573285,5.98606671940137,0.485962498098906,0.000560457596870898,0.439561486211887,0.532363509985925,0.44151572561754,0.533067404847973,11.9061106883333,8.15871221565094,0.314745811690999,0.00035407168359509,0.277864898203141,0.351626725178858,0.281874654424794,0.352376902051246,11.7661613651317,5.97018605030616,0.492596959616887,0.000620959080142984,0.443755620545592,0.541438298688183,0.445473639075237,0.541906431370537
