"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
14,12.0251103991925,6.19057032933384,0.485196382916407,4.98424547121386,5.98871614533945,2.01122644829596,2.1740269906802,5.00272401977502,0.805847818260735
15,11.8288887153604,6.3261138894223,0.465197953785165,5.14091447560852,6.05688782038952,1.93510458517357,0.964706020199532,4.96468099930178,1.04288991669875
16,11.7941788335088,6.26740525148814,0.468601812812809,5.05853020525328,5.99537803652093,2.47124586167534,1.25426559799451,4.90830207381254,0.991026928788027
17,11.7764712089057,6.40713975667377,0.455937212173668,5.07974701877506,6.06595278852677,2.68344767497115,3.54031971179883,4.88007045814701,0.564362759460067
18,11.7065517238206,6.16486561785184,0.473383301650859,4.99888783217387,5.97568117084599,1.30619983406768,3.60452170422683,5.16116280455494,0.512182709351089
19,11.7376718994291,6.51750081451152,0.444736497121845,5.05189468456188,5.99034824833467,1.48860348245715,4.33628762254912,5.13076323986779,0.431761413916244
20,11.8437814683527,6.37681220463484,0.461589845973258,5.03670718367026,6.01312857752106,1.52876961555182,3.82578370870703,5.09249818424948,0.506487354317245
21,12.2515152227559,6.20348148622549,0.493655978592495,4.94574674384624,5.98634418910927,3.23469264769567,0.96310077140256,4.75250500731811,1.05957320223549
22,11.6116586810795,5.54425105092572,0.522527211382836,5.0237172923401,5.986474543812,1.88804982214619,-0.873470808735806,5.02463106549909,1.27748467642615
23,12.1030717330294,6.47180946137253,0.465275460302287,5.03487954745642,5.99249485071193,2.14698581917369,1.70021791617773,4.93279853398849,0.947707189461039
24,11.9276215494882,6.00648958847532,0.496421850445696,5.01286601399942,6.02496959698421,2.10511791714739,1.90095550153563,5.03132273603762,0.818999365926432
25,12.1719735787115,6.32242913053958,0.480574855864182,5.05736723727905,6.03917046339782,1.65564918639867,1.79027661136757,5.06181151084819,0.896148590073593
26,12.3230409052703,5.99976375284614,0.513126362318559,4.94554092083624,6.02991938511956,2.75526030230133,1.24218209584113,4.86925140853351,0.961994195005176
27,12.3017762217395,5.23267327748528,0.574640833716501,4.989412432245,6.02873698611795,2.34727118162394,-4.02938254731884,4.94528981351516,1.85634199428902
28,12.0018810763559,5.85980277225927,0.511759637095284,5.00371955294978,6.0275155039197,2.65817259129631,0.288506923367662,4.8858879311333,1.11343087675792
29,11.714981934888,5.81044212680861,0.50401612575221,5.00811236057963,6.00517108260172,2.8563579480767,0.634574319705789,4.88846119075727,1.03349674177513
30,11.8380139453615,6.91454713122321,0.415903109834353,5.04775925065882,5.98378499463271,2.41672284657639,5.25810395336576,4.93181528992669,0.328154156250866
31,11.8849717055728,6.02570059707844,0.492998322052964,5.04509177032834,6.01201033045026,0.793839634899531,1.88339476925606,5.2386793106975,0.821056586558939
32,11.6725598020212,5.91182726968785,0.493527780541835,5.05254026377066,5.99768407540134,2.16353067209912,0.332094562940606,4.99074364495529,1.10434205675842
33,12.1340004091243,5.74124728535466,0.526846292090326,4.98535969250359,6.00065149584946,2.35818136982732,-1.14121569445445,4.91593387467955,1.3805348870129
34,11.7685774592574,6.16234952052025,0.476372608171701,5.00764799925205,5.98888628150947,1.66433981304908,2.952702246497,5.07247248181483,0.640949059219547
35,11.9541873807475,6.36107789480099,0.467878686171033,5.05677724022442,6.03680532821683,1.73245584001231,3.02258387269266,5.04688908945721,0.660201915866908
36,11.4016245285202,6.18635688835376,0.457414434857144,5.02829945831534,6.00275479691732,2.64269107265603,4.18398510487525,4.95376174165521,0.398220471966357
37,11.8902384647562,6.38753242594447,0.462791899012141,5.05436243692001,5.99717877829688,2.71392759561293,1.46379051646129,4.86229906944805,0.974156873578615
38,11.8999086728088,5.66997397328896,0.523527942172798,5.05688437555213,6.0399303045889,3.16517387884389,-1.90267544647834,4.83988598199606,1.4974930920663
39,12.4138641161964,5.96563740313025,0.519437513791789,4.94032008796701,6.00785173731204,2.7080666906011,0.0723859399941106,4.84742573434239,1.19288858984869
40,11.8749080946455,6.34467971318648,0.465707046941497,5.07215915450962,6.01436609946328,2.91203349619389,1.02325605158702,4.82029765886448,1.04914366830706
41,11.6226773330039,6.21510149111506,0.465260773138165,5.05758089261414,5.97678172153305,1.82303332175685,1.94855656648148,5.03931609589076,0.843594005755645
42,12.2126739198128,6.48691223210938,0.468837678406725,4.99747007133967,6.01774785024446,1.75778981246901,3.65217413074901,5.04472889907707,0.567234632903056
43,12.4568031165542,5.3598999305864,0.569721068846029,4.96541565369247,6.05124187035498,3.20447904367952,-3.34195101672852,4.78345558945385,1.75249194714321
44,11.8521097822552,5.8608899284098,0.505498174073226,5.00080786485298,6.00540630399122,1.58327682473455,1.51881368345841,5.09552074304982,0.868274959225822
45,11.6452133641376,5.87024213783487,0.495909438987801,5.03060171901965,5.98111654987205,2.48846347153753,0.0717582584493652,4.92298232477386,1.15264220927343
46,11.7456993544786,6.14956572287555,0.476441075385541,5.01889952130495,5.95687178611297,1.46532717170481,1.78907191723771,5.09738901246205,0.868814724647859
47,12.0708124670983,6.00674580206778,0.502374358110482,5.00568985142002,6.00902951189663,1.83150651123677,0.986605789173565,5.04099540342431,1.00288674726224
48,12.1617840664789,6.11212824229526,0.497431609631855,5.00428336010693,6.01201722340108,2.98987413895562,0.0638248596565493,4.79460240090252,1.20862528106511
49,12.0856648835107,5.81229678860736,0.519075132015494,5.012804592659,6.01878891132246,2.6939993389964,-0.955831376866861,4.88588162403627,1.35016796293751
50,11.959719892429,5.67357033881225,0.52561009874455,5.00388042773622,6.02579788506561,1.66925390500985,0.354374223476495,5.08831384975767,1.06301423308434
