"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.3272864481818,5.65181563390113,0.501044168013575,0.000615220754688052,0.452429025812718,0.549659310214433,0.456756821555912,0.55350756463852
2,11.7614457882343,6.28072837969085,0.465990109313443,0.000527175366759483,0.420987921711691,0.510992296915194,0.424439483220689,0.515510544740946
3,12.2222637641014,6.19418974143332,0.49320438005711,0.000567751137512824,0.446502423247258,0.539906336866961,0.453272339798112,0.543297489653041
4,12.156315958225,6.24693358881101,0.486116220549178,0.000589854390848779,0.438513861071053,0.533718580027304,0.441731442866571,0.534646174606447
5,12.0166792451643,5.47704313372013,0.544213253763581,0.00068521326569696,0.492907159763926,0.595519347763236,0.494121201379009,0.598897950998734
6,11.8883128718827,6.0197965164544,0.493637441971102,0.000571953231693284,0.446762976268836,0.540511907673368,0.45217232077687,0.543328914172546
7,11.8739573146515,6.17625039266276,0.479849031877368,0.000731097883621848,0.426852941175113,0.532845122579624,0.42764790410901,0.533257036297798
8,11.5976340968222,5.4159170073334,0.533015357949826,0.000654876372268702,0.482857875240788,0.583172840658864,0.490180476312218,0.582261249709717
9,11.7298601793184,5.70913193233272,0.513282183670114,0.000556283107042467,0.467054300482428,0.5595100668578,0.471909275351675,0.561818779934291
10,12.3272606733315,6.09391788300494,0.505655145575987,0.000660144808989352,0.455296310221965,0.556013980930009,0.459382760346318,0.562068213378041
11,11.8203249041026,5.86134378001637,0.504130061773345,0.000684826626144078,0.452838444846258,0.555421678700433,0.453890845104516,0.558432886563011
12,11.9829679997626,5.91604642686544,0.506295399688736,0.000644553940076343,0.456534788597258,0.556056010780214,0.459375584533329,0.560571134830823
13,12.0427176777035,6.18568796371679,0.486354481665771,0.000611103612316148,0.437902282158693,0.534806681172849,0.43690376127284,0.530148861749235
14,11.9751459804656,6.0311362192031,0.496362196415695,0.000583828931787295,0.449003593983253,0.543720798848137,0.457113588331151,0.548994634732281
15,11.7888444024325,5.88282342539437,0.500983877250893,0.000619251702150922,0.45220973103609,0.549758023465696,0.461730618941436,0.553343889862812
16,12.0716667519221,6.66029069745675,0.448270828351332,0.000432424956702558,0.40751296145832,0.489028695244345,0.408998769838805,0.487804987286344
17,12.1199058724251,6.17034458353858,0.490891707535684,0.00056593875792246,0.444264351483309,0.537519063588058,0.447386114895342,0.541932050071888
18,12.0643038592344,6.00934291197948,0.501890620288073,0.000590258260436938,0.45427196708059,0.549509273495556,0.460154395830146,0.558528013122912
19,11.8004166652688,6.19352341707639,0.475143667146494,0.000527521416812689,0.430126711731588,0.5201606225614,0.433175951286978,0.521133839603116
20,11.8242484362341,5.58446215798783,0.527711026362162,0.000738938899537058,0.474431502373471,0.580990550350854,0.474237071403503,0.579893028376337
21,11.9818746210317,5.95982579841253,0.502596547959927,0.00054203342689106,0.45696458972072,0.548228506199134,0.459796256734554,0.554574197883374
22,11.7374548082387,5.87731721922445,0.499268170549287,0.000723509243610885,0.446547841355933,0.551988499742641,0.448379977163653,0.554511869529627
23,11.8052449715795,5.97374732691537,0.493975149071717,0.000660623725775737,0.44359805005897,0.544352248084464,0.450250511618659,0.550332945396898
24,12.0336328306424,6.1883646636285,0.485744267693587,0.000671785991788258,0.434943351697379,0.536545183689795,0.440121309536611,0.54158242770156
25,12.2209805187504,5.80365857176092,0.525106961519454,0.000555813647970003,0.478898588792841,0.571315334246067,0.477000395177363,0.569586104435562
