"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
36,12.1489529003119,5.99621896725926,0.506441500229595,5.01375248508374,6.01491013605396,2.76809536669317,-0.540614694948673,4.84183876318293,1.30378068754999
37,11.1726541140145,6.16571718716831,0.448142122341881,5.10868982408557,5.98783562686891,2.00687692916022,2.75264694055386,5.0271381824282,0.668091108315697
38,11.9649097042276,6.18744553967134,0.48286734353832,5.02936310532487,5.98353591765705,1.60061837647754,1.2441825835277,5.07206477167363,0.982880506462128
39,12.0332669370387,5.94075080035443,0.506306073700678,5.01236507485088,6.01420138732706,1.72880754690953,0.810491788481649,5.05782825930647,1.02352062055763
40,11.1941763253414,5.8069831610408,0.481249625495452,5.07663294720386,5.99500099875703,2.78710636361272,0.751216005265693,4.87016044169419,0.995889836502707
41,11.7818283252291,5.60365783191694,0.524381303373984,5.05503048319846,6.04155765417214,2.82717397246657,-1.53698233127711,4.84996365783308,1.41258102931873
42,12.0390282119952,6.1828354671569,0.486434007937901,4.96686401686155,6.00273608087734,2.78193864049839,2.32929441535795,4.87754391879892,0.775849920335432
43,11.9077621303351,6.20801643998208,0.478658007102182,5.02608726698802,6.00526029880953,1.82154215115544,2.15357934280593,5.01430042411936,0.806678611373543
44,11.7602581362228,6.28585899151703,0.465499913462279,5.06606879389735,6.0170118620936,2.53160299632129,1.91891466695628,4.89481198717926,0.861998623039076
45,12.2178134125509,5.9540901179669,0.512671382601858,4.96332319097092,6.01226719622306,2.22572263796479,0.890690320486946,4.95129307993184,1.02016322585865
46,11.7747844888494,6.00535895448554,0.489981412384019,5.08457363003174,6.02380643138335,2.82053323860714,-0.5756855913404,4.8483843086182,1.29431591017885
47,11.7688680552922,6.20077765548132,0.473120301260155,5.10672387565381,6.00087610200374,2.50096360692507,-0.70654212600494,4.87463553350667,1.35259315946507
48,11.8810552734393,6.45330113592424,0.456841081250508,5.07066656051759,6.01474269150023,2.76142012366455,1.89887052151685,4.85108419002554,0.898191699266951
49,12.1456060542,6.43570973959725,0.47012032904099,5.04597684960702,6.03025857285667,1.22876958830912,3.02979745010513,5.12610347856596,0.674975805677223
50,12.2938728600683,6.27960530467651,0.489208536955569,4.98736485296941,6.02674586037081,3.06146912129719,1.25057848304929,4.77804004496107,1.00835350328
