"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
30,11.6019269394211,5.85361951304823,0.495461439844208,5.06271312523284,6.00029616763694,3.22846746326263,-0.936093751474154,4.78986337845369,1.34112146917472
31,12.0933285287661,6.50204912967588,0.462344125175328,5.08510397516924,6.03053312971924,2.20939120541316,1.44501435451313,4.91953192302396,0.994480112866216
32,12.3099132149522,6.43154770386604,0.477531027915454,4.99457610731051,5.99638377075551,1.88913164419986,1.99700231027704,4.97988635494967,0.887872223450195
33,11.5739499528559,6.15807425981477,0.467936678065966,5.05470069486499,5.98950449928397,2.98303480202885,1.25269745626002,4.82313770788526,0.970458410828967
34,11.3479730308782,5.51278832496972,0.514205020582154,5.08492420167581,6.01105495731672,2.59765401586221,-1.6312778189871,4.89565531595253,1.40495037106008
35,12.5337987155203,6.156595685001,0.508800498177983,4.97348992147175,6.03939179049669,2.51795345141567,0.708764262703975,4.88754360531335,1.09537397447564
36,11.4249688835253,5.95844054765232,0.478472054637771,5.10687794123652,6.01313016187049,3.47313503422949,-0.660102569429878,4.73601074820344,1.29600573838655
37,12.5963074925611,5.96948179078098,0.526092722465983,4.96314110309814,6.03293912668618,1.8832496493794,0.220466296917444,5.03612219258836,1.15834214148674
38,11.7859936904296,5.94623598485757,0.495482846755126,5.05352509381193,6.00608537976623,2.27074057196383,0.0510742109103828,4.96404672467793,1.16654447430485
39,11.7927629218074,5.98328715343044,0.492630591058009,5.03794315752106,5.98757898607557,2.36978593488829,0.110236188407466,4.95181911278388,1.16576364230216
40,11.5917652698577,5.75448077968525,0.50357166094031,5.13010245834373,6.03541821605656,2.38195595390826,-1.99421463201212,4.93735167958179,1.510436774824
41,11.7661817332445,6.40818626497114,0.455372489542187,5.04574748587425,5.98233502556445,2.75248152773643,1.89506597810659,4.82632275574827,0.894440377664398
42,12.2838198648833,6.53194011681522,0.468248461092416,5.00166380627312,6.01276906412841,2.66742068569338,2.38855488925037,4.86030382422137,0.828401385628556
43,12.1090047473804,5.97404295172679,0.506644594138161,5.00787609711674,5.99081328593537,2.60736170958107,-0.807983824644967,4.88718654608977,1.35427207959008
44,11.6655816539543,6.39439923699705,0.451857658993838,5.07502048826927,6.01134201383182,3.34179250712597,1.86337795758179,4.73686282630961,0.89280847040688
45,11.5497073846594,5.87042484907216,0.491725231336215,5.06339961483311,6.00153735255271,1.95227526999948,0.706961239170777,5.03402104798897,1.01976221564167
46,12.2296423366599,6.21800637413807,0.491562696359581,4.99252977450772,6.01900122377179,0.817599084667162,3.06630365821797,5.2253194788454,0.631283709515956
47,12.3001481256333,6.57494222949742,0.465458288604234,5.00784701762458,6.00892131856813,2.08756349268646,2.65908096477012,4.93711683693452,0.781945065603212
48,12.218585371146,6.06451378449631,0.503664818775373,4.98524675733622,6.02387143691105,1.3896341640157,2.10383511782184,5.13073220087373,0.794479964476381
49,12.0719636390337,6.14673433092672,0.490825642395759,4.99169735337313,6.01906567478126,3.8314090419714,0.625318955354459,4.66126582460206,1.10611981951213
50,11.7866776278156,5.59622099935026,0.525207935937466,5.02428381668943,6.00263989839712,2.33567281535421,-1.24031014960525,4.96670885434098,1.36069764336287
