"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.0529903603314,6.51955475757763,0.459092344499445,0.000525949394626207,0.414142514751202,0.504042174247688,0.41501568339148,0.503124391850206
2,12.1901892334507,6.05451255953284,0.503329075243652,0.000559485487595147,0.456968321915589,0.549689828571715,0.458447388818525,0.552124286064249
3,11.9356797577223,5.86644007409306,0.508495519888802,0.000658956058683957,0.458182046593468,0.558808993184136,0.461060063358125,0.55975007314398
4,12.3182374004783,6.17003388611301,0.499113900347997,0.00057930128374793,0.451939290528243,0.546288510167751,0.455986058876582,0.552856384976264
5,11.7655841597828,5.94263029290073,0.494914131572501,0.000496730569186092,0.451230723342541,0.53859753980246,0.450755415949281,0.539534577180182
6,11.7815320818119,6.04339048538464,0.487045450165664,0.000641446839752499,0.437404920559371,0.536685979771956,0.441192576733162,0.543022409364463
7,11.9604243331266,6.28798164427168,0.474267679044131,0.000598637872283052,0.42631220750894,0.522223150579323,0.431131072909214,0.528815582387089
8,12.0774562044554,5.60879878583556,0.535597671323664,0.000734631155103376,0.482473674434827,0.5887216682125,0.486224349922599,0.58777607371415
9,11.5894582989685,5.6758453557585,0.510257924974487,0.000671682876659726,0.459460907946162,0.561054942002813,0.46348381395081,0.563996265617395
10,12.0839691166385,6.37222909545122,0.472670855581944,0.000612751992383627,0.42415335302935,0.521188358134537,0.42560539149255,0.520803733247213
11,12.1163344627007,5.9292506832348,0.51063989678664,0.000593315622040636,0.462898077658843,0.558381715914437,0.459998228306778,0.554992747360555
12,12.1153419961601,6.35789660066958,0.475219386899298,0.000587125824926069,0.427727255245349,0.522711518553246,0.427879048751691,0.523683213737607
13,11.8783867043162,6.35465910167765,0.465023385762599,0.000523187795941566,0.420191720202538,0.509855051322659,0.422002155042521,0.510951879832914
14,11.8863003862842,5.89743347995253,0.503846168421112,0.000622167310463923,0.454957335955219,0.552735000887006,0.460908586337529,0.556921906593523
15,12.2548833744161,6.26253658921898,0.488976239276749,0.000591550848886357,0.441305475269007,0.536647003284491,0.443732410695387,0.538857452193965
16,12.2268172528599,5.61880065758879,0.540452716239418,0.000687394418864087,0.489065029002997,0.59184040347584,0.495053481681003,0.588635263191458
17,12.1228450173347,6.28902278364491,0.481225506500155,0.000579441173035493,0.434045201177561,0.528405811822748,0.438704608302524,0.534378503164582
18,12.1461370216373,6.09089062215232,0.498532693044553,0.000678543473802267,0.447476913656135,0.549588472432971,0.448159634944159,0.555130176780879
19,11.9590641815552,6.10181040856627,0.48977526034376,0.00073981383584715,0.436464203031131,0.543086317656389,0.438480061499555,0.543459606586046
20,12.2087786752326,6.11701866545792,0.498965553543266,0.000484833964574948,0.455808420201128,0.542122686885405,0.452693448853054,0.538152482425303
21,12.0525309924302,5.48676831434837,0.544762148481971,0.000622980137511054,0.49584139116708,0.593682905796862,0.499139294187611,0.60021163252636
22,11.7630002856784,6.34393351044542,0.460687464390422,0.000565537752126549,0.414076630579286,0.507298298201558,0.414810169077578,0.512914345914516
23,11.962601623227,6.2454953902817,0.477914956379116,0.000595646886943497,0.430079435258487,0.525750477499745,0.440969503634667,0.536725909121869
24,12.3964511321856,6.3568134936475,0.487206989656666,0.00057310556179486,0.440285328068534,0.534128651244797,0.437749868409722,0.534811911100587
25,12.024672812918,6.49685670573719,0.459706155267886,0.000604306490204813,0.411524168874932,0.50788814166084,0.412762411471512,0.510110677183728
26,11.9497670848662,6.17896182038993,0.482921986972006,0.000617620581894686,0.434212119107202,0.531631854836809,0.435521478675078,0.536048536743623
27,12.1101704826231,5.79577835789924,0.521412323120009,0.000494165098075261,0.477841867065867,0.564982779174151,0.483524116096035,0.569933321336979
28,11.8862850959088,5.56646784341141,0.531689859489626,0.000616783333898414,0.48301301843041,0.580366700548841,0.481080284882977,0.582632395268486
29,12.2525579842778,6.05639246678819,0.505703831431802,0.000593692108684859,0.457946867492249,0.553460795371355,0.459491854343125,0.556833194688175
30,11.9808310837836,5.63693891630492,0.529503514665634,0.00065006921617872,0.479530462918995,0.579476566412272,0.476424179907409,0.576277408085588
31,11.6754271385515,6.03893548115303,0.482765349011269,0.000548926134536423,0.436844170472003,0.528686527550535,0.437302532990379,0.528319567879355
32,12.0528461420835,5.82103501805518,0.517040626800125,0.00060403895106227,0.468869307175261,0.565211946424989,0.470871219689836,0.565596489430988
33,11.9172911252947,5.77783064769405,0.515172484506105,0.000662411373168439,0.464727271342081,0.56561769767013,0.466341991009529,0.564218772046601
34,11.8841869287473,5.72803110897316,0.518012368593993,0.000572383718379355,0.471120265927061,0.564904471260926,0.466433123250839,0.560727152393994
35,12.0458400529487,6.23550861145767,0.482351701164146,0.000499445308641861,0.438549085971917,0.526154316356376,0.444959648377535,0.528804973249802
36,11.6960251244245,5.44492607055848,0.534463545295574,0.000618516202413541,0.485718372783911,0.583208717807238,0.489485249713084,0.586840915028184
37,12.1608552847403,6.16205807717832,0.493287442955546,0.00056435922373174,0.446725200807129,0.539849685103963,0.448038820686042,0.543542855671276
38,12.0103008616028,5.97468447107226,0.502536652501898,0.000532646137992435,0.457301562099515,0.547771742904281,0.46205320786539,0.552785809123706
39,12.439610945738,6.6052269212321,0.469016599470487,0.000524168070398141,0.42414295398406,0.513890244956914,0.426140022917538,0.518462565077672
40,12.3363351050911,5.54628316306489,0.550410789280847,0.000608258329202254,0.502071517487993,0.598750061073701,0.507508773908606,0.604191524616972
41,11.9340768917903,5.77629067209332,0.51598345439965,0.000597691703868745,0.468065895513766,0.563901013285535,0.468903905958247,0.566043825826328
42,11.9636729871196,6.32981095651966,0.470914077697165,0.00070281998159112,0.418953003408035,0.522875151986294,0.42091902566988,0.528627166420271
43,12.2563716410748,5.48558087008103,0.552430276208565,0.000643358747289725,0.50271582193631,0.602144730480821,0.503799310392421,0.606716310362208
44,11.8637430846395,5.39679055937718,0.545102205865815,0.000636612124370541,0.495649105487963,0.594555306243666,0.499507508741919,0.594426903398694
45,12.1137806985475,5.89376002378959,0.513466508065785,0.000496555393205328,0.469790803165491,0.557142212966079,0.470373178478685,0.559619349863584
46,12.1144226437342,5.71025205487945,0.528640181805702,0.000676884230661967,0.47764686400316,0.579633499608244,0.485231820310057,0.58405352399759
47,12.2170096217593,5.70413960067976,0.53309854233721,0.000590981206270174,0.485450736490482,0.580746348183938,0.486011509410852,0.578962759712094
48,12.1208633001202,6.41600042653084,0.470664731738439,0.000554891789944799,0.424494694915279,0.516834768561599,0.421918188315764,0.518421571033385
49,11.8483368524625,6.00143721493821,0.493478511822451,0.000587033298749962,0.445990122499609,0.540966901145294,0.448581811457934,0.542916718768098
50,11.6903204823526,5.62794298289223,0.518580949821861,0.000685971328173563,0.467246483288044,0.569915416355678,0.464723484912396,0.572598669049895
