"r","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1","smle_param_beta0","smle_param_beta1","smle_param_beta2","smle_param_beta3"
1,12.0786164523325,6.62898268669257,0.451180297606649,5.00144123965905,6.01462105422905,2.74244532954931,3.92462191860085,4.83802663792207,0.540716293265115
2,12.0616897559438,5.59936321356492,0.535772903559749,4.95757466181503,6.00612290075818,1.69238601903445,0.224801453608023,5.07900690821989,1.08411110806937
3,11.7116521625545,5.75257950479376,0.50881571404704,5.06676153440096,5.99176123656663,2.49880735844393,-2.05884991667235,4.90054216094738,1.54170062443834
4,11.6895564199661,6.33757812344327,0.457842719111348,5.10164971880963,6.01663969282782,2.93671260326076,1.08142753862317,4.81893620902286,1.03028449119916
5,12.2793725952824,6.06824963941417,0.505817614676378,4.98213524194915,6.02149980402375,2.76192263274854,0.375854716662145,4.83332356435386,1.14256130078978
6,12.2233239958825,5.83102225190418,0.522959364092092,4.97139909832863,6.01026354102462,2.40772640679244,-0.256674077955077,4.92861863434665,1.22454387777998
7,11.8876610153024,6.14791641447034,0.482832122605413,5.00017935178653,5.97907654043688,2.3679287071977,1.55232000307423,4.94439420986161,0.919086314324731
8,11.8672264675494,6.31717618443435,0.467678804166372,5.03246239813956,6.02753736934868,3.80369297492401,1.88743555199585,4.69728649818588,0.880233230172991
9,11.8188939605895,6.16628669533612,0.478268718215273,5.05132655415473,6.01344949454259,2.26276686298764,1.55489422594371,4.96223308727755,0.912907217530715
10,11.4612962144122,6.10255670181875,0.467550913295044,5.09752204272464,5.99286231756245,2.62631990866006,0.47351492531293,4.88087270848972,1.10427021782864
11,12.0329568630205,6.30026977920042,0.476415493637952,5.02916797795662,6.01073897335062,3.15805416040587,0.990035722090717,4.78443114480932,1.05588719255054
12,11.7568974065394,5.7906589070849,0.50746708873516,5.06032352531521,6.03846621572796,3.66385903039114,-1.29032057363231,4.7002448461629,1.39931359038474
13,11.6679380904274,6.12831332077601,0.47477323985771,5.10043549094951,5.97984719493983,2.9230425397244,-1.37667150036087,4.82779929902752,1.47144000437887
14,12.3388254100323,6.42901418990354,0.47896059987393,4.97597921121601,6.01468202546789,1.76925842737326,3.22652571356682,5.0460178004525,0.643589601242347
15,11.5381751422754,5.81277932626534,0.496213287232263,5.04077272144599,5.99959912117198,2.61078537142324,0.476290857519873,4.91258906949236,1.0586647650352
16,11.8319541206448,6.40456313509398,0.458706223013567,5.06410587892868,6.02838013171692,2.7977828582801,2.34315761154031,4.82647382606111,0.801998540443801
17,11.8593131359638,6.07301821065343,0.487911471682387,5.01054807514691,6.00256387029775,2.8056151358542,1.15754878987347,4.85184141952972,0.981024300547366
18,12.0031084968449,6.07216082528685,0.494117642368811,4.99484915041784,5.99684927711638,2.13829057321064,1.24597063277694,4.95287528110049,0.966233423106718
19,12.0661597592599,6.03805716901362,0.499587500125724,5.04542662077386,5.98751513965097,1.60348645107169,-0.777939908066755,5.04773255741236,1.35092581646445
20,11.7569084846869,5.61017835870667,0.52281857377611,5.01141456451788,6.01440190263228,2.3714484871834,-0.242961279181138,4.96046088296475,1.16796157303161
21,11.6410174949094,5.64841846266382,0.51478309648329,4.96456159620619,6.00203744352422,2.13313572894146,1.90840892334129,5.02279218298098,0.753341350861788
22,12.0638705409232,5.89033015101399,0.511737950848133,5.00262571047567,6.00856186776008,2.41275044336179,-0.281175679892506,4.90345621950319,1.23365332289065
23,11.8676692973887,6.25779853371739,0.472701979057139,5.03960342291621,5.98736760931022,1.46168179947408,1.98820769487087,5.07184984782879,0.8472077027791
24,12.2325213166746,6.1076565131684,0.500703382806059,5.01688071432732,6.04675820308288,2.97606036009397,0.356442783695789,4.80080562915457,1.14637242879787
25,12.1077322200842,6.19180509703009,0.488607363915831,5.0095858162831,5.99779701563951,1.8318179448906,1.37823151362429,5.02562822028813,0.96087256710122
26,12.2455877120415,5.7284931398972,0.532199411363151,4.96905061829147,6.04545373241921,1.93165387470094,0.789580302120164,5.06057617005375,0.993934901688565
27,11.8513592840381,6.4493940680229,0.455809758741411,5.05039966755682,5.9816888298804,2.73215513119014,1.69391671122429,4.85891992085464,0.941604163992652
28,12.1512579276743,6.01241493087296,0.505202262460435,4.97284403355615,6.03331515698092,3.09458386298972,1.27703620187522,4.83654086912097,0.952247586500597
29,11.373900117246,6.15712086043177,0.458662306072492,5.07844998316407,6.01148638151665,2.67325101841741,2.65500599481641,4.90158204931201,0.689603102762747
30,11.9383699854531,6.35925403702204,0.467326440312139,5.07002710752632,6.01304942733211,1.41747591704618,2.1858231013626,5.09305022195248,0.823157519111503
31,11.969885802646,6.4550934900269,0.460722216029835,5.059117616614,6.05209019246066,3.59580552773082,2.23095873108894,4.71886652734614,0.83495484371939
32,12.1677850696473,6.19976295251464,0.490477279387519,5.02103431216072,5.99916926697179,2.18509423389321,0.31309491883807,4.92902868835727,1.17240147501468
33,13.0310699596353,6.09252205753134,0.532461871787706,4.90154295387438,6.02069274660468,2.11962453112623,-0.0345945819840422,4.94980009284265,1.25003834449156
34,12.0282283138087,5.82353462233541,0.515844356259031,5.03323169396153,6.01287886382116,2.60997172004388,-1.51555561688628,4.87547354142671,1.45812684284464
35,12.1490714200031,6.38323513322755,0.474590698123831,5.01525312414411,6.02315357387651,1.2313481016565,3.51507692153494,5.14875362329364,0.571887029566845
36,12.0809362079899,5.52490017454877,0.54267615692774,4.97552270778708,6.0102697691809,0.710423648371558,0.215120589845276,5.26870247380803,1.06718025352256
37,11.7632192598637,6.10519851345492,0.480992543062937,5.05123951589322,6.02921858478894,2.16722897729894,2.04122728536373,4.98087180372691,0.804549302266169
38,12.0080965777925,5.88579052279263,0.509848169136339,4.95809059866095,6.00608500742689,2.17577786406353,1.79488797498444,5.01682988965195,0.82509636853208
39,12.4687606932715,6.40219080368378,0.486541528771293,4.9628207328232,6.00019147780743,2.09017031305425,2.1038827783323,4.98192303326535,0.866101811198467
40,12.2238951050571,5.86737455261534,0.520007779665259,4.94677682956113,6.01966800233328,1.60968005106456,1.86083484067877,5.11473544388877,0.809929343889975
41,12.3319558732831,6.58821864550721,0.465760442771251,5.01466385362785,6.03633754771669,1.69244381292361,3.60234813560677,5.02646225289803,0.595427848616478
42,11.4564494469043,6.24430124858699,0.454953187937797,5.04432554739536,5.96900895376147,3.1543317970607,1.87902532345965,4.7713005737089,0.865383465859246
43,12.3310894689943,5.93046688546329,0.519063834515592,5.0020470139516,6.04384350958738,2.78072854939133,-0.64657916884102,4.82896103967158,1.31487089904588
