"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.0407591571772,8.43594284484834,0.299384471134458,0.00548526558592377,0.154221816588309,0.444547125680608,0.159716895192781,0.478622901898593,12.0407591571772,5.84951122881388,0.514190828630011,0.000385761326656339,0.475694845560566,0.552686811699456,0.477506406648417,0.552761403456556,11.9892590168139,8.44783888937913,0.295382735702702,0.00261430696680839,0.195167359418965,0.39559811198644,0.155569197133183,0.38350197687891,11.9892590168139,6.31665552743691,0.473140456922455,0.000614823918760479,0.424540996366702,0.521739917478209,0.428510795861175,0.522908823759712,12.0407591571772,8.4977804079926,0.294248784726563,0.00332151743130928,0.181288874297607,0.407208695155518,0.145734918468312,0.395322050144023,12.083117384247,6.29982337120363,0.478625989397667,0.000677669494376703,0.427603101106259,0.529648877689076,0.431693340658564,0.534492189129412
2,12.1338523493872,6.72327651790551,0.445907505356691,0.00314487201917009,0.335992354677434,0.555822656035948,0.292846934247813,0.470322440424726,12.1338523493872,6.15867032646321,0.492438992240229,0.000406843663443565,0.45290507493515,0.531972909545308,0.451001639006211,0.531066236930351,12.0615585187764,7.96566633636658,0.339582333081889,0.000699240605287451,0.287753743391716,0.391410922772062,0.273167948049309,0.366652558235062,12.0615585187764,6.39274606536848,0.46999004685698,0.000555353848874715,0.423800791116742,0.516179302597218,0.425864716890248,0.518844574566144,12.1338523493872,8.00878781060051,0.339963304316538,0.000678725912137434,0.288900661767732,0.391025946865344,0.275659815185921,0.36735013388519,12.1767768187118,6.37244276281715,0.476672451364571,0.000575073912263558,0.429670281825797,0.523674620903346,0.435303861945291,0.527602579197255
3,12.1443846271559,8.00281398886122,0.341027624325548,0.000664334806060786,0.290509225786371,0.391546022864725,0.263102454084018,0.389078882357055,12.1443846271559,6.02668781455786,0.503746957990637,0.000410158864712117,0.464052294688399,0.543441621292875,0.463066651284157,0.543430917412107,12.0017487610849,7.91685021164037,0.340358611962419,0.000589426456835859,0.292773523157409,0.387943700767428,0.307409838688402,0.405914864655292,12.0017487610849,5.98988522199933,0.500915629777117,0.000554440197629176,0.45476438425533,0.547066875298904,0.453235711154292,0.545674675231504,12.1443846271559,7.92199327054159,0.347682611037588,0.000468552997356902,0.305256284368334,0.390108937706843,0.314928216250399,0.399697541722011,12.1246669329285,5.96260664827991,0.508225118160852,0.000574863874976715,0.461231532831464,0.555218703490241,0.463993935197767,0.557324485101953
4,11.7620358699405,8.34194669929569,0.290773570873501,0.00360047019114723,0.173165891335509,0.408381250411494,0.186422423889558,0.518597350030166,11.7620358699405,5.95987843381313,0.493295335967779,0.000405167977805298,0.453842917746119,0.53274775418944,0.454422700305206,0.529957169265914,11.4966507528232,8.29085613059775,0.278845960545352,0.00368206869808047,0.159913058829527,0.397778862261176,0.160173158882765,0.512959687973124,11.4966507528232,6.02513629066185,0.475922473405371,0.000601822533819657,0.42783961319592,0.524005333614822,0.427227241579318,0.51933369533617,11.7620358699405,8.44704099052607,0.281838528301581,0.00368546859233624,0.162850730001424,0.400826326601738,0.163155490157839,0.503406189839376,11.6585365797614,6.00649222876706,0.484798783477335,0.000630921020523498,0.435567226601251,0.534030340353419,0.43165066328596,0.531588084132657
5,12.1001356553873,5.35116060240589,0.557760280148314,0.0139480143496147,0.326280924858302,0.789239635438327,0.25858223577509,0.590146519283797,12.1001356553873,6.05726442604797,0.499405246473324,0.00037793360302504,0.461301838103717,0.53750865484293,0.460171332662488,0.537843332402519,11.9030736736249,7.60387633150368,0.361183796723654,0.00551322004266168,0.215651717387553,0.506715876059755,0.265644843302768,0.551241430383167,11.9030736736249,6.14746653342223,0.483539571208071,0.000542669028361974,0.437880866240066,0.529198276176077,0.437058654259317,0.528596813440379,12.1001356553873,7.82090319001082,0.35365161079589,0.00508735385688538,0.213853261103875,0.493449960487905,0.256420459767532,0.544901469639571,11.9604003836776,6.12626128466646,0.487787942866278,0.000621738240296365,0.438915971104106,0.536659914628449,0.440673317672574,0.538148839513519
6,11.8050977483563,6.04200278714875,0.488186975157405,0.0024369854795235,0.391429942244352,0.584944008070457,0.363710843524346,0.520532769225953,11.8050977483563,5.80264988051025,0.508462360566375,0.000391917837498905,0.469660407464298,0.547264313668453,0.473064375507764,0.546613328315321,11.7446791236715,5.90303742519864,0.497386232264019,0.000794483707794924,0.442140521010882,0.552631943517156,0.428541885483739,0.542607365874321,11.7446791236715,5.96730645180084,0.491914049846309,0.000606819857956287,0.443631970703786,0.540196128988832,0.445431724764398,0.536868599816051,11.8050977483563,6.0271078301715,0.489448714559717,0.000718991115446825,0.436893255574941,0.542004173544494,0.432639201486498,0.535850694174443,11.8222770484479,5.93312888795276,0.498139921468707,0.000660287753087687,0.447775634198244,0.548504208739169,0.449040364139909,0.548448053511844
7,12.1167504678799,9.26365234147031,0.235467267727662,0.00756377314271658,0.0650061551387203,0.405928380316605,0.215837783391457,0.528548445097368,12.1167504678799,6.09400805717171,0.497059209618434,0.000412245796182076,0.457263689134175,0.536854730102692,0.460302940311325,0.53942592870545,12.0658266477618,9.24038691484045,0.234168765672218,0.0156968035408278,-0.0113935288325453,0.479731060176981,0.199370991379086,0.529811314666572,12.0658266477618,6.57181264382018,0.455336726138092,0.000626603960855424,0.406273891160665,0.504399561115519,0.408357767511906,0.505579818256264,12.1167504678799,9.34872843246222,0.228445905752978,0.0166432476280492,-0.0244111686742832,0.48130298018024,0.194551014174922,0.534392145850516,12.1997277245693,6.55136381152722,0.462990981484506,0.000642308637021216,0.413317116525348,0.512664846443665,0.413309807864247,0.509355016579698
8,12.2934731418255,5.96059778604188,0.515141269088359,0.00199502916321732,0.427596400401407,0.602686137775311,0.368984854762018,0.538407779096751,12.2934731418255,5.78729607138364,0.529238319828936,0.000394468413982935,0.490310311157071,0.568166328500802,0.492241200285512,0.564982364724005,11.8777251149337,7.18573974629422,0.395023905944776,0.000958777604900406,0.334334202971493,0.45571360891806,0.35924442731022,0.451129570994271,11.8777251149337,5.57870370179597,0.530322208350996,0.00070503700316707,0.478279243875799,0.582365172826193,0.478053315449125,0.580562248817483,12.2934731418255,7.44679647515477,0.394247956680455,0.000914181449711781,0.334986506671087,0.453509406689822,0.356931691322918,0.511634173547518,11.935321580656,5.53675483919042,0.536103421950185,0.000676193149471102,0.485136142220851,0.587070701679519,0.484781382151005,0.586947138653946
9,12.0796085404803,7.21488328112495,0.40272209509547,0.0005173493678753,0.358141277116997,0.447302913073943,0.361097674444421,0.458205834086263,12.0796085404803,5.81589762020819,0.518535919378648,0.000380798938225394,0.480288341663364,0.556783497093932,0.48062358293898,0.554783330988006,12.0321780015335,7.19834668600296,0.401742005056315,0.00132911355524758,0.330286266071688,0.473197744040941,0.349381294815145,0.492112286590144,12.0321780015335,5.92350615288712,0.507694604241048,0.000585785457904461,0.460256714162696,0.555132494319399,0.459293961824403,0.553924187067907,12.0796085404803,7.23921608189285,0.400707725119295,0.00118719477845642,0.333174566886334,0.468240883352256,0.346895856971188,0.486674309890204,12.0863013498875,5.91309201960163,0.510760831752993,0.000604975731059884,0.462552173107064,0.558969490398921,0.464737746511181,0.561353009673984
10,11.5860540554045,7.30978708329218,0.369087434916428,0.000882154179168005,0.310873317258494,0.427301552574362,0.297337755971446,0.434960374037418,11.5860540554045,5.83862914309554,0.496064051214053,0.000395024102671981,0.457108633197753,0.535019469230353,0.459308553985982,0.53420867925763,11.6194835243175,7.30352953043916,0.371441121702684,0.00159177603701509,0.293242868373104,0.449639375032264,0.270893231917929,0.440766989077862,11.6194835243175,5.97942099967802,0.485397006918237,0.000673555310409538,0.434529236370775,0.5362647774657,0.436628871177711,0.53683192129768,11.5860540554045,7.32748134124939,0.367560231791655,0.00125024327867467,0.298257024222621,0.436863439360689,0.278454569244483,0.431995554756496,11.6540849717166,5.96770863024125,0.487929885124029,0.00063697163125372,0.438462823167367,0.537396947080692,0.44379097902968,0.538763743585058
