"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.2030941054673,5.7033466573533,0.53263110092726,0.00114873796854379,0.466200748075888,0.599061453778633,0.421310397218441,0.553275733591085,12.2030941054673,5.61660008182053,0.539739673128954,0.000396104405842706,0.500731024274048,0.578748321983859,0.501559922549197,0.578586886257824,12.0550822321522,6.0154278740477,0.501004824504314,0.00145031271539438,0.426362200438308,0.575647448570319,0.385381616634077,0.528593700528019,12.0550822321522,5.52989165931641,0.541281299221036,0.000527624015289978,0.496259966309427,0.586302632132646,0.495734175207284,0.585459211616753,12.2030941054673,6.1038812635547,0.499808719755754,0.00158160898424706,0.421860601921624,0.577756837589885,0.383473262546739,0.5287785566137,16.9330104916324,9.4200051388719,0.443689877619405,0.00340783527522083,0.329271609876494,0.558108145362315,0.302721833675806,0.535462890070871
2,11.9987490147062,7.25526814863967,0.395331284974185,0.00253743938643062,0.296600199965907,0.494062369982463,0.230119434515601,0.42961789877545,11.9987490147062,6.29478207690329,0.47538013594683,0.000399012948653377,0.436228531336714,0.514531740556945,0.437165938136345,0.515014382666294,11.7009160007461,7.33795772422031,0.372873224305479,0.00291953615467239,0.266969069090542,0.478777379520416,0.165063759392475,0.424824445051466,11.7009160007461,6.33230295856769,0.458819894257515,0.00052512223947842,0.413905424482394,0.503734364032637,0.414329884633274,0.504291752712613,11.9987490147062,7.57016195633035,0.369087398440286,0.00274769737771965,0.266347171429403,0.471827625451169,0.157621838294304,0.422686907699555,12.7278467843376,9.04170145013905,0.289612642001207,0.00762298228316028,0.118485646062551,0.460739637939862,0.0899418062946724,0.427574299999442
3,12.3732768338041,7.72554214950423,0.375626824383508,0.00110995515030811,0.310327485141647,0.440926163625369,0.318460929075798,0.45498899612295,12.3732768338041,6.61336452235171,0.465512280119374,0.000357850352432534,0.42843509152713,0.502589468711618,0.430054440207322,0.502023791451832,11.8414078307897,6.49195785371262,0.45175793736008,0.00367855723622598,0.332881760273644,0.570634114446516,0.23206940163881,0.478027667374084,11.8414078307897,6.29831399545281,0.46811104849576,0.000532768029385185,0.422870782562787,0.513351314428733,0.42500829253104,0.512870471279268,12.3732768338041,6.69333988126757,0.459048724830822,0.00372909309324948,0.339358775265175,0.578738674396469,0.236684166168535,0.482359844962375,13.0611791999854,9.19947791318365,0.295662529980914,0.00686701846891338,0.133242278318206,0.458082781643623,0.0996266624450232,0.418114782538627
4,12.2321132256339,8.10221747526122,0.337627331777631,0.0112977079704869,0.129297605287574,0.545957058267689,0.12040401109747,0.492628738575441,12.2321132256339,6.0847192424289,0.502561893420211,0.000374881319383314,0.464612663170535,0.540511123669887,0.464312598132133,0.538757142425117,11.7342538028834,8.04317491334858,0.314555910545232,0.00749318322732392,0.144892087984004,0.484219733106459,0.108679438069639,0.412702482542201,11.7342538028834,6.51920869280855,0.444429206805923,0.000511830097399367,0.400086828631434,0.488771584980412,0.40358634250733,0.486610150285499,12.2321132256339,8.41797707222949,0.31181334598926,0.00905455483870883,0.125308713691872,0.498317978286647,0.104535425425126,0.432728497981942,11.619421833087,8.11573458982868,0.301537141312947,0.00715343174184525,0.135764334799114,0.46730994782678,0.10618904959679,0.435949788594375
5,12.03110560829,9.36238143942457,0.221818696947236,0.00824818039945356,0.0438124896887784,0.399824904205693,0.19814091392989,0.52590593337697,12.03110560829,6.05551242451221,0.496678641043626,0.000407428426813441,0.457116322551827,0.536240959535424,0.454493463123414,0.53521895631317,11.7698961842708,9.25563638877108,0.213617839625447,0.0167738617962516,-0.0402294914152397,0.467465170666135,0.171461098818904,0.535483558213401,11.7698961842708,5.81928486606754,0.505578912935156,0.000704968364716964,0.45353848182725,0.557619344043062,0.456962236904344,0.557015231893943,12.03110560829,9.39535066712301,0.219078364614376,0.0157669070122579,-0.0270316717073673,0.46518840093612,0.178388285370857,0.53740647338557,17.9614571711556,10.4044634122171,0.420733890737683,0.00293998965946775,0.314459414611892,0.527008366863473,0.310511660158265,0.513979797929484
6,12.1596053835714,6.82787224735667,0.438479125598792,0.0046203514608286,0.305251717863299,0.571706533334284,0.274578676725584,0.466476004435632,12.1596053835714,6.17159805692253,0.49245079406435,0.000465512568928573,0.450162343101989,0.534739245026711,0.44818813854294,0.53419465838309,12.1916428677879,8.18687638769905,0.328484563033748,0.000488521648810221,0.285163612373942,0.371805513693554,0.280994839424602,0.364681361893567,12.1916428677879,5.91794732494668,0.514589839193635,0.000590871222802202,0.466946467256744,0.562233211130526,0.466416060257982,0.560154988831228,12.1596053835714,8.18132447282555,0.327171876492048,0.000482802111263254,0.28410527004774,0.370238482936356,0.278813917712111,0.364552854454036,15.9494919387866,8.59476915756425,0.461125834568864,0.003349399374841,0.347692803055159,0.574558866082569,0.330331748530749,0.556633784957161
7,12.1294897898795,6.20936060054443,0.488077346359172,0.00577910451383504,0.339077319847937,0.637077372870407,0.283530898667146,0.531668380144047,12.1294897898795,6.04771420995307,0.50140407265942,0.000411948836876011,0.461622888014629,0.54118525730421,0.462163584765661,0.543448991584,11.7581336817354,8.43566618025559,0.28256759035159,0.00388283423055008,0.160435301500192,0.404699879202987,0.246097923945039,0.431367310476079,11.7581336817354,6.20021537118562,0.472687116934488,0.000576361805975992,0.425632345509718,0.519741888359258,0.426513043900267,0.522454364435767,12.1294897898795,8.56494800941017,0.293874008076042,0.00350978458849909,0.177756875510782,0.409991140641302,0.259731113658693,0.439305901015271,13.9535476852243,9.96596300177869,0.285775687545625,0.00749775626737702,0.116060100527945,0.455491274563304,0.0830910553597254,0.424355245395164
8,11.8034196575745,9.10864771788795,0.228304340425386,0.0166286421785854,-0.0244417610148808,0.481050441865652,0.200863134147036,0.548244219013136,11.8034196575745,6.14267344981227,0.479585270369476,0.000405279074907711,0.440127443589919,0.519043097149032,0.442189458663944,0.516561032710078,11.4681943989206,7.86767387127726,0.313957053952818,0.00255149394130942,0.214952917044635,0.412961190861001,0.236851929660899,0.448001141858769,11.4681943989206,6.07820266036061,0.469994800495123,0.000643950887815728,0.420257473158073,0.519732127832173,0.421763145299854,0.519874445443057,11.8034196575745,8.07428400770382,0.315936885924212,0.00285941869237131,0.211128761961354,0.420745009887069,0.236757237348481,0.447014656282834,15.8440382467338,9.01505258866431,0.431012949585454,0.00303013752714319,0.32312144702722,0.538904452143687,0.319769143635555,0.528573418670858
9,12.0026958921571,4.82359674474323,0.598123889159344,0.00164709948356868,0.518578321237068,0.67766945708162,0.473827227881401,0.626779851680552,12.0026958921571,5.73967518074134,0.521801165978738,0.000381705074436517,0.483508108984613,0.560094222972863,0.48364800205631,0.559052186693474,11.9225086490981,5.70629720494167,0.521384519576479,0.0027734541602026,0.418163874830216,0.624605164322742,0.395473907051353,0.555434054318067,11.9225086490981,6.13648739413179,0.485302332358048,0.000570925357236131,0.438470005356731,0.532134659359366,0.438063532292521,0.533631587378937,12.0026958921571,5.56746413762636,0.536148862918015,0.00309682976137273,0.4270764960633,0.64522122977273,0.403218929040509,0.571994580350014,12.5550661543796,9.15967905494979,0.27043960244251,0.00829408700685328,0.0919387210846644,0.448940483800355,0.0583839561160576,0.412592885481888
10,11.8457739848228,7.38034446811672,0.376963930126249,0.00190142664150275,0.29149744203883,0.462430418213668,0.277183884181667,0.43447722019262,11.8457739848228,6.22260619036933,0.474698217411379,0.000451471210001022,0.433052427704136,0.516344007118622,0.431283201027284,0.511207881740716,11.8100590986094,7.25068964854118,0.386058140098985,0.00162156226066651,0.307131632634278,0.464984647563692,0.283267257208464,0.422631404317518,11.8100590986094,6.27100090259005,0.469011894840694,0.0006615688463052,0.418598772739737,0.519425016941652,0.420772274026245,0.522700939400822,11.8457739848228,7.19871238253489,0.39229700045281,0.00201792608983905,0.304251189270643,0.480342811634976,0.285876863171208,0.437249874372969,13.6763240618844,9.58922318135842,0.298844986564527,0.00619184902654112,0.144615912715397,0.453074060413657,0.126397055535706,0.425195308280954
