"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.9412224841959,5.91360915133992,0.50477355570868,0.000381655870760136,0.466482966876538,0.543064144540822,0.464896742886255,0.541198418050589,11.9412224841959,5.93942449404179,0.502611688049314,0.000373255638543968,0.464744831023275,0.540478545075354,0.464849448346844,0.540246740579072,11.4613450773405,5.7680074626183,0.496742535566629,0.000622973233010475,0.447822049347326,0.545663021785932,0.448866406632172,0.543386896803077,11.4613450773405,5.887228828723,0.486340495901982,0.000628964580661773,0.437185330018117,0.535495661785847,0.433020490390066,0.531771863067562,10.7113812331166,5.83420494688723,0.455326552205099,0.0172710547677356,0.197744557501018,0.71290854690918,0.239232839500712,0.76603521095302,11.4613450773404,5.88722882872304,0.486340495901973,0.0315354817838168,0.138279140936055,0.834401850867891,0.0843790542668154,0.677331269090306,11.9412224841962,5.87653040260888,0.507878660632419,0.00578575132030863,0.3587929729488,0.656964348316038,0.351012868639082,0.642690514599573
2,11.688303302163,5.94243052676328,0.491591690158861,0.000443438770503294,0.450318037779099,0.532865342538623,0.446616549058704,0.531063007716687,11.688303302163,5.95524404406998,0.490495421780514,0.000459322770469463,0.448489060892721,0.532501782668307,0.447357883790097,0.53173573239012,11.4515765315759,5.91452909635623,0.483518353997123,0.00081831102941343,0.427450327006737,0.539586380987509,0.419210380670951,0.533395305125722,11.4515765315759,5.90119246679385,0.484682964784608,0.000707727355383434,0.432540799424498,0.536825130144717,0.432928656467144,0.530032160874977,11.3980887549613,5.91931818874193,0.480674495874106,0.0154706926826446,0.236887266902514,0.724461724845698,0.265907524865103,0.737113445227945,11.4515765315759,5.90119246679397,0.484682964784599,0.042958531101894,0.0784447427017473,0.89092118686745,0.0573945320372319,0.691205763232866,11.6883033021628,5.86087239117496,0.498569446765601,0.0057477517797299,0.349974146580803,0.6471647469504,0.340238430922445,0.635025845867978
3,12.1614355643711,6.09621343260729,0.498725837065885,0.000427185419395087,0.45821564690158,0.53923602723019,0.459350125063313,0.535747179182161,12.1614355643711,6.17674281580944,0.49210413662798,0.000436501418379693,0.451154608561744,0.533053664694216,0.447733880763649,0.528795433570673,12.5623384639858,6.17000389359952,0.508849095947546,0.000639177025713839,0.459296472788098,0.558401719106994,0.4637027096415,0.556293411536914,12.5623384639858,6.20053823406276,0.506418470427403,0.000597326781399854,0.458515541879915,0.55432139897489,0.457854376499627,0.552591339037322,12.455011097753,6.17990759166312,0.503821590911466,0.0156634913514326,0.258520004337584,0.749123177485347,0.27920292490214,0.769261846435098,12.5623384639857,6.20053823406274,0.506418470427403,0.0876467209506377,-0.0738432319138508,1.08668017276866,0.175907181194616,0.705744549603907,12.1614355643709,6.15200060441018,0.494138617776873,0.00634241130350042,0.338045673466353,0.650231562087394,0.314402492974693,0.642590213147703
4,11.893102553826,5.96911968470857,0.498102395258643,0.000400317081438329,0.458886861346002,0.537317929171284,0.463621575660188,0.540291882370185,11.893102553826,5.82589139164224,0.510145366587454,0.000395600379055386,0.471161544094281,0.549129189080626,0.469278227121455,0.544450249324254,11.9054619871323,6.05597593421649,0.491327934962797,0.000657757316416142,0.441060246466664,0.54159562345893,0.442983357059619,0.540210122242139,11.9054619871323,5.86894691283207,0.507037448930971,0.000615301060657228,0.45841913391882,0.555655763943123,0.456369979740454,0.553298839666248,12.8084910761869,5.97301735977544,0.533667367666729,0.0147019562478144,0.296014185231475,0.771320550101982,0.2859517889684,0.747381499945059,11.9054619871326,5.86894691283217,0.507037448930975,0.021144094360042,0.222033671949796,0.792041225912153,0.173034091290596,0.696608122686471,11.8931025538256,5.87604390132622,0.505928425763378,0.00483272653036885,0.369673509378446,0.642183342148311,0.384368637551611,0.645384587535759
5,11.7233896633259,5.84162358795938,0.501712068290826,0.000478608152687573,0.458832923250789,0.544591213330864,0.457281904375319,0.542524159981282,11.7233896633259,5.87616042046107,0.49876609161569,0.000400587200413161,0.459537329347334,0.537994853884046,0.452990904619117,0.534342499032733,12.0472135629346,5.85236602838865,0.51421413774929,0.000592727687297873,0.466495978904637,0.561932296593942,0.467235969450685,0.561449114541338,12.0472135629346,5.84565124174869,0.51477151034046,0.000579654461111717,0.467582522453383,0.561960498227538,0.467599916290185,0.559415224026353,10.2780136431223,6.01053808321002,0.415204309712895,0.0149568415237555,0.175499903417017,0.654908716008773,0.301994352244432,0.768584356299997,12.0472135629345,5.84565124174844,0.514771510340477,0.0173764314389982,0.256404912236049,0.773138108444906,0.235611898529524,0.718536976107335,11.723389663326,5.90130078675977,0.496621629389266,0.00637727943924288,0.340100203719183,0.65314305505935,0.331113917224316,0.631142848072697
6,12.1552862599549,6.06856137121197,0.500747144787152,0.000393989505525919,0.461842773767582,0.539651515806722,0.460059768353252,0.536394363020672,12.1552862599549,6.00634147129425,0.505865897121492,0.00039667561755941,0.46682913172762,0.544902662515365,0.46381204167014,0.543562589823872,11.3607487552626,5.82828960089062,0.486980151885606,0.000750098319491293,0.433299823047588,0.540660480723624,0.429076047779671,0.533985133721931,11.3607487552626,5.86463415083218,0.483781018560462,0.000687563254653299,0.432387020865438,0.535175016255485,0.430415341952259,0.532329727500898,10.3745047885427,5.91624631448629,0.429732171792909,0.0134950782037769,0.202042267696066,0.657422075889751,0.279694240385405,0.717688409398648,11.3607487552626,5.86463415083213,0.483781018560466,0.0410471131110294,0.0866833105246094,0.880878726596322,-0.0683268388250385,0.673851083523066,12.155286259955,5.85102728524967,0.518643398426114,0.00547512440971149,0.373614994544848,0.66367180230738,0.359193813915022,0.643374000590987
7,10.8475122259929,5.64289321657403,0.479798399945338,0.000523880506694284,0.434937065206872,0.524659734683805,0.429258209901716,0.52120678290331,10.8475122259929,5.72378817809339,0.472340933216191,0.000545987940296933,0.426542818937929,0.518139047494452,0.425072645876994,0.515360354030417,11.1433324102321,5.59585753538798,0.497829075775419,0.000837518364705697,0.441106853059332,0.554551298491507,0.428430868910429,0.544994143275706,11.1433324102321,5.5467215827534,0.502238524477628,0.000666129499682874,0.451651934495877,0.552825114459378,0.444948644493217,0.544313035886177,8.91193168463566,5.78533352417121,0.3508328240279,0.0163014514752174,0.100585634259073,0.601080013796726,0.279221564998117,0.765883860419624,11.1433324102318,5.54672158275317,0.502238524477634,0.0341995669292971,0.139773276052923,0.864703772902345,0.0249348669614875,0.707116643427285,10.847512225993,5.53717748616088,0.489544019789847,0.0068509727336283,0.327313637760134,0.651774401819559,0.325541634712444,0.635457634833323
8,11.3217630116067,5.96135882601187,0.473460200509365,0.000517516786407591,0.428872169753753,0.518048231264977,0.423876113208018,0.514894817801172,11.3217630116067,6.00261266935479,0.469816435549735,0.000544862789065304,0.424065535116265,0.515567335983205,0.422228936250426,0.514196046597993,11.4892011257171,5.87498198028312,0.488651829139564,0.000654460012202288,0.438510293633795,0.538793364645334,0.433070192382587,0.535334782326142,11.4892011257171,5.95321531938221,0.481842535939537,0.000583571006583727,0.434494395755449,0.529190676123625,0.428763490342529,0.526057814311194,12.7834828923588,5.7576628316755,0.549601397353371,0.0186232307461096,0.282126158809212,0.81707663589753,0.252061845156521,0.797753915952521,11.4892011257173,5.95321531938229,0.481842535939535,0.0294304818017483,0.145598370355066,0.818086701524005,0.0669032191123975,0.693575110106115,11.3217630116066,6.0074245377333,0.469391425030296,0.00691269305719653,0.306431915800162,0.63235093426043,0.296358655187267,0.622099574093124
9,12.2777255559414,6.17510187561451,0.497048386732651,0.000324559913662761,0.461737915703127,0.532358857762175,0.465440617912931,0.537292256936871,12.2777255559414,6.13125022051659,0.500620029941168,0.000336544580305871,0.464663533174895,0.536576526707442,0.465205604691246,0.53399221501526,12.3268270485425,6.40937197131213,0.48004689722081,0.000565071966550885,0.433455262062748,0.526638532378871,0.428672452829793,0.520136440615321,12.3268270485425,6.32136813605764,0.48718610951834,0.000498606321597356,0.443420300431241,0.530951918605439,0.438452303834742,0.52880169934376,12.4267487914521,6.39980574448983,0.484997576446381,0.0136922712773903,0.255650177640067,0.714344975252696,0.2778460495097,0.719908829232834,12.3268270485425,6.32136813605767,0.487186109518336,0.0192928991301374,0.214944302849455,0.759427916187216,0.178297576760553,0.677460541947767,12.2777255559413,6.2893512681777,0.487742966763562,0.00582575795140953,0.338142726970523,0.637343206556601,0.339950137438417,0.637270975501451
10,11.970247200684,5.73627309796687,0.520789086324042,0.000361686080201818,0.483513715826845,0.558064456821239,0.484826275079006,0.5572689691921,11.970247200684,5.82503354832038,0.513373997156257,0.000365251363064559,0.475915358148028,0.550832636164486,0.474190033651183,0.546814041131005,12.3317428156618,5.72059463960957,0.536108178290567,0.00065718035958622,0.485862540973618,0.586353815607517,0.479784896331151,0.579861602293237,12.3317428156618,5.79237855049831,0.530287110501385,0.000521731732655655,0.485517873025525,0.575056347977245,0.485466264162983,0.574119698190799,12.384174589363,5.71611492571803,0.538433919477549,0.0173647123462318,0.280154460462156,0.796713378492942,0.308149844558853,0.820327845949831,12.3317428156616,5.79237855049818,0.530287110501388,0.0192864835982278,0.258090572332821,0.802483648669955,0.172953169800554,0.714454606167732,11.9702472006841,5.77870243294777,0.517244520011457,0.00554181626136637,0.371335502642191,0.663153537380724,0.381335754191686,0.655356997001535
