"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
11,11.9722495245428,6.00352432616741,0.498546675471445,0.000415579745359437,0.458590560172622,0.538502790770267,0.454787976688673,0.536485336624954,11.9722495245428,5.91717797654513,0.505758883122586,0.000342400469448851,0.469490913184434,0.542026853060738,0.46727643211955,0.537322259826442,11.5624120112767,5.95384428063518,0.485069008540047,0.000712808520566412,0.432739999256401,0.537398017823693,0.429819933768137,0.536530423781861,11.5624120112767,5.89820713811791,0.489880906132263,0.000649530851671093,0.439928551635406,0.53983326062912,0.436847045267079,0.535301765657483,10.6215570809363,6.03985487216928,0.431358808680726,0.0141497812030565,0.198211217079051,0.664506400282402,0.257775210673914,0.715536482966665,11.5624120112764,5.89820713811775,0.489880906132263,0.0307970648547332,0.145918692588474,0.833843119676052,0.0897687344741456,0.68821316944135,12.0166354632201,5.90304604625976,0.508760495870288,0.00521809382841884,0.36717720147701,0.650343790263567,0.358620278647587,0.634853126016061
12,11.7637939246278,6.23629148434034,0.469874130378593,0.000429162066514513,0.429270325203189,0.510477935553997,0.427127516979666,0.508327155745436,11.7637939246278,6.16910527895963,0.475585400553094,0.000467506583532284,0.433206475468831,0.517964325637358,0.434908925735729,0.514998203470787,12.2340280393274,6.23160570132961,0.490633364473456,0.000593555393827165,0.44288189956476,0.538384829382152,0.437633579825957,0.534243349753998,12.2340280393274,6.17324055597006,0.495404086362594,0.000512372212891114,0.451038231326964,0.539769941398224,0.447763655272836,0.537791493869152,13.1905817275386,6.14143014281864,0.534407938203598,0.0148921743652594,0.295222284282673,0.773593592124523,0.284305156250435,0.751375771004032,12.2340280393276,6.17324055597006,0.4954040863626,0.0212207036942705,0.209884463023136,0.780923709702065,0.203929659427065,0.720766567952599,11.7637939246279,6.15263036641206,0.476985876679517,0.00583263283017695,0.327297392551954,0.62667436080708,0.340832957525587,0.621182444828437
13,12.416489126307,5.88460933574939,0.526064954763938,0.000339197607159797,0.489967011226043,0.562162898301833,0.489067141600101,0.56311543162806,12.416489126307,5.94739793782473,0.52100808229084,0.000333086197954637,0.485236809765774,0.556779354815906,0.487195078603075,0.556606182495328,12.6073806363501,5.83610233530717,0.537088432272737,0.000528126006500901,0.492045687389972,0.582131177155502,0.491370602687604,0.580928238950632,12.6073806363501,5.94648610828715,0.528332944026295,0.000459384636245463,0.486323754334032,0.570342133718558,0.484872604672252,0.566929717019114,14.1699957476583,5.69852121561566,0.597845947373881,0.0136025344915376,0.369251335664219,0.826440559083542,0.313735027082536,0.766278625155345,12.6073806363498,5.94648610828709,0.52833294402629,0.0143918716980141,0.293199334529283,0.763466553523297,0.276780605327569,0.712629147792758,12.416489126307,5.93820653567604,0.521748340028367,0.00491495938595441,0.384339068226635,0.6591576118301,0.396343466996769,0.661005225360737
14,11.501471047395,5.74245509789826,0.500719944932705,0.000416096503339394,0.460738995378841,0.540700894486569,0.45892239081862,0.538485018889841,11.501471047395,5.84276972570443,0.49199804949926,0.000385635295891842,0.453508355389043,0.530487743609477,0.453253433466573,0.526913724399855,11.366111227571,5.88772291350368,0.481993199290384,0.000718059458465578,0.429471801597241,0.534514596983528,0.424307887381328,0.531212293789924,11.366111227571,5.9954847503945,0.472512222487217,0.000668347598449191,0.421841480098711,0.523182964875724,0.416844088513355,0.51640562810649,12.8024704511131,5.75827335740723,0.550221702959947,0.0123840649910182,0.332105623613431,0.768337782306463,0.274843846573453,0.713327312549256,11.3661112275709,5.99548475039435,0.472512222487227,0.029489759512883,0.135929602400136,0.809094842574319,0.127689891600346,0.673238143145458,11.547902089318,6.01162436807011,0.479418484710657,0.00667218628540751,0.319318919333291,0.639518050088023,0.321794402474217,0.630768204587209
15,12.1178794044132,6.20216236713569,0.488180880486652,0.000496425257130244,0.444510899174639,0.531850861798664,0.442972970346447,0.531024582636261,12.1178794044132,6.13573527551702,0.49366262274549,0.000393219420083298,0.454796291246466,0.532528954244513,0.453171925830366,0.531928933351623,12.7303051877947,6.19389523240631,0.513452730234247,0.000569785348513775,0.466667183375729,0.560238277092764,0.464821885625849,0.553020449237403,12.7303051877947,6.17334686543444,0.515066860191757,0.000583650789423393,0.467715483520652,0.562418236862863,0.46086651123125,0.556785451554371,15.0415154180282,5.97691164146219,0.602638997776879,0.0152033442627298,0.360967387280936,0.844310608272822,0.3077316555092,0.792116702914954,12.7303051877947,6.17334686543444,0.515066860191757,0.0176770542861493,0.25447489610677,0.775658824276744,0.242152293025277,0.713906947192166,12.117879404413,6.25204757790626,0.484064218725479,0.00595329683077591,0.332835302492145,0.635293134958813,0.321624961564279,0.622563812898332
16,12.3300203712368,5.80274895960611,0.52938042396567,0.000414814004590031,0.489461136897474,0.569299711033866,0.490223895830175,0.569735302563683,12.3300203712368,5.9188322344359,0.51996573758765,0.00038550073322798,0.481482759314541,0.55844871586076,0.480064130227997,0.556311667851388,12.2613825173275,5.98285227655214,0.512057284886322,0.000533851012079533,0.466771061285709,0.557343508486935,0.463829355971687,0.554830981187128,12.2613825173275,5.97198160734314,0.512943862659558,0.000607586308157406,0.464631301545315,0.561256423773802,0.457347561684187,0.557210068263579,12.5616621106243,5.95561622673501,0.525889474315831,0.0138668682606245,0.29508444596936,0.756694502662302,0.297072152279432,0.734624689101029,12.2613825173272,5.97198160734304,0.512943862659556,0.0215831281922008,0.224996393035045,0.800891332284067,0.115188993798079,0.693944813391336,12.3300203712367,5.98148040927918,0.514884791007104,0.00548887742558305,0.369674352270352,0.660095229743855,0.380418752300592,0.659906545133076
17,11.7228416928995,6.15608706884667,0.474863925478464,0.000461365026972519,0.432764283109227,0.5169635678477,0.433234023456251,0.515625154581395,11.7228416928995,6.01256557040431,0.487106818643974,0.00038190068177915,0.44880395113875,0.525409686149199,0.44758749172163,0.526264230837218,11.7755402987212,6.38336928777257,0.457912832376296,0.00066481579840649,0.407376148955652,0.50844951579694,0.403267218299094,0.505974317873393,11.7755402987212,6.23391133754971,0.470605069541761,0.000535352167826944,0.425255219620025,0.515954919463497,0.414703580186981,0.511590822862842,10.672340937956,6.49045717516901,0.391843156726208,0.013438670607206,0.164629607384091,0.619056706068325,0.250613096438816,0.692571425360972,11.7755402987217,6.23391133755002,0.470605069541755,0.0223061480861177,0.177874308452952,0.763335830630558,0.101119713025904,0.670375380228721,11.7228416928997,6.23580347470757,0.468063833150244,0.00693107642188307,0.304887783491276,0.631239882809212,0.29872880430045,0.619624135465761
18,12.7178927021841,5.87991506135572,0.537665932631596,0.000318269320678378,0.502699328245152,0.572632537018039,0.503356071989189,0.569594823381394,12.7178927021841,5.88178659711073,0.537518774938191,0.000284948592473284,0.504433150977846,0.570604398898537,0.5013272901442,0.568658260163271,12.6835972671613,6.02259842796056,0.525166378188823,0.000569701293221534,0.478384282382416,0.57194847399523,0.470706094711303,0.565821655275513,12.6835972671613,5.9335197918078,0.53218951478615,0.00047073479045901,0.489664524826982,0.574714504745318,0.483923355454772,0.566506270479835,13.199642406107,5.97569345578022,0.547283686032624,0.0154462726310541,0.303688938676574,0.790878433388673,0.309195153682355,0.778206844435947,12.6835972671615,5.93351979180779,0.532189514786155,0.0193813156164832,0.259324599356777,0.805054430215533,0.180930483532693,0.715292378975879,12.717892702184,5.93467962775947,0.533359828807146,0.00412016474119559,0.407550350349532,0.659169307264761,0.422103504131766,0.667672287192221
19,12.5523960227237,6.202036429077,0.505908161449863,0.000355706557705044,0.468942199916587,0.54287412298314,0.470665793560921,0.544388229123761,12.5523960227237,6.18558901011814,0.50721846260106,0.000313949714680672,0.472489955234384,0.541946969967736,0.466045574968456,0.536487655129507,12.5685223464637,6.06847978918142,0.517168397215058,0.000557918327701375,0.470872619354678,0.563464175075437,0.471555160415669,0.565196030605947,12.5685223464637,6.01921226630976,0.521088310910045,0.000472055070532216,0.478503727326822,0.563672894493269,0.475620709573227,0.559265278666162,11.7397910387103,6.14518176421254,0.476551009813577,0.0167417750221963,0.22294658768086,0.730155431946294,0.278463838462954,0.784708981173926,12.5685223464639,6.01921226630993,0.521088310910039,0.0146811187774971,0.283603604253731,0.758573017566348,0.238305573824325,0.710007889299198,12.5523960227238,6.01906223542718,0.520484995491637,0.00488033540563605,0.383560576579992,0.657409414403281,0.383963958416295,0.658465675173806
20,12.1856920971469,6.19495884220537,0.491620271313449,0.000358184829880722,0.454525759017561,0.528714783609337,0.45014872001136,0.524742480260744,12.1856920971469,6.17189147829035,0.493513258903413,0.000339079218096297,0.457421615490585,0.529604902316241,0.454377379830448,0.526381605823059,12.2012940441749,6.26320665385902,0.486676853194177,0.000602632880625847,0.438561632377763,0.53479207401059,0.441239013953268,0.533123690730445,12.2012940441749,6.26677185180234,0.486384654847803,0.000574133012809686,0.439420952033718,0.533348357661888,0.439928520140431,0.530068097145801,10.683200993951,6.40841237226389,0.400141177172233,0.0143916872582374,0.165009074363525,0.635273279980941,0.278047340971399,0.738241142077134,12.2012940441753,6.26677185180254,0.486384654847801,0.0186920920763795,0.218415363844859,0.754353945850743,0.178543702171104,0.696927735069264,12.1856920971468,6.28395359704394,0.484317054218421,0.00569971833600695,0.336343955448394,0.632290152988449,0.345874057690313,0.634217181511214
21,12.0251941365226,6.30343013631728,0.475814688332336,0.000468544764373961,0.433388734402943,0.51824064226173,0.426194652229095,0.515598006680945,12.0251941365226,6.14910532193089,0.488648145541786,0.000413883719474269,0.448773646212862,0.52852264487071,0.446378369779511,0.525171221268463,12.1069767902958,6.30909067492682,0.47888801769375,0.000708752115893505,0.426708116118368,0.531067919269131,0.422958874717729,0.529022488293927,12.1069767902958,6.1385341468366,0.492975475780472,0.000631991526794764,0.443702170133959,0.542248781426986,0.437386056568381,0.537844254007013,10.5837442331299,6.45581371387904,0.39002553617361,0.0136190993532476,0.16129177811539,0.618759294231829,0.258510577561104,0.722987757954452,12.1069767902958,6.13853414683666,0.492975475780465,0.0244283398121604,0.186635941566555,0.799315009994375,0.0720398521830114,0.673613114117915,12.0251941365223,6.0999371507859,0.492736908732351,0.00528796035606859,0.350208916731224,0.635264900733477,0.351382086179439,0.622511839117773
22,10.9083027159854,5.79804377022517,0.468474251110714,0.000507554958895205,0.424317449481839,0.512631052739589,0.427733940890122,0.511977699506141,10.9083027159854,5.70936560894141,0.476603669920646,0.000532079561174773,0.431392644249809,0.521814695591482,0.428013391278625,0.518187401933078,11.0426862526298,5.75959853412559,0.47842414405698,0.000691041471867702,0.42690031541113,0.529947972702831,0.419468331133268,0.522860675847179,11.0426862526298,5.6918712611933,0.484557368472023,0.000719517392784594,0.431982678590662,0.537132058353384,0.428300858468345,0.531018233404348,11.0925675099344,5.7552052476771,0.481165632526213,0.015690549498649,0.23565226231186,0.726679002740567,0.273265572505532,0.749126904118552,11.0426862526301,5.69187126119345,0.484557368472026,0.0527186597923096,0.03453069875329,0.934584038190762,0.0150488381995362,0.683652185972142,10.9083027159856,5.67374514112899,0.47986911540194,0.0081584707776367,0.302833578462689,0.656904652341192,0.293471639778994,0.620776669832666
23,12.5700152755423,6.01771546136866,0.521264268224285,0.000340144426096999,0.485115978813938,0.557412557634632,0.481136692281627,0.55499541704788,12.5700152755423,5.96852376537894,0.525177683992795,0.00034173873662672,0.488944777255615,0.561410590729976,0.485173493930007,0.55629185264573,12.610628027678,5.8545117511096,0.535747804291741,0.000538014632918998,0.490285325104816,0.581210283478667,0.490816928210561,0.579202991098269,12.610628027678,5.82949965056972,0.53773121863756,0.000491112739574932,0.494295533995194,0.581166903279926,0.494134276738704,0.581529143393346,14.1192519747259,5.72093123121806,0.594813433356188,0.0153749031669219,0.351782102030272,0.837844764682104,0.336497022984592,0.800665228239033,12.610628027678,5.82949965056983,0.537731218637552,0.0273714855370435,0.213462350506326,0.862000086768778,0.159085143689084,0.717622375647298,12.5700152755423,5.8801256351597,0.532210144040098,0.00522256022937929,0.390566268855946,0.673854019224249,0.400361710561802,0.662265932354978
24,11.9308650433907,5.85053286084648,0.509630455162388,0.000426578556707359,0.469149049758833,0.550111860565943,0.467402261253947,0.549585907118591,11.9308650433907,5.80596995503649,0.513365549444984,0.000305536443208343,0.479105531928509,0.547625566961459,0.475005802630122,0.543484866203952,11.7407160357025,5.71415093013475,0.513304732628016,0.000580900014592011,0.466065072425421,0.560544392830611,0.464872920932064,0.555139316092669,11.7407160357025,5.66687080969461,0.517331754514616,0.000618937000856271,0.46857000329002,0.566093505739213,0.461690297155411,0.561544330566315,12.5146655400043,5.64806591552263,0.548684229916649,0.017357942046178,0.290455125893502,0.806913333939797,0.282860187230351,0.800143267460763,11.7407160357025,5.66687080969455,0.517331754514622,0.0273757774891387,0.193037464089589,0.841626044939654,0.117830951976512,0.712581247867356,11.8909390817444,5.59455271061718,0.52951127979402,0.0056482974261038,0.382207174650543,0.676815384937496,0.366088264474213,0.662226224254053
25,11.7578689803218,6.14320162776652,0.477524231810382,0.000411621095061677,0.437758875043606,0.517289588577157,0.438300878363255,0.515181956211464,11.7578689803218,6.24671738409193,0.468720276221265,0.00045944257639027,0.426708437396229,0.510732115046302,0.426161066349627,0.511857091548463,12.2841124636992,6.30838657257915,0.486459718500535,0.000597259327312284,0.43855949478704,0.53435994221403,0.43235017182432,0.530426810811556,12.2841124636992,6.41890427073979,0.477462918895579,0.000573108064325667,0.430541154863166,0.524384682927993,0.427742801885237,0.521362364832836,12.3857866043434,6.29862126828731,0.491463766533929,0.0133443486968286,0.265048992383175,0.717878540684682,0.288483994385954,0.752536529971111,12.2841124636991,6.41890427073989,0.477462918895569,0.0207565584300378,0.195083042018988,0.75984279577215,0.152459422232666,0.695691926647936,11.7578689803215,6.47433484851915,0.449361541674357,0.00720179880494295,0.283029252899541,0.615693830449173,0.274886224011031,0.606449618544458
26,12.3624892121906,6.03950539818557,0.511465264436387,0.000372304909300404,0.47364666399205,0.549283864880724,0.468269873192546,0.547439754380119,12.3624892121906,6.01425911780336,0.513507432477861,0.000369645484806157,0.4758241458055,0.551190719150222,0.475616609893811,0.547425900386019,12.9533369345379,5.98832480029088,0.537700221143478,0.000520463372692188,0.492985435081882,0.582415007205074,0.488312319081429,0.578397989554893,12.9533369345379,5.91787848263866,0.543138689856848,0.000393289476782225,0.504268896263279,0.582008483450416,0.496176711692889,0.576894833492425,13.450668955528,5.94356900955671,0.5581209359023,0.0113685779841744,0.349138809432106,0.767103062372494,0.353170679790766,0.762085356161239,12.9533369345382,5.91787848263885,0.543138689856842,0.00989271396961944,0.348192928205838,0.738084451507846,0.343681923967942,0.718241650534307,12.3624892121907,5.957539128572,0.518095504366772,0.00506384012316619,0.378620602620418,0.657570406113126,0.381047923047704,0.656907776246128
27,12.0605474774813,6.02396331185933,0.500523228890988,0.000408815623101008,0.46089361751635,0.540152840265626,0.458634994785351,0.540111701550789,12.0605474774813,6.08504337088496,0.495458777286309,0.000376671542165412,0.457419042844772,0.533498511727846,0.456882487142209,0.535080203043057,13.0761073126195,6.07280154381649,0.535580322290888,0.000485703309514049,0.49238451423236,0.578776130349416,0.492518945152961,0.578210607311126,13.0761073126195,6.08949769105194,0.534303478438487,0.000446203746835337,0.492901349099012,0.575705607777963,0.492810108802634,0.570949412348357,12.9726909658619,6.08229029622875,0.531146597707868,0.0139710458189942,0.299476207674424,0.762816987741312,0.340029224873761,0.803709238023546,13.0761073126198,6.08949769105211,0.534303478438486,0.0125645980821138,0.314603319148037,0.754003637728934,0.355695533727781,0.734109210236398,12.0605474774814,6.14040527686872,0.490868446201665,0.00569786599519562,0.34291939413595,0.638817498267379,0.352495713848554,0.638445910603204
