"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.6847246516188,5.99021207106322,0.487346749738486,0.000493427902601747,0.443808805016269,0.530884694460704,0.44025903520346,0.528170502601089,11.6847246516188,5.90708023947367,0.494461323172447,0.000403478034654229,0.455091268334694,0.5338313780102,0.454871042739291,0.52917745061453,11.7600646897519,5.64673110047502,0.519838432062728,0.000697531931982137,0.468073205608064,0.571603658517391,0.463004593990906,0.566267064120057,11.7600646897519,5.62778916943625,0.521449131624208,0.000623906816443202,0.472492003174429,0.570406260073988,0.471634759018228,0.569994583577073,11.2953243447641,5.68640368431926,0.496570128421749,0.0151152570144779,0.255599650257269,0.737540606586229,0.291528102444424,0.766205852974327,11.7600646897518,5.62778916943626,0.521449131624205,0.0237120960349316,0.219633976060749,0.823264287187661,0.0922833543728119,0.720580085241654,11.6847246516187,5.59522151485722,0.521150760357703,0.00541106132970135,0.376973323828333,0.665328196887074,0.373551466450024,0.652241760713816
2,11.6500069850472,5.74143903911402,0.507172910155063,0.000437415809265065,0.466180513629943,0.548165306680183,0.463114861478073,0.5443252918882,11.6500069850472,5.7605874560323,0.505529270203357,0.000440626874922256,0.464386686391674,0.546671854015039,0.46312205203455,0.544445764309391,11.7886529153573,5.93508733876233,0.496542363120169,0.000777564039416073,0.441888085942433,0.551196640297904,0.440734123906802,0.54738691272078,11.7886529153573,5.89963546253829,0.499549651270781,0.000676004350815739,0.448589487278759,0.550509815262803,0.444221727430084,0.547139175810084,13.1799375268229,5.81018682578771,0.559164312124908,0.0158605885309379,0.312324208210551,0.806004416039266,0.275403279865884,0.777429984284191,11.7886529153575,5.89963546253851,0.49954965127077,0.0436634971625785,0.0899917302147104,0.90910757232683,0.100860325002246,0.709935002938302,11.6500069850471,5.88870351172579,0.4945321904713,0.00655172997572318,0.335884385964783,0.653179994977818,0.325893879809619,0.639328101149834
3,11.465039057258,5.73594353078083,0.49970135277039,0.000440099350218299,0.458583404575002,0.540819300965778,0.456962044874733,0.538456694339101,11.465039057258,5.84145050035793,0.490498857336211,0.000446185511532162,0.449097574009459,0.531900140662963,0.450488439487675,0.53212947993789,11.7631385808134,5.66765749622064,0.518184925113012,0.000539843781545561,0.472645229558634,0.56372462066739,0.468634000718727,0.559144910176036,11.7631385808134,5.76402992578993,0.509992177156571,0.000607501286387202,0.461682996437114,0.558301357876027,0.45953570995153,0.553379066001618,11.0486903229641,5.7290717415358,0.481470511520428,0.0143431409169736,0.246735319981865,0.71620570305899,0.303830502238051,0.782951055155156,11.7631385808136,5.76402992579014,0.509992177156559,0.0258027423074696,0.195152829475277,0.824831524837841,0.122068090525862,0.71392498669782,11.4650390572579,5.76610034370738,0.497071024798894,0.00712623581455325,0.331613636008947,0.662528413588841,0.327610414440463,0.651561365462836
4,12.4107746439764,6.04695014297108,0.512766099100352,0.000408637572344258,0.473145118573393,0.552387079627312,0.472449774349276,0.550159284392474,12.4107746439764,5.96619368151194,0.519273062910088,0.000326471699363295,0.48385874828628,0.554687377533896,0.480882129582098,0.555501448730399,12.5475831527386,6.09885986504646,0.513941466591089,0.000585111399011774,0.466530877579312,0.561352055602866,0.462836657522381,0.555222543076138,12.5475831527386,5.92679098160527,0.527654775468715,0.000568204969988981,0.480934156758025,0.574375394179405,0.479989030489849,0.569134926969078,12.7007851248358,6.08462128170395,0.520925578860021,0.0175563114547481,0.261225124327188,0.780626033392855,0.258152453178262,0.814543292621588,12.5475831527385,5.92679098160496,0.527654775468736,0.0176438958924518,0.267307333652146,0.788002217285326,0.203984745213622,0.70912308587506,12.389870047327,5.94141368149609,0.520461985573617,0.00479444583814751,0.384747789072929,0.656176182074306,0.376891930281202,0.654610108785726
5,12.2315045086162,6.02882391429574,0.50710692130728,0.000439874355169188,0.46599948496277,0.54821435765179,0.465190544750401,0.545370543089428,12.2315045086162,5.96522492910535,0.51230652575051,0.000336968868340268,0.476327370610124,0.548285680890896,0.474232373277535,0.545982775685732,12.3742968547038,5.8812960183716,0.524716750581594,0.000515312482738593,0.480223779971749,0.56920972119144,0.475640841515176,0.563644446862113,12.3742968547038,5.84718469317349,0.527473377935749,0.000456815079698942,0.485581841676363,0.569364914195135,0.484379796783166,0.565916954644661,10.8235181217577,6.02057804783661,0.44375036100934,0.0128143751700596,0.221877190812263,0.665623531206417,0.325450345882502,0.753782779914201,12.3742968547042,5.84718469317372,0.527473377935745,0.0137874659095393,0.297330098568117,0.757616657303373,0.255020861438271,0.721956930708774,12.276861208278,5.8647561954641,0.522291887481011,0.00535830848743491,0.378818970575659,0.665764804386362,0.34301528700096,0.647669574819887
6,11.6545541610256,5.68280037527491,0.51239658791248,0.000465739093013221,0.470097849163912,0.554695326661047,0.470840949892989,0.552926761294756,11.6545541610256,5.80308721144906,0.502075572238075,0.000421403830149895,0.461840451337252,0.542310693138898,0.458190433485121,0.537644578691895,11.6745749400717,5.81510786012382,0.501899821623134,0.000751981197068704,0.448152161519097,0.555647481727172,0.447681322245384,0.553262750970333,11.6745749400717,5.99599546972492,0.486405672111941,0.000748250179883161,0.43279151455035,0.540019829673533,0.421119507746659,0.531636878931825,12.9064427997972,5.70607458774654,0.557889445119906,0.0158898539465459,0.310821715699306,0.804957174540506,0.278030092168201,0.76874665852819,11.6745749400717,5.99599546972487,0.486405672111945,0.0259733231229686,0.170527344097507,0.802284000126382,0.143378093783877,0.681969533340663,11.6545541610254,5.96417345750637,0.488253829781711,0.00610532901290589,0.335106084333144,0.641401575230279,0.354404336273199,0.643858823922116
7,12.1145810209724,6.23385266612681,0.485425649031118,0.000375791756062891,0.447430364980447,0.523420933081789,0.446406423256478,0.520196916059616,12.1145810209724,6.13872122348898,0.493278288959246,0.00037882608255645,0.455129917057566,0.531426660860926,0.452301753586147,0.526570099047137,11.3588384457167,6.15995421021928,0.45769505925651,0.000703722240474497,0.405700642642735,0.509689475870286,0.405285532189648,0.507463187860806,11.3588384457167,6.08385061541474,0.464395004428565,0.000582320099421117,0.417097637758357,0.511692371098774,0.410183770191031,0.507002779404958,11.4598892274432,6.1504334154586,0.46330777781603,0.0124309123171915,0.244779535344438,0.681836020287622,0.237497168435634,0.674381310335175,11.3588384457169,6.08385061541472,0.464395004428574,0.0454120658401744,0.0467169081251964,0.882073100731952,-0.0948725400712545,0.664752222866547,12.0708452379744,6.06223778211161,0.497778518190255,0.0063369438682224,0.341752867849796,0.653804168530714,0.339392662825467,0.634677150139943
8,12.2660904260306,5.99796223211112,0.511012716865146,0.00041909095466661,0.470888163142429,0.551137270587864,0.469369472836897,0.547370500064123,12.2660904260306,6.02772848716114,0.508586005988562,0.000386790610948594,0.470038699843772,0.547133312133351,0.468164896043012,0.543452202631867,12.0596034557022,5.8360199874236,0.516068666033613,0.00064635384102053,0.466238625739986,0.565898706327239,0.456776994697932,0.560272406251838,12.0596034557022,5.97665118813832,0.504407320680816,0.000568436551349489,0.457677182058465,0.551137459303168,0.455760828852771,0.54725533247327,11.5442468690361,5.88154276423663,0.490521743777668,0.0140470842618133,0.258221767668798,0.722821719886539,0.299432647499693,0.760467942081346,12.0596034557021,5.9766511881382,0.504407320680825,0.0331561218998622,0.147514398517173,0.861300242844477,0.0428670739800981,0.68836062122317,12.2660904260305,5.95319433219792,0.51466244537344,0.00576712517618338,0.365816927883574,0.663507962863306,0.355632414183416,0.646673709048602
9,11.2984119577839,5.75659782706329,0.49049496083409,0.000525187442816841,0.445577702677284,0.535412218990896,0.44398608670672,0.534317084760478,11.2984119577839,5.85971837954524,0.48136796556544,0.000455999897120117,0.439513823538914,0.523222107591967,0.437234828576157,0.520411805341673,11.2871477507359,5.84509789076991,0.482145709451814,0.00074769914928755,0.428551296945443,0.535740121958185,0.424708320491928,0.530892245843743,11.2871477507359,5.94181419074501,0.4735769990822,0.000707260817890751,0.421452022746387,0.525701975418014,0.414900142727818,0.519718903111867,11.5959320522169,5.81748325506551,0.498316890020638,0.0184340696166732,0.232203527260683,0.764430252780594,0.232288004395148,0.761808327794801,11.2871477507361,5.94181419074516,0.473576999082193,0.031916172927158,0.123421076789037,0.823732921375348,-0.00655016195268901,0.681254510887151,11.2984119577836,5.96435505334838,0.472106781410155,0.00865189245910875,0.289796304281406,0.654417258538904,0.273589182562354,0.613586090826182
10,11.312807478477,5.75740624148109,0.491071844682699,0.000468688309976909,0.448639392342452,0.533504297022945,0.446172922770392,0.531788349977463,11.312807478477,5.76145675944629,0.490713797577866,0.000439784985606309,0.449610537357961,0.531817057797771,0.448765809644734,0.528797640788832,11.9581272280975,5.87703084236021,0.508532504274483,0.000521591827879446,0.463769269740083,0.553295738808883,0.457761426408616,0.548303353526364,11.9581272280975,5.87261407872947,0.508901856727964,0.000533495808256023,0.4636307014854,0.554173011970528,0.46013249787669,0.553463267956298,12.8504093975973,5.79773057612181,0.54882911534275,0.0169828307518479,0.293405462138316,0.804252768547184,0.295896160307884,0.804317065650483,11.9581272280973,5.87261407872947,0.508901856727957,0.0168657544055235,0.254360146738692,0.763443566717223,0.192027173136619,0.713331804932881,11.3170563354164,5.8240965736263,0.485370011334132,0.00755579510431166,0.314998821067927,0.655741201600338,0.307572145226018,0.616971667495687
